county,office,district,party,candidate,votes
East Baton Rouge,State Senate,16,R,Laurinda L. Calongne,4511
East Baton Rouge,State Senate,16,R,"""Dan"" Claitor",6509
East Baton Rouge,State Senate,16,R,Lee Domingue,5760
