parish,precinct,office,district,party,candidate,votes
Jefferson,00 037,State Senate,9,R,Conrad Appel,73
Jefferson,00 037,State Senate,9,R,"Allen ""Al"" Leone",40
Jefferson,00 037,State Senate,9,R,"""Polly"" Thomas",108
Jefferson,00 040,State Senate,9,R,Conrad Appel,88
Jefferson,00 040,State Senate,9,R,"Allen ""Al"" Leone",34
Jefferson,00 040,State Senate,9,R,"""Polly"" Thomas",99
Jefferson,00 041,State Senate,9,R,Conrad Appel,69
Jefferson,00 041,State Senate,9,R,"Allen ""Al"" Leone",40
Jefferson,00 041,State Senate,9,R,"""Polly"" Thomas",89
Jefferson,00 058,State Senate,9,R,Conrad Appel,27
Jefferson,00 058,State Senate,9,R,"Allen ""Al"" Leone",11
Jefferson,00 058,State Senate,9,R,"""Polly"" Thomas",31
Jefferson,00 059,State Senate,9,R,Conrad Appel,107
Jefferson,00 059,State Senate,9,R,"Allen ""Al"" Leone",36
Jefferson,00 059,State Senate,9,R,"""Polly"" Thomas",105
Jefferson,00 060,State Senate,9,R,Conrad Appel,116
Jefferson,00 060,State Senate,9,R,"Allen ""Al"" Leone",80
Jefferson,00 060,State Senate,9,R,"""Polly"" Thomas",224
Jefferson,00 061,State Senate,9,R,Conrad Appel,72
Jefferson,00 061,State Senate,9,R,"Allen ""Al"" Leone",25
Jefferson,00 061,State Senate,9,R,"""Polly"" Thomas",66
Jefferson,00 062,State Senate,9,R,Conrad Appel,66
Jefferson,00 062,State Senate,9,R,"Allen ""Al"" Leone",30
Jefferson,00 062,State Senate,9,R,"""Polly"" Thomas",57
Jefferson,00 063,State Senate,9,R,Conrad Appel,71
Jefferson,00 063,State Senate,9,R,"Allen ""Al"" Leone",33
Jefferson,00 063,State Senate,9,R,"""Polly"" Thomas",71
Jefferson,00 064,State Senate,9,R,Conrad Appel,72
Jefferson,00 064,State Senate,9,R,"Allen ""Al"" Leone",21
Jefferson,00 064,State Senate,9,R,"""Polly"" Thomas",54
Jefferson,00 065,State Senate,9,R,Conrad Appel,71
Jefferson,00 065,State Senate,9,R,"Allen ""Al"" Leone",29
Jefferson,00 065,State Senate,9,R,"""Polly"" Thomas",86
Jefferson,00 066,State Senate,9,R,Conrad Appel,141
Jefferson,00 066,State Senate,9,R,"Allen ""Al"" Leone",54
Jefferson,00 066,State Senate,9,R,"""Polly"" Thomas",107
Jefferson,00 067,State Senate,9,R,Conrad Appel,26
Jefferson,00 067,State Senate,9,R,"Allen ""Al"" Leone",12
Jefferson,00 067,State Senate,9,R,"""Polly"" Thomas",39
Jefferson,00 068,State Senate,9,R,Conrad Appel,85
Jefferson,00 068,State Senate,9,R,"Allen ""Al"" Leone",39
Jefferson,00 068,State Senate,9,R,"""Polly"" Thomas",81
Jefferson,00 069,State Senate,9,R,Conrad Appel,73
Jefferson,00 069,State Senate,9,R,"Allen ""Al"" Leone",36
Jefferson,00 069,State Senate,9,R,"""Polly"" Thomas",114
Jefferson,00 070,State Senate,9,R,Conrad Appel,94
Jefferson,00 070,State Senate,9,R,"Allen ""Al"" Leone",47
Jefferson,00 070,State Senate,9,R,"""Polly"" Thomas",199
Jefferson,00 071,State Senate,9,R,Conrad Appel,179
Jefferson,00 071,State Senate,9,R,"Allen ""Al"" Leone",104
Jefferson,00 071,State Senate,9,R,"""Polly"" Thomas",209
Jefferson,00 072,State Senate,9,R,Conrad Appel,45
Jefferson,00 072,State Senate,9,R,"Allen ""Al"" Leone",25
Jefferson,00 072,State Senate,9,R,"""Polly"" Thomas",83
Jefferson,00 073,State Senate,9,R,Conrad Appel,90
Jefferson,00 073,State Senate,9,R,"Allen ""Al"" Leone",59
Jefferson,00 073,State Senate,9,R,"""Polly"" Thomas",119
Jefferson,00 074,State Senate,9,R,Conrad Appel,103
Jefferson,00 074,State Senate,9,R,"Allen ""Al"" Leone",52
Jefferson,00 074,State Senate,9,R,"""Polly"" Thomas",112
Jefferson,00 075,State Senate,9,R,Conrad Appel,57
Jefferson,00 075,State Senate,9,R,"Allen ""Al"" Leone",34
Jefferson,00 075,State Senate,9,R,"""Polly"" Thomas",59
Jefferson,00 076,State Senate,9,R,Conrad Appel,84
Jefferson,00 076,State Senate,9,R,"Allen ""Al"" Leone",74
Jefferson,00 076,State Senate,9,R,"""Polly"" Thomas",172
Jefferson,00 077,State Senate,9,R,Conrad Appel,114
Jefferson,00 077,State Senate,9,R,"Allen ""Al"" Leone",60
Jefferson,00 077,State Senate,9,R,"""Polly"" Thomas",126
Jefferson,00 078,State Senate,9,R,Conrad Appel,122
Jefferson,00 078,State Senate,9,R,"Allen ""Al"" Leone",67
Jefferson,00 078,State Senate,9,R,"""Polly"" Thomas",101
Jefferson,00 079,State Senate,9,R,Conrad Appel,109
Jefferson,00 079,State Senate,9,R,"Allen ""Al"" Leone",30
Jefferson,00 079,State Senate,9,R,"""Polly"" Thomas",83
Jefferson,00 080,State Senate,9,R,Conrad Appel,38
Jefferson,00 080,State Senate,9,R,"Allen ""Al"" Leone",38
Jefferson,00 080,State Senate,9,R,"""Polly"" Thomas",55
Jefferson,00 081,State Senate,9,R,Conrad Appel,36
Jefferson,00 081,State Senate,9,R,"Allen ""Al"" Leone",23
Jefferson,00 081,State Senate,9,R,"""Polly"" Thomas",42
Jefferson,00 082,State Senate,9,R,Conrad Appel,102
Jefferson,00 082,State Senate,9,R,"Allen ""Al"" Leone",52
Jefferson,00 082,State Senate,9,R,"""Polly"" Thomas",103
Jefferson,00 083,State Senate,9,R,Conrad Appel,38
Jefferson,00 083,State Senate,9,R,"Allen ""Al"" Leone",19
Jefferson,00 083,State Senate,9,R,"""Polly"" Thomas",37
Jefferson,00 084,State Senate,9,R,Conrad Appel,74
Jefferson,00 084,State Senate,9,R,"Allen ""Al"" Leone",24
Jefferson,00 084,State Senate,9,R,"""Polly"" Thomas",71
Jefferson,00 086,State Senate,9,R,Conrad Appel,51
Jefferson,00 086,State Senate,9,R,"Allen ""Al"" Leone",16
Jefferson,00 086,State Senate,9,R,"""Polly"" Thomas",64
Jefferson,00 105,State Senate,9,R,Conrad Appel,33
Jefferson,00 105,State Senate,9,R,"Allen ""Al"" Leone",26
Jefferson,00 105,State Senate,9,R,"""Polly"" Thomas",34
Jefferson,00 106,State Senate,9,R,Conrad Appel,36
Jefferson,00 106,State Senate,9,R,"Allen ""Al"" Leone",13
Jefferson,00 106,State Senate,9,R,"""Polly"" Thomas",63
Jefferson,00 125,State Senate,9,R,Conrad Appel,81
Jefferson,00 125,State Senate,9,R,"Allen ""Al"" Leone",27
Jefferson,00 125,State Senate,9,R,"""Polly"" Thomas",79
Jefferson,00 126,State Senate,9,R,Conrad Appel,97
Jefferson,00 126,State Senate,9,R,"Allen ""Al"" Leone",36
Jefferson,00 126,State Senate,9,R,"""Polly"" Thomas",115
Jefferson,00 127,State Senate,9,R,Conrad Appel,61
Jefferson,00 127,State Senate,9,R,"Allen ""Al"" Leone",21
Jefferson,00 127,State Senate,9,R,"""Polly"" Thomas",70
Jefferson,00 128,State Senate,9,R,Conrad Appel,78
Jefferson,00 128,State Senate,9,R,"Allen ""Al"" Leone",22
Jefferson,00 128,State Senate,9,R,"""Polly"" Thomas",80
Jefferson,00 129,State Senate,9,R,Conrad Appel,82
Jefferson,00 129,State Senate,9,R,"Allen ""Al"" Leone",37
Jefferson,00 129,State Senate,9,R,"""Polly"" Thomas",104
Jefferson,00 130,State Senate,9,R,Conrad Appel,53
Jefferson,00 130,State Senate,9,R,"Allen ""Al"" Leone",21
Jefferson,00 130,State Senate,9,R,"""Polly"" Thomas",52
Jefferson,00 131,State Senate,9,R,Conrad Appel,15
Jefferson,00 131,State Senate,9,R,"Allen ""Al"" Leone",6
Jefferson,00 131,State Senate,9,R,"""Polly"" Thomas",42
Jefferson,00 132,State Senate,9,R,Conrad Appel,23
Jefferson,00 132,State Senate,9,R,"Allen ""Al"" Leone",14
Jefferson,00 132,State Senate,9,R,"""Polly"" Thomas",63
Jefferson,00 133,State Senate,9,R,Conrad Appel,21
Jefferson,00 133,State Senate,9,R,"Allen ""Al"" Leone",25
Jefferson,00 133,State Senate,9,R,"""Polly"" Thomas",84
Jefferson,00 134,State Senate,9,R,Conrad Appel,47
Jefferson,00 134,State Senate,9,R,"Allen ""Al"" Leone",18
Jefferson,00 134,State Senate,9,R,"""Polly"" Thomas",84
Jefferson,Early Voting,State Senate,9,R,Conrad Appel,220
Jefferson,Early Voting,State Senate,9,R,"Allen ""Al"" Leone",118
Jefferson,Early Voting,State Senate,9,R,"""Polly"" Thomas",250
Jefferson,Provisional Votes,State Senate,9,R,Conrad Appel,0
Jefferson,Provisional Votes,State Senate,9,R,"Allen ""Al"" Leone",0
Jefferson,Provisional Votes,State Senate,9,R,"""Polly"" Thomas",0
Pointe Coupee,00 01,State House,18,D,Troy Grezaffi,68
Pointe Coupee,00 01,State House,18,D,Audrey A. McCain,3
Pointe Coupee,00 01,State House,18,D,Major Thibaut,39
Pointe Coupee,00 01,State House,18,D,"""Billy"" Ward",10
Pointe Coupee,00 01,State House,18,D,Russell Young,15
Pointe Coupee,00 02,State House,18,D,Troy Grezaffi,27
Pointe Coupee,00 02,State House,18,D,Audrey A. McCain,3
Pointe Coupee,00 02,State House,18,D,Major Thibaut,25
Pointe Coupee,00 02,State House,18,D,"""Billy"" Ward",11
Pointe Coupee,00 02,State House,18,D,Russell Young,31
Pointe Coupee,00 03,State House,18,D,Troy Grezaffi,80
Pointe Coupee,00 03,State House,18,D,Audrey A. McCain,8
Pointe Coupee,00 03,State House,18,D,Major Thibaut,65
Pointe Coupee,00 03,State House,18,D,"""Billy"" Ward",20
Pointe Coupee,00 03,State House,18,D,Russell Young,23
Pointe Coupee,00 04,State House,18,D,Troy Grezaffi,22
Pointe Coupee,00 04,State House,18,D,Audrey A. McCain,4
Pointe Coupee,00 04,State House,18,D,Major Thibaut,30
Pointe Coupee,00 04,State House,18,D,"""Billy"" Ward",15
Pointe Coupee,00 04,State House,18,D,Russell Young,18
Pointe Coupee,00 05,State House,18,D,Troy Grezaffi,29
Pointe Coupee,00 05,State House,18,D,Audrey A. McCain,4
Pointe Coupee,00 05,State House,18,D,Major Thibaut,35
Pointe Coupee,00 05,State House,18,D,"""Billy"" Ward",6
Pointe Coupee,00 05,State House,18,D,Russell Young,2
Pointe Coupee,00 06,State House,18,D,Troy Grezaffi,80
Pointe Coupee,00 06,State House,18,D,Audrey A. McCain,8
Pointe Coupee,00 06,State House,18,D,Major Thibaut,61
Pointe Coupee,00 06,State House,18,D,"""Billy"" Ward",43
Pointe Coupee,00 06,State House,18,D,Russell Young,20
Pointe Coupee,00 07,State House,18,D,Troy Grezaffi,55
Pointe Coupee,00 07,State House,18,D,Audrey A. McCain,11
Pointe Coupee,00 07,State House,18,D,Major Thibaut,69
Pointe Coupee,00 07,State House,18,D,"""Billy"" Ward",19
Pointe Coupee,00 07,State House,18,D,Russell Young,119
Pointe Coupee,00 08,State House,18,D,Troy Grezaffi,68
Pointe Coupee,00 08,State House,18,D,Audrey A. McCain,8
Pointe Coupee,00 08,State House,18,D,Major Thibaut,37
Pointe Coupee,00 08,State House,18,D,"""Billy"" Ward",10
Pointe Coupee,00 08,State House,18,D,Russell Young,120
Pointe Coupee,00 09,State House,18,D,Troy Grezaffi,52
Pointe Coupee,00 09,State House,18,D,Audrey A. McCain,6
Pointe Coupee,00 09,State House,18,D,Major Thibaut,31
Pointe Coupee,00 09,State House,18,D,"""Billy"" Ward",10
Pointe Coupee,00 09,State House,18,D,Russell Young,126
Pointe Coupee,00 10A,State House,18,D,Troy Grezaffi,98
Pointe Coupee,00 10A,State House,18,D,Audrey A. McCain,10
Pointe Coupee,00 10A,State House,18,D,Major Thibaut,237
Pointe Coupee,00 10A,State House,18,D,"""Billy"" Ward",30
Pointe Coupee,00 10A,State House,18,D,Russell Young,17
Pointe Coupee,00 10B,State House,18,D,Troy Grezaffi,12
Pointe Coupee,00 10B,State House,18,D,Audrey A. McCain,2
Pointe Coupee,00 10B,State House,18,D,Major Thibaut,15
Pointe Coupee,00 10B,State House,18,D,"""Billy"" Ward",1
Pointe Coupee,00 10B,State House,18,D,Russell Young,4
Pointe Coupee,00 11,State House,18,D,Troy Grezaffi,63
Pointe Coupee,00 11,State House,18,D,Audrey A. McCain,10
Pointe Coupee,00 11,State House,18,D,Major Thibaut,51
Pointe Coupee,00 11,State House,18,D,"""Billy"" Ward",8
Pointe Coupee,00 11,State House,18,D,Russell Young,12
Pointe Coupee,00 12,State House,18,D,Troy Grezaffi,70
Pointe Coupee,00 12,State House,18,D,Audrey A. McCain,7
Pointe Coupee,00 12,State House,18,D,Major Thibaut,71
Pointe Coupee,00 12,State House,18,D,"""Billy"" Ward",7
Pointe Coupee,00 12,State House,18,D,Russell Young,14
Pointe Coupee,00 13A,State House,18,D,Troy Grezaffi,50
Pointe Coupee,00 13A,State House,18,D,Audrey A. McCain,5
Pointe Coupee,00 13A,State House,18,D,Major Thibaut,36
Pointe Coupee,00 13A,State House,18,D,"""Billy"" Ward",15
Pointe Coupee,00 13A,State House,18,D,Russell Young,125
Pointe Coupee,00 13B,State House,18,D,Troy Grezaffi,9
Pointe Coupee,00 13B,State House,18,D,Audrey A. McCain,0
Pointe Coupee,00 13B,State House,18,D,Major Thibaut,20
Pointe Coupee,00 13B,State House,18,D,"""Billy"" Ward",0
Pointe Coupee,00 13B,State House,18,D,Russell Young,4
Pointe Coupee,00 14,State House,18,D,Troy Grezaffi,32
Pointe Coupee,00 14,State House,18,D,Audrey A. McCain,2
Pointe Coupee,00 14,State House,18,D,Major Thibaut,14
Pointe Coupee,00 14,State House,18,D,"""Billy"" Ward",11
Pointe Coupee,00 14,State House,18,D,Russell Young,75
Pointe Coupee,00 15A,State House,18,D,Troy Grezaffi,80
Pointe Coupee,00 15A,State House,18,D,Audrey A. McCain,12
Pointe Coupee,00 15A,State House,18,D,Major Thibaut,147
Pointe Coupee,00 15A,State House,18,D,"""Billy"" Ward",32
Pointe Coupee,00 15A,State House,18,D,Russell Young,38
Pointe Coupee,00 15B,State House,18,D,Troy Grezaffi,36
Pointe Coupee,00 15B,State House,18,D,Audrey A. McCain,0
Pointe Coupee,00 15B,State House,18,D,Major Thibaut,19
Pointe Coupee,00 15B,State House,18,D,"""Billy"" Ward",0
Pointe Coupee,00 15B,State House,18,D,Russell Young,3
Pointe Coupee,00 16A,State House,18,D,Troy Grezaffi,1
Pointe Coupee,00 16A,State House,18,D,Audrey A. McCain,2
Pointe Coupee,00 16A,State House,18,D,Major Thibaut,3
Pointe Coupee,00 16A,State House,18,D,"""Billy"" Ward",1
Pointe Coupee,00 16A,State House,18,D,Russell Young,3
Pointe Coupee,00 16B,State House,18,D,Troy Grezaffi,146
Pointe Coupee,00 16B,State House,18,D,Audrey A. McCain,16
Pointe Coupee,00 16B,State House,18,D,Major Thibaut,59
Pointe Coupee,00 16B,State House,18,D,"""Billy"" Ward",46
Pointe Coupee,00 16B,State House,18,D,Russell Young,37
Pointe Coupee,00 17,State House,18,D,Troy Grezaffi,269
Pointe Coupee,00 17,State House,18,D,Audrey A. McCain,15
Pointe Coupee,00 17,State House,18,D,Major Thibaut,56
Pointe Coupee,00 17,State House,18,D,"""Billy"" Ward",93
Pointe Coupee,00 17,State House,18,D,Russell Young,7
Pointe Coupee,00 18,State House,18,D,Troy Grezaffi,307
Pointe Coupee,00 18,State House,18,D,Audrey A. McCain,17
Pointe Coupee,00 18,State House,18,D,Major Thibaut,93
Pointe Coupee,00 18,State House,18,D,"""Billy"" Ward",104
Pointe Coupee,00 18,State House,18,D,Russell Young,12
Pointe Coupee,00 19A,State House,18,D,Troy Grezaffi,84
Pointe Coupee,00 19A,State House,18,D,Audrey A. McCain,12
Pointe Coupee,00 19A,State House,18,D,Major Thibaut,33
Pointe Coupee,00 19A,State House,18,D,"""Billy"" Ward",30
Pointe Coupee,00 19A,State House,18,D,Russell Young,17
Pointe Coupee,00 20A,State House,18,D,Troy Grezaffi,145
Pointe Coupee,00 20A,State House,18,D,Audrey A. McCain,13
Pointe Coupee,00 20A,State House,18,D,Major Thibaut,284
Pointe Coupee,00 20A,State House,18,D,"""Billy"" Ward",37
Pointe Coupee,00 20A,State House,18,D,Russell Young,19
Pointe Coupee,00 20B,State House,18,D,Troy Grezaffi,97
Pointe Coupee,00 20B,State House,18,D,Audrey A. McCain,3
Pointe Coupee,00 20B,State House,18,D,Major Thibaut,45
Pointe Coupee,00 20B,State House,18,D,"""Billy"" Ward",30
Pointe Coupee,00 20B,State House,18,D,Russell Young,10
Pointe Coupee,00 21,State House,18,D,Troy Grezaffi,32
Pointe Coupee,00 21,State House,18,D,Audrey A. McCain,2
Pointe Coupee,00 21,State House,18,D,Major Thibaut,89
Pointe Coupee,00 21,State House,18,D,"""Billy"" Ward",10
Pointe Coupee,00 21,State House,18,D,Russell Young,2
Pointe Coupee,00 22A,State House,18,D,Troy Grezaffi,257
Pointe Coupee,00 22A,State House,18,D,Audrey A. McCain,18
Pointe Coupee,00 22A,State House,18,D,Major Thibaut,185
Pointe Coupee,00 22A,State House,18,D,"""Billy"" Ward",51
Pointe Coupee,00 22A,State House,18,D,Russell Young,46
Pointe Coupee,00 23,State House,18,D,Troy Grezaffi,144
Pointe Coupee,00 23,State House,18,D,Audrey A. McCain,18
Pointe Coupee,00 23,State House,18,D,Major Thibaut,133
Pointe Coupee,00 23,State House,18,D,"""Billy"" Ward",33
Pointe Coupee,00 23,State House,18,D,Russell Young,22
Pointe Coupee,00 24,State House,18,D,Troy Grezaffi,62
Pointe Coupee,00 24,State House,18,D,Audrey A. McCain,11
Pointe Coupee,00 24,State House,18,D,Major Thibaut,116
Pointe Coupee,00 24,State House,18,D,"""Billy"" Ward",23
Pointe Coupee,00 24,State House,18,D,Russell Young,16
Pointe Coupee,Early Voting,State House,18,D,Troy Grezaffi,395
Pointe Coupee,Early Voting,State House,18,D,Audrey A. McCain,13
Pointe Coupee,Early Voting,State House,18,D,Major Thibaut,352
Pointe Coupee,Early Voting,State House,18,D,"""Billy"" Ward",82
Pointe Coupee,Early Voting,State House,18,D,Russell Young,110
Pointe Coupee,Provisional Votes,State House,18,D,Troy Grezaffi,0
Pointe Coupee,Provisional Votes,State House,18,D,Audrey A. McCain,0
Pointe Coupee,Provisional Votes,State House,18,D,Major Thibaut,0
Pointe Coupee,Provisional Votes,State House,18,D,"""Billy"" Ward",0
Pointe Coupee,Provisional Votes,State House,18,D,Russell Young,0
West Baton Rouge,02 02,State House,18,D,Troy Grezaffi,5
West Baton Rouge,02 02,State House,18,D,Audrey A. McCain,24
West Baton Rouge,02 02,State House,18,D,Major Thibaut,6
West Baton Rouge,02 02,State House,18,D,"""Billy"" Ward",54
West Baton Rouge,02 02,State House,18,D,Russell Young,5
West Baton Rouge,02 03,State House,18,D,Troy Grezaffi,5
West Baton Rouge,02 03,State House,18,D,Audrey A. McCain,47
West Baton Rouge,02 03,State House,18,D,Major Thibaut,5
West Baton Rouge,02 03,State House,18,D,"""Billy"" Ward",58
West Baton Rouge,02 03,State House,18,D,Russell Young,0
West Baton Rouge,03 01A,State House,18,D,Troy Grezaffi,1
West Baton Rouge,03 01A,State House,18,D,Audrey A. McCain,4
West Baton Rouge,03 01A,State House,18,D,Major Thibaut,0
West Baton Rouge,03 01A,State House,18,D,"""Billy"" Ward",19
West Baton Rouge,03 01A,State House,18,D,Russell Young,7
West Baton Rouge,03 01B,State House,18,D,Troy Grezaffi,14
West Baton Rouge,03 01B,State House,18,D,Audrey A. McCain,69
West Baton Rouge,03 01B,State House,18,D,Major Thibaut,13
West Baton Rouge,03 01B,State House,18,D,"""Billy"" Ward",189
West Baton Rouge,03 01B,State House,18,D,Russell Young,4
West Baton Rouge,04 02,State House,18,D,Troy Grezaffi,31
West Baton Rouge,04 02,State House,18,D,Audrey A. McCain,157
West Baton Rouge,04 02,State House,18,D,Major Thibaut,25
West Baton Rouge,04 02,State House,18,D,"""Billy"" Ward",150
West Baton Rouge,04 02,State House,18,D,Russell Young,16
West Baton Rouge,04 03A,State House,18,D,Troy Grezaffi,25
West Baton Rouge,04 03A,State House,18,D,Audrey A. McCain,125
West Baton Rouge,04 03A,State House,18,D,Major Thibaut,14
West Baton Rouge,04 03A,State House,18,D,"""Billy"" Ward",75
West Baton Rouge,04 03A,State House,18,D,Russell Young,4
West Baton Rouge,04 03B,State House,18,D,Troy Grezaffi,11
West Baton Rouge,04 03B,State House,18,D,Audrey A. McCain,44
West Baton Rouge,04 03B,State House,18,D,Major Thibaut,6
West Baton Rouge,04 03B,State House,18,D,"""Billy"" Ward",23
West Baton Rouge,04 03B,State House,18,D,Russell Young,10
West Baton Rouge,04 05,State House,18,D,Troy Grezaffi,12
West Baton Rouge,04 05,State House,18,D,Audrey A. McCain,71
West Baton Rouge,04 05,State House,18,D,Major Thibaut,14
West Baton Rouge,04 05,State House,18,D,"""Billy"" Ward",64
West Baton Rouge,04 05,State House,18,D,Russell Young,38
West Baton Rouge,06 01,State House,18,D,Troy Grezaffi,27
West Baton Rouge,06 01,State House,18,D,Audrey A. McCain,130
West Baton Rouge,06 01,State House,18,D,Major Thibaut,31
West Baton Rouge,06 01,State House,18,D,"""Billy"" Ward",89
West Baton Rouge,06 01,State House,18,D,Russell Young,10
West Baton Rouge,06 02,State House,18,D,Troy Grezaffi,6
West Baton Rouge,06 02,State House,18,D,Audrey A. McCain,16
West Baton Rouge,06 02,State House,18,D,Major Thibaut,8
West Baton Rouge,06 02,State House,18,D,"""Billy"" Ward",37
West Baton Rouge,06 02,State House,18,D,Russell Young,10
