parish,precinct,office,district,party,candidate,votes
Vermilion,00 15,State House,47,R,Linda Hardee,107
Vermilion,00 15,State House,47,R,"""Bob"" Hensgens",82
Vermilion,00 16,State House,47,R,Linda Hardee,47
Vermilion,00 16,State House,47,R,"""Bob"" Hensgens",23
Vermilion,00 19A,State House,47,R,Linda Hardee,117
Vermilion,00 19A,State House,47,R,"""Bob"" Hensgens",116
Vermilion,00 19B,State House,47,R,Linda Hardee,27
Vermilion,00 19B,State House,47,R,"""Bob"" Hensgens",6
Vermilion,00 20A-1,State House,47,R,Linda Hardee,58
Vermilion,00 20A-1,State House,47,R,"""Bob"" Hensgens",30
Vermilion,00 20A-2,State House,47,R,Linda Hardee,30
Vermilion,00 20A-2,State House,47,R,"""Bob"" Hensgens",12
Vermilion,00 20B-1,State House,47,R,Linda Hardee,81
Vermilion,00 20B-1,State House,47,R,"""Bob"" Hensgens",34
Vermilion,00 21,State House,47,R,Linda Hardee,48
Vermilion,00 21,State House,47,R,"""Bob"" Hensgens",75
Vermilion,00 23,State House,47,R,Linda Hardee,91
Vermilion,00 23,State House,47,R,"""Bob"" Hensgens",122
Vermilion,00 27A-2,State House,47,R,Linda Hardee,6
Vermilion,00 27A-2,State House,47,R,"""Bob"" Hensgens",3
Vermilion,00 28,State House,47,R,Linda Hardee,65
Vermilion,00 28,State House,47,R,"""Bob"" Hensgens",103
Vermilion,00 29,State House,47,R,Linda Hardee,72
Vermilion,00 29,State House,47,R,"""Bob"" Hensgens",94
Vermilion,00 32B,State House,47,R,Linda Hardee,23
Vermilion,00 32B,State House,47,R,"""Bob"" Hensgens",8
Vermilion,00 34,State House,47,R,Linda Hardee,75
Vermilion,00 34,State House,47,R,"""Bob"" Hensgens",51
Vermilion,00 35,State House,47,R,Linda Hardee,74
Vermilion,00 35,State House,47,R,"""Bob"" Hensgens",88
Vermilion,00 36A-1,State House,47,R,Linda Hardee,40
Vermilion,00 36A-1,State House,47,R,"""Bob"" Hensgens",19
Vermilion,00 37,State House,47,R,Linda Hardee,78
Vermilion,00 37,State House,47,R,"""Bob"" Hensgens",19
Vermilion,00 38,State House,47,R,Linda Hardee,50
Vermilion,00 38,State House,47,R,"""Bob"" Hensgens",6
Vermilion,00 39,State House,47,R,Linda Hardee,29
Vermilion,00 39,State House,47,R,"""Bob"" Hensgens",10
Vermilion,00 40,State House,47,R,Linda Hardee,101
Vermilion,00 40,State House,47,R,"""Bob"" Hensgens",180
Vermilion,00 41,State House,47,R,Linda Hardee,3
Vermilion,00 41,State House,47,R,"""Bob"" Hensgens",19
Vermilion,00 42A,State House,47,R,Linda Hardee,53
Vermilion,00 42A,State House,47,R,"""Bob"" Hensgens",69
Vermilion,00 42B,State House,47,R,Linda Hardee,11
Vermilion,00 42B,State House,47,R,"""Bob"" Hensgens",3
Vermilion,00 46A,State House,47,R,Linda Hardee,53
Vermilion,00 46A,State House,47,R,"""Bob"" Hensgens",46
Vermilion,Early Voting,State House,47,R,Linda Hardee,357
Vermilion,Early Voting,State House,47,R,"""Bob"" Hensgens",392
