parish,precinct,office,district,party,candidate,votes
East Baton Rouge,1- 88C,State Senate,15,O,Scott Hornsby,48
East Baton Rouge,1- 91A,State Senate,15,D,Brenda Bennett Carter,5
East Baton Rouge,1- 91A,State Senate,15,D,"John ""Tick"" Cobb",5
East Baton Rouge,1- 91A,State Senate,15,D,"Melvin L. ""Kip"" Holden",56
East Baton Rouge,1- 91A,State Senate,15,O,Scott Hornsby,0
East Baton Rouge,1- 91B,State Senate,15,D,Brenda Bennett Carter,0
East Baton Rouge,1- 91B,State Senate,15,D,"John ""Tick"" Cobb",3
East Baton Rouge,1- 91B,State Senate,15,D,"Melvin L. ""Kip"" Holden",79
East Baton Rouge,1- 91B,State Senate,15,O,Scott Hornsby,2
East Baton Rouge,1- 92A,State Senate,15,D,Brenda Bennett Carter,3
East Baton Rouge,1- 92A,State Senate,15,D,"John ""Tick"" Cobb",2
East Baton Rouge,1- 92A,State Senate,15,D,"Melvin L. ""Kip"" Holden",138
East Baton Rouge,1- 92A,State Senate,15,O,Scott Hornsby,2
East Baton Rouge,1- 92B,State Senate,15,D,Brenda Bennett Carter,6
East Baton Rouge,1- 92B,State Senate,15,D,"John ""Tick"" Cobb",8
East Baton Rouge,1- 92B,State Senate,15,D,"Melvin L. ""Kip"" Holden",98
East Baton Rouge,1- 92B,State Senate,15,O,Scott Hornsby,0
East Baton Rouge,1- 93,State Senate,15,D,Brenda Bennett Carter,1
East Baton Rouge,1- 93,State Senate,15,D,"John ""Tick"" Cobb",0
East Baton Rouge,1- 93,State Senate,15,D,"Melvin L. ""Kip"" Holden",34
East Baton Rouge,1- 93,State Senate,15,O,Scott Hornsby,33
East Baton Rouge,1- 94,State Senate,15,D,Brenda Bennett Carter,7
East Baton Rouge,1- 94,State Senate,15,D,"John ""Tick"" Cobb",8
East Baton Rouge,1- 94,State Senate,15,D,"Melvin L. ""Kip"" Holden",195
East Baton Rouge,1- 94,State Senate,15,O,Scott Hornsby,0
East Baton Rouge,1- 95A,State Senate,15,D,Brenda Bennett Carter,2
East Baton Rouge,1- 95A,State Senate,15,D,"John ""Tick"" Cobb",13
East Baton Rouge,1- 95A,State Senate,15,D,"Melvin L. ""Kip"" Holden",237
East Baton Rouge,1- 95A,State Senate,15,O,Scott Hornsby,1
East Baton Rouge,1- 95B,State Senate,15,D,Brenda Bennett Carter,6
East Baton Rouge,1- 95B,State Senate,15,D,"John ""Tick"" Cobb",7
East Baton Rouge,1- 95B,State Senate,15,D,"Melvin L. ""Kip"" Holden",246
East Baton Rouge,1- 95B,State Senate,15,O,Scott Hornsby,2
East Baton Rouge,2- 11A,State Senate,15,D,Brenda Bennett Carter,2
East Baton Rouge,2- 11A,State Senate,15,D,"John ""Tick"" Cobb",6
East Baton Rouge,2- 11A,State Senate,15,D,"Melvin L. ""Kip"" Holden",164
East Baton Rouge,2- 11A,State Senate,15,O,Scott Hornsby,43
East Baton Rouge,2- 11B,State Senate,15,D,Brenda Bennett Carter,6
East Baton Rouge,2- 11B,State Senate,15,D,"John ""Tick"" Cobb",8
East Baton Rouge,2- 11B,State Senate,15,D,"Melvin L. ""Kip"" Holden",162
East Baton Rouge,2- 11B,State Senate,15,O,Scott Hornsby,30
East Baton Rouge,2- 11C,State Senate,15,D,Brenda Bennett Carter,4
East Baton Rouge,2- 11C,State Senate,15,D,"John ""Tick"" Cobb",3
East Baton Rouge,2- 11C,State Senate,15,D,"Melvin L. ""Kip"" Holden",178
East Baton Rouge,2- 11C,State Senate,15,O,Scott Hornsby,36
East Baton Rouge,2- 12A,State Senate,15,D,Brenda Bennett Carter,4
East Baton Rouge,2- 12A,State Senate,15,D,"John ""Tick"" Cobb",5
East Baton Rouge,2- 12A,State Senate,15,D,"Melvin L. ""Kip"" Holden",110
East Baton Rouge,2- 12A,State Senate,15,O,Scott Hornsby,136
East Baton Rouge,2- 12B,State Senate,15,D,Brenda Bennett Carter,9
East Baton Rouge,2- 12B,State Senate,15,D,"John ""Tick"" Cobb",5
East Baton Rouge,2- 12B,State Senate,15,D,"Melvin L. ""Kip"" Holden",100
East Baton Rouge,2- 12B,State Senate,15,O,Scott Hornsby,140
East Baton Rouge,2- 16A,State Senate,15,D,Brenda Bennett Carter,6
East Baton Rouge,2- 16A,State Senate,15,D,"John ""Tick"" Cobb",2
East Baton Rouge,2- 16A,State Senate,15,D,"Melvin L. ""Kip"" Holden",202
East Baton Rouge,2- 16A,State Senate,15,O,Scott Hornsby,2
East Baton Rouge,2- 16B,State Senate,15,D,Brenda Bennett Carter,2
East Baton Rouge,2- 16B,State Senate,15,D,"John ""Tick"" Cobb",6
East Baton Rouge,2- 16B,State Senate,15,D,"Melvin L. ""Kip"" Holden",165
East Baton Rouge,2- 16B,State Senate,15,O,Scott Hornsby,0
East Baton Rouge,2- 1A,State Senate,15,D,Brenda Bennett Carter,6
East Baton Rouge,2- 1A,State Senate,15,D,"John ""Tick"" Cobb",6
East Baton Rouge,2- 1A,State Senate,15,D,"Melvin L. ""Kip"" Holden",139
East Baton Rouge,2- 1A,State Senate,15,O,Scott Hornsby,44
East Baton Rouge,2- 1B,State Senate,15,D,Brenda Bennett Carter,5
East Baton Rouge,2- 1B,State Senate,15,D,"John ""Tick"" Cobb",7
East Baton Rouge,2- 1B,State Senate,15,D,"Melvin L. ""Kip"" Holden",128
East Baton Rouge,2- 1B,State Senate,15,O,Scott Hornsby,46
East Baton Rouge,2- 22A,State Senate,15,D,Brenda Bennett Carter,5
East Baton Rouge,2- 22A,State Senate,15,D,"John ""Tick"" Cobb",2
East Baton Rouge,2- 22A,State Senate,15,D,"Melvin L. ""Kip"" Holden",134
East Baton Rouge,2- 22A,State Senate,15,O,Scott Hornsby,1
East Baton Rouge,2- 22B,State Senate,15,D,Brenda Bennett Carter,3
East Baton Rouge,2- 22B,State Senate,15,D,"John ""Tick"" Cobb",3
East Baton Rouge,2- 22B,State Senate,15,D,"Melvin L. ""Kip"" Holden",102
East Baton Rouge,2- 22B,State Senate,15,O,Scott Hornsby,0
East Baton Rouge,2- 23A,State Senate,15,D,Brenda Bennett Carter,6
East Baton Rouge,2- 23A,State Senate,15,D,"John ""Tick"" Cobb",9
East Baton Rouge,2- 23A,State Senate,15,D,"Melvin L. ""Kip"" Holden",193
East Baton Rouge,2- 23A,State Senate,15,O,Scott Hornsby,5
East Baton Rouge,2- 23B,State Senate,15,D,Brenda Bennett Carter,12
East Baton Rouge,2- 23B,State Senate,15,D,"John ""Tick"" Cobb",3
East Baton Rouge,2- 23B,State Senate,15,D,"Melvin L. ""Kip"" Holden",195
East Baton Rouge,2- 23B,State Senate,15,O,Scott Hornsby,12
East Baton Rouge,2- 23C,State Senate,15,D,Brenda Bennett Carter,6
East Baton Rouge,2- 23C,State Senate,15,D,"John ""Tick"" Cobb",1
East Baton Rouge,2- 23C,State Senate,15,D,"Melvin L. ""Kip"" Holden",172
East Baton Rouge,2- 23C,State Senate,15,O,Scott Hornsby,5
East Baton Rouge,2- 24,State Senate,15,D,Brenda Bennett Carter,10
East Baton Rouge,2- 24,State Senate,15,D,"John ""Tick"" Cobb",15
East Baton Rouge,2- 24,State Senate,15,D,"Melvin L. ""Kip"" Holden",194
East Baton Rouge,2- 24,State Senate,15,O,Scott Hornsby,1
East Baton Rouge,2- 25A,State Senate,15,D,Brenda Bennett Carter,1
East Baton Rouge,2- 25A,State Senate,15,D,"John ""Tick"" Cobb",8
East Baton Rouge,2- 25A,State Senate,15,D,"Melvin L. ""Kip"" Holden",105
East Baton Rouge,2- 25A,State Senate,15,O,Scott Hornsby,111
East Baton Rouge,2- 25B,State Senate,15,D,Brenda Bennett Carter,6
East Baton Rouge,2- 25B,State Senate,15,D,"John ""Tick"" Cobb",2
East Baton Rouge,2- 25B,State Senate,15,D,"Melvin L. ""Kip"" Holden",92
East Baton Rouge,2- 25B,State Senate,15,O,Scott Hornsby,110
East Baton Rouge,2- 5A,State Senate,15,D,Brenda Bennett Carter,23
East Baton Rouge,2- 5A,State Senate,15,D,"John ""Tick"" Cobb",24
East Baton Rouge,2- 5A,State Senate,15,D,"Melvin L. ""Kip"" Holden",102
East Baton Rouge,2- 5A,State Senate,15,O,Scott Hornsby,137
East Baton Rouge,2- 5B,State Senate,15,D,Brenda Bennett Carter,15
East Baton Rouge,2- 5B,State Senate,15,D,"John ""Tick"" Cobb",23
East Baton Rouge,2- 5B,State Senate,15,D,"Melvin L. ""Kip"" Holden",131
East Baton Rouge,2- 5B,State Senate,15,O,Scott Hornsby,148
East Baton Rouge,2- 9A,State Senate,15,D,Brenda Bennett Carter,2
East Baton Rouge,2- 9A,State Senate,15,D,"John ""Tick"" Cobb",5
East Baton Rouge,2- 9A,State Senate,15,D,"Melvin L. ""Kip"" Holden",156
East Baton Rouge,2- 9A,State Senate,15,O,Scott Hornsby,36
East Baton Rouge,2- 9B,State Senate,15,D,Brenda Bennett Carter,0
East Baton Rouge,2- 9B,State Senate,15,D,"John ""Tick"" Cobb",8
East Baton Rouge,2- 9B,State Senate,15,D,"Melvin L. ""Kip"" Holden",158
East Baton Rouge,2- 9B,State Senate,15,O,Scott Hornsby,23
East Baton Rouge,3- 24A,State Senate,15,D,Brenda Bennett Carter,6
East Baton Rouge,3- 24A,State Senate,15,D,"John ""Tick"" Cobb",8
East Baton Rouge,3- 24A,State Senate,15,D,"Melvin L. ""Kip"" Holden",243
East Baton Rouge,3- 24A,State Senate,15,O,Scott Hornsby,54
East Baton Rouge,3- 24B,State Senate,15,D,Brenda Bennett Carter,4
East Baton Rouge,3- 24B,State Senate,15,D,"John ""Tick"" Cobb",6
East Baton Rouge,3- 24B,State Senate,15,D,"Melvin L. ""Kip"" Holden",215
East Baton Rouge,3- 24B,State Senate,15,O,Scott Hornsby,53
East Baton Rouge,3- 8A,State Senate,15,D,Brenda Bennett Carter,1
East Baton Rouge,3- 8A,State Senate,15,D,"John ""Tick"" Cobb",2
East Baton Rouge,3- 8A,State Senate,15,D,"Melvin L. ""Kip"" Holden",49
East Baton Rouge,3- 8A,State Senate,15,O,Scott Hornsby,107
East Baton Rouge,3- 8B,State Senate,15,D,Brenda Bennett Carter,4
East Baton Rouge,3- 8B,State Senate,15,D,"John ""Tick"" Cobb",2
East Baton Rouge,3- 8B,State Senate,15,D,"Melvin L. ""Kip"" Holden",29
East Baton Rouge,3- 8B,State Senate,15,O,Scott Hornsby,122
East Baton Rouge,Early Voting,State Senate,15,D,Brenda Bennett Carter,1
East Baton Rouge,Early Voting,State Senate,15,D,"John ""Tick"" Cobb",0
East Baton Rouge,Early Voting,State Senate,15,D,"Melvin L. ""Kip"" Holden",32
East Baton Rouge,Early Voting,State Senate,15,O,Scott Hornsby,20
East Feliciana,1- 1,State Senate,15,D,Brenda Bennett Carter,8
East Feliciana,1- 1,State Senate,15,D,"John ""Tick"" Cobb",8
East Feliciana,1- 1,State Senate,15,D,"Melvin L. ""Kip"" Holden",11
East Feliciana,1- 1,State Senate,15,O,Scott Hornsby,190
East Feliciana,1- 2,State Senate,15,D,Brenda Bennett Carter,1
East Feliciana,1- 2,State Senate,15,D,"John ""Tick"" Cobb",5
East Feliciana,1- 2,State Senate,15,D,"Melvin L. ""Kip"" Holden",43
East Feliciana,1- 2,State Senate,15,O,Scott Hornsby,72
East Feliciana,1- 3,State Senate,15,D,Brenda Bennett Carter,3
East Feliciana,1- 3,State Senate,15,D,"John ""Tick"" Cobb",4
East Feliciana,1- 3,State Senate,15,D,"Melvin L. ""Kip"" Holden",25
East Feliciana,1- 3,State Senate,15,O,Scott Hornsby,93
East Feliciana,2- 1A,State Senate,15,D,Brenda Bennett Carter,1
East Feliciana,2- 1A,State Senate,15,D,"John ""Tick"" Cobb",13
East Feliciana,2- 1A,State Senate,15,D,"Melvin L. ""Kip"" Holden",72
East Feliciana,2- 1A,State Senate,15,O,Scott Hornsby,48
East Feliciana,2- 1B,State Senate,15,D,Brenda Bennett Carter,1
East Feliciana,2- 1B,State Senate,15,D,"John ""Tick"" Cobb",4
East Feliciana,2- 1B,State Senate,15,D,"Melvin L. ""Kip"" Holden",29
East Feliciana,2- 1B,State Senate,15,O,Scott Hornsby,50
East Feliciana,2- 1C,State Senate,15,D,Brenda Bennett Carter,5
East Feliciana,2- 1C,State Senate,15,D,"John ""Tick"" Cobb",7
East Feliciana,2- 1C,State Senate,15,D,"Melvin L. ""Kip"" Holden",43
East Feliciana,2- 1C,State Senate,15,O,Scott Hornsby,102
East Feliciana,2- 1D,State Senate,15,D,Brenda Bennett Carter,5
East Feliciana,2- 1D,State Senate,15,D,"John ""Tick"" Cobb",1
East Feliciana,2- 1D,State Senate,15,D,"Melvin L. ""Kip"" Holden",22
East Feliciana,2- 1D,State Senate,15,O,Scott Hornsby,81
East Feliciana,2- 1E,State Senate,15,D,Brenda Bennett Carter,0
East Feliciana,2- 1E,State Senate,15,D,"John ""Tick"" Cobb",0
East Feliciana,2- 1E,State Senate,15,D,"Melvin L. ""Kip"" Holden",6
East Feliciana,2- 1E,State Senate,15,O,Scott Hornsby,3
East Feliciana,2- 1F,State Senate,15,D,Brenda Bennett Carter,0
East Feliciana,2- 1F,State Senate,15,D,"John ""Tick"" Cobb",0
East Feliciana,2- 1F,State Senate,15,D,"Melvin L. ""Kip"" Holden",8
East Feliciana,2- 1F,State Senate,15,O,Scott Hornsby,0
East Feliciana,3- 1A,State Senate,15,D,Brenda Bennett Carter,2
East Feliciana,3- 1A,State Senate,15,D,"John ""Tick"" Cobb",8
East Feliciana,3- 1A,State Senate,15,D,"Melvin L. ""Kip"" Holden",23
East Feliciana,3- 1A,State Senate,15,O,Scott Hornsby,107
East Feliciana,3- 1B,State Senate,15,D,Brenda Bennett Carter,2
East Feliciana,3- 1B,State Senate,15,D,"John ""Tick"" Cobb",16
East Feliciana,3- 1B,State Senate,15,D,"Melvin L. ""Kip"" Holden",35
East Feliciana,3- 1B,State Senate,15,O,Scott Hornsby,138
East Feliciana,3- 1C,State Senate,15,D,Brenda Bennett Carter,1
East Feliciana,3- 1C,State Senate,15,D,"John ""Tick"" Cobb",11
East Feliciana,3- 1C,State Senate,15,D,"Melvin L. ""Kip"" Holden",24
East Feliciana,3- 1C,State Senate,15,O,Scott Hornsby,46
East Feliciana,3- 2A,State Senate,15,D,Brenda Bennett Carter,2
East Feliciana,3- 2A,State Senate,15,D,"John ""Tick"" Cobb",37
East Feliciana,3- 2A,State Senate,15,D,"Melvin L. ""Kip"" Holden",112
East Feliciana,3- 2A,State Senate,15,O,Scott Hornsby,123
East Feliciana,3- 2B,State Senate,15,D,Brenda Bennett Carter,6
East Feliciana,3- 2B,State Senate,15,D,"John ""Tick"" Cobb",32
East Feliciana,3- 2B,State Senate,15,D,"Melvin L. ""Kip"" Holden",83
East Feliciana,3- 2B,State Senate,15,O,Scott Hornsby,72
East Feliciana,3- 2C,State Senate,15,D,Brenda Bennett Carter,0
East Feliciana,3- 2C,State Senate,15,D,"John ""Tick"" Cobb",0
East Feliciana,3- 2C,State Senate,15,D,"Melvin L. ""Kip"" Holden",0
East Feliciana,3- 2C,State Senate,15,O,Scott Hornsby,7
East Feliciana,4- 1A,State Senate,15,D,Brenda Bennett Carter,1
East Feliciana,4- 1A,State Senate,15,D,"John ""Tick"" Cobb",25
East Feliciana,4- 1A,State Senate,15,D,"Melvin L. ""Kip"" Holden",60
East Feliciana,4- 1A,State Senate,15,O,Scott Hornsby,21
East Feliciana,4- 1B,State Senate,15,D,Brenda Bennett Carter,0
East Feliciana,4- 1B,State Senate,15,D,"John ""Tick"" Cobb",15
East Feliciana,4- 1B,State Senate,15,D,"Melvin L. ""Kip"" Holden",16
East Feliciana,4- 1B,State Senate,15,O,Scott Hornsby,44
East Feliciana,4- 1C,State Senate,15,D,Brenda Bennett Carter,2
East Feliciana,4- 1C,State Senate,15,D,"John ""Tick"" Cobb",9
East Feliciana,4- 1C,State Senate,15,D,"Melvin L. ""Kip"" Holden",18
East Feliciana,4- 1C,State Senate,15,O,Scott Hornsby,10
East Feliciana,4- 2A,State Senate,15,D,Brenda Bennett Carter,2
East Feliciana,4- 2A,State Senate,15,D,"John ""Tick"" Cobb",4
East Feliciana,4- 2A,State Senate,15,D,"Melvin L. ""Kip"" Holden",27
East Feliciana,4- 2A,State Senate,15,O,Scott Hornsby,65
East Feliciana,4- 2B,State Senate,15,D,Brenda Bennett Carter,0
East Feliciana,4- 2B,State Senate,15,D,"John ""Tick"" Cobb",0
East Feliciana,4- 2B,State Senate,15,D,"Melvin L. ""Kip"" Holden",15
East Feliciana,4- 2B,State Senate,15,O,Scott Hornsby,13
East Feliciana,5- 1A,State Senate,15,D,Brenda Bennett Carter,11
East Feliciana,5- 1A,State Senate,15,D,"John ""Tick"" Cobb",25
East Feliciana,5- 1A,State Senate,15,D,"Melvin L. ""Kip"" Holden",93
East Feliciana,5- 1A,State Senate,15,O,Scott Hornsby,117
East Feliciana,5- 1B,State Senate,15,D,Brenda Bennett Carter,9
East Feliciana,5- 1B,State Senate,15,D,"John ""Tick"" Cobb",21
East Feliciana,5- 1B,State Senate,15,D,"Melvin L. ""Kip"" Holden",90
East Feliciana,5- 1B,State Senate,15,O,Scott Hornsby,108
East Feliciana,5- 2,State Senate,15,D,Brenda Bennett Carter,15
East Feliciana,5- 2,State Senate,15,D,"John ""Tick"" Cobb",6
East Feliciana,5- 2,State Senate,15,D,"Melvin L. ""Kip"" Holden",127
East Feliciana,5- 2,State Senate,15,O,Scott Hornsby,261
East Feliciana,5- 3,State Senate,15,D,Brenda Bennett Carter,0
East Feliciana,5- 3,State Senate,15,D,"John ""Tick"" Cobb",2
East Feliciana,5- 3,State Senate,15,D,"Melvin L. ""Kip"" Holden",3
East Feliciana,5- 3,State Senate,15,O,Scott Hornsby,44
East Feliciana,6- 1,State Senate,15,D,Brenda Bennett Carter,11
East Feliciana,6- 1,State Senate,15,D,"John ""Tick"" Cobb",17
East Feliciana,6- 1,State Senate,15,D,"Melvin L. ""Kip"" Holden",62
East Feliciana,6- 1,State Senate,15,O,Scott Hornsby,217
East Feliciana,7- 1,State Senate,15,D,Brenda Bennett Carter,4
East Feliciana,7- 1,State Senate,15,D,"John ""Tick"" Cobb",20
East Feliciana,7- 1,State Senate,15,D,"Melvin L. ""Kip"" Holden",108
East Feliciana,7- 1,State Senate,15,O,Scott Hornsby,58
East Feliciana,8- 1,State Senate,15,D,Brenda Bennett Carter,8
East Feliciana,8- 1,State Senate,15,D,"John ""Tick"" Cobb",12
East Feliciana,8- 1,State Senate,15,D,"Melvin L. ""Kip"" Holden",67
East Feliciana,8- 1,State Senate,15,O,Scott Hornsby,129
East Feliciana,Early Voting,State Senate,15,D,Brenda Bennett Carter,0
East Feliciana,Early Voting,State Senate,15,D,"John ""Tick"" Cobb",0
East Feliciana,Early Voting,State Senate,15,D,"Melvin L. ""Kip"" Holden",9
East Feliciana,Early Voting,State Senate,15,O,Scott Hornsby,59
St. Helena,1- 1,State Senate,15,D,Brenda Bennett Carter,4
St. Helena,1- 1,State Senate,15,D,"John ""Tick"" Cobb",37
St. Helena,1- 1,State Senate,15,D,"Melvin L. ""Kip"" Holden",105
St. Helena,1- 1,State Senate,15,O,Scott Hornsby,237
St. Helena,2- 1,State Senate,15,D,Brenda Bennett Carter,2
St. Helena,2- 1,State Senate,15,D,"John ""Tick"" Cobb",85
St. Helena,2- 1,State Senate,15,D,"Melvin L. ""Kip"" Holden",72
St. Helena,2- 1,State Senate,15,O,Scott Hornsby,29
St. Helena,2- 2,State Senate,15,D,Brenda Bennett Carter,3
St. Helena,2- 2,State Senate,15,D,"John ""Tick"" Cobb",21
St. Helena,2- 2,State Senate,15,D,"Melvin L. ""Kip"" Holden",18
St. Helena,2- 2,State Senate,15,O,Scott Hornsby,138
St. Helena,2- 3,State Senate,15,D,Brenda Bennett Carter,0
St. Helena,2- 3,State Senate,15,D,"John ""Tick"" Cobb",1
St. Helena,2- 3,State Senate,15,D,"Melvin L. ""Kip"" Holden",2
St. Helena,2- 3,State Senate,15,O,Scott Hornsby,2
St. Helena,3- 1,State Senate,15,D,Brenda Bennett Carter,13
St. Helena,3- 1,State Senate,15,D,"John ""Tick"" Cobb",120
St. Helena,3- 1,State Senate,15,D,"Melvin L. ""Kip"" Holden",95
St. Helena,3- 1,State Senate,15,O,Scott Hornsby,74
St. Helena,3- 2,State Senate,15,D,Brenda Bennett Carter,1
St. Helena,3- 2,State Senate,15,D,"John ""Tick"" Cobb",3
St. Helena,3- 2,State Senate,15,D,"Melvin L. ""Kip"" Holden",5
St. Helena,3- 2,State Senate,15,O,Scott Hornsby,33
St. Helena,3- 3,State Senate,15,D,Brenda Bennett Carter,0
St. Helena,3- 3,State Senate,15,D,"John ""Tick"" Cobb",4
St. Helena,3- 3,State Senate,15,D,"Melvin L. ""Kip"" Holden",3
St. Helena,3- 3,State Senate,15,O,Scott Hornsby,26
St. Helena,4- 1,State Senate,15,D,Brenda Bennett Carter,6
St. Helena,4- 1,State Senate,15,D,"John ""Tick"" Cobb",59
St. Helena,4- 1,State Senate,15,D,"Melvin L. ""Kip"" Holden",128
St. Helena,4- 1,State Senate,15,O,Scott Hornsby,184
St. Helena,5- 1,State Senate,15,D,Brenda Bennett Carter,2
St. Helena,5- 1,State Senate,15,D,"John ""Tick"" Cobb",80
St. Helena,5- 1,State Senate,15,D,"Melvin L. ""Kip"" Holden",56
St. Helena,5- 1,State Senate,15,O,Scott Hornsby,65
St. Helena,5- 2,State Senate,15,D,Brenda Bennett Carter,2
St. Helena,5- 2,State Senate,15,D,"John ""Tick"" Cobb",2
St. Helena,5- 2,State Senate,15,D,"Melvin L. ""Kip"" Holden",18
St. Helena,5- 2,State Senate,15,O,Scott Hornsby,43
St. Helena,6- 1,State Senate,15,D,Brenda Bennett Carter,2
St. Helena,6- 1,State Senate,15,D,"John ""Tick"" Cobb",11
St. Helena,6- 1,State Senate,15,D,"Melvin L. ""Kip"" Holden",22
St. Helena,6- 1,State Senate,15,O,Scott Hornsby,266
St. Helena,6- 2,State Senate,15,D,Brenda Bennett Carter,0
St. Helena,6- 2,State Senate,15,D,"John ""Tick"" Cobb",1
St. Helena,6- 2,State Senate,15,D,"Melvin L. ""Kip"" Holden",6
St. Helena,6- 2,State Senate,15,O,Scott Hornsby,62
St. Helena,Early Voting,State Senate,15,D,Brenda Bennett Carter,3
St. Helena,Early Voting,State Senate,15,D,"John ""Tick"" Cobb",2
St. Helena,Early Voting,State Senate,15,D,"Melvin L. ""Kip"" Holden",2
St. Helena,Early Voting,State Senate,15,O,Scott Hornsby,27
West Feliciana,1- 1,State Senate,15,D,Brenda Bennett Carter,2
West Feliciana,1- 1,State Senate,15,D,"John ""Tick"" Cobb",73
West Feliciana,1- 1,State Senate,15,D,"Melvin L. ""Kip"" Holden",39
West Feliciana,1- 1,State Senate,15,O,Scott Hornsby,126
West Feliciana,2- 1,State Senate,15,D,Brenda Bennett Carter,1
West Feliciana,2- 1,State Senate,15,D,"John ""Tick"" Cobb",24
West Feliciana,2- 1,State Senate,15,D,"Melvin L. ""Kip"" Holden",45
West Feliciana,2- 1,State Senate,15,O,Scott Hornsby,126
West Feliciana,2- 2,State Senate,15,D,Brenda Bennett Carter,4
West Feliciana,2- 2,State Senate,15,D,"John ""Tick"" Cobb",38
West Feliciana,2- 2,State Senate,15,D,"Melvin L. ""Kip"" Holden",20
West Feliciana,2- 2,State Senate,15,O,Scott Hornsby,159
West Feliciana,2- 3,State Senate,15,D,Brenda Bennett Carter,0
West Feliciana,2- 3,State Senate,15,D,"John ""Tick"" Cobb",4
West Feliciana,2- 3,State Senate,15,D,"Melvin L. ""Kip"" Holden",18
West Feliciana,2- 3,State Senate,15,O,Scott Hornsby,31
West Feliciana,3- 1,State Senate,15,D,Brenda Bennett Carter,0
