parish,precinct,office,district,party,candidate,votes
St. Tammany,00 M05,State Senate,6,R,Julie Quinn,30
St. Tammany,00 M05,State Senate,6,N,John F. Schwegmann,3
St. Tammany,00 M05,State Senate,6,N,Arden Wells,4
St. Tammany,00 M05,State Senate,6,R,Diane Winston,114
St. Tammany,00 M06,State Senate,6,D,Una Anderson,28
St. Tammany,00 M06,State Senate,6,R,Jack M. Capella,17
St. Tammany,00 M06,State Senate,6,R,John LaBruzzo,31
St. Tammany,00 M06,State Senate,6,R,Julie Quinn,28
St. Tammany,00 M06,State Senate,6,N,John F. Schwegmann,1
St. Tammany,00 M06,State Senate,6,N,Arden Wells,2
St. Tammany,00 M06,State Senate,6,R,Diane Winston,148
St. Tammany,00 M07,State Senate,6,D,Una Anderson,30
St. Tammany,00 M07,State Senate,6,R,Jack M. Capella,17
St. Tammany,00 M07,State Senate,6,R,John LaBruzzo,24
St. Tammany,00 M07,State Senate,6,R,Julie Quinn,28
St. Tammany,00 M07,State Senate,6,N,John F. Schwegmann,5
St. Tammany,00 M07,State Senate,6,N,Arden Wells,1
St. Tammany,00 M07,State Senate,6,R,Diane Winston,163
St. Tammany,00 M08,State Senate,6,D,Una Anderson,15
St. Tammany,00 M08,State Senate,6,R,Jack M. Capella,11
St. Tammany,00 M08,State Senate,6,R,John LaBruzzo,15
St. Tammany,00 M08,State Senate,6,R,Julie Quinn,33
St. Tammany,00 M08,State Senate,6,N,John F. Schwegmann,3
St. Tammany,00 M08,State Senate,6,N,Arden Wells,0
St. Tammany,00 M08,State Senate,6,R,Diane Winston,100
St. Tammany,00 MD1,State Senate,6,D,Una Anderson,33
St. Tammany,00 MD1,State Senate,6,R,Jack M. Capella,20
St. Tammany,00 MD1,State Senate,6,R,John LaBruzzo,9
St. Tammany,00 MD1,State Senate,6,R,Julie Quinn,32
St. Tammany,00 MD1,State Senate,6,N,John F. Schwegmann,0
St. Tammany,00 MD1,State Senate,6,N,Arden Wells,3
St. Tammany,00 MD1,State Senate,6,R,Diane Winston,99
St. Tammany,Early Voting,State Senate,6,D,Una Anderson,14
St. Tammany,Early Voting,State Senate,6,R,Jack M. Capella,14
St. Tammany,Early Voting,State Senate,6,R,John LaBruzzo,3
St. Tammany,Early Voting,State Senate,6,R,Julie Quinn,16
St. Tammany,Early Voting,State Senate,6,N,John F. Schwegmann,8
St. Tammany,Early Voting,State Senate,6,N,Arden Wells,0
St. Tammany,Early Voting,State Senate,6,R,Diane Winston,157
Tangipahoa,00 033,State Senate,6,D,Una Anderson,5
Tangipahoa,00 033,State Senate,6,R,Jack M. Capella,15
Tangipahoa,00 033,State Senate,6,R,John LaBruzzo,6
Tangipahoa,00 033,State Senate,6,R,Julie Quinn,17
Tangipahoa,00 033,State Senate,6,N,John F. Schwegmann,1
Tangipahoa,00 033,State Senate,6,N,Arden Wells,5
Tangipahoa,00 033,State Senate,6,R,Diane Winston,14
Tangipahoa,00 040,State Senate,6,D,Una Anderson,5
Tangipahoa,00 040,State Senate,6,R,Jack M. Capella,9
Tangipahoa,00 040,State Senate,6,R,John LaBruzzo,3
Tangipahoa,00 040,State Senate,6,R,Julie Quinn,16
Tangipahoa,00 040,State Senate,6,N,John F. Schwegmann,0
Tangipahoa,00 040,State Senate,6,N,Arden Wells,3
Tangipahoa,00 040,State Senate,6,R,Diane Winston,22
Tangipahoa,00 040A,State Senate,6,D,Una Anderson,26
Tangipahoa,00 040A,State Senate,6,R,Jack M. Capella,19
Tangipahoa,00 040A,State Senate,6,R,John LaBruzzo,9
Tangipahoa,00 040A,State Senate,6,R,Julie Quinn,31
Tangipahoa,00 040A,State Senate,6,N,John F. Schwegmann,1
Tangipahoa,00 040A,State Senate,6,N,Arden Wells,4
Tangipahoa,00 040A,State Senate,6,R,Diane Winston,77
Tangipahoa,00 041,State Senate,6,D,Una Anderson,26
Tangipahoa,00 041,State Senate,6,R,Jack M. Capella,25
Tangipahoa,00 041,State Senate,6,R,John LaBruzzo,7
Tangipahoa,00 041,State Senate,6,R,Julie Quinn,42
Tangipahoa,00 041,State Senate,6,N,John F. Schwegmann,3
Tangipahoa,00 041,State Senate,6,N,Arden Wells,2
Tangipahoa,00 041,State Senate,6,R,Diane Winston,119
Tangipahoa,00 042,State Senate,6,D,Una Anderson,7
Tangipahoa,00 042,State Senate,6,R,Jack M. Capella,3
Tangipahoa,00 042,State Senate,6,R,John LaBruzzo,0
Tangipahoa,00 042,State Senate,6,R,Julie Quinn,15
Tangipahoa,00 042,State Senate,6,N,John F. Schwegmann,1
Tangipahoa,00 042,State Senate,6,N,Arden Wells,2
Tangipahoa,00 042,State Senate,6,R,Diane Winston,23
Tangipahoa,00 042A,State Senate,6,D,Una Anderson,15
Tangipahoa,00 042A,State Senate,6,R,Jack M. Capella,7
Tangipahoa,00 042A,State Senate,6,R,John LaBruzzo,3
Tangipahoa,00 042A,State Senate,6,R,Julie Quinn,30
Tangipahoa,00 042A,State Senate,6,N,John F. Schwegmann,0
Tangipahoa,00 042A,State Senate,6,N,Arden Wells,0
Tangipahoa,00 042A,State Senate,6,R,Diane Winston,44
Tangipahoa,00 045,State Senate,6,D,Una Anderson,14
Tangipahoa,00 045,State Senate,6,R,Jack M. Capella,10
Tangipahoa,00 045,State Senate,6,R,John LaBruzzo,14
Tangipahoa,00 045,State Senate,6,R,Julie Quinn,48
Tangipahoa,00 045,State Senate,6,N,John F. Schwegmann,2
Tangipahoa,00 045,State Senate,6,N,Arden Wells,0
Tangipahoa,00 045,State Senate,6,R,Diane Winston,77
Tangipahoa,00 045A,State Senate,6,D,Una Anderson,19
Tangipahoa,00 045A,State Senate,6,R,Jack M. Capella,12
Tangipahoa,00 045A,State Senate,6,R,John LaBruzzo,8
Tangipahoa,00 045A,State Senate,6,R,Julie Quinn,20
Tangipahoa,00 045A,State Senate,6,N,John F. Schwegmann,2
Tangipahoa,00 045A,State Senate,6,N,Arden Wells,9
Tangipahoa,00 045A,State Senate,6,R,Diane Winston,20
Tangipahoa,00 046,State Senate,6,D,Una Anderson,31
Tangipahoa,00 046,State Senate,6,R,Jack M. Capella,27
Tangipahoa,00 046,State Senate,6,R,John LaBruzzo,0
Tangipahoa,00 046,State Senate,6,R,Julie Quinn,28
Tangipahoa,00 046,State Senate,6,N,John F. Schwegmann,0
Tangipahoa,00 046,State Senate,6,N,Arden Wells,3
Tangipahoa,00 046,State Senate,6,R,Diane Winston,28
Tangipahoa,00 047,State Senate,6,D,Una Anderson,18
Tangipahoa,00 047,State Senate,6,R,Jack M. Capella,16
Tangipahoa,00 047,State Senate,6,R,John LaBruzzo,0
Tangipahoa,00 047,State Senate,6,R,Julie Quinn,21
Tangipahoa,00 047,State Senate,6,N,John F. Schwegmann,0
Tangipahoa,00 047,State Senate,6,N,Arden Wells,2
Tangipahoa,00 047,State Senate,6,R,Diane Winston,15
Tangipahoa,00 070,State Senate,6,D,Una Anderson,42
Tangipahoa,00 070,State Senate,6,R,Jack M. Capella,27
Tangipahoa,00 070,State Senate,6,R,John LaBruzzo,7
Tangipahoa,00 070,State Senate,6,R,Julie Quinn,46
Tangipahoa,00 070,State Senate,6,N,John F. Schwegmann,3
Tangipahoa,00 070,State Senate,6,N,Arden Wells,9
Tangipahoa,00 070,State Senate,6,R,Diane Winston,95
Tangipahoa,00 070A,State Senate,6,D,Una Anderson,5
Tangipahoa,00 070A,State Senate,6,R,Jack M. Capella,5
Tangipahoa,00 070A,State Senate,6,R,John LaBruzzo,0
Tangipahoa,00 070A,State Senate,6,R,Julie Quinn,2
Tangipahoa,00 070A,State Senate,6,N,John F. Schwegmann,0
Tangipahoa,00 070A,State Senate,6,N,Arden Wells,1
Tangipahoa,00 070A,State Senate,6,R,Diane Winston,13
Tangipahoa,00 071,State Senate,6,D,Una Anderson,49
Tangipahoa,00 071,State Senate,6,R,Jack M. Capella,31
Tangipahoa,00 071,State Senate,6,R,John LaBruzzo,20
Tangipahoa,00 071,State Senate,6,R,Julie Quinn,27
Tangipahoa,00 071,State Senate,6,N,John F. Schwegmann,3
Tangipahoa,00 071,State Senate,6,N,Arden Wells,7
Tangipahoa,00 071,State Senate,6,R,Diane Winston,64
Tangipahoa,00 073,State Senate,6,D,Una Anderson,27
Tangipahoa,00 073,State Senate,6,R,Jack M. Capella,15
Tangipahoa,00 073,State Senate,6,R,John LaBruzzo,7
Tangipahoa,00 073,State Senate,6,R,Julie Quinn,19
Tangipahoa,00 073,State Senate,6,N,John F. Schwegmann,3
Tangipahoa,00 073,State Senate,6,N,Arden Wells,6
Tangipahoa,00 073,State Senate,6,R,Diane Winston,47
Tangipahoa,00 074,State Senate,6,D,Una Anderson,31
Tangipahoa,00 074,State Senate,6,R,Jack M. Capella,21
Tangipahoa,00 074,State Senate,6,R,John LaBruzzo,11
Tangipahoa,00 074,State Senate,6,R,Julie Quinn,33
Tangipahoa,00 074,State Senate,6,N,John F. Schwegmann,1
Tangipahoa,00 074,State Senate,6,N,Arden Wells,10
Tangipahoa,00 074,State Senate,6,R,Diane Winston,53
Tangipahoa,00 121A,State Senate,6,D,Una Anderson,21
Tangipahoa,00 121A,State Senate,6,R,Jack M. Capella,23
Tangipahoa,00 121A,State Senate,6,R,John LaBruzzo,10
Tangipahoa,00 121A,State Senate,6,R,Julie Quinn,32
Tangipahoa,00 121A,State Senate,6,N,John F. Schwegmann,0
Tangipahoa,00 121A,State Senate,6,N,Arden Wells,16
Tangipahoa,00 121A,State Senate,6,R,Diane Winston,18
Tangipahoa,00 121B,State Senate,6,D,Una Anderson,2
Tangipahoa,00 121B,State Senate,6,R,Jack M. Capella,0
Tangipahoa,00 121B,State Senate,6,R,John LaBruzzo,2
Tangipahoa,00 121B,State Senate,6,R,Julie Quinn,3
Tangipahoa,00 121B,State Senate,6,N,John F. Schwegmann,0
Tangipahoa,00 121B,State Senate,6,N,Arden Wells,1
Tangipahoa,00 121B,State Senate,6,R,Diane Winston,3
Tangipahoa,00 124,State Senate,6,D,Una Anderson,20
Tangipahoa,00 124,State Senate,6,R,Jack M. Capella,6
Tangipahoa,00 124,State Senate,6,R,John LaBruzzo,12
Tangipahoa,00 124,State Senate,6,R,Julie Quinn,8
Tangipahoa,00 124,State Senate,6,N,John F. Schwegmann,2
Tangipahoa,00 124,State Senate,6,N,Arden Wells,10
Tangipahoa,00 124,State Senate,6,R,Diane Winston,25
Tangipahoa,00 125,State Senate,6,D,Una Anderson,23
Tangipahoa,00 125,State Senate,6,R,Jack M. Capella,20
Tangipahoa,00 125,State Senate,6,R,John LaBruzzo,7
Tangipahoa,00 125,State Senate,6,R,Julie Quinn,27
Tangipahoa,00 125,State Senate,6,N,John F. Schwegmann,0
Tangipahoa,00 125,State Senate,6,N,Arden Wells,5
Tangipahoa,00 125,State Senate,6,R,Diane Winston,38
Tangipahoa,00 127,State Senate,6,D,Una Anderson,10
Tangipahoa,00 127,State Senate,6,R,Jack M. Capella,3
Tangipahoa,00 127,State Senate,6,R,John LaBruzzo,2
Tangipahoa,00 127,State Senate,6,R,Julie Quinn,7
Tangipahoa,00 127,State Senate,6,N,John F. Schwegmann,0
Tangipahoa,00 127,State Senate,6,N,Arden Wells,5
Tangipahoa,00 127,State Senate,6,R,Diane Winston,9
Tangipahoa,00 127A,State Senate,6,D,Una Anderson,3
Tangipahoa,00 127A,State Senate,6,R,Jack M. Capella,9
Tangipahoa,00 127A,State Senate,6,R,John LaBruzzo,7
Tangipahoa,00 127A,State Senate,6,R,Julie Quinn,11
Tangipahoa,00 127A,State Senate,6,N,John F. Schwegmann,1
Tangipahoa,00 127A,State Senate,6,N,Arden Wells,4
Tangipahoa,00 127A,State Senate,6,R,Diane Winston,25
Tangipahoa,00 129,State Senate,6,D,Una Anderson,8
Tangipahoa,00 129,State Senate,6,R,Jack M. Capella,15
Tangipahoa,00 129,State Senate,6,R,John LaBruzzo,5
Tangipahoa,00 129,State Senate,6,R,Julie Quinn,12
Tangipahoa,00 129,State Senate,6,N,John F. Schwegmann,0
Tangipahoa,00 129,State Senate,6,N,Arden Wells,5
Tangipahoa,00 129,State Senate,6,R,Diane Winston,8
Tangipahoa,00 129A,State Senate,6,D,Una Anderson,13
Tangipahoa,00 129A,State Senate,6,R,Jack M. Capella,18
Tangipahoa,00 129A,State Senate,6,R,John LaBruzzo,5
Tangipahoa,00 129A,State Senate,6,R,Julie Quinn,17
Tangipahoa,00 129A,State Senate,6,N,John F. Schwegmann,1
Tangipahoa,00 129A,State Senate,6,N,Arden Wells,3
Tangipahoa,00 129A,State Senate,6,R,Diane Winston,29
Tangipahoa,00 133,State Senate,6,D,Una Anderson,27
Tangipahoa,00 133,State Senate,6,R,Jack M. Capella,11
Tangipahoa,00 133,State Senate,6,R,John LaBruzzo,3
Tangipahoa,00 133,State Senate,6,R,Julie Quinn,30
Tangipahoa,00 133,State Senate,6,N,John F. Schwegmann,1
Tangipahoa,00 133,State Senate,6,N,Arden Wells,4
Tangipahoa,00 133,State Senate,6,R,Diane Winston,32
Tangipahoa,00 133A,State Senate,6,D,Una Anderson,10
Tangipahoa,00 133A,State Senate,6,R,Jack M. Capella,7
Tangipahoa,00 133A,State Senate,6,R,John LaBruzzo,1
Tangipahoa,00 133A,State Senate,6,R,Julie Quinn,12
Tangipahoa,00 133A,State Senate,6,N,John F. Schwegmann,0
Tangipahoa,00 133A,State Senate,6,N,Arden Wells,2
Tangipahoa,00 133A,State Senate,6,R,Diane Winston,21
Tangipahoa,00 137,State Senate,6,D,Una Anderson,11
Tangipahoa,00 137,State Senate,6,R,Jack M. Capella,18
Tangipahoa,00 137,State Senate,6,R,John LaBruzzo,17
Tangipahoa,00 137,State Senate,6,R,Julie Quinn,36
Tangipahoa,00 137,State Senate,6,N,John F. Schwegmann,3
Tangipahoa,00 137,State Senate,6,N,Arden Wells,14
Tangipahoa,00 137,State Senate,6,R,Diane Winston,29
Tangipahoa,00 137A,State Senate,6,D,Una Anderson,21
Tangipahoa,00 137A,State Senate,6,R,Jack M. Capella,17
Tangipahoa,00 137A,State Senate,6,R,John LaBruzzo,15
Tangipahoa,00 137A,State Senate,6,R,Julie Quinn,39
Tangipahoa,00 137A,State Senate,6,N,John F. Schwegmann,0
Tangipahoa,00 137A,State Senate,6,N,Arden Wells,3
Tangipahoa,00 137A,State Senate,6,R,Diane Winston,55
Tangipahoa,00 137B,State Senate,6,D,Una Anderson,12
Tangipahoa,00 137B,State Senate,6,R,Jack M. Capella,11
Tangipahoa,00 137B,State Senate,6,R,John LaBruzzo,5
Tangipahoa,00 137B,State Senate,6,R,Julie Quinn,19
Tangipahoa,00 137B,State Senate,6,N,John F. Schwegmann,1
Tangipahoa,00 137B,State Senate,6,N,Arden Wells,0
Tangipahoa,00 137B,State Senate,6,R,Diane Winston,26
Tangipahoa,00 137C,State Senate,6,D,Una Anderson,29
Tangipahoa,00 137C,State Senate,6,R,Jack M. Capella,32
Tangipahoa,00 137C,State Senate,6,R,John LaBruzzo,33
Tangipahoa,00 137C,State Senate,6,R,Julie Quinn,42
Tangipahoa,00 137C,State Senate,6,N,John F. Schwegmann,1
Tangipahoa,00 137C,State Senate,6,N,Arden Wells,7
Tangipahoa,00 137C,State Senate,6,R,Diane Winston,68
Tangipahoa,00 139,State Senate,6,D,Una Anderson,7
Tangipahoa,00 139,State Senate,6,R,Jack M. Capella,6
Tangipahoa,00 139,State Senate,6,R,John LaBruzzo,5
Tangipahoa,00 139,State Senate,6,R,Julie Quinn,20
Tangipahoa,00 139,State Senate,6,N,John F. Schwegmann,0
Tangipahoa,00 139,State Senate,6,N,Arden Wells,3
Tangipahoa,00 139,State Senate,6,R,Diane Winston,16
Tangipahoa,00 149,State Senate,6,D,Una Anderson,16
Tangipahoa,00 149,State Senate,6,R,Jack M. Capella,48
Tangipahoa,00 149,State Senate,6,R,John LaBruzzo,21
Tangipahoa,00 149,State Senate,6,R,Julie Quinn,51
Tangipahoa,00 149,State Senate,6,N,John F. Schwegmann,5
Tangipahoa,00 149,State Senate,6,N,Arden Wells,9
Tangipahoa,00 149,State Senate,6,R,Diane Winston,105
Tangipahoa,00 149A,State Senate,6,D,Una Anderson,10
Tangipahoa,00 149A,State Senate,6,R,Jack M. Capella,12
Tangipahoa,00 149A,State Senate,6,R,John LaBruzzo,5
Tangipahoa,00 149A,State Senate,6,R,Julie Quinn,8
Tangipahoa,00 149A,State Senate,6,N,John F. Schwegmann,2
Tangipahoa,00 149A,State Senate,6,N,Arden Wells,2
Tangipahoa,00 149A,State Senate,6,R,Diane Winston,10
Tangipahoa,00 151,State Senate,6,D,Una Anderson,36
Tangipahoa,00 151,State Senate,6,R,Jack M. Capella,23
Tangipahoa,00 151,State Senate,6,R,John LaBruzzo,12
Tangipahoa,00 151,State Senate,6,R,Julie Quinn,26
Tangipahoa,00 151,State Senate,6,N,John F. Schwegmann,7
Tangipahoa,00 151,State Senate,6,N,Arden Wells,18
Tangipahoa,00 151,State Senate,6,R,Diane Winston,54
Tangipahoa,Early Voting,State Senate,6,D,Una Anderson,38
Tangipahoa,Early Voting,State Senate,6,R,Jack M. Capella,188
Tangipahoa,Early Voting,State Senate,6,R,John LaBruzzo,12
Tangipahoa,Early Voting,State Senate,6,R,Julie Quinn,57
Tangipahoa,Early Voting,State Senate,6,N,John F. Schwegmann,7
Tangipahoa,Early Voting,State Senate,6,N,Arden Wells,15
Tangipahoa,Early Voting,State Senate,6,R,Diane Winston,181
