parish,precinct,office,district,party,candidate,votes
De Soto,00 44,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
De Soto,00 44,U.S. House,4,D,Paul J. Carmouche,85
De Soto,00 44,U.S. House,4,R,John Fleming,24
De Soto,00 44,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",2
De Soto,00 46,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
De Soto,00 46,U.S. House,4,D,Paul J. Carmouche,55
De Soto,00 46,U.S. House,4,R,John Fleming,80
De Soto,00 46,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",6
De Soto,00 47,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
De Soto,00 47,U.S. House,4,D,Paul J. Carmouche,7
De Soto,00 47,U.S. House,4,R,John Fleming,13
De Soto,00 47,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
De Soto,00 48,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
De Soto,00 48,U.S. House,4,D,Paul J. Carmouche,20
De Soto,00 48,U.S. House,4,R,John Fleming,16
De Soto,00 48,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",2
De Soto,00 49,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
De Soto,00 49,U.S. House,4,D,Paul J. Carmouche,34
De Soto,00 49,U.S. House,4,R,John Fleming,25
De Soto,00 49,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",3
De Soto,00 50,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
De Soto,00 50,U.S. House,4,D,Paul J. Carmouche,13
De Soto,00 50,U.S. House,4,R,John Fleming,7
De Soto,00 50,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",2
De Soto,00 51,U.S. House,4,O,"Gerard J. Bowen, Jr.",2
De Soto,00 51,U.S. House,4,D,Paul J. Carmouche,14
De Soto,00 51,U.S. House,4,R,John Fleming,10
De Soto,00 51,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",1
De Soto,00 52,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
De Soto,00 52,U.S. House,4,D,Paul J. Carmouche,25
De Soto,00 52,U.S. House,4,R,John Fleming,5
De Soto,00 52,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",3
De Soto,00 53,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
De Soto,00 53,U.S. House,4,D,Paul J. Carmouche,9
De Soto,00 53,U.S. House,4,R,John Fleming,16
De Soto,00 53,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
De Soto,00 55,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
De Soto,00 55,U.S. House,4,D,Paul J. Carmouche,49
De Soto,00 55,U.S. House,4,R,John Fleming,50
De Soto,00 55,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",4
De Soto,00 56,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
De Soto,00 56,U.S. House,4,D,Paul J. Carmouche,45
De Soto,00 56,U.S. House,4,R,John Fleming,16
De Soto,00 56,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",4
De Soto,00 57,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
De Soto,00 57,U.S. House,4,D,Paul J. Carmouche,21
De Soto,00 57,U.S. House,4,R,John Fleming,24
De Soto,00 57,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",1
De Soto,00 58,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
De Soto,00 58,U.S. House,4,D,Paul J. Carmouche,15
De Soto,00 58,U.S. House,4,R,John Fleming,19
De Soto,00 58,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
De Soto,00 59,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
De Soto,00 59,U.S. House,4,D,Paul J. Carmouche,60
De Soto,00 59,U.S. House,4,R,John Fleming,9
De Soto,00 59,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",3
De Soto,00 60,U.S. House,4,O,"Gerard J. Bowen, Jr.",2
De Soto,00 60,U.S. House,4,D,Paul J. Carmouche,60
De Soto,00 60,U.S. House,4,R,John Fleming,13
De Soto,00 60,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",3
De Soto,00 61,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
De Soto,00 61,U.S. House,4,D,Paul J. Carmouche,4
De Soto,00 61,U.S. House,4,R,John Fleming,8
De Soto,00 61,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
De Soto,00 63,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
De Soto,00 63,U.S. House,4,D,Paul J. Carmouche,54
De Soto,00 63,U.S. House,4,R,John Fleming,2
De Soto,00 63,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
De Soto,Early Voting,U.S. House,4,O,"Gerard J. Bowen, Jr.",3
De Soto,Early Voting,U.S. House,4,D,Paul J. Carmouche,195
De Soto,Early Voting,U.S. House,4,R,John Fleming,234
De Soto,Early Voting,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",7
De Soto,Provisional Votes,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
De Soto,Provisional Votes,U.S. House,4,D,Paul J. Carmouche,0
De Soto,Provisional Votes,U.S. House,4,R,John Fleming,0
De Soto,Provisional Votes,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Grant,01 1,U.S. House,4,O,"Gerard J. Bowen, Jr.",2
Grant,01 1,U.S. House,4,D,Paul J. Carmouche,27
Grant,01 1,U.S. House,4,R,John Fleming,45
Grant,01 1,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",1
Grant,01 2,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Grant,01 2,U.S. House,4,D,Paul J. Carmouche,28
Grant,01 2,U.S. House,4,R,John Fleming,30
Grant,01 2,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",1
Grant,01 3,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Grant,01 3,U.S. House,4,D,Paul J. Carmouche,24
Grant,01 3,U.S. House,4,R,John Fleming,66
Grant,01 3,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",2
Grant,02 1,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Grant,02 1,U.S. House,4,D,Paul J. Carmouche,8
Grant,02 1,U.S. House,4,R,John Fleming,24
Grant,02 1,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Grant,02 2,U.S. House,4,O,"Gerard J. Bowen, Jr.",2
Grant,02 2,U.S. House,4,D,Paul J. Carmouche,21
Grant,02 2,U.S. House,4,R,John Fleming,39
Grant,02 2,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",2
Grant,02 3,U.S. House,4,O,"Gerard J. Bowen, Jr.",4
Grant,02 3,U.S. House,4,D,Paul J. Carmouche,29
Grant,02 3,U.S. House,4,R,John Fleming,64
Grant,02 3,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",2
Grant,03 1,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Grant,03 1,U.S. House,4,D,Paul J. Carmouche,75
Grant,03 1,U.S. House,4,R,John Fleming,5
Grant,03 1,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Grant,03 2,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Grant,03 2,U.S. House,4,D,Paul J. Carmouche,56
Grant,03 2,U.S. House,4,R,John Fleming,31
Grant,03 2,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",2
Grant,03 3,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Grant,03 3,U.S. House,4,D,Paul J. Carmouche,17
Grant,03 3,U.S. House,4,R,John Fleming,0
Grant,03 3,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Grant,04 1,U.S. House,4,O,"Gerard J. Bowen, Jr.",2
Grant,04 1,U.S. House,4,D,Paul J. Carmouche,2
Grant,04 1,U.S. House,4,R,John Fleming,8
Grant,04 1,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Grant,04 2,U.S. House,4,O,"Gerard J. Bowen, Jr.",3
Grant,04 2,U.S. House,4,D,Paul J. Carmouche,26
Grant,04 2,U.S. House,4,R,John Fleming,101
Grant,04 2,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Grant,05 1,U.S. House,4,O,"Gerard J. Bowen, Jr.",2
Grant,05 1,U.S. House,4,D,Paul J. Carmouche,14
Grant,05 1,U.S. House,4,R,John Fleming,83
Grant,05 1,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Grant,05 2,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Grant,05 2,U.S. House,4,D,Paul J. Carmouche,7
Grant,05 2,U.S. House,4,R,John Fleming,75
Grant,05 2,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Grant,06 1,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Grant,06 1,U.S. House,4,D,Paul J. Carmouche,9
Grant,06 1,U.S. House,4,R,John Fleming,55
Grant,06 1,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Grant,06 2,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Grant,06 2,U.S. House,4,D,Paul J. Carmouche,15
Grant,06 2,U.S. House,4,R,John Fleming,76
Grant,06 2,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",5
Grant,06 3,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Grant,06 3,U.S. House,4,D,Paul J. Carmouche,8
Grant,06 3,U.S. House,4,R,John Fleming,28
Grant,06 3,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",2
Grant,07 1,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Grant,07 1,U.S. House,4,D,Paul J. Carmouche,11
Grant,07 1,U.S. House,4,R,John Fleming,36
Grant,07 1,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",1
Grant,07 2,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Grant,07 2,U.S. House,4,D,Paul J. Carmouche,9
Grant,07 2,U.S. House,4,R,John Fleming,24
Grant,07 2,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Grant,07 3,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Grant,07 3,U.S. House,4,D,Paul J. Carmouche,7
Grant,07 3,U.S. House,4,R,John Fleming,86
Grant,07 3,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",1
Grant,07 4,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Grant,07 4,U.S. House,4,D,Paul J. Carmouche,6
Grant,07 4,U.S. House,4,R,John Fleming,15
Grant,07 4,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",3
Grant,08 1,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Grant,08 1,U.S. House,4,D,Paul J. Carmouche,7
Grant,08 1,U.S. House,4,R,John Fleming,71
Grant,08 1,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",2
Grant,08 2,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Grant,08 2,U.S. House,4,D,Paul J. Carmouche,9
Grant,08 2,U.S. House,4,R,John Fleming,43
Grant,08 2,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Grant,08 3,U.S. House,4,O,"Gerard J. Bowen, Jr.",2
Grant,08 3,U.S. House,4,D,Paul J. Carmouche,4
Grant,08 3,U.S. House,4,R,John Fleming,18
Grant,08 3,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",2
Grant,Early Voting,U.S. House,4,O,"Gerard J. Bowen, Jr.",4
Grant,Early Voting,U.S. House,4,D,Paul J. Carmouche,129
Grant,Early Voting,U.S. House,4,R,John Fleming,153
Grant,Early Voting,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",2
Grant,Provisional Votes,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Grant,Provisional Votes,U.S. House,4,D,Paul J. Carmouche,0
Grant,Provisional Votes,U.S. House,4,R,John Fleming,0
Grant,Provisional Votes,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Natchitoches,01 01,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Natchitoches,01 01,U.S. House,4,D,Paul J. Carmouche,72
Natchitoches,01 01,U.S. House,4,R,John Fleming,7
Natchitoches,01 01,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",1
Natchitoches,01 01A,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Natchitoches,01 01A,U.S. House,4,D,Paul J. Carmouche,27
Natchitoches,01 01A,U.S. House,4,R,John Fleming,21
Natchitoches,01 01A,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",2
Natchitoches,01 02,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Natchitoches,01 02,U.S. House,4,D,Paul J. Carmouche,67
Natchitoches,01 02,U.S. House,4,R,John Fleming,105
Natchitoches,01 02,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",2
Natchitoches,01 03,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Natchitoches,01 03,U.S. House,4,D,Paul J. Carmouche,36
Natchitoches,01 03,U.S. House,4,R,John Fleming,28
Natchitoches,01 03,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",1
Natchitoches,01 03A,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Natchitoches,01 03A,U.S. House,4,D,Paul J. Carmouche,9
Natchitoches,01 03A,U.S. House,4,R,John Fleming,7
Natchitoches,01 03A,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Natchitoches,01 04,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Natchitoches,01 04,U.S. House,4,D,Paul J. Carmouche,47
Natchitoches,01 04,U.S. House,4,R,John Fleming,3
Natchitoches,01 04,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Natchitoches,01 04A,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Natchitoches,01 04A,U.S. House,4,D,Paul J. Carmouche,2
Natchitoches,01 04A,U.S. House,4,R,John Fleming,2
Natchitoches,01 04A,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Natchitoches,01 04B,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Natchitoches,01 04B,U.S. House,4,D,Paul J. Carmouche,17
Natchitoches,01 04B,U.S. House,4,R,John Fleming,1
Natchitoches,01 04B,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Natchitoches,01 05,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Natchitoches,01 05,U.S. House,4,D,Paul J. Carmouche,45
Natchitoches,01 05,U.S. House,4,R,John Fleming,0
Natchitoches,01 05,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",2
Natchitoches,01 05A,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Natchitoches,01 05A,U.S. House,4,D,Paul J. Carmouche,42
Natchitoches,01 05A,U.S. House,4,R,John Fleming,2
Natchitoches,01 05A,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Natchitoches,01 06,U.S. House,4,O,"Gerard J. Bowen, Jr.",3
Natchitoches,01 06,U.S. House,4,D,Paul J. Carmouche,53
Natchitoches,01 06,U.S. House,4,R,John Fleming,37
Natchitoches,01 06,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",6
Natchitoches,01 07,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Natchitoches,01 07,U.S. House,4,D,Paul J. Carmouche,54
Natchitoches,01 07,U.S. House,4,R,John Fleming,106
Natchitoches,01 07,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",3
Natchitoches,01 08,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Natchitoches,01 08,U.S. House,4,D,Paul J. Carmouche,106
Natchitoches,01 08,U.S. House,4,R,John Fleming,7
Natchitoches,01 08,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Natchitoches,01 09,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Natchitoches,01 09,U.S. House,4,D,Paul J. Carmouche,16
Natchitoches,01 09,U.S. House,4,R,John Fleming,87
Natchitoches,01 09,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",1
Natchitoches,01 09A,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Natchitoches,01 09A,U.S. House,4,D,Paul J. Carmouche,24
Natchitoches,01 09A,U.S. House,4,R,John Fleming,35
Natchitoches,01 09A,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",2
Natchitoches,01 10,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Natchitoches,01 10,U.S. House,4,D,Paul J. Carmouche,31
Natchitoches,01 10,U.S. House,4,R,John Fleming,94
Natchitoches,01 10,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",6
Natchitoches,01 10A,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Natchitoches,01 10A,U.S. House,4,D,Paul J. Carmouche,16
Natchitoches,01 10A,U.S. House,4,R,John Fleming,27
Natchitoches,01 10A,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",3
Natchitoches,01 10B,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Natchitoches,01 10B,U.S. House,4,D,Paul J. Carmouche,22
Natchitoches,01 10B,U.S. House,4,R,John Fleming,87
Natchitoches,01 10B,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",1
Natchitoches,01 11,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Natchitoches,01 11,U.S. House,4,D,Paul J. Carmouche,90
Natchitoches,01 11,U.S. House,4,R,John Fleming,186
Natchitoches,01 11,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",7
Natchitoches,01 12,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Natchitoches,01 12,U.S. House,4,D,Paul J. Carmouche,34
Natchitoches,01 12,U.S. House,4,R,John Fleming,105
Natchitoches,01 12,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",3
Natchitoches,01 13,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Natchitoches,01 13,U.S. House,4,D,Paul J. Carmouche,117
Natchitoches,01 13,U.S. House,4,R,John Fleming,5
Natchitoches,01 13,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Natchitoches,01 14,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Natchitoches,01 14,U.S. House,4,D,Paul J. Carmouche,46
Natchitoches,01 14,U.S. House,4,R,John Fleming,3
Natchitoches,01 14,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Natchitoches,02 01,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Natchitoches,02 01,U.S. House,4,D,Paul J. Carmouche,13
Natchitoches,02 01,U.S. House,4,R,John Fleming,43
Natchitoches,02 01,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",4
Natchitoches,02 02,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Natchitoches,02 02,U.S. House,4,D,Paul J. Carmouche,25
Natchitoches,02 02,U.S. House,4,R,John Fleming,34
Natchitoches,02 02,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",4
Natchitoches,02 03,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Natchitoches,02 03,U.S. House,4,D,Paul J. Carmouche,2
Natchitoches,02 03,U.S. House,4,R,John Fleming,38
Natchitoches,02 03,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",2
Natchitoches,02 04,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Natchitoches,02 04,U.S. House,4,D,Paul J. Carmouche,19
Natchitoches,02 04,U.S. House,4,R,John Fleming,61
Natchitoches,02 04,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",1
Natchitoches,02 05,U.S. House,4,O,"Gerard J. Bowen, Jr.",2
Natchitoches,02 05,U.S. House,4,D,Paul J. Carmouche,30
Natchitoches,02 05,U.S. House,4,R,John Fleming,32
Natchitoches,02 05,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",6
Natchitoches,02 06,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Natchitoches,02 06,U.S. House,4,D,Paul J. Carmouche,20
Natchitoches,02 06,U.S. House,4,R,John Fleming,53
Natchitoches,02 06,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",7
Natchitoches,02 07,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Natchitoches,02 07,U.S. House,4,D,Paul J. Carmouche,67
Natchitoches,02 07,U.S. House,4,R,John Fleming,9
Natchitoches,02 07,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",2
Natchitoches,02 07A,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Natchitoches,02 07A,U.S. House,4,D,Paul J. Carmouche,11
Natchitoches,02 07A,U.S. House,4,R,John Fleming,7
Natchitoches,02 07A,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",1
Natchitoches,02 08,U.S. House,4,O,"Gerard J. Bowen, Jr.",2
Natchitoches,02 08,U.S. House,4,D,Paul J. Carmouche,105
Natchitoches,02 08,U.S. House,4,R,John Fleming,16
Natchitoches,02 08,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Natchitoches,02 09,U.S. House,4,O,"Gerard J. Bowen, Jr.",2
Natchitoches,02 09,U.S. House,4,D,Paul J. Carmouche,20
Natchitoches,02 09,U.S. House,4,R,John Fleming,90
Natchitoches,02 09,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",3
Natchitoches,03 01,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Natchitoches,03 01,U.S. House,4,D,Paul J. Carmouche,23
Natchitoches,03 01,U.S. House,4,R,John Fleming,108
Natchitoches,03 01,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",4
Natchitoches,03 02,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Natchitoches,03 02,U.S. House,4,D,Paul J. Carmouche,27
Natchitoches,03 02,U.S. House,4,R,John Fleming,66
Natchitoches,03 02,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",1
Natchitoches,03 03,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Natchitoches,03 03,U.S. House,4,D,Paul J. Carmouche,6
Natchitoches,03 03,U.S. House,4,R,John Fleming,21
Natchitoches,03 03,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",2
Natchitoches,03 04,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Natchitoches,03 04,U.S. House,4,D,Paul J. Carmouche,28
Natchitoches,03 04,U.S. House,4,R,John Fleming,11
Natchitoches,03 04,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",1
Natchitoches,03 05,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Natchitoches,03 05,U.S. House,4,D,Paul J. Carmouche,16
Natchitoches,03 05,U.S. House,4,R,John Fleming,52
Natchitoches,03 05,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",2
Natchitoches,03 06,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Natchitoches,03 06,U.S. House,4,D,Paul J. Carmouche,19
Natchitoches,03 06,U.S. House,4,R,John Fleming,59
Natchitoches,03 06,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",1
Natchitoches,03 07,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Natchitoches,03 07,U.S. House,4,D,Paul J. Carmouche,30
Natchitoches,03 07,U.S. House,4,R,John Fleming,4
Natchitoches,03 07,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Natchitoches,03 08,U.S. House,4,O,"Gerard J. Bowen, Jr.",2
Natchitoches,03 08,U.S. House,4,D,Paul J. Carmouche,65
Natchitoches,03 08,U.S. House,4,R,John Fleming,61
Natchitoches,03 08,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",3
Natchitoches,03 09,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Natchitoches,03 09,U.S. House,4,D,Paul J. Carmouche,1
Natchitoches,03 09,U.S. House,4,R,John Fleming,25
Natchitoches,03 09,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",2
Natchitoches,03 10,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Natchitoches,03 10,U.S. House,4,D,Paul J. Carmouche,7
Natchitoches,03 10,U.S. House,4,R,John Fleming,23
Natchitoches,03 10,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",4
Natchitoches,04 01,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Natchitoches,04 01,U.S. House,4,D,Paul J. Carmouche,34
Natchitoches,04 01,U.S. House,4,R,John Fleming,9
Natchitoches,04 01,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Natchitoches,04 02,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Natchitoches,04 02,U.S. House,4,D,Paul J. Carmouche,73
Natchitoches,04 02,U.S. House,4,R,John Fleming,1
Natchitoches,04 02,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",1
Natchitoches,04 03,U.S. House,4,O,"Gerard J. Bowen, Jr.",2
Natchitoches,04 03,U.S. House,4,D,Paul J. Carmouche,59
Natchitoches,04 03,U.S. House,4,R,John Fleming,16
Natchitoches,04 03,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",2
Natchitoches,04 04,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Natchitoches,04 04,U.S. House,4,D,Paul J. Carmouche,46
Natchitoches,04 04,U.S. House,4,R,John Fleming,46
Natchitoches,04 04,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",2
Natchitoches,04 05,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Natchitoches,04 05,U.S. House,4,D,Paul J. Carmouche,5
Natchitoches,04 05,U.S. House,4,R,John Fleming,18
Natchitoches,04 05,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",2
Natchitoches,04 06,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Natchitoches,04 06,U.S. House,4,D,Paul J. Carmouche,8
Natchitoches,04 06,U.S. House,4,R,John Fleming,29
Natchitoches,04 06,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",3
Natchitoches,04 07,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Natchitoches,04 07,U.S. House,4,D,Paul J. Carmouche,1
Natchitoches,04 07,U.S. House,4,R,John Fleming,13
Natchitoches,04 07,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",2
Natchitoches,04 08,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Natchitoches,04 08,U.S. House,4,D,Paul J. Carmouche,3
Natchitoches,04 08,U.S. House,4,R,John Fleming,21
Natchitoches,04 08,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Natchitoches,04 09,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Natchitoches,04 09,U.S. House,4,D,Paul J. Carmouche,47
Natchitoches,04 09,U.S. House,4,R,John Fleming,49
Natchitoches,04 09,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",2
Natchitoches,Early Voting,U.S. House,4,O,"Gerard J. Bowen, Jr.",13
Natchitoches,Early Voting,U.S. House,4,D,Paul J. Carmouche,585
Natchitoches,Early Voting,U.S. House,4,R,John Fleming,585
Natchitoches,Early Voting,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",7
Natchitoches,Provisional Votes,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Natchitoches,Provisional Votes,U.S. House,4,D,Paul J. Carmouche,0
Natchitoches,Provisional Votes,U.S. House,4,R,John Fleming,0
Natchitoches,Provisional Votes,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Red River,01 01,U.S. House,4,O,"Gerard J. Bowen, Jr.",2
Red River,01 01,U.S. House,4,D,Paul J. Carmouche,56
Red River,01 01,U.S. House,4,R,John Fleming,101
Red River,01 01,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",7
Red River,01 02,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Red River,01 02,U.S. House,4,D,Paul J. Carmouche,20
Red River,01 02,U.S. House,4,R,John Fleming,39
