parish,precinct,office,district,party,candidate,votes
De Soto,00 34,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",13
De Soto,00 34,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",5
De Soto,00 35,U.S. House,4 - Republican Party,R,John Fleming,10
De Soto,00 35,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",19
De Soto,00 35,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",10
De Soto,00 36,U.S. House,4 - Republican Party,R,John Fleming,8
De Soto,00 36,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",9
De Soto,00 36,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",0
De Soto,00 37,U.S. House,4 - Republican Party,R,John Fleming,11
De Soto,00 37,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",16
De Soto,00 37,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",8
De Soto,00 38,U.S. House,4 - Republican Party,R,John Fleming,11
De Soto,00 38,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",18
De Soto,00 38,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",5
De Soto,00 39,U.S. House,4 - Republican Party,R,John Fleming,15
De Soto,00 39,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",15
De Soto,00 39,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",2
De Soto,00 41,U.S. House,4 - Republican Party,R,John Fleming,2
De Soto,00 41,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",0
De Soto,00 41,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",0
De Soto,00 42,U.S. House,4 - Republican Party,R,John Fleming,1
De Soto,00 42,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",1
De Soto,00 42,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",0
De Soto,00 44,U.S. House,4 - Republican Party,R,John Fleming,2
De Soto,00 44,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",5
De Soto,00 44,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",3
De Soto,00 46,U.S. House,4 - Republican Party,R,John Fleming,21
De Soto,00 46,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",22
De Soto,00 46,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",6
De Soto,00 47,U.S. House,4 - Republican Party,R,John Fleming,5
De Soto,00 47,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",7
De Soto,00 47,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",1
De Soto,00 48,U.S. House,4 - Republican Party,R,John Fleming,2
De Soto,00 48,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",6
De Soto,00 48,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",1
De Soto,00 49,U.S. House,4 - Republican Party,R,John Fleming,3
De Soto,00 49,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",7
De Soto,00 49,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",1
De Soto,00 50,U.S. House,4 - Republican Party,R,John Fleming,2
De Soto,00 50,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",5
De Soto,00 50,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",0
De Soto,00 51,U.S. House,4 - Republican Party,R,John Fleming,6
De Soto,00 51,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",5
De Soto,00 51,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",1
De Soto,00 52,U.S. House,4 - Republican Party,R,John Fleming,4
De Soto,00 52,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",3
De Soto,00 52,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",0
De Soto,00 53,U.S. House,4 - Republican Party,R,John Fleming,6
De Soto,00 53,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",5
De Soto,00 53,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",0
De Soto,00 55,U.S. House,4 - Republican Party,R,John Fleming,8
De Soto,00 55,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",13
De Soto,00 55,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",4
De Soto,00 56,U.S. House,4 - Republican Party,R,John Fleming,2
De Soto,00 56,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",5
De Soto,00 56,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",1
De Soto,00 57,U.S. House,4 - Republican Party,R,John Fleming,6
De Soto,00 57,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",2
De Soto,00 57,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",3
De Soto,00 58,U.S. House,4 - Republican Party,R,John Fleming,8
De Soto,00 58,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",4
De Soto,00 58,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",7
De Soto,00 59,U.S. House,4 - Republican Party,R,John Fleming,2
De Soto,00 59,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",4
De Soto,00 59,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",1
De Soto,00 60,U.S. House,4 - Republican Party,R,John Fleming,4
De Soto,00 60,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",8
De Soto,00 60,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",3
De Soto,00 61,U.S. House,4 - Republican Party,R,John Fleming,2
De Soto,00 61,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",3
De Soto,00 61,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",2
De Soto,00 63,U.S. House,4 - Republican Party,R,John Fleming,0
De Soto,00 63,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",1
De Soto,00 63,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",0
De Soto,Early Voting,U.S. House,4 - Republican Party,R,John Fleming,125
De Soto,Early Voting,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",124
De Soto,Early Voting,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",51
De Soto,Provisional Votes,U.S. House,4 - Republican Party,R,John Fleming,0
De Soto,Provisional Votes,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",0
De Soto,Provisional Votes,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",0
Grant,01 1,U.S. House,4 - Republican Party,R,John Fleming,6
Grant,01 1,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",9
Grant,01 1,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",1
Grant,01 2,U.S. House,4 - Republican Party,R,John Fleming,9
Grant,01 2,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",2
Grant,01 2,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",2
Grant,01 3,U.S. House,4 - Republican Party,R,John Fleming,17
Grant,01 3,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",15
Grant,01 3,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",9
Grant,02 1,U.S. House,4 - Republican Party,R,John Fleming,12
Grant,02 1,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",15
Grant,02 1,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",7
Grant,02 2,U.S. House,4 - Republican Party,R,John Fleming,20
Grant,02 2,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",12
Grant,02 2,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",5
Grant,02 3,U.S. House,4 - Republican Party,R,John Fleming,23
Grant,02 3,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",21
Grant,02 3,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",11
Grant,03 1,U.S. House,4 - Republican Party,R,John Fleming,3
Grant,03 1,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",3
Grant,03 1,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",1
Grant,03 2,U.S. House,4 - Republican Party,R,John Fleming,11
Grant,03 2,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",6
Grant,03 2,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",4
Grant,03 3,U.S. House,4 - Republican Party,R,John Fleming,0
Grant,03 3,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",0
Grant,03 3,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",0
Grant,04 1,U.S. House,4 - Republican Party,R,John Fleming,5
Grant,04 1,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",2
Grant,04 1,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",1
Grant,04 2,U.S. House,4 - Republican Party,R,John Fleming,44
Grant,04 2,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",53
Grant,04 2,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",23
Grant,05 1,U.S. House,4 - Republican Party,R,John Fleming,35
Grant,05 1,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",30
Grant,05 1,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",17
Grant,05 2,U.S. House,4 - Republican Party,R,John Fleming,42
Grant,05 2,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",39
Grant,05 2,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",31
Grant,06 1,U.S. House,4 - Republican Party,R,John Fleming,12
Grant,06 1,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",23
Grant,06 1,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",9
Grant,06 2,U.S. House,4 - Republican Party,R,John Fleming,46
Grant,06 2,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",47
Grant,06 2,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",20
Grant,06 3,U.S. House,4 - Republican Party,R,John Fleming,15
Grant,06 3,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",12
Grant,06 3,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",9
Grant,07 1,U.S. House,4 - Republican Party,R,John Fleming,22
Grant,07 1,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",15
Grant,07 1,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",9
Grant,07 2,U.S. House,4 - Republican Party,R,John Fleming,26
Grant,07 2,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",10
Grant,07 2,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",11
Grant,07 3,U.S. House,4 - Republican Party,R,John Fleming,35
Grant,07 3,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",50
Grant,07 3,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",21
Grant,07 4,U.S. House,4 - Republican Party,R,John Fleming,3
Grant,07 4,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",5
Grant,07 4,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",3
Grant,08 1,U.S. House,4 - Republican Party,R,John Fleming,24
Grant,08 1,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",36
Grant,08 1,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",17
Grant,08 2,U.S. House,4 - Republican Party,R,John Fleming,25
Grant,08 2,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",9
Grant,08 2,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",10
Grant,08 3,U.S. House,4 - Republican Party,R,John Fleming,6
Grant,08 3,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",4
Grant,08 3,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",6
Grant,Early Voting,U.S. House,4 - Republican Party,R,John Fleming,88
Grant,Early Voting,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",65
Grant,Early Voting,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",43
Grant,Provisional Votes,U.S. House,4 - Republican Party,R,John Fleming,0
Grant,Provisional Votes,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",0
Grant,Provisional Votes,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",0
Natchitoches,01 01,U.S. House,4 - Republican Party,R,John Fleming,4
Natchitoches,01 01,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",11
Natchitoches,01 01,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",5
Natchitoches,01 01A,U.S. House,4 - Republican Party,R,John Fleming,12
Natchitoches,01 01A,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",8
Natchitoches,01 01A,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",5
Natchitoches,01 02,U.S. House,4 - Republican Party,R,John Fleming,54
Natchitoches,01 02,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",34
Natchitoches,01 02,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",16
Natchitoches,01 03,U.S. House,4 - Republican Party,R,John Fleming,9
Natchitoches,01 03,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",4
Natchitoches,01 03,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",2
Natchitoches,01 03A,U.S. House,4 - Republican Party,R,John Fleming,0
Natchitoches,01 03A,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",3
Natchitoches,01 03A,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",3
Natchitoches,01 04,U.S. House,4 - Republican Party,R,John Fleming,2
Natchitoches,01 04,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",2
Natchitoches,01 04,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",2
Natchitoches,01 04A,U.S. House,4 - Republican Party,R,John Fleming,0
Natchitoches,01 04A,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",0
Natchitoches,01 04A,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",1
Natchitoches,01 04B,U.S. House,4 - Republican Party,R,John Fleming,0
Natchitoches,01 04B,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",0
Natchitoches,01 04B,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",0
Natchitoches,01 05,U.S. House,4 - Republican Party,R,John Fleming,2
Natchitoches,01 05,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",0
Natchitoches,01 05,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",0
Natchitoches,01 05A,U.S. House,4 - Republican Party,R,John Fleming,3
Natchitoches,01 05A,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",0
Natchitoches,01 05A,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",0
Natchitoches,01 06,U.S. House,4 - Republican Party,R,John Fleming,19
Natchitoches,01 06,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",9
Natchitoches,01 06,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",16
Natchitoches,01 07,U.S. House,4 - Republican Party,R,John Fleming,49
Natchitoches,01 07,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",38
Natchitoches,01 07,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",19
Natchitoches,01 08,U.S. House,4 - Republican Party,R,John Fleming,0
Natchitoches,01 08,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",0
Natchitoches,01 08,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",0
Natchitoches,01 09,U.S. House,4 - Republican Party,R,John Fleming,38
Natchitoches,01 09,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",20
Natchitoches,01 09,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",26
Natchitoches,01 09A,U.S. House,4 - Republican Party,R,John Fleming,14
Natchitoches,01 09A,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",8
Natchitoches,01 09A,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",7
Natchitoches,01 10,U.S. House,4 - Republican Party,R,John Fleming,25
Natchitoches,01 10,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",25
Natchitoches,01 10,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",12
Natchitoches,01 10A,U.S. House,4 - Republican Party,R,John Fleming,5
Natchitoches,01 10A,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",7
Natchitoches,01 10A,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",4
Natchitoches,01 10B,U.S. House,4 - Republican Party,R,John Fleming,34
Natchitoches,01 10B,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",24
Natchitoches,01 10B,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",14
Natchitoches,01 11,U.S. House,4 - Republican Party,R,John Fleming,71
Natchitoches,01 11,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",68
Natchitoches,01 11,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",35
Natchitoches,01 12,U.S. House,4 - Republican Party,R,John Fleming,40
Natchitoches,01 12,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",30
Natchitoches,01 12,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",22
Natchitoches,01 13,U.S. House,4 - Republican Party,R,John Fleming,0
Natchitoches,01 13,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",2
Natchitoches,01 13,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",1
Natchitoches,01 14,U.S. House,4 - Republican Party,R,John Fleming,2
Natchitoches,01 14,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",1
Natchitoches,01 14,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",2
Natchitoches,02 01,U.S. House,4 - Republican Party,R,John Fleming,6
Natchitoches,02 01,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",9
Natchitoches,02 01,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",3
Natchitoches,02 02,U.S. House,4 - Republican Party,R,John Fleming,3
Natchitoches,02 02,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",1
Natchitoches,02 02,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",6
Natchitoches,02 03,U.S. House,4 - Republican Party,R,John Fleming,13
Natchitoches,02 03,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",12
Natchitoches,02 03,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",1
Natchitoches,02 04,U.S. House,4 - Republican Party,R,John Fleming,13
Natchitoches,02 04,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",13
Natchitoches,02 04,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",6
Natchitoches,02 05,U.S. House,4 - Republican Party,R,John Fleming,8
Natchitoches,02 05,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",7
Natchitoches,02 05,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",2
Natchitoches,02 06,U.S. House,4 - Republican Party,R,John Fleming,23
Natchitoches,02 06,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",7
Natchitoches,02 06,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",2
Natchitoches,02 07,U.S. House,4 - Republican Party,R,John Fleming,4
Natchitoches,02 07,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",2
Natchitoches,02 07,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",5
Natchitoches,02 07A,U.S. House,4 - Republican Party,R,John Fleming,0
Natchitoches,02 07A,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",3
Natchitoches,02 07A,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",4
Natchitoches,02 08,U.S. House,4 - Republican Party,R,John Fleming,8
Natchitoches,02 08,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",4
Natchitoches,02 08,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",0
Natchitoches,02 09,U.S. House,4 - Republican Party,R,John Fleming,28
Natchitoches,02 09,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",22
Natchitoches,02 09,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",7
Natchitoches,03 01,U.S. House,4 - Republican Party,R,John Fleming,40
Natchitoches,03 01,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",8
Natchitoches,03 01,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",9
Natchitoches,03 02,U.S. House,4 - Republican Party,R,John Fleming,14
Natchitoches,03 02,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",19
Natchitoches,03 02,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",5
Natchitoches,03 03,U.S. House,4 - Republican Party,R,John Fleming,4
Natchitoches,03 03,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",4
Natchitoches,03 03,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",3
Natchitoches,03 04,U.S. House,4 - Republican Party,R,John Fleming,4
Natchitoches,03 04,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",0
Natchitoches,03 04,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",0
Natchitoches,03 05,U.S. House,4 - Republican Party,R,John Fleming,13
Natchitoches,03 05,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",11
Natchitoches,03 05,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",1
Natchitoches,03 06,U.S. House,4 - Republican Party,R,John Fleming,12
Natchitoches,03 06,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",12
Natchitoches,03 06,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",7
Natchitoches,03 07,U.S. House,4 - Republican Party,R,John Fleming,0
Natchitoches,03 07,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",1
Natchitoches,03 07,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",0
Natchitoches,03 08,U.S. House,4 - Republican Party,R,John Fleming,18
Natchitoches,03 08,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",12
Natchitoches,03 08,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",8
Natchitoches,03 09,U.S. House,4 - Republican Party,R,John Fleming,6
Natchitoches,03 09,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",4
Natchitoches,03 09,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",6
Natchitoches,03 10,U.S. House,4 - Republican Party,R,John Fleming,6
Natchitoches,03 10,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",5
Natchitoches,03 10,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",4
Natchitoches,04 01,U.S. House,4 - Republican Party,R,John Fleming,3
Natchitoches,04 01,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",6
Natchitoches,04 01,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",2
Natchitoches,04 02,U.S. House,4 - Republican Party,R,John Fleming,0
Natchitoches,04 02,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",0
Natchitoches,04 02,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",1
Natchitoches,04 03,U.S. House,4 - Republican Party,R,John Fleming,8
Natchitoches,04 03,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",10
Natchitoches,04 03,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",1
Natchitoches,04 04,U.S. House,4 - Republican Party,R,John Fleming,7
Natchitoches,04 04,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",5
Natchitoches,04 04,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",2
Natchitoches,04 05,U.S. House,4 - Republican Party,R,John Fleming,11
Natchitoches,04 05,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",5
Natchitoches,04 05,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",2
Natchitoches,04 06,U.S. House,4 - Republican Party,R,John Fleming,4
Natchitoches,04 06,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",10
Natchitoches,04 06,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",0
Natchitoches,04 07,U.S. House,4 - Republican Party,R,John Fleming,3
Natchitoches,04 07,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",3
Natchitoches,04 07,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",3
Natchitoches,04 08,U.S. House,4 - Republican Party,R,John Fleming,11
Natchitoches,04 08,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",2
Natchitoches,04 08,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",5
Natchitoches,04 09,U.S. House,4 - Republican Party,R,John Fleming,10
Natchitoches,04 09,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",24
Natchitoches,04 09,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",4
Natchitoches,Early Voting,U.S. House,4 - Republican Party,R,John Fleming,198
Natchitoches,Early Voting,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",138
Natchitoches,Early Voting,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",62
Natchitoches,Provisional Votes,U.S. House,4 - Republican Party,R,John Fleming,0
Natchitoches,Provisional Votes,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",0
Natchitoches,Provisional Votes,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",0
Red River,01 01,U.S. House,4 - Republican Party,R,John Fleming,38
Red River,01 01,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",29
Red River,01 01,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",10
Red River,01 02,U.S. House,4 - Republican Party,R,John Fleming,19
Red River,01 02,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",16
Red River,01 02,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",3
Red River,02 01,U.S. House,4 - Republican Party,R,John Fleming,24
Red River,02 01,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",34
Red River,02 01,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",9
Red River,02 03,U.S. House,4 - Republican Party,R,John Fleming,35
Red River,02 03,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",35
Red River,02 03,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",9
Red River,03 01,U.S. House,4 - Republican Party,R,John Fleming,22
Red River,03 01,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",24
Red River,03 01,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",10
Red River,03 02,U.S. House,4 - Republican Party,R,John Fleming,27
Red River,03 02,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",19
Red River,03 02,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",5
Red River,03 03,U.S. House,4 - Republican Party,R,John Fleming,9
Red River,03 03,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",6
Red River,03 03,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",0
Red River,04 01,U.S. House,4 - Republican Party,R,John Fleming,13
Red River,04 01,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",9
Red River,04 01,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",0
Red River,04 02,U.S. House,4 - Republican Party,R,John Fleming,6
Red River,04 02,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",11
Red River,04 02,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",4
Red River,04 03,U.S. House,4 - Republican Party,R,John Fleming,0
Red River,04 03,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",2
Red River,04 03,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",0
Red River,04 05,U.S. House,4 - Republican Party,R,John Fleming,2
Red River,04 05,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",4
Red River,04 05,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",0
Red River,05 01,U.S. House,4 - Republican Party,R,John Fleming,6
Red River,05 01,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",5
Red River,05 01,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",1
Red River,05 02,U.S. House,4 - Republican Party,R,John Fleming,10
Red River,05 02,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",9
Red River,05 02,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",2
Red River,06 01,U.S. House,4 - Republican Party,R,John Fleming,2
Red River,06 01,U.S. House,4 - Republican Party,R,"""Chris"" Gorman",1
Red River,06 01,U.S. House,4 - Republican Party,R,"""Jeff"" Thompson",0
Red River,06 02,U.S. House,4 - Republican Party,R,John Fleming,4
