parish,precinct,office,district,party,candidate,votes
Caddo,00 028,Secretary of State,,R,"""Mike"" Francis",3
Caddo,00 028,Secretary of State,,D,Francis C. Heitmeier,9
Caddo,00 028,Secretary of State,,R,"Allen ""Al"" Leone",3
Caddo,00 029,Secretary of State,,R,Mary Chehardy,17
Caddo,00 029,Secretary of State,,L,Rayburn Clipper,9
Caddo,00 029,Secretary of State,,N,"James ""Jim"" Crowley III",19
Caddo,00 029,Secretary of State,,R,"""Jay"" Dardenne",4
Caddo,00 029,Secretary of State,,R,"""Mike"" Francis",21
Caddo,00 029,Secretary of State,,D,Francis C. Heitmeier,243
Caddo,00 029,Secretary of State,,R,"Allen ""Al"" Leone",10
Caddo,00 030A,Secretary of State,,R,Mary Chehardy,6
Caddo,00 030A,Secretary of State,,L,Rayburn Clipper,7
Caddo,00 030A,Secretary of State,,N,"James ""Jim"" Crowley III",21
Caddo,00 030A,Secretary of State,,R,"""Jay"" Dardenne",11
Caddo,00 030A,Secretary of State,,R,"""Mike"" Francis",25
Caddo,00 030A,Secretary of State,,D,Francis C. Heitmeier,237
Caddo,00 030A,Secretary of State,,R,"Allen ""Al"" Leone",8
Caddo,00 030B,Secretary of State,,R,Mary Chehardy,14
Caddo,00 030B,Secretary of State,,L,Rayburn Clipper,6
Caddo,00 030B,Secretary of State,,N,"James ""Jim"" Crowley III",16
Caddo,00 030B,Secretary of State,,R,"""Jay"" Dardenne",10
Caddo,00 030B,Secretary of State,,R,"""Mike"" Francis",25
Caddo,00 030B,Secretary of State,,D,Francis C. Heitmeier,256
Caddo,00 030B,Secretary of State,,R,"Allen ""Al"" Leone",8
Caddo,00 031,Secretary of State,,R,Mary Chehardy,18
Caddo,00 031,Secretary of State,,L,Rayburn Clipper,6
Caddo,00 031,Secretary of State,,N,"James ""Jim"" Crowley III",17
Caddo,00 031,Secretary of State,,R,"""Jay"" Dardenne",12
Caddo,00 031,Secretary of State,,R,"""Mike"" Francis",19
Caddo,00 031,Secretary of State,,D,Francis C. Heitmeier,241
Caddo,00 031,Secretary of State,,R,"Allen ""Al"" Leone",5
Caddo,00 032,Secretary of State,,R,Mary Chehardy,11
Caddo,00 032,Secretary of State,,L,Rayburn Clipper,1
Caddo,00 032,Secretary of State,,N,"James ""Jim"" Crowley III",21
Caddo,00 032,Secretary of State,,R,"""Jay"" Dardenne",21
Caddo,00 032,Secretary of State,,R,"""Mike"" Francis",27
Caddo,00 032,Secretary of State,,D,Francis C. Heitmeier,150
Caddo,00 032,Secretary of State,,R,"Allen ""Al"" Leone",6
Caddo,00 034A,Secretary of State,,R,Mary Chehardy,9
Caddo,00 034A,Secretary of State,,L,Rayburn Clipper,3
Caddo,00 034A,Secretary of State,,N,"James ""Jim"" Crowley III",22
Caddo,00 034A,Secretary of State,,R,"""Jay"" Dardenne",15
Caddo,00 034A,Secretary of State,,R,"""Mike"" Francis",17
Caddo,00 034A,Secretary of State,,D,Francis C. Heitmeier,161
Caddo,00 034A,Secretary of State,,R,"Allen ""Al"" Leone",4
Caddo,00 034B,Secretary of State,,R,Mary Chehardy,11
Caddo,00 034B,Secretary of State,,L,Rayburn Clipper,2
Caddo,00 034B,Secretary of State,,N,"James ""Jim"" Crowley III",11
Caddo,00 034B,Secretary of State,,R,"""Jay"" Dardenne",15
Caddo,00 034B,Secretary of State,,R,"""Mike"" Francis",17
Caddo,00 034B,Secretary of State,,D,Francis C. Heitmeier,131
Caddo,00 034B,Secretary of State,,R,"Allen ""Al"" Leone",5
Caddo,00 035,Secretary of State,,R,Mary Chehardy,17
Caddo,00 035,Secretary of State,,L,Rayburn Clipper,5
Caddo,00 035,Secretary of State,,N,"James ""Jim"" Crowley III",18
Caddo,00 035,Secretary of State,,R,"""Jay"" Dardenne",11
Caddo,00 035,Secretary of State,,R,"""Mike"" Francis",20
Caddo,00 035,Secretary of State,,D,Francis C. Heitmeier,135
Caddo,00 035,Secretary of State,,R,"Allen ""Al"" Leone",11
Caddo,00 036,Secretary of State,,R,Mary Chehardy,11
Caddo,00 036,Secretary of State,,L,Rayburn Clipper,4
Caddo,00 036,Secretary of State,,N,"James ""Jim"" Crowley III",25
Caddo,00 036,Secretary of State,,R,"""Jay"" Dardenne",21
Caddo,00 036,Secretary of State,,R,"""Mike"" Francis",36
Caddo,00 036,Secretary of State,,D,Francis C. Heitmeier,148
Caddo,00 036,Secretary of State,,R,"Allen ""Al"" Leone",7
Caddo,00 037,Secretary of State,,R,Mary Chehardy,18
Caddo,00 037,Secretary of State,,L,Rayburn Clipper,5
Caddo,00 037,Secretary of State,,N,"James ""Jim"" Crowley III",21
Caddo,00 037,Secretary of State,,R,"""Jay"" Dardenne",8
Caddo,00 037,Secretary of State,,R,"""Mike"" Francis",22
Caddo,00 037,Secretary of State,,D,Francis C. Heitmeier,187
Caddo,00 037,Secretary of State,,R,"Allen ""Al"" Leone",6
Caddo,00 038,Secretary of State,,R,Mary Chehardy,15
Caddo,00 038,Secretary of State,,L,Rayburn Clipper,6
Caddo,00 038,Secretary of State,,N,"James ""Jim"" Crowley III",13
Caddo,00 038,Secretary of State,,R,"""Jay"" Dardenne",6
Caddo,00 038,Secretary of State,,R,"""Mike"" Francis",17
Caddo,00 038,Secretary of State,,D,Francis C. Heitmeier,269
Caddo,00 038,Secretary of State,,R,"Allen ""Al"" Leone",6
Caddo,00 039,Secretary of State,,R,Mary Chehardy,13
Caddo,00 039,Secretary of State,,L,Rayburn Clipper,2
Caddo,00 039,Secretary of State,,N,"James ""Jim"" Crowley III",16
Caddo,00 039,Secretary of State,,R,"""Jay"" Dardenne",5
Caddo,00 039,Secretary of State,,R,"""Mike"" Francis",13
Caddo,00 039,Secretary of State,,D,Francis C. Heitmeier,158
Caddo,00 039,Secretary of State,,R,"Allen ""Al"" Leone",4
Caddo,00 040,Secretary of State,,R,Mary Chehardy,18
Caddo,00 040,Secretary of State,,L,Rayburn Clipper,12
Caddo,00 040,Secretary of State,,N,"James ""Jim"" Crowley III",19
Caddo,00 040,Secretary of State,,R,"""Jay"" Dardenne",9
Caddo,00 040,Secretary of State,,R,"""Mike"" Francis",15
Caddo,00 040,Secretary of State,,D,Francis C. Heitmeier,122
Caddo,00 040,Secretary of State,,R,"Allen ""Al"" Leone",4
Caddo,00 041,Secretary of State,,R,Mary Chehardy,22
Caddo,00 041,Secretary of State,,L,Rayburn Clipper,9
Caddo,00 041,Secretary of State,,N,"James ""Jim"" Crowley III",26
Caddo,00 041,Secretary of State,,R,"""Jay"" Dardenne",13
Caddo,00 041,Secretary of State,,R,"""Mike"" Francis",29
Caddo,00 041,Secretary of State,,D,Francis C. Heitmeier,356
Caddo,00 041,Secretary of State,,R,"Allen ""Al"" Leone",9
Caddo,00 042,Secretary of State,,R,Mary Chehardy,3
Caddo,00 042,Secretary of State,,L,Rayburn Clipper,1
Caddo,00 042,Secretary of State,,N,"James ""Jim"" Crowley III",3
Caddo,00 042,Secretary of State,,R,"""Jay"" Dardenne",2
Caddo,00 042,Secretary of State,,R,"""Mike"" Francis",6
Caddo,00 042,Secretary of State,,D,Francis C. Heitmeier,42
Caddo,00 042,Secretary of State,,R,"Allen ""Al"" Leone",2
Caddo,00 043,Secretary of State,,R,Mary Chehardy,10
Caddo,00 043,Secretary of State,,L,Rayburn Clipper,2
Caddo,00 043,Secretary of State,,N,"James ""Jim"" Crowley III",16
Caddo,00 043,Secretary of State,,R,"""Jay"" Dardenne",16
Caddo,00 043,Secretary of State,,R,"""Mike"" Francis",10
Caddo,00 043,Secretary of State,,D,Francis C. Heitmeier,102
Caddo,00 043,Secretary of State,,R,"Allen ""Al"" Leone",3
Caddo,00 044,Secretary of State,,R,Mary Chehardy,10
Caddo,00 044,Secretary of State,,L,Rayburn Clipper,2
Caddo,00 044,Secretary of State,,N,"James ""Jim"" Crowley III",25
Caddo,00 044,Secretary of State,,R,"""Jay"" Dardenne",6
Caddo,00 044,Secretary of State,,R,"""Mike"" Francis",12
Caddo,00 044,Secretary of State,,D,Francis C. Heitmeier,198
Caddo,00 044,Secretary of State,,R,"Allen ""Al"" Leone",8
Caddo,00 045A,Secretary of State,,R,Mary Chehardy,12
Caddo,00 045A,Secretary of State,,L,Rayburn Clipper,3
Caddo,00 045A,Secretary of State,,N,"James ""Jim"" Crowley III",15
Caddo,00 045A,Secretary of State,,R,"""Jay"" Dardenne",13
Caddo,00 045A,Secretary of State,,R,"""Mike"" Francis",21
Caddo,00 045A,Secretary of State,,D,Francis C. Heitmeier,237
Caddo,00 045A,Secretary of State,,R,"Allen ""Al"" Leone",7
Caddo,00 045B,Secretary of State,,R,Mary Chehardy,11
Caddo,00 045B,Secretary of State,,L,Rayburn Clipper,5
Caddo,00 045B,Secretary of State,,N,"James ""Jim"" Crowley III",15
Caddo,00 045B,Secretary of State,,R,"""Jay"" Dardenne",15
Caddo,00 045B,Secretary of State,,R,"""Mike"" Francis",21
Caddo,00 045B,Secretary of State,,D,Francis C. Heitmeier,221
Caddo,00 045B,Secretary of State,,R,"Allen ""Al"" Leone",6
Caddo,00 046,Secretary of State,,R,Mary Chehardy,18
Caddo,00 046,Secretary of State,,L,Rayburn Clipper,5
Caddo,00 046,Secretary of State,,N,"James ""Jim"" Crowley III",21
Caddo,00 046,Secretary of State,,R,"""Jay"" Dardenne",8
Caddo,00 046,Secretary of State,,R,"""Mike"" Francis",21
Caddo,00 046,Secretary of State,,D,Francis C. Heitmeier,204
Caddo,00 046,Secretary of State,,R,"Allen ""Al"" Leone",6
Caddo,00 047,Secretary of State,,R,Mary Chehardy,26
Caddo,00 047,Secretary of State,,L,Rayburn Clipper,8
Caddo,00 047,Secretary of State,,N,"James ""Jim"" Crowley III",18
Caddo,00 047,Secretary of State,,R,"""Jay"" Dardenne",66
Caddo,00 047,Secretary of State,,R,"""Mike"" Francis",215
Caddo,00 047,Secretary of State,,D,Francis C. Heitmeier,215
Caddo,00 047,Secretary of State,,R,"Allen ""Al"" Leone",23
Caddo,00 048,Secretary of State,,R,Mary Chehardy,36
Caddo,00 048,Secretary of State,,L,Rayburn Clipper,8
Caddo,00 048,Secretary of State,,N,"James ""Jim"" Crowley III",15
Caddo,00 048,Secretary of State,,R,"""Jay"" Dardenne",118
Caddo,00 048,Secretary of State,,R,"""Mike"" Francis",210
Caddo,00 048,Secretary of State,,D,Francis C. Heitmeier,54
Caddo,00 048,Secretary of State,,R,"Allen ""Al"" Leone",3
Caddo,00 049A,Secretary of State,,R,Mary Chehardy,25
Caddo,00 049A,Secretary of State,,L,Rayburn Clipper,6
Caddo,00 049A,Secretary of State,,N,"James ""Jim"" Crowley III",22
Caddo,00 049A,Secretary of State,,R,"""Jay"" Dardenne",108
Caddo,00 049A,Secretary of State,,R,"""Mike"" Francis",161
Caddo,00 049A,Secretary of State,,D,Francis C. Heitmeier,60
Caddo,00 049A,Secretary of State,,R,"Allen ""Al"" Leone",11
Caddo,00 049B,Secretary of State,,R,Mary Chehardy,27
Caddo,00 049B,Secretary of State,,L,Rayburn Clipper,7
Caddo,00 049B,Secretary of State,,N,"James ""Jim"" Crowley III",35
Caddo,00 049B,Secretary of State,,R,"""Jay"" Dardenne",112
Caddo,00 049B,Secretary of State,,R,"""Mike"" Francis",218
Caddo,00 049B,Secretary of State,,D,Francis C. Heitmeier,48
Caddo,00 049B,Secretary of State,,R,"Allen ""Al"" Leone",11
Caddo,00 050,Secretary of State,,R,Mary Chehardy,15
Caddo,00 050,Secretary of State,,L,Rayburn Clipper,8
Caddo,00 050,Secretary of State,,N,"James ""Jim"" Crowley III",24
Caddo,00 050,Secretary of State,,R,"""Jay"" Dardenne",9
Caddo,00 050,Secretary of State,,R,"""Mike"" Francis",20
Caddo,00 050,Secretary of State,,D,Francis C. Heitmeier,335
Caddo,00 050,Secretary of State,,R,"Allen ""Al"" Leone",5
Caddo,00 051A,Secretary of State,,R,Mary Chehardy,7
Caddo,00 051A,Secretary of State,,L,Rayburn Clipper,4
Caddo,00 051A,Secretary of State,,N,"James ""Jim"" Crowley III",14
Caddo,00 051A,Secretary of State,,R,"""Jay"" Dardenne",3
Caddo,00 051A,Secretary of State,,R,"""Mike"" Francis",12
Caddo,00 051A,Secretary of State,,D,Francis C. Heitmeier,192
Caddo,00 051A,Secretary of State,,R,"Allen ""Al"" Leone",5
Caddo,00 051B,Secretary of State,,R,Mary Chehardy,8
Caddo,00 051B,Secretary of State,,L,Rayburn Clipper,1
Caddo,00 051B,Secretary of State,,N,"James ""Jim"" Crowley III",18
Caddo,00 051B,Secretary of State,,R,"""Jay"" Dardenne",2
Caddo,00 051B,Secretary of State,,R,"""Mike"" Francis",14
Caddo,00 051B,Secretary of State,,D,Francis C. Heitmeier,182
Caddo,00 051B,Secretary of State,,R,"Allen ""Al"" Leone",4
Caddo,00 052,Secretary of State,,R,Mary Chehardy,14
Caddo,00 052,Secretary of State,,L,Rayburn Clipper,5
Caddo,00 052,Secretary of State,,N,"James ""Jim"" Crowley III",17
Caddo,00 052,Secretary of State,,R,"""Jay"" Dardenne",9
Caddo,00 052,Secretary of State,,R,"""Mike"" Francis",19
Caddo,00 052,Secretary of State,,D,Francis C. Heitmeier,205
Caddo,00 052,Secretary of State,,R,"Allen ""Al"" Leone",4
Caddo,00 053,Secretary of State,,R,Mary Chehardy,17
Caddo,00 053,Secretary of State,,L,Rayburn Clipper,8
Caddo,00 053,Secretary of State,,N,"James ""Jim"" Crowley III",31
Caddo,00 053,Secretary of State,,R,"""Jay"" Dardenne",29
Caddo,00 053,Secretary of State,,R,"""Mike"" Francis",58
Caddo,00 053,Secretary of State,,D,Francis C. Heitmeier,230
Caddo,00 053,Secretary of State,,R,"Allen ""Al"" Leone",13
Caddo,00 054,Secretary of State,,R,Mary Chehardy,30
Caddo,00 054,Secretary of State,,L,Rayburn Clipper,6
Caddo,00 054,Secretary of State,,N,"James ""Jim"" Crowley III",29
Caddo,00 054,Secretary of State,,R,"""Jay"" Dardenne",12
Caddo,00 054,Secretary of State,,R,"""Mike"" Francis",31
Caddo,00 054,Secretary of State,,D,Francis C. Heitmeier,355
Caddo,00 054,Secretary of State,,R,"Allen ""Al"" Leone",12
Caddo,00 055,Secretary of State,,R,Mary Chehardy,14
Caddo,00 055,Secretary of State,,L,Rayburn Clipper,1
Caddo,00 055,Secretary of State,,N,"James ""Jim"" Crowley III",11
Caddo,00 055,Secretary of State,,R,"""Jay"" Dardenne",23
Caddo,00 055,Secretary of State,,R,"""Mike"" Francis",43
Caddo,00 055,Secretary of State,,D,Francis C. Heitmeier,129
Caddo,00 055,Secretary of State,,R,"Allen ""Al"" Leone",5
Caddo,00 056,Secretary of State,,R,Mary Chehardy,56
Caddo,00 056,Secretary of State,,L,Rayburn Clipper,11
Caddo,00 056,Secretary of State,,N,"James ""Jim"" Crowley III",34
Caddo,00 056,Secretary of State,,R,"""Jay"" Dardenne",226
Caddo,00 056,Secretary of State,,R,"""Mike"" Francis",418
Caddo,00 056,Secretary of State,,D,Francis C. Heitmeier,108
Caddo,00 056,Secretary of State,,R,"Allen ""Al"" Leone",14
Caddo,00 057,Secretary of State,,R,Mary Chehardy,11
Caddo,00 057,Secretary of State,,L,Rayburn Clipper,8
Caddo,00 057,Secretary of State,,N,"James ""Jim"" Crowley III",19
Caddo,00 057,Secretary of State,,R,"""Jay"" Dardenne",6
Caddo,00 057,Secretary of State,,R,"""Mike"" Francis",18
Caddo,00 057,Secretary of State,,D,Francis C. Heitmeier,203
Caddo,00 057,Secretary of State,,R,"Allen ""Al"" Leone",7
Caddo,00 058,Secretary of State,,R,Mary Chehardy,17
Caddo,00 058,Secretary of State,,L,Rayburn Clipper,5
Caddo,00 058,Secretary of State,,N,"James ""Jim"" Crowley III",33
Caddo,00 058,Secretary of State,,R,"""Jay"" Dardenne",24
Caddo,00 058,Secretary of State,,R,"""Mike"" Francis",41
Caddo,00 058,Secretary of State,,D,Francis C. Heitmeier,226
Caddo,00 058,Secretary of State,,R,"Allen ""Al"" Leone",6
Caddo,00 059,Secretary of State,,R,Mary Chehardy,18
Caddo,00 059,Secretary of State,,L,Rayburn Clipper,5
Caddo,00 059,Secretary of State,,N,"James ""Jim"" Crowley III",23
Caddo,00 059,Secretary of State,,R,"""Jay"" Dardenne",15
Caddo,00 059,Secretary of State,,R,"""Mike"" Francis",20
Caddo,00 059,Secretary of State,,D,Francis C. Heitmeier,235
Caddo,00 059,Secretary of State,,R,"Allen ""Al"" Leone",16
Caddo,00 060,Secretary of State,,R,Mary Chehardy,14
Caddo,00 060,Secretary of State,,L,Rayburn Clipper,7
Caddo,00 060,Secretary of State,,N,"James ""Jim"" Crowley III",16
Caddo,00 060,Secretary of State,,R,"""Jay"" Dardenne",14
Caddo,00 060,Secretary of State,,R,"""Mike"" Francis",20
Caddo,00 060,Secretary of State,,D,Francis C. Heitmeier,227
Caddo,00 060,Secretary of State,,R,"Allen ""Al"" Leone",11
Caddo,00 061,Secretary of State,,R,Mary Chehardy,18
Caddo,00 061,Secretary of State,,L,Rayburn Clipper,10
Caddo,00 061,Secretary of State,,N,"James ""Jim"" Crowley III",17
Caddo,00 061,Secretary of State,,R,"""Jay"" Dardenne",10
Caddo,00 061,Secretary of State,,R,"""Mike"" Francis",18
Caddo,00 061,Secretary of State,,D,Francis C. Heitmeier,322
Caddo,00 061,Secretary of State,,R,"Allen ""Al"" Leone",4
Caddo,00 062,Secretary of State,,R,Mary Chehardy,19
Caddo,00 062,Secretary of State,,L,Rayburn Clipper,2
Caddo,00 062,Secretary of State,,N,"James ""Jim"" Crowley III",26
Caddo,00 062,Secretary of State,,R,"""Jay"" Dardenne",67
Caddo,00 062,Secretary of State,,R,"""Mike"" Francis",115
Caddo,00 062,Secretary of State,,D,Francis C. Heitmeier,228
Caddo,00 062,Secretary of State,,R,"Allen ""Al"" Leone",3
Caddo,00 063,Secretary of State,,R,Mary Chehardy,15
Caddo,00 063,Secretary of State,,L,Rayburn Clipper,4
Caddo,00 063,Secretary of State,,N,"James ""Jim"" Crowley III",7
Caddo,00 063,Secretary of State,,R,"""Jay"" Dardenne",31
Caddo,00 063,Secretary of State,,R,"""Mike"" Francis",76
Caddo,00 063,Secretary of State,,D,Francis C. Heitmeier,107
Caddo,00 063,Secretary of State,,R,"Allen ""Al"" Leone",4
Caddo,00 064,Secretary of State,,R,Mary Chehardy,20
Caddo,00 064,Secretary of State,,L,Rayburn Clipper,7
Caddo,00 064,Secretary of State,,N,"James ""Jim"" Crowley III",12
Caddo,00 064,Secretary of State,,R,"""Jay"" Dardenne",23
Caddo,00 064,Secretary of State,,R,"""Mike"" Francis",22
Caddo,00 064,Secretary of State,,D,Francis C. Heitmeier,151
Caddo,00 064,Secretary of State,,R,"Allen ""Al"" Leone",4
Caddo,00 065,Secretary of State,,R,Mary Chehardy,13
Caddo,00 065,Secretary of State,,L,Rayburn Clipper,5
Caddo,00 065,Secretary of State,,N,"James ""Jim"" Crowley III",9
Caddo,00 065,Secretary of State,,R,"""Jay"" Dardenne",40
Caddo,00 065,Secretary of State,,R,"""Mike"" Francis",90
Caddo,00 065,Secretary of State,,D,Francis C. Heitmeier,60
Caddo,00 065,Secretary of State,,R,"Allen ""Al"" Leone",17
Caddo,00 066,Secretary of State,,R,Mary Chehardy,19
Caddo,00 066,Secretary of State,,L,Rayburn Clipper,6
Caddo,00 066,Secretary of State,,N,"James ""Jim"" Crowley III",17
Caddo,00 066,Secretary of State,,R,"""Jay"" Dardenne",65
Caddo,00 066,Secretary of State,,R,"""Mike"" Francis",120
Caddo,00 066,Secretary of State,,D,Francis C. Heitmeier,65
Caddo,00 066,Secretary of State,,R,"Allen ""Al"" Leone",9
Caddo,00 067,Secretary of State,,R,Mary Chehardy,10
Caddo,00 067,Secretary of State,,L,Rayburn Clipper,3
Caddo,00 067,Secretary of State,,N,"James ""Jim"" Crowley III",9
Caddo,00 067,Secretary of State,,R,"""Jay"" Dardenne",10
Caddo,00 067,Secretary of State,,R,"""Mike"" Francis",16
Caddo,00 067,Secretary of State,,D,Francis C. Heitmeier,228
Caddo,00 067,Secretary of State,,R,"Allen ""Al"" Leone",4
Caddo,00 068,Secretary of State,,R,Mary Chehardy,32
Caddo,00 068,Secretary of State,,L,Rayburn Clipper,4
Caddo,00 068,Secretary of State,,N,"James ""Jim"" Crowley III",12
Caddo,00 068,Secretary of State,,R,"""Jay"" Dardenne",175
Caddo,00 068,Secretary of State,,R,"""Mike"" Francis",186
Caddo,00 068,Secretary of State,,D,Francis C. Heitmeier,114
Caddo,00 068,Secretary of State,,R,"Allen ""Al"" Leone",7
Caddo,00 069,Secretary of State,,R,Mary Chehardy,22
Caddo,00 069,Secretary of State,,L,Rayburn Clipper,6
Caddo,00 069,Secretary of State,,N,"James ""Jim"" Crowley III",27
Caddo,00 069,Secretary of State,,R,"""Jay"" Dardenne",63
Caddo,00 069,Secretary of State,,R,"""Mike"" Francis",144
Caddo,00 069,Secretary of State,,D,Francis C. Heitmeier,166
Caddo,00 069,Secretary of State,,R,"Allen ""Al"" Leone",14
Caddo,00 070,Secretary of State,,R,Mary Chehardy,20
Caddo,00 070,Secretary of State,,L,Rayburn Clipper,8
Caddo,00 070,Secretary of State,,N,"James ""Jim"" Crowley III",38
Caddo,00 070,Secretary of State,,R,"""Jay"" Dardenne",26
Caddo,00 070,Secretary of State,,R,"""Mike"" Francis",79
Caddo,00 070,Secretary of State,,D,Francis C. Heitmeier,352
Caddo,00 070,Secretary of State,,R,"Allen ""Al"" Leone",13
Caddo,00 071,Secretary of State,,R,Mary Chehardy,20
Caddo,00 071,Secretary of State,,L,Rayburn Clipper,6
Caddo,00 071,Secretary of State,,N,"James ""Jim"" Crowley III",15
Caddo,00 071,Secretary of State,,R,"""Jay"" Dardenne",7
Caddo,00 071,Secretary of State,,R,"""Mike"" Francis",14
Caddo,00 071,Secretary of State,,D,Francis C. Heitmeier,259
Caddo,00 071,Secretary of State,,R,"Allen ""Al"" Leone",6
Caddo,00 072,Secretary of State,,R,Mary Chehardy,23
Caddo,00 072,Secretary of State,,L,Rayburn Clipper,5
Caddo,00 072,Secretary of State,,N,"James ""Jim"" Crowley III",34
Caddo,00 072,Secretary of State,,R,"""Jay"" Dardenne",74
Caddo,00 072,Secretary of State,,R,"""Mike"" Francis",197
Caddo,00 072,Secretary of State,,D,Francis C. Heitmeier,69
Caddo,00 072,Secretary of State,,R,"Allen ""Al"" Leone",11
Caddo,00 073A,Secretary of State,,R,Mary Chehardy,16
Caddo,00 073A,Secretary of State,,L,Rayburn Clipper,7
Caddo,00 073A,Secretary of State,,N,"James ""Jim"" Crowley III",22
Caddo,00 073A,Secretary of State,,R,"""Jay"" Dardenne",8
Caddo,00 073A,Secretary of State,,R,"""Mike"" Francis",12
Caddo,00 073A,Secretary of State,,D,Francis C. Heitmeier,230
Caddo,00 073A,Secretary of State,,R,"Allen ""Al"" Leone",7
Caddo,00 073B,Secretary of State,,R,Mary Chehardy,14
Caddo,00 073B,Secretary of State,,L,Rayburn Clipper,4
Caddo,00 073B,Secretary of State,,N,"James ""Jim"" Crowley III",25
Caddo,00 073B,Secretary of State,,R,"""Jay"" Dardenne",5
Caddo,00 073B,Secretary of State,,R,"""Mike"" Francis",11
Caddo,00 073B,Secretary of State,,D,Francis C. Heitmeier,230
Caddo,00 073B,Secretary of State,,R,"Allen ""Al"" Leone",8
Caddo,00 074,Secretary of State,,R,Mary Chehardy,3
Caddo,00 074,Secretary of State,,L,Rayburn Clipper,0
Caddo,00 074,Secretary of State,,N,"James ""Jim"" Crowley III",10
Caddo,00 074,Secretary of State,,R,"""Jay"" Dardenne",3
Caddo,00 074,Secretary of State,,R,"""Mike"" Francis",12
Caddo,00 074,Secretary of State,,D,Francis C. Heitmeier,105
Caddo,00 074,Secretary of State,,R,"Allen ""Al"" Leone",3
Caddo,00 075,Secretary of State,,R,Mary Chehardy,29
Caddo,00 075,Secretary of State,,L,Rayburn Clipper,9
Caddo,00 075,Secretary of State,,N,"James ""Jim"" Crowley III",20
Caddo,00 075,Secretary of State,,R,"""Jay"" Dardenne",264
Caddo,00 075,Secretary of State,,R,"""Mike"" Francis",321
Caddo,00 075,Secretary of State,,D,Francis C. Heitmeier,93
Caddo,00 075,Secretary of State,,R,"Allen ""Al"" Leone",17
Caddo,00 076A,Secretary of State,,R,Mary Chehardy,12
Caddo,00 076A,Secretary of State,,L,Rayburn Clipper,4
Caddo,00 076A,Secretary of State,,N,"James ""Jim"" Crowley III",19
Caddo,00 076A,Secretary of State,,R,"""Jay"" Dardenne",105
Caddo,00 076A,Secretary of State,,R,"""Mike"" Francis",190
Caddo,00 076A,Secretary of State,,D,Francis C. Heitmeier,70
Caddo,00 076A,Secretary of State,,R,"Allen ""Al"" Leone",13
Caddo,00 076B,Secretary of State,,R,Mary Chehardy,20
Caddo,00 076B,Secretary of State,,L,Rayburn Clipper,6
Caddo,00 076B,Secretary of State,,N,"James ""Jim"" Crowley III",20
Caddo,00 076B,Secretary of State,,R,"""Jay"" Dardenne",109
Caddo,00 076B,Secretary of State,,R,"""Mike"" Francis",182
Caddo,00 076B,Secretary of State,,D,Francis C. Heitmeier,64
Caddo,00 076B,Secretary of State,,R,"Allen ""Al"" Leone",11
Caddo,00 077,Secretary of State,,R,Mary Chehardy,46
Caddo,00 077,Secretary of State,,L,Rayburn Clipper,11
Caddo,00 077,Secretary of State,,N,"James ""Jim"" Crowley III",29
Caddo,00 077,Secretary of State,,R,"""Jay"" Dardenne",196
Caddo,00 077,Secretary of State,,R,"""Mike"" Francis",306
Caddo,00 077,Secretary of State,,D,Francis C. Heitmeier,109
Caddo,00 077,Secretary of State,,R,"Allen ""Al"" Leone",16
Caddo,00 078,Secretary of State,,R,Mary Chehardy,8
Caddo,00 078,Secretary of State,,L,Rayburn Clipper,2
Caddo,00 078,Secretary of State,,N,"James ""Jim"" Crowley III",12
Caddo,00 078,Secretary of State,,R,"""Jay"" Dardenne",7
Caddo,00 078,Secretary of State,,R,"""Mike"" Francis",32
Caddo,00 078,Secretary of State,,D,Francis C. Heitmeier,114
Caddo,00 078,Secretary of State,,R,"Allen ""Al"" Leone",0
Caddo,00 079,Secretary of State,,R,Mary Chehardy,18
Caddo,00 079,Secretary of State,,L,Rayburn Clipper,3
Caddo,00 079,Secretary of State,,N,"James ""Jim"" Crowley III",20
Caddo,00 079,Secretary of State,,R,"""Jay"" Dardenne",24
Caddo,00 079,Secretary of State,,R,"""Mike"" Francis",66
Caddo,00 079,Secretary of State,,D,Francis C. Heitmeier,69
Caddo,00 079,Secretary of State,,R,"Allen ""Al"" Leone",9
Caddo,00 080,Secretary of State,,R,Mary Chehardy,15
Caddo,00 080,Secretary of State,,L,Rayburn Clipper,10
Caddo,00 080,Secretary of State,,N,"James ""Jim"" Crowley III",21
Caddo,00 080,Secretary of State,,R,"""Jay"" Dardenne",8
Caddo,00 080,Secretary of State,,R,"""Mike"" Francis",14
Caddo,00 080,Secretary of State,,D,Francis C. Heitmeier,247
Caddo,00 080,Secretary of State,,R,"Allen ""Al"" Leone",5
Caddo,00 081,Secretary of State,,R,Mary Chehardy,20
Caddo,00 081,Secretary of State,,L,Rayburn Clipper,5
Caddo,00 081,Secretary of State,,N,"James ""Jim"" Crowley III",22
Caddo,00 081,Secretary of State,,R,"""Jay"" Dardenne",19
Caddo,00 081,Secretary of State,,R,"""Mike"" Francis",33
Caddo,00 081,Secretary of State,,D,Francis C. Heitmeier,222
Caddo,00 081,Secretary of State,,R,"Allen ""Al"" Leone",6
Caddo,00 082,Secretary of State,,R,Mary Chehardy,36
Caddo,00 082,Secretary of State,,L,Rayburn Clipper,4
Caddo,00 082,Secretary of State,,N,"James ""Jim"" Crowley III",36
Caddo,00 082,Secretary of State,,R,"""Jay"" Dardenne",84
