parish,precinct,office,district,party,candidate,votes
Acadia,06 02A,U.S. Senate,,R,Suzanne Haik Terrell,0
Acadia,06 03A,U.S. Senate,,D,Raymond Brown,8
Acadia,06 03A,U.S. Senate,,R,John Cooksey,53
Acadia,06 03A,U.S. Senate,,D,Mary Landrieu,181
Acadia,06 03A,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",1
Acadia,06 03A,U.S. Senate,,O,James Lemann,0
Acadia,06 03A,U.S. Senate,,R,"""Tony"" Perkins",36
Acadia,06 03A,U.S. Senate,,O,Gary D. Robbins,2
Acadia,06 03A,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",1
Acadia,06 03A,U.S. Senate,,R,Suzanne Haik Terrell,104
Acadia,06 03B,U.S. Senate,,D,Raymond Brown,0
Acadia,06 03B,U.S. Senate,,R,John Cooksey,48
Acadia,06 03B,U.S. Senate,,D,Mary Landrieu,49
Acadia,06 03B,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",0
Acadia,06 03B,U.S. Senate,,O,James Lemann,0
Acadia,06 03B,U.S. Senate,,R,"""Tony"" Perkins",45
Acadia,06 03B,U.S. Senate,,O,Gary D. Robbins,0
Acadia,06 03B,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Acadia,06 03B,U.S. Senate,,R,Suzanne Haik Terrell,71
Acadia,06 04,U.S. Senate,,D,Raymond Brown,1
Acadia,06 04,U.S. Senate,,R,John Cooksey,59
Acadia,06 04,U.S. Senate,,D,Mary Landrieu,104
Acadia,06 04,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",2
Acadia,06 04,U.S. Senate,,O,James Lemann,0
Acadia,06 04,U.S. Senate,,R,"""Tony"" Perkins",61
Acadia,06 04,U.S. Senate,,O,Gary D. Robbins,2
Acadia,06 04,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Acadia,06 04,U.S. Senate,,R,Suzanne Haik Terrell,115
Acadia,06 05,U.S. Senate,,D,Raymond Brown,3
Acadia,06 05,U.S. Senate,,R,John Cooksey,6
Acadia,06 05,U.S. Senate,,D,Mary Landrieu,98
Acadia,06 05,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",2
Acadia,06 05,U.S. Senate,,O,James Lemann,0
Acadia,06 05,U.S. Senate,,R,"""Tony"" Perkins",4
Acadia,06 05,U.S. Senate,,O,Gary D. Robbins,1
Acadia,06 05,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Acadia,06 05,U.S. Senate,,R,Suzanne Haik Terrell,11
Acadia,06 06,U.S. Senate,,D,Raymond Brown,12
Acadia,06 06,U.S. Senate,,R,John Cooksey,5
Acadia,06 06,U.S. Senate,,D,Mary Landrieu,170
Acadia,06 06,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",1
Acadia,06 06,U.S. Senate,,O,James Lemann,0
Acadia,06 06,U.S. Senate,,R,"""Tony"" Perkins",2
Acadia,06 06,U.S. Senate,,O,Gary D. Robbins,0
Acadia,06 06,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Acadia,06 06,U.S. Senate,,R,Suzanne Haik Terrell,5
Acadia,06 07,U.S. Senate,,D,Raymond Brown,4
Acadia,06 07,U.S. Senate,,R,John Cooksey,58
Acadia,06 07,U.S. Senate,,D,Mary Landrieu,113
Acadia,06 07,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",4
Acadia,06 07,U.S. Senate,,O,James Lemann,1
Acadia,06 07,U.S. Senate,,R,"""Tony"" Perkins",50
Acadia,06 07,U.S. Senate,,O,Gary D. Robbins,1
Acadia,06 07,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",1
Acadia,06 07,U.S. Senate,,R,Suzanne Haik Terrell,93
Acadia,06 08,U.S. Senate,,D,Raymond Brown,16
Acadia,06 08,U.S. Senate,,R,John Cooksey,52
Acadia,06 08,U.S. Senate,,D,Mary Landrieu,141
Acadia,06 08,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",3
Acadia,06 08,U.S. Senate,,O,James Lemann,0
Acadia,06 08,U.S. Senate,,R,"""Tony"" Perkins",63
Acadia,06 08,U.S. Senate,,O,Gary D. Robbins,1
Acadia,06 08,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Acadia,06 08,U.S. Senate,,R,Suzanne Haik Terrell,81
Acadia,06 09,U.S. Senate,,D,Raymond Brown,7
Acadia,06 09,U.S. Senate,,R,John Cooksey,29
Acadia,06 09,U.S. Senate,,D,Mary Landrieu,80
Acadia,06 09,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",0
Acadia,06 09,U.S. Senate,,O,James Lemann,0
Acadia,06 09,U.S. Senate,,R,"""Tony"" Perkins",33
Acadia,06 09,U.S. Senate,,O,Gary D. Robbins,1
Acadia,06 09,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Acadia,06 09,U.S. Senate,,R,Suzanne Haik Terrell,49
Acadia,06 10,U.S. Senate,,D,Raymond Brown,3
Acadia,06 10,U.S. Senate,,R,John Cooksey,28
Acadia,06 10,U.S. Senate,,D,Mary Landrieu,50
Acadia,06 10,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",0
Acadia,06 10,U.S. Senate,,O,James Lemann,0
Acadia,06 10,U.S. Senate,,R,"""Tony"" Perkins",13
Acadia,06 10,U.S. Senate,,O,Gary D. Robbins,0
Acadia,06 10,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Acadia,06 10,U.S. Senate,,R,Suzanne Haik Terrell,37
Acadia,06 11,U.S. Senate,,D,Raymond Brown,24
Acadia,06 11,U.S. Senate,,R,John Cooksey,6
Acadia,06 11,U.S. Senate,,D,Mary Landrieu,257
Acadia,06 11,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",1
Acadia,06 11,U.S. Senate,,O,James Lemann,0
Acadia,06 11,U.S. Senate,,R,"""Tony"" Perkins",2
Acadia,06 11,U.S. Senate,,O,Gary D. Robbins,0
Acadia,06 11,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",2
Acadia,06 11,U.S. Senate,,R,Suzanne Haik Terrell,7
Acadia,06 12,U.S. Senate,,D,Raymond Brown,7
Acadia,06 12,U.S. Senate,,R,John Cooksey,67
Acadia,06 12,U.S. Senate,,D,Mary Landrieu,190
Acadia,06 12,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",0
Acadia,06 12,U.S. Senate,,O,James Lemann,1
Acadia,06 12,U.S. Senate,,R,"""Tony"" Perkins",66
Acadia,06 12,U.S. Senate,,O,Gary D. Robbins,1
Acadia,06 12,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Acadia,06 12,U.S. Senate,,R,Suzanne Haik Terrell,110
Acadia,06 13,U.S. Senate,,D,Raymond Brown,0
Acadia,06 13,U.S. Senate,,R,John Cooksey,41
Acadia,06 13,U.S. Senate,,D,Mary Landrieu,91
Acadia,06 13,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",1
Acadia,06 13,U.S. Senate,,O,James Lemann,0
Acadia,06 13,U.S. Senate,,R,"""Tony"" Perkins",39
Acadia,06 13,U.S. Senate,,O,Gary D. Robbins,0
Acadia,06 13,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Acadia,06 13,U.S. Senate,,R,Suzanne Haik Terrell,90
Acadia,06 14,U.S. Senate,,D,Raymond Brown,4
Acadia,06 14,U.S. Senate,,R,John Cooksey,75
Acadia,06 14,U.S. Senate,,D,Mary Landrieu,107
Acadia,06 14,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",2
Acadia,06 14,U.S. Senate,,O,James Lemann,0
Acadia,06 14,U.S. Senate,,R,"""Tony"" Perkins",61
Acadia,06 14,U.S. Senate,,O,Gary D. Robbins,1
Acadia,06 14,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Acadia,06 14,U.S. Senate,,R,Suzanne Haik Terrell,107
Acadia,06 15,U.S. Senate,,D,Raymond Brown,0
Acadia,06 15,U.S. Senate,,R,John Cooksey,25
Acadia,06 15,U.S. Senate,,D,Mary Landrieu,38
Acadia,06 15,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",0
Acadia,06 15,U.S. Senate,,O,James Lemann,0
Acadia,06 15,U.S. Senate,,R,"""Tony"" Perkins",30
Acadia,06 15,U.S. Senate,,O,Gary D. Robbins,1
Acadia,06 15,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Acadia,06 15,U.S. Senate,,R,Suzanne Haik Terrell,26
Acadia,06 16,U.S. Senate,,D,Raymond Brown,3
Acadia,06 16,U.S. Senate,,R,John Cooksey,29
Acadia,06 16,U.S. Senate,,D,Mary Landrieu,50
Acadia,06 16,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",0
Acadia,06 16,U.S. Senate,,O,James Lemann,0
Acadia,06 16,U.S. Senate,,R,"""Tony"" Perkins",35
Acadia,06 16,U.S. Senate,,O,Gary D. Robbins,0
Acadia,06 16,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",1
Acadia,06 16,U.S. Senate,,R,Suzanne Haik Terrell,51
Acadia,07 01,U.S. Senate,,D,Raymond Brown,0
Acadia,07 01,U.S. Senate,,R,John Cooksey,31
Acadia,07 01,U.S. Senate,,D,Mary Landrieu,23
Acadia,07 01,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",0
Acadia,07 01,U.S. Senate,,O,James Lemann,0
Acadia,07 01,U.S. Senate,,R,"""Tony"" Perkins",26
Acadia,07 01,U.S. Senate,,O,Gary D. Robbins,0
Acadia,07 01,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Acadia,07 01,U.S. Senate,,R,Suzanne Haik Terrell,40
Acadia,07 02,U.S. Senate,,D,Raymond Brown,1
Acadia,07 02,U.S. Senate,,R,John Cooksey,36
Acadia,07 02,U.S. Senate,,D,Mary Landrieu,78
Acadia,07 02,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",1
Acadia,07 02,U.S. Senate,,O,James Lemann,0
Acadia,07 02,U.S. Senate,,R,"""Tony"" Perkins",9
Acadia,07 02,U.S. Senate,,O,Gary D. Robbins,0
Acadia,07 02,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",1
Acadia,07 02,U.S. Senate,,R,Suzanne Haik Terrell,75
Acadia,07 03,U.S. Senate,,D,Raymond Brown,4
Acadia,07 03,U.S. Senate,,R,John Cooksey,73
Acadia,07 03,U.S. Senate,,D,Mary Landrieu,77
Acadia,07 03,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",1
Acadia,07 03,U.S. Senate,,O,James Lemann,0
Acadia,07 03,U.S. Senate,,R,"""Tony"" Perkins",63
Acadia,07 03,U.S. Senate,,O,Gary D. Robbins,0
Acadia,07 03,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Acadia,07 03,U.S. Senate,,R,Suzanne Haik Terrell,174
Acadia,07 04,U.S. Senate,,D,Raymond Brown,1
Acadia,07 04,U.S. Senate,,R,John Cooksey,37
Acadia,07 04,U.S. Senate,,D,Mary Landrieu,43
Acadia,07 04,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",0
Acadia,07 04,U.S. Senate,,O,James Lemann,0
Acadia,07 04,U.S. Senate,,R,"""Tony"" Perkins",29
Acadia,07 04,U.S. Senate,,O,Gary D. Robbins,0
Acadia,07 04,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Acadia,07 04,U.S. Senate,,R,Suzanne Haik Terrell,96
Acadia,Early Voting,U.S. Senate,,D,Raymond Brown,14
Acadia,Early Voting,U.S. Senate,,R,John Cooksey,137
Acadia,Early Voting,U.S. Senate,,D,Mary Landrieu,440
Acadia,Early Voting,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",6
Acadia,Early Voting,U.S. Senate,,O,James Lemann,1
Acadia,Early Voting,U.S. Senate,,R,"""Tony"" Perkins",47
Acadia,Early Voting,U.S. Senate,,O,Gary D. Robbins,1
Acadia,Early Voting,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",3
Acadia,Early Voting,U.S. Senate,,R,Suzanne Haik Terrell,227
Allen,01 01,U.S. Senate,,D,Raymond Brown,7
Allen,01 01,U.S. Senate,,R,John Cooksey,35
Allen,01 01,U.S. Senate,,D,Mary Landrieu,96
Allen,01 01,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",4
Allen,01 01,U.S. Senate,,O,James Lemann,2
Allen,01 01,U.S. Senate,,R,"""Tony"" Perkins",20
Allen,01 01,U.S. Senate,,O,Gary D. Robbins,2
Allen,01 01,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",1
Allen,01 01,U.S. Senate,,R,Suzanne Haik Terrell,41
Allen,01 02,U.S. Senate,,D,Raymond Brown,3
Allen,01 02,U.S. Senate,,R,John Cooksey,10
Allen,01 02,U.S. Senate,,D,Mary Landrieu,34
Allen,01 02,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",0
Allen,01 02,U.S. Senate,,O,James Lemann,1
Allen,01 02,U.S. Senate,,R,"""Tony"" Perkins",11
Allen,01 02,U.S. Senate,,O,Gary D. Robbins,0
Allen,01 02,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Allen,01 02,U.S. Senate,,R,Suzanne Haik Terrell,19
Allen,01 03,U.S. Senate,,D,Raymond Brown,3
Allen,01 03,U.S. Senate,,R,John Cooksey,18
Allen,01 03,U.S. Senate,,D,Mary Landrieu,60
Allen,01 03,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",0
Allen,01 03,U.S. Senate,,O,James Lemann,0
Allen,01 03,U.S. Senate,,R,"""Tony"" Perkins",11
Allen,01 03,U.S. Senate,,O,Gary D. Robbins,1
Allen,01 03,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Allen,01 03,U.S. Senate,,R,Suzanne Haik Terrell,33
Allen,01 04,U.S. Senate,,D,Raymond Brown,8
Allen,01 04,U.S. Senate,,R,John Cooksey,3
Allen,01 04,U.S. Senate,,D,Mary Landrieu,145
Allen,01 04,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",11
Allen,01 04,U.S. Senate,,O,James Lemann,2
Allen,01 04,U.S. Senate,,R,"""Tony"" Perkins",5
Allen,01 04,U.S. Senate,,O,Gary D. Robbins,2
Allen,01 04,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Allen,01 04,U.S. Senate,,R,Suzanne Haik Terrell,8
Allen,01 05,U.S. Senate,,D,Raymond Brown,4
Allen,01 05,U.S. Senate,,R,John Cooksey,8
Allen,01 05,U.S. Senate,,D,Mary Landrieu,31
Allen,01 05,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",0
Allen,01 05,U.S. Senate,,O,James Lemann,2
Allen,01 05,U.S. Senate,,R,"""Tony"" Perkins",10
Allen,01 05,U.S. Senate,,O,Gary D. Robbins,2
Allen,01 05,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Allen,01 05,U.S. Senate,,R,Suzanne Haik Terrell,17
Allen,01 06,U.S. Senate,,D,Raymond Brown,5
Allen,01 06,U.S. Senate,,R,John Cooksey,26
Allen,01 06,U.S. Senate,,D,Mary Landrieu,47
Allen,01 06,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",0
Allen,01 06,U.S. Senate,,O,James Lemann,2
Allen,01 06,U.S. Senate,,R,"""Tony"" Perkins",15
Allen,01 06,U.S. Senate,,O,Gary D. Robbins,0
Allen,01 06,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Allen,01 06,U.S. Senate,,R,Suzanne Haik Terrell,36
Allen,01 07,U.S. Senate,,D,Raymond Brown,1
Allen,01 07,U.S. Senate,,R,John Cooksey,19
Allen,01 07,U.S. Senate,,D,Mary Landrieu,27
Allen,01 07,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",3
Allen,01 07,U.S. Senate,,O,James Lemann,0
Allen,01 07,U.S. Senate,,R,"""Tony"" Perkins",14
Allen,01 07,U.S. Senate,,O,Gary D. Robbins,0
Allen,01 07,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Allen,01 07,U.S. Senate,,R,Suzanne Haik Terrell,12
Allen,02 01,U.S. Senate,,D,Raymond Brown,6
Allen,02 01,U.S. Senate,,R,John Cooksey,20
Allen,02 01,U.S. Senate,,D,Mary Landrieu,84
Allen,02 01,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",3
Allen,02 01,U.S. Senate,,O,James Lemann,0
Allen,02 01,U.S. Senate,,R,"""Tony"" Perkins",23
Allen,02 01,U.S. Senate,,O,Gary D. Robbins,1
Allen,02 01,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Allen,02 01,U.S. Senate,,R,Suzanne Haik Terrell,41
Allen,02 02,U.S. Senate,,D,Raymond Brown,16
Allen,02 02,U.S. Senate,,R,John Cooksey,65
Allen,02 02,U.S. Senate,,D,Mary Landrieu,177
Allen,02 02,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",5
Allen,02 02,U.S. Senate,,O,James Lemann,4
Allen,02 02,U.S. Senate,,R,"""Tony"" Perkins",57
Allen,02 02,U.S. Senate,,O,Gary D. Robbins,4
Allen,02 02,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Allen,02 02,U.S. Senate,,R,Suzanne Haik Terrell,81
Allen,02 03,U.S. Senate,,D,Raymond Brown,6
Allen,02 03,U.S. Senate,,R,John Cooksey,32
Allen,02 03,U.S. Senate,,D,Mary Landrieu,88
Allen,02 03,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",2
Allen,02 03,U.S. Senate,,O,James Lemann,1
Allen,02 03,U.S. Senate,,R,"""Tony"" Perkins",35
Allen,02 03,U.S. Senate,,O,Gary D. Robbins,0
Allen,02 03,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Allen,02 03,U.S. Senate,,R,Suzanne Haik Terrell,51
Allen,02 04-C,U.S. Senate,,D,Raymond Brown,5
Allen,02 04-C,U.S. Senate,,R,John Cooksey,34
Allen,02 04-C,U.S. Senate,,D,Mary Landrieu,113
Allen,02 04-C,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",3
Allen,02 04-C,U.S. Senate,,O,James Lemann,2
Allen,02 04-C,U.S. Senate,,R,"""Tony"" Perkins",40
Allen,02 04-C,U.S. Senate,,O,Gary D. Robbins,0
Allen,02 04-C,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Allen,02 04-C,U.S. Senate,,R,Suzanne Haik Terrell,61
Allen,02 04-O,U.S. Senate,,D,Raymond Brown,7
Allen,02 04-O,U.S. Senate,,R,John Cooksey,22
Allen,02 04-O,U.S. Senate,,D,Mary Landrieu,105
Allen,02 04-O,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",4
Allen,02 04-O,U.S. Senate,,O,James Lemann,1
Allen,02 04-O,U.S. Senate,,R,"""Tony"" Perkins",41
Allen,02 04-O,U.S. Senate,,O,Gary D. Robbins,2
Allen,02 04-O,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Allen,02 04-O,U.S. Senate,,R,Suzanne Haik Terrell,53
Allen,02 05,U.S. Senate,,D,Raymond Brown,8
Allen,02 05,U.S. Senate,,R,John Cooksey,3
Allen,02 05,U.S. Senate,,D,Mary Landrieu,76
Allen,02 05,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",3
Allen,02 05,U.S. Senate,,O,James Lemann,1
Allen,02 05,U.S. Senate,,R,"""Tony"" Perkins",6
Allen,02 05,U.S. Senate,,O,Gary D. Robbins,0
Allen,02 05,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Allen,02 05,U.S. Senate,,R,Suzanne Haik Terrell,0
Allen,02 06,U.S. Senate,,D,Raymond Brown,5
Allen,02 06,U.S. Senate,,R,John Cooksey,27
Allen,02 06,U.S. Senate,,D,Mary Landrieu,56
Allen,02 06,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",1
Allen,02 06,U.S. Senate,,O,James Lemann,2
Allen,02 06,U.S. Senate,,R,"""Tony"" Perkins",31
Allen,02 06,U.S. Senate,,O,Gary D. Robbins,0
Allen,02 06,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",3
Allen,02 06,U.S. Senate,,R,Suzanne Haik Terrell,39
Allen,02 06A,U.S. Senate,,D,Raymond Brown,2
Allen,02 06A,U.S. Senate,,R,John Cooksey,8
Allen,02 06A,U.S. Senate,,D,Mary Landrieu,34
Allen,02 06A,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",2
Allen,02 06A,U.S. Senate,,O,James Lemann,0
Allen,02 06A,U.S. Senate,,R,"""Tony"" Perkins",13
Allen,02 06A,U.S. Senate,,O,Gary D. Robbins,2
Allen,02 06A,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Allen,02 06A,U.S. Senate,,R,Suzanne Haik Terrell,14
Allen,03 01,U.S. Senate,,D,Raymond Brown,6
Allen,03 01,U.S. Senate,,R,John Cooksey,29
Allen,03 01,U.S. Senate,,D,Mary Landrieu,44
Allen,03 01,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",6
Allen,03 01,U.S. Senate,,O,James Lemann,1
Allen,03 01,U.S. Senate,,R,"""Tony"" Perkins",50
Allen,03 01,U.S. Senate,,O,Gary D. Robbins,2
Allen,03 01,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",2
Allen,03 01,U.S. Senate,,R,Suzanne Haik Terrell,40
Allen,03 02,U.S. Senate,,D,Raymond Brown,24
Allen,03 02,U.S. Senate,,R,John Cooksey,49
Allen,03 02,U.S. Senate,,D,Mary Landrieu,134
Allen,03 02,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",7
Allen,03 02,U.S. Senate,,O,James Lemann,3
Allen,03 02,U.S. Senate,,R,"""Tony"" Perkins",123
Allen,03 02,U.S. Senate,,O,Gary D. Robbins,4
Allen,03 02,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Allen,03 02,U.S. Senate,,R,Suzanne Haik Terrell,75
Allen,04 01,U.S. Senate,,D,Raymond Brown,2
Allen,04 01,U.S. Senate,,R,John Cooksey,25
Allen,04 01,U.S. Senate,,D,Mary Landrieu,36
Allen,04 01,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",2
Allen,04 01,U.S. Senate,,O,James Lemann,1
Allen,04 01,U.S. Senate,,R,"""Tony"" Perkins",15
Allen,04 01,U.S. Senate,,O,Gary D. Robbins,4
Allen,04 01,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",1
Allen,04 01,U.S. Senate,,R,Suzanne Haik Terrell,23
Allen,04 02,U.S. Senate,,D,Raymond Brown,5
Allen,04 02,U.S. Senate,,R,John Cooksey,26
Allen,04 02,U.S. Senate,,D,Mary Landrieu,62
Allen,04 02,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",3
Allen,04 02,U.S. Senate,,O,James Lemann,2
Allen,04 02,U.S. Senate,,R,"""Tony"" Perkins",28
Allen,04 02,U.S. Senate,,O,Gary D. Robbins,0
Allen,04 02,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Allen,04 02,U.S. Senate,,R,Suzanne Haik Terrell,26
Allen,04 03,U.S. Senate,,D,Raymond Brown,6
Allen,04 03,U.S. Senate,,R,John Cooksey,13
Allen,04 03,U.S. Senate,,D,Mary Landrieu,85
Allen,04 03,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",5
Allen,04 03,U.S. Senate,,O,James Lemann,0
Allen,04 03,U.S. Senate,,R,"""Tony"" Perkins",26
Allen,04 03,U.S. Senate,,O,Gary D. Robbins,0
Allen,04 03,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Allen,04 03,U.S. Senate,,R,Suzanne Haik Terrell,12
Allen,05 01,U.S. Senate,,D,Raymond Brown,4
Allen,05 01,U.S. Senate,,R,John Cooksey,17
Allen,05 01,U.S. Senate,,D,Mary Landrieu,45
Allen,05 01,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",1
Allen,05 01,U.S. Senate,,O,James Lemann,4
Allen,05 01,U.S. Senate,,R,"""Tony"" Perkins",4
Allen,05 01,U.S. Senate,,O,Gary D. Robbins,0
Allen,05 01,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",1
Allen,05 01,U.S. Senate,,R,Suzanne Haik Terrell,26
Allen,05 02,U.S. Senate,,D,Raymond Brown,9
Allen,05 02,U.S. Senate,,R,John Cooksey,35
Allen,05 02,U.S. Senate,,D,Mary Landrieu,60
Allen,05 02,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",4
Allen,05 02,U.S. Senate,,O,James Lemann,1
Allen,05 02,U.S. Senate,,R,"""Tony"" Perkins",27
Allen,05 02,U.S. Senate,,O,Gary D. Robbins,1
Allen,05 02,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Allen,05 02,U.S. Senate,,R,Suzanne Haik Terrell,45
Allen,05 03,U.S. Senate,,D,Raymond Brown,9
Allen,05 03,U.S. Senate,,R,John Cooksey,47
Allen,05 03,U.S. Senate,,D,Mary Landrieu,102
Allen,05 03,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",5
Allen,05 03,U.S. Senate,,O,James Lemann,3
Allen,05 03,U.S. Senate,,R,"""Tony"" Perkins",28
Allen,05 03,U.S. Senate,,O,Gary D. Robbins,1
Allen,05 03,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",1
Allen,05 03,U.S. Senate,,R,Suzanne Haik Terrell,38
Allen,05 04-C,U.S. Senate,,D,Raymond Brown,10
Allen,05 04-C,U.S. Senate,,R,John Cooksey,53
Allen,05 04-C,U.S. Senate,,D,Mary Landrieu,89
Allen,05 04-C,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",3
Allen,05 04-C,U.S. Senate,,O,James Lemann,2
Allen,05 04-C,U.S. Senate,,R,"""Tony"" Perkins",19
Allen,05 04-C,U.S. Senate,,O,Gary D. Robbins,0
Allen,05 04-C,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",1
Allen,05 04-C,U.S. Senate,,R,Suzanne Haik Terrell,63
Allen,05 04-O,U.S. Senate,,D,Raymond Brown,9
Allen,05 04-O,U.S. Senate,,R,John Cooksey,41
Allen,05 04-O,U.S. Senate,,D,Mary Landrieu,112
Allen,05 04-O,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",4
Allen,05 04-O,U.S. Senate,,O,James Lemann,2
Allen,05 04-O,U.S. Senate,,R,"""Tony"" Perkins",24
Allen,05 04-O,U.S. Senate,,O,Gary D. Robbins,2
Allen,05 04-O,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Allen,05 04-O,U.S. Senate,,R,Suzanne Haik Terrell,50
Allen,05 05,U.S. Senate,,D,Raymond Brown,5
Allen,05 05,U.S. Senate,,R,John Cooksey,34
Allen,05 05,U.S. Senate,,D,Mary Landrieu,30
Allen,05 05,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",6
Allen,05 05,U.S. Senate,,O,James Lemann,1
Allen,05 05,U.S. Senate,,R,"""Tony"" Perkins",16
Allen,05 05,U.S. Senate,,O,Gary D. Robbins,1
Allen,05 05,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Allen,05 05,U.S. Senate,,R,Suzanne Haik Terrell,22
Allen,05 07,U.S. Senate,,D,Raymond Brown,9
Allen,05 07,U.S. Senate,,R,John Cooksey,4
Allen,05 07,U.S. Senate,,D,Mary Landrieu,166
Allen,05 07,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",9
Allen,05 07,U.S. Senate,,O,James Lemann,2
Allen,05 07,U.S. Senate,,R,"""Tony"" Perkins",16
