parish,precinct,office,district,party,candidate,votes
Livingston,00 06,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",67
Livingston,00 06,U.S. House,6 - Democratic Party,D,Michael Jackson,0
Livingston,00 06A,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",40
Livingston,00 06A,U.S. House,6 - Democratic Party,D,Michael Jackson,2
Livingston,00 06B,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",28
Livingston,00 06B,U.S. House,6 - Democratic Party,D,Michael Jackson,2
Livingston,00 07,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",71
Livingston,00 07,U.S. House,6 - Democratic Party,D,Michael Jackson,12
Livingston,00 07A,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",22
Livingston,00 07A,U.S. House,6 - Democratic Party,D,Michael Jackson,2
Livingston,00 08A,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",33
Livingston,00 08A,U.S. House,6 - Democratic Party,D,Michael Jackson,2
Livingston,00 08B,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",12
Livingston,00 08B,U.S. House,6 - Democratic Party,D,Michael Jackson,0
Livingston,00 09,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",57
Livingston,00 09,U.S. House,6 - Democratic Party,D,Michael Jackson,3
Livingston,00 10,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",67
Livingston,00 10,U.S. House,6 - Democratic Party,D,Michael Jackson,3
Livingston,00 11,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",92
Livingston,00 11,U.S. House,6 - Democratic Party,D,Michael Jackson,3
Livingston,00 12,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",32
Livingston,00 12,U.S. House,6 - Democratic Party,D,Michael Jackson,1
Livingston,00 13A,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",15
Livingston,00 13A,U.S. House,6 - Democratic Party,D,Michael Jackson,0
Livingston,00 13B,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",19
Livingston,00 13B,U.S. House,6 - Democratic Party,D,Michael Jackson,1
Livingston,00 14,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",50
Livingston,00 14,U.S. House,6 - Democratic Party,D,Michael Jackson,1
Livingston,00 15,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",24
Livingston,00 15,U.S. House,6 - Democratic Party,D,Michael Jackson,1
Livingston,00 16,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",81
Livingston,00 16,U.S. House,6 - Democratic Party,D,Michael Jackson,0
Livingston,00 17,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",37
Livingston,00 17,U.S. House,6 - Democratic Party,D,Michael Jackson,4
Livingston,00 18,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",46
Livingston,00 18,U.S. House,6 - Democratic Party,D,Michael Jackson,1
Livingston,00 19,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",92
Livingston,00 19,U.S. House,6 - Democratic Party,D,Michael Jackson,3
Livingston,00 20,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",16
Livingston,00 20,U.S. House,6 - Democratic Party,D,Michael Jackson,2
Livingston,00 21,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",55
Livingston,00 21,U.S. House,6 - Democratic Party,D,Michael Jackson,1
Livingston,00 22,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",29
Livingston,00 22,U.S. House,6 - Democratic Party,D,Michael Jackson,2
Livingston,00 23,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",66
Livingston,00 23,U.S. House,6 - Democratic Party,D,Michael Jackson,4
Livingston,00 23A,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",88
Livingston,00 23A,U.S. House,6 - Democratic Party,D,Michael Jackson,9
Livingston,00 24,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",98
Livingston,00 24,U.S. House,6 - Democratic Party,D,Michael Jackson,5
Livingston,00 24A,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",13
Livingston,00 24A,U.S. House,6 - Democratic Party,D,Michael Jackson,1
Livingston,00 24B,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",37
Livingston,00 24B,U.S. House,6 - Democratic Party,D,Michael Jackson,1
Livingston,00 24C,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",60
Livingston,00 24C,U.S. House,6 - Democratic Party,D,Michael Jackson,3
Livingston,00 25,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",61
Livingston,00 25,U.S. House,6 - Democratic Party,D,Michael Jackson,3
Livingston,00 26,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",68
Livingston,00 26,U.S. House,6 - Democratic Party,D,Michael Jackson,6
Livingston,00 26A,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",66
Livingston,00 26A,U.S. House,6 - Democratic Party,D,Michael Jackson,24
Livingston,00 26B,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",50
Livingston,00 26B,U.S. House,6 - Democratic Party,D,Michael Jackson,5
Livingston,00 27,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",26
Livingston,00 27,U.S. House,6 - Democratic Party,D,Michael Jackson,67
Livingston,00 28A,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",11
Livingston,00 28A,U.S. House,6 - Democratic Party,D,Michael Jackson,0
Livingston,00 28B,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",37
Livingston,00 28B,U.S. House,6 - Democratic Party,D,Michael Jackson,7
Livingston,00 29,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",65
Livingston,00 29,U.S. House,6 - Democratic Party,D,Michael Jackson,1
Livingston,00 30,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",40
Livingston,00 30,U.S. House,6 - Democratic Party,D,Michael Jackson,1
Livingston,00 31,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",20
Livingston,00 31,U.S. House,6 - Democratic Party,D,Michael Jackson,2
Livingston,00 32,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",34
Livingston,00 32,U.S. House,6 - Democratic Party,D,Michael Jackson,22
Livingston,00 33,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",40
Livingston,00 33,U.S. House,6 - Democratic Party,D,Michael Jackson,1
Livingston,00 34,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",62
Livingston,00 34,U.S. House,6 - Democratic Party,D,Michael Jackson,0
Livingston,00 35,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",44
Livingston,00 35,U.S. House,6 - Democratic Party,D,Michael Jackson,49
Livingston,00 36,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",30
Livingston,00 36,U.S. House,6 - Democratic Party,D,Michael Jackson,5
Livingston,00 36A,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",24
Livingston,00 36A,U.S. House,6 - Democratic Party,D,Michael Jackson,1
Livingston,00 38,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",52
Livingston,00 38,U.S. House,6 - Democratic Party,D,Michael Jackson,5
Livingston,00 39,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",63
Livingston,00 39,U.S. House,6 - Democratic Party,D,Michael Jackson,3
Livingston,00 39A,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",54
Livingston,00 39A,U.S. House,6 - Democratic Party,D,Michael Jackson,6
Livingston,00 40,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",61
Livingston,00 40,U.S. House,6 - Democratic Party,D,Michael Jackson,1
Livingston,00 41,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",15
Livingston,00 41,U.S. House,6 - Democratic Party,D,Michael Jackson,3
Livingston,00 43,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",3
Livingston,00 43,U.S. House,6 - Democratic Party,D,Michael Jackson,0
Livingston,Early Voting,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",139
Livingston,Early Voting,U.S. House,6 - Democratic Party,D,Michael Jackson,12
Livingston,Provisional Votes,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",0
Livingston,Provisional Votes,U.S. House,6 - Democratic Party,D,Michael Jackson,0
Pointe Coupee,00 10A,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",245
Pointe Coupee,00 10A,U.S. House,6 - Democratic Party,D,Michael Jackson,0
Pointe Coupee,00 10B,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",26
Pointe Coupee,00 10B,U.S. House,6 - Democratic Party,D,Michael Jackson,2
Pointe Coupee,00 11,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",97
Pointe Coupee,00 11,U.S. House,6 - Democratic Party,D,Michael Jackson,4
Pointe Coupee,00 12,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",108
Pointe Coupee,00 12,U.S. House,6 - Democratic Party,D,Michael Jackson,2
Pointe Coupee,00 15A,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",163
Pointe Coupee,00 15A,U.S. House,6 - Democratic Party,D,Michael Jackson,15
Pointe Coupee,00 15B,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",45
Pointe Coupee,00 15B,U.S. House,6 - Democratic Party,D,Michael Jackson,0
Pointe Coupee,00 20A,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",223
Pointe Coupee,00 20A,U.S. House,6 - Democratic Party,D,Michael Jackson,6
Pointe Coupee,00 20B,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",100
Pointe Coupee,00 20B,U.S. House,6 - Democratic Party,D,Michael Jackson,2
Pointe Coupee,00 21,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",92
Pointe Coupee,00 21,U.S. House,6 - Democratic Party,D,Michael Jackson,1
Pointe Coupee,00 22A,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",315
Pointe Coupee,00 22A,U.S. House,6 - Democratic Party,D,Michael Jackson,4
Pointe Coupee,00 23,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",130
Pointe Coupee,00 23,U.S. House,6 - Democratic Party,D,Michael Jackson,9
Pointe Coupee,00 24,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",92
Pointe Coupee,00 24,U.S. House,6 - Democratic Party,D,Michael Jackson,9
Pointe Coupee,Early Voting,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",185
Pointe Coupee,Early Voting,U.S. House,6 - Democratic Party,D,Michael Jackson,10
Pointe Coupee,Provisional Votes,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",0
Pointe Coupee,Provisional Votes,U.S. House,6 - Democratic Party,D,Michael Jackson,0
St. Helena,01 1,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",60
St. Helena,01 1,U.S. House,6 - Democratic Party,D,Michael Jackson,93
St. Helena,01 2,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",2
St. Helena,01 2,U.S. House,6 - Democratic Party,D,Michael Jackson,2
St. Helena,02 1,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",8
St. Helena,02 1,U.S. House,6 - Democratic Party,D,Michael Jackson,104
St. Helena,02 2,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",28
St. Helena,02 2,U.S. House,6 - Democratic Party,D,Michael Jackson,9
St. Helena,03 1,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",23
St. Helena,03 1,U.S. House,6 - Democratic Party,D,Michael Jackson,84
St. Helena,03 2,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",2
St. Helena,03 2,U.S. House,6 - Democratic Party,D,Michael Jackson,11
St. Helena,03 3,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",0
St. Helena,03 3,U.S. House,6 - Democratic Party,D,Michael Jackson,5
St. Helena,04 1,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",30
St. Helena,04 1,U.S. House,6 - Democratic Party,D,Michael Jackson,69
St. Helena,04 2,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",17
St. Helena,04 2,U.S. House,6 - Democratic Party,D,Michael Jackson,15
St. Helena,05 1,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",16
St. Helena,05 1,U.S. House,6 - Democratic Party,D,Michael Jackson,53
St. Helena,05 2,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",4
St. Helena,05 2,U.S. House,6 - Democratic Party,D,Michael Jackson,0
St. Helena,06 1,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",70
St. Helena,06 1,U.S. House,6 - Democratic Party,D,Michael Jackson,7
St. Helena,06 2,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",12
St. Helena,06 2,U.S. House,6 - Democratic Party,D,Michael Jackson,4
St. Helena,Early Voting,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",28
St. Helena,Early Voting,U.S. House,6 - Democratic Party,D,Michael Jackson,49
St. Helena,Provisional Votes,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",0
St. Helena,Provisional Votes,U.S. House,6 - Democratic Party,D,Michael Jackson,0
West Baton Rouge,01 01,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",137
West Baton Rouge,01 01,U.S. House,6 - Democratic Party,D,Michael Jackson,38
West Baton Rouge,02 01A,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",102
West Baton Rouge,02 01A,U.S. House,6 - Democratic Party,D,Michael Jackson,33
West Baton Rouge,02 01B,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",28
West Baton Rouge,02 01B,U.S. House,6 - Democratic Party,D,Michael Jackson,3
West Baton Rouge,02 02,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",30
West Baton Rouge,02 02,U.S. House,6 - Democratic Party,D,Michael Jackson,3
West Baton Rouge,02 03,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",24
West Baton Rouge,02 03,U.S. House,6 - Democratic Party,D,Michael Jackson,6
West Baton Rouge,03 01A,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",1
West Baton Rouge,03 01A,U.S. House,6 - Democratic Party,D,Michael Jackson,1
West Baton Rouge,03 01B,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",62
West Baton Rouge,03 01B,U.S. House,6 - Democratic Party,D,Michael Jackson,8
West Baton Rouge,03 02,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",43
West Baton Rouge,03 02,U.S. House,6 - Democratic Party,D,Michael Jackson,103
West Baton Rouge,04 01,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",41
West Baton Rouge,04 01,U.S. House,6 - Democratic Party,D,Michael Jackson,18
West Baton Rouge,04 02,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",106
West Baton Rouge,04 02,U.S. House,6 - Democratic Party,D,Michael Jackson,14
West Baton Rouge,04 03A,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",68
West Baton Rouge,04 03A,U.S. House,6 - Democratic Party,D,Michael Jackson,4
West Baton Rouge,04 03B,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",17
West Baton Rouge,04 03B,U.S. House,6 - Democratic Party,D,Michael Jackson,9
West Baton Rouge,04 04,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",8
West Baton Rouge,04 04,U.S. House,6 - Democratic Party,D,Michael Jackson,47
West Baton Rouge,04 05,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",29
West Baton Rouge,04 05,U.S. House,6 - Democratic Party,D,Michael Jackson,22
West Baton Rouge,05 01,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",14
West Baton Rouge,05 01,U.S. House,6 - Democratic Party,D,Michael Jackson,106
West Baton Rouge,06 01,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",99
West Baton Rouge,06 01,U.S. House,6 - Democratic Party,D,Michael Jackson,33
West Baton Rouge,06 02,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",22
West Baton Rouge,06 02,U.S. House,6 - Democratic Party,D,Michael Jackson,16
West Baton Rouge,07 01,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",43
West Baton Rouge,07 01,U.S. House,6 - Democratic Party,D,Michael Jackson,16
West Baton Rouge,07 02,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",49
West Baton Rouge,07 02,U.S. House,6 - Democratic Party,D,Michael Jackson,21
West Baton Rouge,07 03,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",58
West Baton Rouge,07 03,U.S. House,6 - Democratic Party,D,Michael Jackson,14
West Baton Rouge,07 04,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",183
West Baton Rouge,07 04,U.S. House,6 - Democratic Party,D,Michael Jackson,36
West Baton Rouge,Early Voting,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",91
West Baton Rouge,Early Voting,U.S. House,6 - Democratic Party,D,Michael Jackson,40
West Baton Rouge,Provisional Votes,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",0
West Baton Rouge,Provisional Votes,U.S. House,6 - Democratic Party,D,Michael Jackson,0
West Feliciana,01 01,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",67
West Feliciana,01 01,U.S. House,6 - Democratic Party,D,Michael Jackson,13
West Feliciana,02 01,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",57
West Feliciana,02 01,U.S. House,6 - Democratic Party,D,Michael Jackson,13
West Feliciana,02 02,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",32
West Feliciana,02 02,U.S. House,6 - Democratic Party,D,Michael Jackson,9
West Feliciana,03 02,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",14
West Feliciana,03 02,U.S. House,6 - Democratic Party,D,Michael Jackson,47
West Feliciana,03 03,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",11
West Feliciana,03 03,U.S. House,6 - Democratic Party,D,Michael Jackson,88
West Feliciana,04 01,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",30
West Feliciana,04 01,U.S. House,6 - Democratic Party,D,Michael Jackson,11
West Feliciana,04 02,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",5
West Feliciana,04 02,U.S. House,6 - Democratic Party,D,Michael Jackson,5
West Feliciana,04 03,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",6
West Feliciana,04 03,U.S. House,6 - Democratic Party,D,Michael Jackson,16
West Feliciana,05 01,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",7
West Feliciana,05 01,U.S. House,6 - Democratic Party,D,Michael Jackson,10
West Feliciana,05 02,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",21
West Feliciana,05 02,U.S. House,6 - Democratic Party,D,Michael Jackson,61
West Feliciana,05 03,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",12
West Feliciana,05 03,U.S. House,6 - Democratic Party,D,Michael Jackson,34
West Feliciana,06 01,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",5
West Feliciana,06 01,U.S. House,6 - Democratic Party,D,Michael Jackson,3
West Feliciana,06 02,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",39
West Feliciana,06 02,U.S. House,6 - Democratic Party,D,Michael Jackson,23
West Feliciana,06 03,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",14
West Feliciana,06 03,U.S. House,6 - Democratic Party,D,Michael Jackson,5
West Feliciana,07 01,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",34
West Feliciana,07 01,U.S. House,6 - Democratic Party,D,Michael Jackson,12
West Feliciana,07 02,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",8
West Feliciana,07 02,U.S. House,6 - Democratic Party,D,Michael Jackson,84
West Feliciana,07 04,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",6
West Feliciana,07 04,U.S. House,6 - Democratic Party,D,Michael Jackson,3
West Feliciana,Early Voting,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",34
West Feliciana,Early Voting,U.S. House,6 - Democratic Party,D,Michael Jackson,23
West Feliciana,Provisional Votes,U.S. House,6 - Democratic Party,D,"""Don"" Cazayoux",1
West Feliciana,Provisional Votes,U.S. House,6 - Democratic Party,D,Michael Jackson,0
Jefferson,00 001,U.S. House,1 - Republican Party,R,"""Tim"" Burns",43
Jefferson,00 001,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",158
Jefferson,00 002,U.S. House,1 - Republican Party,R,"""Tim"" Burns",19
Jefferson,00 002,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",109
Jefferson,00 003,U.S. House,1 - Republican Party,R,"""Tim"" Burns",29
Jefferson,00 003,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",134
Jefferson,00 004,U.S. House,1 - Republican Party,R,"""Tim"" Burns",12
Jefferson,00 004,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",95
Jefferson,00 005,U.S. House,1 - Republican Party,R,"""Tim"" Burns",24
Jefferson,00 005,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",88
Jefferson,00 007,U.S. House,1 - Republican Party,R,"""Tim"" Burns",14
Jefferson,00 007,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",93
Jefferson,00 008,U.S. House,1 - Republican Party,R,"""Tim"" Burns",18
Jefferson,00 008,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",56
Jefferson,00 009,U.S. House,1 - Republican Party,R,"""Tim"" Burns",15
Jefferson,00 009,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",55
Jefferson,00 010,U.S. House,1 - Republican Party,R,"""Tim"" Burns",17
Jefferson,00 010,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",58
Jefferson,00 011,U.S. House,1 - Republican Party,R,"""Tim"" Burns",16
Jefferson,00 011,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",65
Jefferson,00 012,U.S. House,1 - Republican Party,R,"""Tim"" Burns",20
Jefferson,00 012,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",124
Jefferson,00 013,U.S. House,1 - Republican Party,R,"""Tim"" Burns",26
Jefferson,00 013,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",146
Jefferson,00 014,U.S. House,1 - Republican Party,R,"""Tim"" Burns",5
Jefferson,00 014,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",73
Jefferson,00 015,U.S. House,1 - Republican Party,R,"""Tim"" Burns",7
Jefferson,00 015,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",34
Jefferson,00 016,U.S. House,1 - Republican Party,R,"""Tim"" Burns",14
Jefferson,00 016,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",63
Jefferson,00 017,U.S. House,1 - Republican Party,R,"""Tim"" Burns",24
Jefferson,00 017,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",139
Jefferson,00 018,U.S. House,1 - Republican Party,R,"""Tim"" Burns",13
Jefferson,00 018,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",85
Jefferson,00 019,U.S. House,1 - Republican Party,R,"""Tim"" Burns",9
Jefferson,00 019,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",53
Jefferson,00 020,U.S. House,1 - Republican Party,R,"""Tim"" Burns",4
Jefferson,00 020,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",17
Jefferson,00 021,U.S. House,1 - Republican Party,R,"""Tim"" Burns",8
Jefferson,00 021,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",79
Jefferson,00 022,U.S. House,1 - Republican Party,R,"""Tim"" Burns",9
Jefferson,00 022,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",25
Jefferson,00 023,U.S. House,1 - Republican Party,R,"""Tim"" Burns",3
Jefferson,00 023,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",17
Jefferson,00 024,U.S. House,1 - Republican Party,R,"""Tim"" Burns",30
Jefferson,00 024,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",184
Jefferson,00 025,U.S. House,1 - Republican Party,R,"""Tim"" Burns",42
Jefferson,00 025,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",202
Jefferson,00 026,U.S. House,1 - Republican Party,R,"""Tim"" Burns",34
Jefferson,00 026,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",116
Jefferson,00 027,U.S. House,1 - Republican Party,R,"""Tim"" Burns",11
Jefferson,00 027,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",101
Jefferson,00 028,U.S. House,1 - Republican Party,R,"""Tim"" Burns",14
Jefferson,00 028,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",40
Jefferson,00 029,U.S. House,1 - Republican Party,R,"""Tim"" Burns",6
Jefferson,00 029,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",31
Jefferson,00 030,U.S. House,1 - Republican Party,R,"""Tim"" Burns",34
Jefferson,00 030,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",119
Jefferson,00 031,U.S. House,1 - Republican Party,R,"""Tim"" Burns",20
Jefferson,00 031,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",90
Jefferson,00 032,U.S. House,1 - Republican Party,R,"""Tim"" Burns",42
Jefferson,00 032,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",140
Jefferson,00 033,U.S. House,1 - Republican Party,R,"""Tim"" Burns",18
Jefferson,00 033,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",80
Jefferson,00 034,U.S. House,1 - Republican Party,R,"""Tim"" Burns",17
Jefferson,00 034,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",65
Jefferson,00 035,U.S. House,1 - Republican Party,R,"""Tim"" Burns",13
Jefferson,00 035,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",39
Jefferson,00 036,U.S. House,1 - Republican Party,R,"""Tim"" Burns",8
Jefferson,00 036,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",39
Jefferson,00 037,U.S. House,1 - Republican Party,R,"""Tim"" Burns",18
Jefferson,00 037,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",47
Jefferson,00 038,U.S. House,1 - Republican Party,R,"""Tim"" Burns",15
Jefferson,00 038,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",45
Jefferson,00 039,U.S. House,1 - Republican Party,R,"""Tim"" Burns",22
Jefferson,00 039,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",50
Jefferson,00 040,U.S. House,1 - Republican Party,R,"""Tim"" Burns",8
Jefferson,00 040,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",69
Jefferson,00 041,U.S. House,1 - Republican Party,R,"""Tim"" Burns",12
Jefferson,00 041,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",74
Jefferson,00 042,U.S. House,1 - Republican Party,R,"""Tim"" Burns",24
Jefferson,00 042,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",68
Jefferson,00 043,U.S. House,1 - Republican Party,R,"""Tim"" Burns",13
Jefferson,00 043,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",43
Jefferson,00 044,U.S. House,1 - Republican Party,R,"""Tim"" Burns",12
Jefferson,00 044,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",57
Jefferson,00 045,U.S. House,1 - Republican Party,R,"""Tim"" Burns",18
Jefferson,00 045,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",58
Jefferson,00 046,U.S. House,1 - Republican Party,R,"""Tim"" Burns",8
Jefferson,00 046,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",34
Jefferson,00 051,U.S. House,1 - Republican Party,R,"""Tim"" Burns",8
Jefferson,00 051,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",68
