parish,precinct,office,district,party,candidate,votes
West Carroll,00 16,U.S. Senate,,D,Mary Landrieu,58
West Carroll,00 16,U.S. Senate,,R,Suzanne Haik Terrell,145
West Carroll,00 17,U.S. Senate,,D,Mary Landrieu,48
West Carroll,00 17,U.S. Senate,,R,Suzanne Haik Terrell,49
West Carroll,00 18,U.S. Senate,,D,Mary Landrieu,23
West Carroll,00 18,U.S. Senate,,R,Suzanne Haik Terrell,71
West Carroll,Early Voting,U.S. Senate,,D,Mary Landrieu,46
West Carroll,Early Voting,U.S. Senate,,R,Suzanne Haik Terrell,134
West Feliciana,01 01A,U.S. Senate,,D,Mary Landrieu,183
West Feliciana,01 01A,U.S. Senate,,R,Suzanne Haik Terrell,225
West Feliciana,01 01B,U.S. Senate,,D,Mary Landrieu,25
West Feliciana,01 01B,U.S. Senate,,R,Suzanne Haik Terrell,1
West Feliciana,02 01,U.S. Senate,,D,Mary Landrieu,115
West Feliciana,02 01,U.S. Senate,,R,Suzanne Haik Terrell,184
West Feliciana,02 02A,U.S. Senate,,D,Mary Landrieu,80
West Feliciana,02 02A,U.S. Senate,,R,Suzanne Haik Terrell,253
West Feliciana,02 02B,U.S. Senate,,D,Mary Landrieu,19
West Feliciana,02 02B,U.S. Senate,,R,Suzanne Haik Terrell,11
West Feliciana,02 03A,U.S. Senate,,D,Mary Landrieu,31
West Feliciana,02 03A,U.S. Senate,,R,Suzanne Haik Terrell,52
West Feliciana,02 03B,U.S. Senate,,D,Mary Landrieu,3
West Feliciana,02 03B,U.S. Senate,,R,Suzanne Haik Terrell,12
West Feliciana,03 02,U.S. Senate,,D,Mary Landrieu,173
West Feliciana,03 02,U.S. Senate,,R,Suzanne Haik Terrell,56
West Feliciana,03 03,U.S. Senate,,D,Mary Landrieu,345
West Feliciana,03 03,U.S. Senate,,R,Suzanne Haik Terrell,42
West Feliciana,04 01,U.S. Senate,,D,Mary Landrieu,111
West Feliciana,04 01,U.S. Senate,,R,Suzanne Haik Terrell,106
West Feliciana,04 03,U.S. Senate,,D,Mary Landrieu,71
West Feliciana,04 03,U.S. Senate,,R,Suzanne Haik Terrell,47
West Feliciana,05 01,U.S. Senate,,D,Mary Landrieu,35
West Feliciana,05 01,U.S. Senate,,R,Suzanne Haik Terrell,10
West Feliciana,05 02,U.S. Senate,,D,Mary Landrieu,224
West Feliciana,05 02,U.S. Senate,,R,Suzanne Haik Terrell,114
West Feliciana,05 03,U.S. Senate,,D,Mary Landrieu,117
West Feliciana,05 03,U.S. Senate,,R,Suzanne Haik Terrell,28
West Feliciana,06 01A,U.S. Senate,,D,Mary Landrieu,14
West Feliciana,06 01A,U.S. Senate,,R,Suzanne Haik Terrell,27
West Feliciana,06 01B,U.S. Senate,,D,Mary Landrieu,6
West Feliciana,06 01B,U.S. Senate,,R,Suzanne Haik Terrell,27
West Feliciana,06 02A,U.S. Senate,,D,Mary Landrieu,147
West Feliciana,06 02A,U.S. Senate,,R,Suzanne Haik Terrell,163
West Feliciana,06 02B,U.S. Senate,,D,Mary Landrieu,0
West Feliciana,06 02B,U.S. Senate,,R,Suzanne Haik Terrell,8
West Feliciana,06 03,U.S. Senate,,D,Mary Landrieu,48
West Feliciana,06 03,U.S. Senate,,R,Suzanne Haik Terrell,87
West Feliciana,07 01,U.S. Senate,,D,Mary Landrieu,114
West Feliciana,07 01,U.S. Senate,,R,Suzanne Haik Terrell,94
West Feliciana,07 02,U.S. Senate,,D,Mary Landrieu,128
West Feliciana,07 02,U.S. Senate,,R,Suzanne Haik Terrell,24
West Feliciana,07 03,U.S. Senate,,D,Mary Landrieu,108
West Feliciana,07 03,U.S. Senate,,R,Suzanne Haik Terrell,15
West Feliciana,Early Voting,U.S. Senate,,D,Mary Landrieu,89
West Feliciana,Early Voting,U.S. Senate,,R,Suzanne Haik Terrell,155
Winn,01 1,U.S. Senate,,D,Mary Landrieu,117
Winn,01 1,U.S. Senate,,R,Suzanne Haik Terrell,1
Winn,01 2,U.S. Senate,,D,Mary Landrieu,9
Winn,01 2,U.S. Senate,,R,Suzanne Haik Terrell,19
Winn,01 3,U.S. Senate,,D,Mary Landrieu,67
Winn,01 3,U.S. Senate,,R,Suzanne Haik Terrell,112
Winn,01 4,U.S. Senate,,D,Mary Landrieu,23
Winn,01 4,U.S. Senate,,R,Suzanne Haik Terrell,43
Winn,01 5,U.S. Senate,,D,Mary Landrieu,113
Winn,01 5,U.S. Senate,,R,Suzanne Haik Terrell,18
Winn,02 1,U.S. Senate,,D,Mary Landrieu,175
Winn,02 1,U.S. Senate,,R,Suzanne Haik Terrell,24
Winn,02 3,U.S. Senate,,D,Mary Landrieu,157
Winn,02 3,U.S. Senate,,R,Suzanne Haik Terrell,50
Winn,03 1,U.S. Senate,,D,Mary Landrieu,178
Winn,03 1,U.S. Senate,,R,Suzanne Haik Terrell,133
Winn,03 2,U.S. Senate,,D,Mary Landrieu,56
Winn,03 2,U.S. Senate,,R,Suzanne Haik Terrell,153
Winn,03 3,U.S. Senate,,D,Mary Landrieu,59
Winn,03 3,U.S. Senate,,R,Suzanne Haik Terrell,84
Winn,04 1,U.S. Senate,,D,Mary Landrieu,39
Winn,04 1,U.S. Senate,,R,Suzanne Haik Terrell,83
Winn,04 3,U.S. Senate,,D,Mary Landrieu,151
Winn,04 3,U.S. Senate,,R,Suzanne Haik Terrell,127
Winn,04 4,U.S. Senate,,D,Mary Landrieu,44
Winn,04 4,U.S. Senate,,R,Suzanne Haik Terrell,35
Winn,04 5,U.S. Senate,,D,Mary Landrieu,46
Winn,04 5,U.S. Senate,,R,Suzanne Haik Terrell,58
Winn,05 1,U.S. Senate,,D,Mary Landrieu,26
Winn,05 1,U.S. Senate,,R,Suzanne Haik Terrell,75
Winn,05 2,U.S. Senate,,D,Mary Landrieu,71
Winn,05 2,U.S. Senate,,R,Suzanne Haik Terrell,68
Winn,05 3,U.S. Senate,,D,Mary Landrieu,82
Winn,05 3,U.S. Senate,,R,Suzanne Haik Terrell,142
Winn,05 4,U.S. Senate,,D,Mary Landrieu,44
Winn,05 4,U.S. Senate,,R,Suzanne Haik Terrell,105
Winn,05 5,U.S. Senate,,D,Mary Landrieu,29
Winn,05 5,U.S. Senate,,R,Suzanne Haik Terrell,59
Winn,06 1,U.S. Senate,,D,Mary Landrieu,167
Winn,06 1,U.S. Senate,,R,Suzanne Haik Terrell,223
Winn,06 3,U.S. Senate,,D,Mary Landrieu,37
Winn,06 3,U.S. Senate,,R,Suzanne Haik Terrell,117
Winn,06 5,U.S. Senate,,D,Mary Landrieu,2
Winn,06 5,U.S. Senate,,R,Suzanne Haik Terrell,11
Winn,06 6,U.S. Senate,,D,Mary Landrieu,10
Winn,06 6,U.S. Senate,,R,Suzanne Haik Terrell,19
Winn,06 7,U.S. Senate,,D,Mary Landrieu,4
Winn,06 7,U.S. Senate,,R,Suzanne Haik Terrell,11
Winn,06 8,U.S. Senate,,D,Mary Landrieu,9
Winn,06 8,U.S. Senate,,R,Suzanne Haik Terrell,12
Winn,07 1,U.S. Senate,,D,Mary Landrieu,79
Winn,07 1,U.S. Senate,,R,Suzanne Haik Terrell,88
Winn,07 2,U.S. Senate,,D,Mary Landrieu,14
Winn,07 2,U.S. Senate,,R,Suzanne Haik Terrell,74
Winn,07 5,U.S. Senate,,D,Mary Landrieu,64
Winn,07 5,U.S. Senate,,R,Suzanne Haik Terrell,87
Winn,07 7,U.S. Senate,,D,Mary Landrieu,69
Winn,07 7,U.S. Senate,,R,Suzanne Haik Terrell,74
Winn,Early Voting,U.S. Senate,,D,Mary Landrieu,97
Winn,Early Voting,U.S. Senate,,R,Suzanne Haik Terrell,142
Allen,01 02,U.S. House,5,D,Rodney Alexander,38
Allen,01 02,U.S. House,5,R,Lee Fletcher,26
Allen,01 05,U.S. House,5,D,Rodney Alexander,44
Allen,01 05,U.S. House,5,R,Lee Fletcher,18
Allen,02 01,U.S. House,5,D,Rodney Alexander,100
Allen,02 01,U.S. House,5,R,Lee Fletcher,52
Allen,04 01,U.S. House,5,D,Rodney Alexander,46
Allen,04 01,U.S. House,5,R,Lee Fletcher,46
Allen,04 02,U.S. House,5,D,Rodney Alexander,75
Allen,04 02,U.S. House,5,R,Lee Fletcher,72
Allen,05 01,U.S. House,5,D,Rodney Alexander,69
Allen,05 01,U.S. House,5,R,Lee Fletcher,39
Allen,05 02,U.S. House,5,D,Rodney Alexander,70
Allen,05 02,U.S. House,5,R,Lee Fletcher,91
Allen,05 03,U.S. House,5,D,Rodney Alexander,154
Allen,05 03,U.S. House,5,R,Lee Fletcher,66
Allen,05 04-C,U.S. House,5,D,Rodney Alexander,123
Allen,05 04-C,U.S. House,5,R,Lee Fletcher,98
Allen,05 04-O,U.S. House,5,D,Rodney Alexander,131
Allen,05 04-O,U.S. House,5,R,Lee Fletcher,89
Allen,05 05,U.S. House,5,D,Rodney Alexander,56
Allen,05 05,U.S. House,5,R,Lee Fletcher,38
Allen,05 07,U.S. House,5,D,Rodney Alexander,176
Allen,05 07,U.S. House,5,R,Lee Fletcher,7
Allen,05 08,U.S. House,5,D,Rodney Alexander,101
Allen,05 08,U.S. House,5,R,Lee Fletcher,21
Allen,05 08A,U.S. House,5,D,Rodney Alexander,24
Allen,05 08A,U.S. House,5,R,Lee Fletcher,10
Allen,05 09,U.S. House,5,D,Rodney Alexander,145
Allen,05 09,U.S. House,5,R,Lee Fletcher,67
Allen,05 10,U.S. House,5,D,Rodney Alexander,167
Allen,05 10,U.S. House,5,R,Lee Fletcher,116
Allen,05 11,U.S. House,5,D,Rodney Alexander,48
Allen,05 11,U.S. House,5,R,Lee Fletcher,34
Allen,05 12,U.S. House,5,D,Rodney Alexander,33
Allen,05 12,U.S. House,5,R,Lee Fletcher,8
Allen,05 13,U.S. House,5,D,Rodney Alexander,0
Allen,05 13,U.S. House,5,R,Lee Fletcher,0
Allen,Early Voting,U.S. House,5,D,Rodney Alexander,30
Allen,Early Voting,U.S. House,5,R,Lee Fletcher,52
Avoyelles,01 01,U.S. House,5,D,Rodney Alexander,160
Avoyelles,01 01,U.S. House,5,R,Lee Fletcher,157
Avoyelles,01 02,U.S. House,5,D,Rodney Alexander,137
Avoyelles,01 02,U.S. House,5,R,Lee Fletcher,180
Avoyelles,02 01,U.S. House,5,D,Rodney Alexander,186
Avoyelles,02 01,U.S. House,5,R,Lee Fletcher,138
Avoyelles,02 01A,U.S. House,5,D,Rodney Alexander,40
Avoyelles,02 01A,U.S. House,5,R,Lee Fletcher,33
Avoyelles,02 02,U.S. House,5,D,Rodney Alexander,244
Avoyelles,02 02,U.S. House,5,R,Lee Fletcher,96
Avoyelles,02 02A,U.S. House,5,D,Rodney Alexander,18
Avoyelles,02 02A,U.S. House,5,R,Lee Fletcher,15
Avoyelles,02 03,U.S. House,5,D,Rodney Alexander,115
Avoyelles,02 03,U.S. House,5,R,Lee Fletcher,102
Avoyelles,02 04,U.S. House,5,D,Rodney Alexander,296
Avoyelles,02 04,U.S. House,5,R,Lee Fletcher,208
Avoyelles,02 04A,U.S. House,5,D,Rodney Alexander,129
Avoyelles,02 04A,U.S. House,5,R,Lee Fletcher,122
Avoyelles,02 05,U.S. House,5,D,Rodney Alexander,119
Avoyelles,02 05,U.S. House,5,R,Lee Fletcher,119
Avoyelles,02 05A,U.S. House,5,D,Rodney Alexander,29
Avoyelles,02 05A,U.S. House,5,R,Lee Fletcher,27
Avoyelles,02 06B,U.S. House,5,D,Rodney Alexander,147
Avoyelles,02 06B,U.S. House,5,R,Lee Fletcher,62
Avoyelles,02 07,U.S. House,5,D,Rodney Alexander,185
Avoyelles,02 07,U.S. House,5,R,Lee Fletcher,42
Avoyelles,02 08,U.S. House,5,D,Rodney Alexander,230
Avoyelles,02 08,U.S. House,5,R,Lee Fletcher,51
Avoyelles,03 01,U.S. House,5,D,Rodney Alexander,143
Avoyelles,03 01,U.S. House,5,R,Lee Fletcher,53
Avoyelles,03 01B,U.S. House,5,D,Rodney Alexander,20
Avoyelles,03 01B,U.S. House,5,R,Lee Fletcher,2
Avoyelles,03 02,U.S. House,5,D,Rodney Alexander,245
Avoyelles,03 02,U.S. House,5,R,Lee Fletcher,126
Avoyelles,03 02B,U.S. House,5,D,Rodney Alexander,47
Avoyelles,03 02B,U.S. House,5,R,Lee Fletcher,21
Avoyelles,03 03,U.S. House,5,D,Rodney Alexander,168
Avoyelles,03 03,U.S. House,5,R,Lee Fletcher,72
Avoyelles,04 01,U.S. House,5,D,Rodney Alexander,95
Avoyelles,04 01,U.S. House,5,R,Lee Fletcher,122
Avoyelles,04 02,U.S. House,5,D,Rodney Alexander,190
Avoyelles,04 02,U.S. House,5,R,Lee Fletcher,187
Avoyelles,04 03,U.S. House,5,D,Rodney Alexander,152
Avoyelles,04 03,U.S. House,5,R,Lee Fletcher,120
Avoyelles,04 04,U.S. House,5,D,Rodney Alexander,59
Avoyelles,04 04,U.S. House,5,R,Lee Fletcher,68
Avoyelles,05 01,U.S. House,5,D,Rodney Alexander,112
Avoyelles,05 01,U.S. House,5,R,Lee Fletcher,148
Avoyelles,05 02,U.S. House,5,D,Rodney Alexander,85
Avoyelles,05 02,U.S. House,5,R,Lee Fletcher,85
Avoyelles,06 01,U.S. House,5,D,Rodney Alexander,182
Avoyelles,06 01,U.S. House,5,R,Lee Fletcher,102
Avoyelles,06 02,U.S. House,5,D,Rodney Alexander,60
Avoyelles,06 02,U.S. House,5,R,Lee Fletcher,40
Avoyelles,07 01,U.S. House,5,D,Rodney Alexander,187
Avoyelles,07 01,U.S. House,5,R,Lee Fletcher,102
Avoyelles,07 02,U.S. House,5,D,Rodney Alexander,172
Avoyelles,07 02,U.S. House,5,R,Lee Fletcher,68
Avoyelles,07 03,U.S. House,5,D,Rodney Alexander,32
Avoyelles,07 03,U.S. House,5,R,Lee Fletcher,16
Avoyelles,07 03A,U.S. House,5,D,Rodney Alexander,26
Avoyelles,07 03A,U.S. House,5,R,Lee Fletcher,29
Avoyelles,08 01,U.S. House,5,D,Rodney Alexander,45
Avoyelles,08 01,U.S. House,5,R,Lee Fletcher,51
Avoyelles,08 02,U.S. House,5,D,Rodney Alexander,93
Avoyelles,08 02,U.S. House,5,R,Lee Fletcher,88
Avoyelles,08 03,U.S. House,5,D,Rodney Alexander,41
Avoyelles,08 03,U.S. House,5,R,Lee Fletcher,29
Avoyelles,08 03A,U.S. House,5,D,Rodney Alexander,141
Avoyelles,08 03A,U.S. House,5,R,Lee Fletcher,182
Avoyelles,09 01,U.S. House,5,D,Rodney Alexander,186
Avoyelles,09 01,U.S. House,5,R,Lee Fletcher,54
Avoyelles,09 02,U.S. House,5,D,Rodney Alexander,50
Avoyelles,09 02,U.S. House,5,R,Lee Fletcher,33
Avoyelles,09 03,U.S. House,5,D,Rodney Alexander,73
Avoyelles,09 03,U.S. House,5,R,Lee Fletcher,44
Avoyelles,09 04,U.S. House,5,D,Rodney Alexander,128
Avoyelles,09 04,U.S. House,5,R,Lee Fletcher,161
Avoyelles,09 05,U.S. House,5,D,Rodney Alexander,125
Avoyelles,09 05,U.S. House,5,R,Lee Fletcher,83
Avoyelles,09 06,U.S. House,5,D,Rodney Alexander,41
Avoyelles,09 06,U.S. House,5,R,Lee Fletcher,29
Avoyelles,09 06B,U.S. House,5,D,Rodney Alexander,78
Avoyelles,09 06B,U.S. House,5,R,Lee Fletcher,66
Avoyelles,10 02,U.S. House,5,D,Rodney Alexander,217
Avoyelles,10 02,U.S. House,5,R,Lee Fletcher,244
Avoyelles,10 03,U.S. House,5,D,Rodney Alexander,185
Avoyelles,10 03,U.S. House,5,R,Lee Fletcher,126
Avoyelles,10 04,U.S. House,5,D,Rodney Alexander,311
Avoyelles,10 04,U.S. House,5,R,Lee Fletcher,29
Avoyelles,10 05,U.S. House,5,D,Rodney Alexander,103
Avoyelles,10 05,U.S. House,5,R,Lee Fletcher,27
Avoyelles,10 05A,U.S. House,5,D,Rodney Alexander,92
Avoyelles,10 05A,U.S. House,5,R,Lee Fletcher,60
Avoyelles,11 01,U.S. House,5,D,Rodney Alexander,196
Avoyelles,11 01,U.S. House,5,R,Lee Fletcher,112
Avoyelles,11 02,U.S. House,5,D,Rodney Alexander,21
Avoyelles,11 02,U.S. House,5,R,Lee Fletcher,17
Avoyelles,11 02A,U.S. House,5,D,Rodney Alexander,57
Avoyelles,11 02A,U.S. House,5,R,Lee Fletcher,52
Avoyelles,11 03,U.S. House,5,D,Rodney Alexander,30
Avoyelles,11 03,U.S. House,5,R,Lee Fletcher,53
Avoyelles,Early Voting,U.S. House,5,D,Rodney Alexander,206
Avoyelles,Early Voting,U.S. House,5,R,Lee Fletcher,278
Caldwell,00 01,U.S. House,5,D,Rodney Alexander,58
Caldwell,00 01,U.S. House,5,R,Lee Fletcher,85
Caldwell,00 02,U.S. House,5,D,Rodney Alexander,20
Caldwell,00 02,U.S. House,5,R,Lee Fletcher,55
Caldwell,00 03,U.S. House,5,D,Rodney Alexander,65
Caldwell,00 03,U.S. House,5,R,Lee Fletcher,71
Caldwell,00 04,U.S. House,5,D,Rodney Alexander,31
Caldwell,00 04,U.S. House,5,R,Lee Fletcher,63
Caldwell,00 05,U.S. House,5,D,Rodney Alexander,99
Caldwell,00 05,U.S. House,5,R,Lee Fletcher,73
Caldwell,00 06,U.S. House,5,D,Rodney Alexander,47
Caldwell,00 06,U.S. House,5,R,Lee Fletcher,91
Caldwell,00 07,U.S. House,5,D,Rodney Alexander,101
Caldwell,00 07,U.S. House,5,R,Lee Fletcher,117
Caldwell,00 08,U.S. House,5,D,Rodney Alexander,79
Caldwell,00 08,U.S. House,5,R,Lee Fletcher,101
Caldwell,00 09,U.S. House,5,D,Rodney Alexander,54
Caldwell,00 09,U.S. House,5,R,Lee Fletcher,69
Caldwell,00 10,U.S. House,5,D,Rodney Alexander,24
Caldwell,00 10,U.S. House,5,R,Lee Fletcher,26
Caldwell,00 11,U.S. House,5,D,Rodney Alexander,36
Caldwell,00 11,U.S. House,5,R,Lee Fletcher,61
Caldwell,00 12,U.S. House,5,D,Rodney Alexander,161
Caldwell,00 12,U.S. House,5,R,Lee Fletcher,61
Caldwell,00 13,U.S. House,5,D,Rodney Alexander,90
Caldwell,00 13,U.S. House,5,R,Lee Fletcher,50
Caldwell,00 14,U.S. House,5,D,Rodney Alexander,26
Caldwell,00 14,U.S. House,5,R,Lee Fletcher,18
Caldwell,00 15,U.S. House,5,D,Rodney Alexander,76
Caldwell,00 15,U.S. House,5,R,Lee Fletcher,114
Caldwell,00 16,U.S. House,5,D,Rodney Alexander,92
Caldwell,00 16,U.S. House,5,R,Lee Fletcher,48
Caldwell,00 17,U.S. House,5,D,Rodney Alexander,118
Caldwell,00 17,U.S. House,5,R,Lee Fletcher,158
Caldwell,00 18,U.S. House,5,D,Rodney Alexander,86
Caldwell,00 18,U.S. House,5,R,Lee Fletcher,124
Caldwell,00 19,U.S. House,5,D,Rodney Alexander,13
Caldwell,00 19,U.S. House,5,R,Lee Fletcher,6
Caldwell,00 20,U.S. House,5,D,Rodney Alexander,63
Caldwell,00 20,U.S. House,5,R,Lee Fletcher,89
Caldwell,Early Voting,U.S. House,5,D,Rodney Alexander,15
Caldwell,Early Voting,U.S. House,5,R,Lee Fletcher,31
Catahoula,01 1,U.S. House,5,D,Rodney Alexander,60
Catahoula,01 1,U.S. House,5,R,Lee Fletcher,89
Catahoula,01 2,U.S. House,5,D,Rodney Alexander,98
Catahoula,01 2,U.S. House,5,R,Lee Fletcher,40
Catahoula,01 3,U.S. House,5,D,Rodney Alexander,0
Catahoula,01 3,U.S. House,5,R,Lee Fletcher,1
Catahoula,01 4,U.S. House,5,D,Rodney Alexander,15
Catahoula,01 4,U.S. House,5,R,Lee Fletcher,43
Catahoula,02 1,U.S. House,5,D,Rodney Alexander,119
Catahoula,02 1,U.S. House,5,R,Lee Fletcher,70
Catahoula,02 2,U.S. House,5,D,Rodney Alexander,76
Catahoula,02 2,U.S. House,5,R,Lee Fletcher,97
Catahoula,02 3,U.S. House,5,D,Rodney Alexander,0
Catahoula,02 3,U.S. House,5,R,Lee Fletcher,4
Catahoula,02 4,U.S. House,5,D,Rodney Alexander,0
Catahoula,02 4,U.S. House,5,R,Lee Fletcher,3
Catahoula,02 5,U.S. House,5,D,Rodney Alexander,28
Catahoula,02 5,U.S. House,5,R,Lee Fletcher,24
Catahoula,03 1,U.S. House,5,D,Rodney Alexander,59
Catahoula,03 1,U.S. House,5,R,Lee Fletcher,65
Catahoula,03 2,U.S. House,5,D,Rodney Alexander,91
Catahoula,03 2,U.S. House,5,R,Lee Fletcher,73
Catahoula,03 3,U.S. House,5,D,Rodney Alexander,0
Catahoula,03 3,U.S. House,5,R,Lee Fletcher,1
Catahoula,03 4,U.S. House,5,D,Rodney Alexander,4
Catahoula,03 4,U.S. House,5,R,Lee Fletcher,1
Catahoula,04 1,U.S. House,5,D,Rodney Alexander,67
Catahoula,04 1,U.S. House,5,R,Lee Fletcher,65
Catahoula,04 2,U.S. House,5,D,Rodney Alexander,52
Catahoula,04 2,U.S. House,5,R,Lee Fletcher,60
Catahoula,04 4,U.S. House,5,D,Rodney Alexander,2
Catahoula,04 4,U.S. House,5,R,Lee Fletcher,3
Catahoula,05 1,U.S. House,5,D,Rodney Alexander,132
Catahoula,05 1,U.S. House,5,R,Lee Fletcher,126
Catahoula,05 2,U.S. House,5,D,Rodney Alexander,26
Catahoula,05 2,U.S. House,5,R,Lee Fletcher,18
Catahoula,06 1,U.S. House,5,D,Rodney Alexander,96
Catahoula,06 1,U.S. House,5,R,Lee Fletcher,57
Catahoula,06 2,U.S. House,5,D,Rodney Alexander,21
Catahoula,06 2,U.S. House,5,R,Lee Fletcher,25
Catahoula,06 3,U.S. House,5,D,Rodney Alexander,26
Catahoula,06 3,U.S. House,5,R,Lee Fletcher,30
Catahoula,06 4,U.S. House,5,D,Rodney Alexander,6
Catahoula,06 4,U.S. House,5,R,Lee Fletcher,5
Catahoula,06 5,U.S. House,5,D,Rodney Alexander,11
Catahoula,06 5,U.S. House,5,R,Lee Fletcher,19
Catahoula,07 1,U.S. House,5,D,Rodney Alexander,134
Catahoula,07 1,U.S. House,5,R,Lee Fletcher,4
Catahoula,07 2,U.S. House,5,D,Rodney Alexander,23
Catahoula,07 2,U.S. House,5,R,Lee Fletcher,4
Catahoula,07 3,U.S. House,5,D,Rodney Alexander,47
Catahoula,07 3,U.S. House,5,R,Lee Fletcher,46
Catahoula,07 4,U.S. House,5,D,Rodney Alexander,8
Catahoula,07 4,U.S. House,5,R,Lee Fletcher,0
Catahoula,07 5,U.S. House,5,D,Rodney Alexander,2
Catahoula,07 5,U.S. House,5,R,Lee Fletcher,2
Catahoula,08 1,U.S. House,5,D,Rodney Alexander,143
Catahoula,08 1,U.S. House,5,R,Lee Fletcher,76
Catahoula,08 2,U.S. House,5,D,Rodney Alexander,106
Catahoula,08 2,U.S. House,5,R,Lee Fletcher,6
Catahoula,09 1,U.S. House,5,D,Rodney Alexander,14
Catahoula,09 1,U.S. House,5,R,Lee Fletcher,41
Catahoula,09 2,U.S. House,5,D,Rodney Alexander,51
Catahoula,09 2,U.S. House,5,R,Lee Fletcher,55
Catahoula,09 3,U.S. House,5,D,Rodney Alexander,53
Catahoula,09 3,U.S. House,5,R,Lee Fletcher,32
Catahoula,09 4,U.S. House,5,D,Rodney Alexander,49
Catahoula,09 4,U.S. House,5,R,Lee Fletcher,34
Catahoula,Early Voting,U.S. House,5,D,Rodney Alexander,68
Catahoula,Early Voting,U.S. House,5,R,Lee Fletcher,86
Concordia,01 01,U.S. House,5,D,Rodney Alexander,386
Concordia,01 01,U.S. House,5,R,Lee Fletcher,27
Concordia,01 02,U.S. House,5,D,Rodney Alexander,166
Concordia,01 02,U.S. House,5,R,Lee Fletcher,20
Concordia,01 03,U.S. House,5,D,Rodney Alexander,96
Concordia,01 03,U.S. House,5,R,Lee Fletcher,313
Concordia,01 04,U.S. House,5,D,Rodney Alexander,172
Concordia,01 04,U.S. House,5,R,Lee Fletcher,40
Concordia,02 01,U.S. House,5,D,Rodney Alexander,116
Concordia,02 01,U.S. House,5,R,Lee Fletcher,223
Concordia,02 04,U.S. House,5,D,Rodney Alexander,144
Concordia,02 04,U.S. House,5,R,Lee Fletcher,28
Concordia,03 01,U.S. House,5,D,Rodney Alexander,79
Concordia,03 01,U.S. House,5,R,Lee Fletcher,233
Concordia,03 02,U.S. House,5,D,Rodney Alexander,346
Concordia,03 02,U.S. House,5,R,Lee Fletcher,43
Concordia,03 03,U.S. House,5,D,Rodney Alexander,72
Concordia,03 03,U.S. House,5,R,Lee Fletcher,171
Concordia,04 01,U.S. House,5,D,Rodney Alexander,81
Concordia,04 01,U.S. House,5,R,Lee Fletcher,101
Concordia,04 02,U.S. House,5,D,Rodney Alexander,79
Concordia,04 02,U.S. House,5,R,Lee Fletcher,134
Concordia,04 03,U.S. House,5,D,Rodney Alexander,53
Concordia,04 03,U.S. House,5,R,Lee Fletcher,156
Concordia,04 03A,U.S. House,5,D,Rodney Alexander,81
Concordia,04 03A,U.S. House,5,R,Lee Fletcher,12
Concordia,04 04,U.S. House,5,D,Rodney Alexander,77
Concordia,04 04,U.S. House,5,R,Lee Fletcher,256
Concordia,04 05,U.S. House,5,D,Rodney Alexander,114
Concordia,04 05,U.S. House,5,R,Lee Fletcher,32
Concordia,04 06,U.S. House,5,D,Rodney Alexander,5
Concordia,04 06,U.S. House,5,R,Lee Fletcher,19
Concordia,05 01,U.S. House,5,D,Rodney Alexander,151
Concordia,05 01,U.S. House,5,R,Lee Fletcher,125
Concordia,05 02,U.S. House,5,D,Rodney Alexander,73
Concordia,05 02,U.S. House,5,R,Lee Fletcher,63
Concordia,05 03,U.S. House,5,D,Rodney Alexander,62
Concordia,05 03,U.S. House,5,R,Lee Fletcher,99
Concordia,05 04,U.S. House,5,D,Rodney Alexander,110
Concordia,05 04,U.S. House,5,R,Lee Fletcher,66
Concordia,05 05,U.S. House,5,D,Rodney Alexander,38
Concordia,05 05,U.S. House,5,R,Lee Fletcher,101
Concordia,05 06,U.S. House,5,D,Rodney Alexander,71
Concordia,05 06,U.S. House,5,R,Lee Fletcher,149
Concordia,05 07,U.S. House,5,D,Rodney Alexander,29
Concordia,05 07,U.S. House,5,R,Lee Fletcher,35
Concordia,Early Voting,U.S. House,5,D,Rodney Alexander,100
Concordia,Early Voting,U.S. House,5,R,Lee Fletcher,114
East Carroll,00 01,U.S. House,5,D,Rodney Alexander,104
East Carroll,00 01,U.S. House,5,R,Lee Fletcher,124
East Carroll,00 02,U.S. House,5,D,Rodney Alexander,44
East Carroll,00 02,U.S. House,5,R,Lee Fletcher,156
East Carroll,00 03,U.S. House,5,D,Rodney Alexander,31
East Carroll,00 03,U.S. House,5,R,Lee Fletcher,26
East Carroll,00 04,U.S. House,5,D,Rodney Alexander,11
East Carroll,00 04,U.S. House,5,R,Lee Fletcher,15
East Carroll,00 05,U.S. House,5,D,Rodney Alexander,41
East Carroll,00 05,U.S. House,5,R,Lee Fletcher,19
East Carroll,00 06,U.S. House,5,D,Rodney Alexander,130
East Carroll,00 06,U.S. House,5,R,Lee Fletcher,6
East Carroll,00 07,U.S. House,5,D,Rodney Alexander,79
East Carroll,00 07,U.S. House,5,R,Lee Fletcher,1
East Carroll,00 08,U.S. House,5,D,Rodney Alexander,94
East Carroll,00 08,U.S. House,5,R,Lee Fletcher,6
East Carroll,00 09,U.S. House,5,D,Rodney Alexander,47
East Carroll,00 09,U.S. House,5,R,Lee Fletcher,6
East Carroll,00 10,U.S. House,5,D,Rodney Alexander,72
East Carroll,00 10,U.S. House,5,R,Lee Fletcher,2
East Carroll,00 11,U.S. House,5,D,Rodney Alexander,72
East Carroll,00 11,U.S. House,5,R,Lee Fletcher,1
