county,office,district,party,candidate,votes
Union,President,,DEM,Hillary Clinton,2691
Vermilion,President,,DEM,Hillary Clinton,4857
Vernon,President,,DEM,Hillary Clinton,2665
Washington,President,,DEM,Hillary Clinton,5692
Webster,President,,DEM,Hillary Clinton,6260
West Baton Rouge,President,,DEM,Hillary Clinton,5383
West Carroll,President,,DEM,Hillary Clinton,715
West Feliciana,President,,DEM,Hillary Clinton,2248
Winn,President,,DEM,Hillary Clinton,1644
Total Votes,President,,GRN,Jill Stein,14031
Acadia,President,,GRN,Jill Stein,106
Allen,President,,GRN,Jill Stein,50
Ascension,President,,GRN,Jill Stein,324
Assumption,President,,GRN,Jill Stein,39
Avoyelles,President,,GRN,Jill Stein,69
Beauregard,President,,GRN,Jill Stein,64
Bienville,President,,GRN,Jill Stein,23
Bossier,President,,GRN,Jill Stein,263
Caddo,President,,GRN,Jill Stein,665
Calcasieu,President,,GRN,Jill Stein,551
Caldwell,President,,GRN,Jill Stein,14
Cameron,President,,GRN,Jill Stein,16
Catahoula,President,,GRN,Jill Stein,14
Claiborne,President,,GRN,Jill Stein,25
Concordia,President,,GRN,Jill Stein,14
De Soto,President,,GRN,Jill Stein,33
East Baton Rouge,President,,GRN,Jill Stein,1643
East Carroll,President,,GRN,Jill Stein,6
East Feliciana,President,,GRN,Jill Stein,38
Evangeline,President,,GRN,Jill Stein,66
Franklin,President,,GRN,Jill Stein,28
Grant,President,,GRN,Jill Stein,34
Iberia,President,,GRN,Jill Stein,170
Iberville,President,,GRN,Jill Stein,92
Jackson,President,,GRN,Jill Stein,20
Jefferson,President,,GRN,Jill Stein,1611
Jefferson Davis,President,,GRN,Jill Stein,71
Lafayette,President,,GRN,Jill Stein,851
Lafourche,President,,GRN,Jill Stein,233
Lasalle,President,,GRN,Jill Stein,19
Lincoln,President,,GRN,Jill Stein,120
Livingston,President,,GRN,Jill Stein,292
Madison,President,,GRN,Jill Stein,15
Morehouse,President,,GRN,Jill Stein,46
Natchitoches,President,,GRN,Jill Stein,91
Orleans,President,,GRN,Jill Stein,2546
Ouachita,President,,GRN,Jill Stein,343
Plaquemines,President,,GRN,Jill Stein,74
Pointe Coupee,President,,GRN,Jill Stein,35
Rapides,President,,GRN,Jill Stein,314
Red River,President,,GRN,Jill Stein,11
Richland,President,,GRN,Jill Stein,35
Sabine,President,,GRN,Jill Stein,24
St. Bernard,President,,GRN,Jill Stein,169
St. Charles,President,,GRN,Jill Stein,186
St. Helena,President,,GRN,Jill Stein,18
St. James,President,,GRN,Jill Stein,44
St. John The Baptist,President,,GRN,Jill Stein,122
St. Landry,President,,GRN,Jill Stein,181
St. Martin,President,,GRN,Jill Stein,121
St. Mary,President,,GRN,Jill Stein,85
St. Tammany,President,,GRN,Jill Stein,1019
Tangipahoa,President,,GRN,Jill Stein,286
Tensas,President,,GRN,Jill Stein,8
Terrebonne,President,,GRN,Jill Stein,215
Union,President,,GRN,Jill Stein,32
Vermilion,President,,GRN,Jill Stein,116
Vernon,President,,GRN,Jill Stein,72
Washington,President,,GRN,Jill Stein,68
Webster,President,,GRN,Jill Stein,63
West Baton Rouge,President,,GRN,Jill Stein,72
West Carroll,President,,GRN,Jill Stein,10
West Feliciana,President,,GRN,Jill Stein,17
Winn,President,,GRN,Jill Stein,29
Total Votes,President,,LBT,Gary Johnson,37978
Acadia,President,,LBT,Gary Johnson,281
Allen,President,,LBT,Gary Johnson,102
Ascension,President,,LBT,Gary Johnson,1184
Assumption,President,,LBT,Gary Johnson,127
Avoyelles,President,,LBT,Gary Johnson,188
Beauregard,President,,LBT,Gary Johnson,225
Bienville,President,,LBT,Gary Johnson,54
Bossier,President,,LBT,Gary Johnson,1024
Caddo,President,,LBT,Gary Johnson,1861
Calcasieu,President,,LBT,Gary Johnson,1786
Caldwell,President,,LBT,Gary Johnson,28
Cameron,President,,LBT,Gary Johnson,57
Catahoula,President,,LBT,Gary Johnson,17
Claiborne,President,,LBT,Gary Johnson,45
Concordia,President,,LBT,Gary Johnson,68
De Soto,President,,LBT,Gary Johnson,128
East Baton Rouge,President,,LBT,Gary Johnson,4959
East Carroll,President,,LBT,Gary Johnson,16
East Feliciana,President,,LBT,Gary Johnson,102
Evangeline,President,,LBT,Gary Johnson,116
Franklin,President,,LBT,Gary Johnson,68
Grant,President,,LBT,Gary Johnson,126
Iberia,President,,LBT,Gary Johnson,443
Iberville,President,,LBT,Gary Johnson,165
Jackson,President,,LBT,Gary Johnson,74
Jefferson,President,,LBT,Gary Johnson,4306
Jefferson Davis,President,,LBT,Gary Johnson,185
Lafayette,President,,LBT,Gary Johnson,2833
Lafourche,President,,LBT,Gary Johnson,734
Lasalle,President,,LBT,Gary Johnson,53
Lincoln,President,,LBT,Gary Johnson,440
Livingston,President,,LBT,Gary Johnson,1151
Madison,President,,LBT,Gary Johnson,17
Morehouse,President,,LBT,Gary Johnson,73
Natchitoches,President,,LBT,Gary Johnson,260
Orleans,President,,LBT,Gary Johnson,3638
Ouachita,President,,LBT,Gary Johnson,980
Plaquemines,President,,LBT,Gary Johnson,179
Pointe Coupee,President,,LBT,Gary Johnson,86
Rapides,President,,LBT,Gary Johnson,858
Red River,President,,LBT,Gary Johnson,47
Richland,President,,LBT,Gary Johnson,67
Sabine,President,,LBT,Gary Johnson,97
St. Bernard,President,,LBT,Gary Johnson,308
St. Charles,President,,LBT,Gary Johnson,592
St. Helena,President,,LBT,Gary Johnson,43
St. James,President,,LBT,Gary Johnson,98
St. John The Baptist,President,,LBT,Gary Johnson,228
St. Landry,President,,LBT,Gary Johnson,350
St. Martin,President,,LBT,Gary Johnson,303
St. Mary,President,,LBT,Gary Johnson,245
St. Tammany,President,,LBT,Gary Johnson,3409
Tangipahoa,President,,LBT,Gary Johnson,843
Tensas,President,,LBT,Gary Johnson,13
Terrebonne,President,,LBT,Gary Johnson,808
Union,President,,LBT,Gary Johnson,108
Vermilion,President,,LBT,Gary Johnson,396
Vernon,President,,LBT,Gary Johnson,265
Washington,President,,LBT,Gary Johnson,185
Webster,President,,LBT,Gary Johnson,166
West Baton Rouge,President,,LBT,Gary Johnson,206
West Carroll,President,,LBT,Gary Johnson,27
West Feliciana,President,,LBT,Gary Johnson,97
Winn,President,,LBT,Gary Johnson,40
Total Votes,President,,REP,Donald J. Trump,1178638
Acadia,President,,REP,Donald J. Trump,21162
Allen,President,,REP,Donald J. Trump,6867
Ascension,President,,REP,Donald J. Trump,36143
Assumption,President,,REP,Donald J. Trump,6714
Avoyelles,President,,REP,Donald J. Trump,11165
Beauregard,President,,REP,Donald J. Trump,12238
Bienville,President,,REP,Donald J. Trump,3756
Bossier,President,,REP,Donald J. Trump,35474
Caddo,President,,REP,Donald J. Trump,49006
Calcasieu,President,,REP,Donald J. Trump,54191
Caldwell,President,,REP,Donald J. Trump,3822
Cameron,President,,REP,Donald J. Trump,3256
Catahoula,President,,REP,Donald J. Trump,3479
Claiborne,President,,REP,Donald J. Trump,3585
Concordia,President,,REP,Donald J. Trump,5477
De Soto,President,,REP,Donald J. Trump,8068
East Baton Rouge,President,,REP,Donald J. Trump,84660
East Carroll,President,,REP,Donald J. Trump,1059
East Feliciana,President,,REP,Donald J. Trump,5569
Evangeline,President,,REP,Donald J. Trump,10360
Franklin,President,,REP,Donald J. Trump,6514
Grant,President,,REP,Donald J. Trump,7408
Iberia,President,,REP,Donald J. Trump,20903
Iberville,President,,REP,Donald J. Trump,7320
Jackson,President,,REP,Donald J. Trump,5169
Jefferson,President,,REP,Donald J. Trump,100398
Jefferson Davis,President,,REP,Donald J. Trump,10775
Lafayette,President,,REP,Donald J. Trump,68195
Lafourche,President,,REP,Donald J. Trump,31959
Lasalle,President,,REP,Donald J. Trump,5836
Lincoln,President,,REP,Donald J. Trump,10761
Livingston,President,,REP,Donald J. Trump,48824
Madison,President,,REP,Donald J. Trump,1927
Morehouse,President,,REP,Donald J. Trump,6502
Natchitoches,President,,REP,Donald J. Trump,8968
Orleans,President,,REP,Donald J. Trump,24292
Ouachita,President,,REP,Donald J. Trump,41734
Plaquemines,President,,REP,Donald J. Trump,6900
Pointe Coupee,President,,REP,Donald J. Trump,6789
Rapides,President,,REP,Donald J. Trump,36816
Red River,President,,REP,Donald J. Trump,2391
Richland,President,,REP,Donald J. Trump,6287
Sabine,President,,REP,Donald J. Trump,7879
St. Bernard,President,,REP,Donald J. Trump,10237
St. Charles,President,,REP,Donald J. Trump,16621
St. Helena,President,,REP,Donald J. Trump,2497
St. James,President,,REP,Donald J. Trump,5456
St. John The Baptist,President,,REP,Donald J. Trump,7569
St. Landry,President,,REP,Donald J. Trump,21971
St. Martin,President,,REP,Donald J. Trump,16873
St. Mary,President,,REP,Donald J. Trump,14359
St. Tammany,President,,REP,Donald J. Trump,90915
Tangipahoa,President,,REP,Donald J. Trump,33959
Tensas,President,,REP,Donald J. Trump,1182
Terrebonne,President,,REP,Donald J. Trump,31902
Union,President,,REP,Donald J. Trump,7972
Vermilion,President,,REP,Donald J. Trump,20063
Vernon,President,,REP,Donald J. Trump,13471
Washington,President,,REP,Donald J. Trump,12556
Webster,President,,REP,Donald J. Trump,11542
West Baton Rouge,President,,REP,Donald J. Trump,6927
West Carroll,President,,REP,Donald J. Trump,3970
West Feliciana,President,,REP,Donald J. Trump,3390
Winn,President,,REP,Donald J. Trump,4608
Total Votes,President,,CON,Darrell Castle,3129
Acadia,President,,CON,Darrell Castle,50
Allen,President,,CON,Darrell Castle,26
Ascension,President,,CON,Darrell Castle,83
Assumption,President,,CON,Darrell Castle,23
Avoyelles,President,,CON,Darrell Castle,28
Beauregard,President,,CON,Darrell Castle,30
Bienville,President,,CON,Darrell Castle,9
Bossier,President,,CON,Darrell Castle,79
Caddo,President,,CON,Darrell Castle,106
Calcasieu,President,,CON,Darrell Castle,185
Caldwell,President,,CON,Darrell Castle,9
Cameron,President,,CON,Darrell Castle,6
Catahoula,President,,CON,Darrell Castle,7
Claiborne,President,,CON,Darrell Castle,10
Concordia,President,,CON,Darrell Castle,9
De Soto,President,,CON,Darrell Castle,16
East Baton Rouge,President,,CON,Darrell Castle,318
East Carroll,President,,CON,Darrell Castle,4
East Feliciana,President,,CON,Darrell Castle,19
Evangeline,President,,CON,Darrell Castle,34
Franklin,President,,CON,Darrell Castle,9
Grant,President,,CON,Darrell Castle,16
Iberia,President,,CON,Darrell Castle,51
Iberville,President,,CON,Darrell Castle,28
Jackson,President,,CON,Darrell Castle,16
Jefferson,President,,CON,Darrell Castle,235
Jefferson Davis,President,,CON,Darrell Castle,29
Lafayette,President,,CON,Darrell Castle,167
Lafourche,President,,CON,Darrell Castle,53
Lasalle,President,,CON,Darrell Castle,13
Lincoln,President,,CON,Darrell Castle,40
Livingston,President,,CON,Darrell Castle,135
Madison,President,,CON,Darrell Castle,4
Morehouse,President,,CON,Darrell Castle,15
Natchitoches,President,,CON,Darrell Castle,35
Orleans,President,,CON,Darrell Castle,127
Ouachita,President,,CON,Darrell Castle,101
Plaquemines,President,,CON,Darrell Castle,14
Pointe Coupee,President,,CON,Darrell Castle,16
Rapides,President,,CON,Darrell Castle,100
Red River,President,,CON,Darrell Castle,4
Richland,President,,CON,Darrell Castle,12
Sabine,President,,CON,Darrell Castle,18
St. Bernard,President,,CON,Darrell Castle,31
St. Charles,President,,CON,Darrell Castle,29
St. Helena,President,,CON,Darrell Castle,16
St. James,President,,CON,Darrell Castle,14
St. John The Baptist,President,,CON,Darrell Castle,36
St. Landry,President,,CON,Darrell Castle,71
St. Martin,President,,CON,Darrell Castle,42
St. Mary,President,,CON,Darrell Castle,27
St. Tammany,President,,CON,Darrell Castle,206
Tangipahoa,President,,CON,Darrell Castle,85
Tensas,President,,CON,Darrell Castle,1
Terrebonne,President,,CON,Darrell Castle,77
Union,President,,CON,Darrell Castle,38
Vermilion,President,,CON,Darrell Castle,48
Vernon,President,,CON,Darrell Castle,39
Washington,President,,CON,Darrell Castle,29
Webster,President,,CON,Darrell Castle,14
West Baton Rouge,President,,CON,Darrell Castle,13
West Carroll,President,,CON,Darrell Castle,5
West Feliciana,President,,CON,Darrell Castle,6
Winn,President,,CON,Darrell Castle,13
Total Votes,President,,CCS,Evan McMullin,8547
Acadia,President,,CCS,Evan McMullin,74
Allen,President,,CCS,Evan McMullin,45
Ascension,President,,CCS,Evan McMullin,263
Assumption,President,,CCS,Evan McMullin,22
Avoyelles,President,,CCS,Evan McMullin,28
Beauregard,President,,CCS,Evan McMullin,63
Bienville,President,,CCS,Evan McMullin,14
Bossier,President,,CCS,Evan McMullin,237
Caddo,President,,CCS,Evan McMullin,392
Calcasieu,President,,CCS,Evan McMullin,457
Caldwell,President,,CCS,Evan McMullin,18
Cameron,President,,CCS,Evan McMullin,17
Catahoula,President,,CCS,Evan McMullin,6
Claiborne,President,,CCS,Evan McMullin,8
Concordia,President,,CCS,Evan McMullin,8
De Soto,President,,CCS,Evan McMullin,51
East Baton Rouge,President,,CCS,Evan McMullin,1364
East Carroll,President,,CCS,Evan McMullin,3
East Feliciana,President,,CCS,Evan McMullin,40
Evangeline,President,,CCS,Evan McMullin,37
Franklin,President,,CCS,Evan McMullin,14
Grant,President,,CCS,Evan McMullin,31
Iberia,President,,CCS,Evan McMullin,72
Iberville,President,,CCS,Evan McMullin,44
Jackson,President,,CCS,Evan McMullin,24
Jefferson,President,,CCS,Evan McMullin,871
Jefferson Davis,President,,CCS,Evan McMullin,58
Lafayette,President,,CCS,Evan McMullin,522
Lafourche,President,,CCS,Evan McMullin,107
Lasalle,President,,CCS,Evan McMullin,21
Lincoln,President,,CCS,Evan McMullin,146
Livingston,President,,CCS,Evan McMullin,214
Madison,President,,CCS,Evan McMullin,6
Morehouse,President,,CCS,Evan McMullin,25
Natchitoches,President,,CCS,Evan McMullin,49
Orleans,President,,CCS,Evan McMullin,698
Ouachita,President,,CCS,Evan McMullin,266
Plaquemines,President,,CCS,Evan McMullin,19
Pointe Coupee,President,,CCS,Evan McMullin,34
Rapides,President,,CCS,Evan McMullin,265
Red River,President,,CCS,Evan McMullin,12
Richland,President,,CCS,Evan McMullin,20
Sabine,President,,CCS,Evan McMullin,25
St. Bernard,President,,CCS,Evan McMullin,41
St. Charles,President,,CCS,Evan McMullin,116
St. Helena,President,,CCS,Evan McMullin,18
St. James,President,,CCS,Evan McMullin,22
St. John The Baptist,President,,CCS,Evan McMullin,45
St. Landry,President,,CCS,Evan McMullin,87
St. Martin,President,,CCS,Evan McMullin,66
St. Mary,President,,CCS,Evan McMullin,51
St. Tammany,President,,CCS,Evan McMullin,777
Tangipahoa,President,,CCS,Evan McMullin,184
Tensas,President,,CCS,Evan McMullin,1
Terrebonne,President,,CCS,Evan McMullin,119
Union,President,,CCS,Evan McMullin,25
Vermilion,President,,CCS,Evan McMullin,71
Vernon,President,,CCS,Evan McMullin,54
Washington,President,,CCS,Evan McMullin,35
Webster,President,,CCS,Evan McMullin,41
West Baton Rouge,President,,CCS,Evan McMullin,53
West Carroll,President,,CCS,Evan McMullin,11
West Feliciana,President,,CCS,Evan McMullin,25
Winn,President,,CCS,Evan McMullin,15
Total Votes,President,,IOC,Laurence Kotlikoff,1048
Acadia,President,,IOC,Laurence Kotlikoff,13
Allen,President,,IOC,Laurence Kotlikoff,12
Ascension,President,,IOC,Laurence Kotlikoff,31
Assumption,President,,IOC,Laurence Kotlikoff,10
Avoyelles,President,,IOC,Laurence Kotlikoff,13
Beauregard,President,,IOC,Laurence Kotlikoff,9
Bienville,President,,IOC,Laurence Kotlikoff,5
Bossier,President,,IOC,Laurence Kotlikoff,18
Caddo,President,,IOC,Laurence Kotlikoff,59
Calcasieu,President,,IOC,Laurence Kotlikoff,45
Caldwell,President,,IOC,Laurence Kotlikoff,1
Cameron,President,,IOC,Laurence Kotlikoff,1
Catahoula,President,,IOC,Laurence Kotlikoff,1
Claiborne,President,,IOC,Laurence Kotlikoff,5
Concordia,President,,IOC,Laurence Kotlikoff,4
De Soto,President,,IOC,Laurence Kotlikoff,8
East Baton Rouge,President,,IOC,Laurence Kotlikoff,115
East Carroll,President,,IOC,Laurence Kotlikoff,3
East Feliciana,President,,IOC,Laurence Kotlikoff,7
Evangeline,President,,IOC,Laurence Kotlikoff,10
Franklin,President,,IOC,Laurence Kotlikoff,4
Grant,President,,IOC,Laurence Kotlikoff,0
Iberia,President,,IOC,Laurence Kotlikoff,15
Iberville,President,,IOC,Laurence Kotlikoff,13
Jackson,President,,IOC,Laurence Kotlikoff,1
Jefferson,President,,IOC,Laurence Kotlikoff,89
Jefferson Davis,President,,IOC,Laurence Kotlikoff,10
Lafayette,President,,IOC,Laurence Kotlikoff,53
Lafourche,President,,IOC,Laurence Kotlikoff,15
Lasalle,President,,IOC,Laurence Kotlikoff,3
Lincoln,President,,IOC,Laurence Kotlikoff,13
Livingston,President,,IOC,Laurence Kotlikoff,19
Madison,President,,IOC,Laurence Kotlikoff,5
Morehouse,President,,IOC,Laurence Kotlikoff,10
Natchitoches,President,,IOC,Laurence Kotlikoff,8
Orleans,President,,IOC,Laurence Kotlikoff,92
Ouachita,President,,IOC,Laurence Kotlikoff,17
Plaquemines,President,,IOC,Laurence Kotlikoff,7
Pointe Coupee,President,,IOC,Laurence Kotlikoff,4
Rapides,President,,IOC,Laurence Kotlikoff,29
Red River,President,,IOC,Laurence Kotlikoff,3
Richland,President,,IOC,Laurence Kotlikoff,5
Sabine,President,,IOC,Laurence Kotlikoff,8
St. Bernard,President,,IOC,Laurence Kotlikoff,13
St. Charles,President,,IOC,Laurence Kotlikoff,9
St. Helena,President,,IOC,Laurence Kotlikoff,3
St. James,President,,IOC,Laurence Kotlikoff,10
St. John The Baptist,President,,IOC,Laurence Kotlikoff,20
St. Landry,President,,IOC,Laurence Kotlikoff,13
St. Martin,President,,IOC,Laurence Kotlikoff,16
St. Mary,President,,IOC,Laurence Kotlikoff,10
St. Tammany,President,,IOC,Laurence Kotlikoff,54
Tangipahoa,President,,IOC,Laurence Kotlikoff,33
Tensas,President,,IOC,Laurence Kotlikoff,1
Terrebonne,President,,IOC,Laurence Kotlikoff,10
Union,President,,IOC,Laurence Kotlikoff,6
Vermilion,President,,IOC,Laurence Kotlikoff,10
Vernon,President,,IOC,Laurence Kotlikoff,8
Washington,President,,IOC,Laurence Kotlikoff,8
Webster,President,,IOC,Laurence Kotlikoff,13
West Baton Rouge,President,,IOC,Laurence Kotlikoff,11
West Carroll,President,,IOC,Laurence Kotlikoff,4
West Feliciana,President,,IOC,Laurence Kotlikoff,3
Winn,President,,IOC,Laurence Kotlikoff,0
Total Votes,President,,LFC,Tom Hoefling,1581
Acadia,President,,LFC,Tom Hoefling,10
Allen,President,,LFC,Tom Hoefling,8
Ascension,President,,LFC,Tom Hoefling,56
Assumption,President,,LFC,Tom Hoefling,16
Avoyelles,President,,LFC,Tom Hoefling,14
Beauregard,President,,LFC,Tom Hoefling,15
Bienville,President,,LFC,Tom Hoefling,5
Bossier,President,,LFC,Tom Hoefling,35
Caddo,President,,LFC,Tom Hoefling,64
Calcasieu,President,,LFC,Tom Hoefling,70
Caldwell,President,,LFC,Tom Hoefling,2
Cameron,President,,LFC,Tom Hoefling,3
Catahoula,President,,LFC,Tom Hoefling,3
Claiborne,President,,LFC,Tom Hoefling,6
Concordia,President,,LFC,Tom Hoefling,4
De Soto,President,,LFC,Tom Hoefling,7
East Baton Rouge,President,,LFC,Tom Hoefling,199
East Carroll,President,,LFC,Tom Hoefling,4
East Feliciana,President,,LFC,Tom Hoefling,10
Evangeline,President,,LFC,Tom Hoefling,10
Franklin,President,,LFC,Tom Hoefling,4
Grant,President,,LFC,Tom Hoefling,6
Iberia,President,,LFC,Tom Hoefling,33
Iberville,President,,LFC,Tom Hoefling,14
Jackson,President,,LFC,Tom Hoefling,7
Jefferson,President,,LFC,Tom Hoefling,126
Jefferson Davis,President,,LFC,Tom Hoefling,17
Lafayette,President,,LFC,Tom Hoefling,81
Lafourche,President,,LFC,Tom Hoefling,30
Lasalle,President,,LFC,Tom Hoefling,4
Lincoln,President,,LFC,Tom Hoefling,14
Livingston,President,,LFC,Tom Hoefling,50
Madison,President,,LFC,Tom Hoefling,3
Morehouse,President,,LFC,Tom Hoefling,7
Natchitoches,President,,LFC,Tom Hoefling,18
Orleans,President,,LFC,Tom Hoefling,86
Ouachita,President,,LFC,Tom Hoefling,50
Plaquemines,President,,LFC,Tom Hoefling,8
Pointe Coupee,President,,LFC,Tom Hoefling,13
Rapides,President,,LFC,Tom Hoefling,50
Red River,President,,LFC,Tom Hoefling,4
Richland,President,,LFC,Tom Hoefling,4
Sabine,President,,LFC,Tom Hoefling,7
St. Bernard,President,,LFC,Tom Hoefling,14
St. Charles,President,,LFC,Tom Hoefling,29
St. Helena,President,,LFC,Tom Hoefling,6
St. James,President,,LFC,Tom Hoefling,4
St. John The Baptist,President,,LFC,Tom Hoefling,13
St. Landry,President,,LFC,Tom Hoefling,25
St. Martin,President,,LFC,Tom Hoefling,14
St. Mary,President,,LFC,Tom Hoefling,19
St. Tammany,President,,LFC,Tom Hoefling,96
Tangipahoa,President,,LFC,Tom Hoefling,48
Tensas,President,,LFC,Tom Hoefling,2
Terrebonne,President,,LFC,Tom Hoefling,31
Union,President,,LFC,Tom Hoefling,4
Vermilion,President,,LFC,Tom Hoefling,23
Vernon,President,,LFC,Tom Hoefling,13
Washington,President,,LFC,Tom Hoefling,15
Webster,President,,LFC,Tom Hoefling,15
West Baton Rouge,President,,LFC,Tom Hoefling,16
West Carroll,President,,LFC,Tom Hoefling,5
West Feliciana,President,,LFC,Tom Hoefling,4
Winn,President,,LFC,Tom Hoefling,8
Total Votes,President,,LTC,Princess Jacob,749
Acadia,President,,LTC,Princess Jacob,9
Allen,President,,LTC,Princess Jacob,6
Ascension,President,,LTC,Princess Jacob,31
Assumption,President,,LTC,Princess Jacob,2
Avoyelles,President,,LTC,Princess Jacob,5
Beauregard,President,,LTC,Princess Jacob,8
Bienville,President,,LTC,Princess Jacob,4
Bossier,President,,LTC,Princess Jacob,14
Caddo,President,,LTC,Princess Jacob,24
Calcasieu,President,,LTC,Princess Jacob,36
Caldwell,President,,LTC,Princess Jacob,3
Cameron,President,,LTC,Princess Jacob,1
Catahoula,President,,LTC,Princess Jacob,0
Claiborne,President,,LTC,Princess Jacob,1
Concordia,President,,LTC,Princess Jacob,3
De Soto,President,,LTC,Princess Jacob,10
East Baton Rouge,President,,LTC,Princess Jacob,79
East Carroll,President,,LTC,Princess Jacob,2
East Feliciana,President,,LTC,Princess Jacob,5
Evangeline,President,,LTC,Princess Jacob,14
Franklin,President,,LTC,Princess Jacob,1
Grant,President,,LTC,Princess Jacob,0
Iberia,President,,LTC,Princess Jacob,10
Iberville,President,,LTC,Princess Jacob,12
Jackson,President,,LTC,Princess Jacob,0
Jefferson,President,,LTC,Princess Jacob,83
Jefferson Davis,President,,LTC,Princess Jacob,7
Lafayette,President,,LTC,Princess Jacob,36
Lafourche,President,,LTC,Princess Jacob,12
Lasalle,President,,LTC,Princess Jacob,3
Lincoln,President,,LTC,Princess Jacob,7
Livingston,President,,LTC,Princess Jacob,22
Madison,President,,LTC,Princess Jacob,3
Morehouse,President,,LTC,Princess Jacob,7
Natchitoches,President,,LTC,Princess Jacob,8
Orleans,President,,LTC,Princess Jacob,63
Ouachita,President,,LTC,Princess Jacob,22
Plaquemines,President,,LTC,Princess Jacob,6
Pointe Coupee,President,,LTC,Princess Jacob,1
Rapides,President,,LTC,Princess Jacob,13
Red River,President,,LTC,Princess Jacob,2
Richland,President,,LTC,Princess Jacob,2
Sabine,President,,LTC,Princess Jacob,2
St. Bernard,President,,LTC,Princess Jacob,13
St. Charles,President,,LTC,Princess Jacob,14
St. Helena,President,,LTC,Princess Jacob,1
St. James,President,,LTC,Princess Jacob,0
St. John The Baptist,President,,LTC,Princess Jacob,12
St. Landry,President,,LTC,Princess Jacob,10
St. Martin,President,,LTC,Princess Jacob,8
St. Mary,President,,LTC,Princess Jacob,5
St. Tammany,President,,LTC,Princess Jacob,41
Tangipahoa,President,,LTC,Princess Jacob,14
Tensas,President,,LTC,Princess Jacob,3
Terrebonne,President,,LTC,Princess Jacob,9
Union,President,,LTC,Princess Jacob,1
Vermilion,President,,LTC,Princess Jacob,10
Vernon,President,,LTC,Princess Jacob,4
Washington,President,,LTC,Princess Jacob,6
Webster,President,,LTC,Princess Jacob,6
West Baton Rouge,President,,LTC,Princess Jacob,3
West Carroll,President,,LTC,Princess Jacob,4
West Feliciana,President,,LTC,Princess Jacob,2
Winn,President,,LTC,Princess Jacob,4
Total Votes,President,,SLP,Gloria La Riva,446
Acadia,President,,SLP,Gloria La Riva,5
Allen,President,,SLP,Gloria La Riva,3
Ascension,President,,SLP,Gloria La Riva,11
Assumption,President,,SLP,Gloria La Riva,5
Avoyelles,President,,SLP,Gloria La Riva,3
Beauregard,President,,SLP,Gloria La Riva,3
Bienville,President,,SLP,Gloria La Riva,1
Bossier,President,,SLP,Gloria La Riva,8
Caddo,President,,SLP,Gloria La Riva,25
