parish,precinct,office,district,party,candidate,votes
St. Tammany,00 401,U.S. House,1,D,Stacey Tallitsch,25
St. Tammany,00 402,U.S. House,1,L,Peter Beary,3
St. Tammany,00 402,U.S. House,1,D,David Gereighty,14
St. Tammany,00 402,U.S. House,1,R,"""Bobby"" Jindal",351
St. Tammany,00 402,U.S. House,1,D,Stacey Tallitsch,4
St. Tammany,00 403,U.S. House,1,L,Peter Beary,6
St. Tammany,00 403,U.S. House,1,D,David Gereighty,27
St. Tammany,00 403,U.S. House,1,R,"""Bobby"" Jindal",325
St. Tammany,00 403,U.S. House,1,D,Stacey Tallitsch,14
St. Tammany,00 404,U.S. House,1,L,Peter Beary,2
St. Tammany,00 404,U.S. House,1,D,David Gereighty,19
St. Tammany,00 404,U.S. House,1,R,"""Bobby"" Jindal",379
St. Tammany,00 404,U.S. House,1,D,Stacey Tallitsch,6
St. Tammany,00 405,U.S. House,1,L,Peter Beary,2
St. Tammany,00 405,U.S. House,1,D,David Gereighty,25
St. Tammany,00 405,U.S. House,1,R,"""Bobby"" Jindal",339
St. Tammany,00 405,U.S. House,1,D,Stacey Tallitsch,10
St. Tammany,00 406,U.S. House,1,L,Peter Beary,4
St. Tammany,00 406,U.S. House,1,D,David Gereighty,21
St. Tammany,00 406,U.S. House,1,R,"""Bobby"" Jindal",207
St. Tammany,00 406,U.S. House,1,D,Stacey Tallitsch,6
St. Tammany,00 407,U.S. House,1,L,Peter Beary,2
St. Tammany,00 407,U.S. House,1,D,David Gereighty,20
St. Tammany,00 407,U.S. House,1,R,"""Bobby"" Jindal",432
St. Tammany,00 407,U.S. House,1,D,Stacey Tallitsch,6
St. Tammany,00 408,U.S. House,1,L,Peter Beary,6
St. Tammany,00 408,U.S. House,1,D,David Gereighty,23
St. Tammany,00 408,U.S. House,1,R,"""Bobby"" Jindal",602
St. Tammany,00 408,U.S. House,1,D,Stacey Tallitsch,14
St. Tammany,00 409,U.S. House,1,L,Peter Beary,4
St. Tammany,00 409,U.S. House,1,D,David Gereighty,24
St. Tammany,00 409,U.S. House,1,R,"""Bobby"" Jindal",197
St. Tammany,00 409,U.S. House,1,D,Stacey Tallitsch,16
St. Tammany,00 410,U.S. House,1,L,Peter Beary,6
St. Tammany,00 410,U.S. House,1,D,David Gereighty,20
St. Tammany,00 410,U.S. House,1,R,"""Bobby"" Jindal",476
St. Tammany,00 410,U.S. House,1,D,Stacey Tallitsch,11
St. Tammany,00 411,U.S. House,1,L,Peter Beary,4
St. Tammany,00 411,U.S. House,1,D,David Gereighty,27
St. Tammany,00 411,U.S. House,1,R,"""Bobby"" Jindal",377
St. Tammany,00 411,U.S. House,1,D,Stacey Tallitsch,13
St. Tammany,00 412,U.S. House,1,L,Peter Beary,3
St. Tammany,00 412,U.S. House,1,D,David Gereighty,17
St. Tammany,00 412,U.S. House,1,R,"""Bobby"" Jindal",341
St. Tammany,00 412,U.S. House,1,D,Stacey Tallitsch,8
St. Tammany,00 413,U.S. House,1,L,Peter Beary,3
St. Tammany,00 413,U.S. House,1,D,David Gereighty,21
St. Tammany,00 413,U.S. House,1,R,"""Bobby"" Jindal",574
St. Tammany,00 413,U.S. House,1,D,Stacey Tallitsch,9
St. Tammany,00 414,U.S. House,1,L,Peter Beary,8
St. Tammany,00 414,U.S. House,1,D,David Gereighty,27
St. Tammany,00 414,U.S. House,1,R,"""Bobby"" Jindal",631
St. Tammany,00 414,U.S. House,1,D,Stacey Tallitsch,10
St. Tammany,00 415,U.S. House,1,L,Peter Beary,1
St. Tammany,00 415,U.S. House,1,D,David Gereighty,17
St. Tammany,00 415,U.S. House,1,R,"""Bobby"" Jindal",268
St. Tammany,00 415,U.S. House,1,D,Stacey Tallitsch,9
St. Tammany,00 416,U.S. House,1,L,Peter Beary,0
St. Tammany,00 416,U.S. House,1,D,David Gereighty,18
St. Tammany,00 416,U.S. House,1,R,"""Bobby"" Jindal",270
St. Tammany,00 416,U.S. House,1,D,Stacey Tallitsch,5
St. Tammany,00 417,U.S. House,1,L,Peter Beary,4
St. Tammany,00 417,U.S. House,1,D,David Gereighty,28
St. Tammany,00 417,U.S. House,1,R,"""Bobby"" Jindal",434
St. Tammany,00 417,U.S. House,1,D,Stacey Tallitsch,8
St. Tammany,00 418,U.S. House,1,L,Peter Beary,4
St. Tammany,00 418,U.S. House,1,D,David Gereighty,36
St. Tammany,00 418,U.S. House,1,R,"""Bobby"" Jindal",395
St. Tammany,00 418,U.S. House,1,D,Stacey Tallitsch,10
St. Tammany,00 419,U.S. House,1,L,Peter Beary,4
St. Tammany,00 419,U.S. House,1,D,David Gereighty,13
St. Tammany,00 419,U.S. House,1,R,"""Bobby"" Jindal",419
St. Tammany,00 419,U.S. House,1,D,Stacey Tallitsch,7
St. Tammany,00 420,U.S. House,1,L,Peter Beary,9
St. Tammany,00 420,U.S. House,1,D,David Gereighty,10
St. Tammany,00 420,U.S. House,1,R,"""Bobby"" Jindal",253
St. Tammany,00 420,U.S. House,1,D,Stacey Tallitsch,14
St. Tammany,00 422,U.S. House,1,L,Peter Beary,2
St. Tammany,00 422,U.S. House,1,D,David Gereighty,14
St. Tammany,00 422,U.S. House,1,R,"""Bobby"" Jindal",303
St. Tammany,00 422,U.S. House,1,D,Stacey Tallitsch,3
St. Tammany,00 423,U.S. House,1,L,Peter Beary,0
St. Tammany,00 423,U.S. House,1,D,David Gereighty,0
St. Tammany,00 423,U.S. House,1,R,"""Bobby"" Jindal",1
St. Tammany,00 423,U.S. House,1,D,Stacey Tallitsch,0
St. Tammany,00 424,U.S. House,1,L,Peter Beary,0
St. Tammany,00 424,U.S. House,1,D,David Gereighty,0
St. Tammany,00 424,U.S. House,1,R,"""Bobby"" Jindal",0
St. Tammany,00 424,U.S. House,1,D,Stacey Tallitsch,0
St. Tammany,00 425,U.S. House,1,L,Peter Beary,2
St. Tammany,00 425,U.S. House,1,D,David Gereighty,2
St. Tammany,00 425,U.S. House,1,R,"""Bobby"" Jindal",128
St. Tammany,00 425,U.S. House,1,D,Stacey Tallitsch,4
St. Tammany,00 501,U.S. House,1,L,Peter Beary,3
St. Tammany,00 501,U.S. House,1,D,David Gereighty,16
St. Tammany,00 501,U.S. House,1,R,"""Bobby"" Jindal",121
St. Tammany,00 501,U.S. House,1,D,Stacey Tallitsch,3
St. Tammany,00 502,U.S. House,1,L,Peter Beary,5
St. Tammany,00 502,U.S. House,1,D,David Gereighty,23
St. Tammany,00 502,U.S. House,1,R,"""Bobby"" Jindal",429
St. Tammany,00 502,U.S. House,1,D,Stacey Tallitsch,8
St. Tammany,00 503,U.S. House,1,L,Peter Beary,5
St. Tammany,00 503,U.S. House,1,D,David Gereighty,16
St. Tammany,00 503,U.S. House,1,R,"""Bobby"" Jindal",263
St. Tammany,00 503,U.S. House,1,D,Stacey Tallitsch,7
St. Tammany,00 504,U.S. House,1,L,Peter Beary,1
St. Tammany,00 504,U.S. House,1,D,David Gereighty,5
St. Tammany,00 504,U.S. House,1,R,"""Bobby"" Jindal",200
St. Tammany,00 504,U.S. House,1,D,Stacey Tallitsch,5
St. Tammany,00 505,U.S. House,1,L,Peter Beary,13
St. Tammany,00 505,U.S. House,1,D,David Gereighty,37
St. Tammany,00 505,U.S. House,1,R,"""Bobby"" Jindal",415
St. Tammany,00 505,U.S. House,1,D,Stacey Tallitsch,12
St. Tammany,00 601,U.S. House,1,L,Peter Beary,4
St. Tammany,00 601,U.S. House,1,D,David Gereighty,7
St. Tammany,00 601,U.S. House,1,R,"""Bobby"" Jindal",156
St. Tammany,00 601,U.S. House,1,D,Stacey Tallitsch,7
St. Tammany,00 602,U.S. House,1,L,Peter Beary,6
St. Tammany,00 602,U.S. House,1,D,David Gereighty,18
St. Tammany,00 602,U.S. House,1,R,"""Bobby"" Jindal",136
St. Tammany,00 602,U.S. House,1,D,Stacey Tallitsch,3
St. Tammany,00 603,U.S. House,1,L,Peter Beary,1
St. Tammany,00 603,U.S. House,1,D,David Gereighty,11
St. Tammany,00 603,U.S. House,1,R,"""Bobby"" Jindal",239
St. Tammany,00 603,U.S. House,1,D,Stacey Tallitsch,4
St. Tammany,00 604,U.S. House,1,L,Peter Beary,3
St. Tammany,00 604,U.S. House,1,D,David Gereighty,16
St. Tammany,00 604,U.S. House,1,R,"""Bobby"" Jindal",215
St. Tammany,00 604,U.S. House,1,D,Stacey Tallitsch,6
St. Tammany,00 605,U.S. House,1,L,Peter Beary,1
St. Tammany,00 605,U.S. House,1,D,David Gereighty,10
St. Tammany,00 605,U.S. House,1,R,"""Bobby"" Jindal",79
St. Tammany,00 605,U.S. House,1,D,Stacey Tallitsch,5
St. Tammany,00 606,U.S. House,1,L,Peter Beary,2
St. Tammany,00 606,U.S. House,1,D,David Gereighty,14
St. Tammany,00 606,U.S. House,1,R,"""Bobby"" Jindal",205
St. Tammany,00 606,U.S. House,1,D,Stacey Tallitsch,8
St. Tammany,00 607,U.S. House,1,L,Peter Beary,2
St. Tammany,00 607,U.S. House,1,D,David Gereighty,1
St. Tammany,00 607,U.S. House,1,R,"""Bobby"" Jindal",21
St. Tammany,00 607,U.S. House,1,D,Stacey Tallitsch,0
St. Tammany,00 608,U.S. House,1,L,Peter Beary,2
St. Tammany,00 608,U.S. House,1,D,David Gereighty,7
St. Tammany,00 608,U.S. House,1,R,"""Bobby"" Jindal",60
St. Tammany,00 608,U.S. House,1,D,Stacey Tallitsch,0
St. Tammany,00 701,U.S. House,1,L,Peter Beary,3
St. Tammany,00 701,U.S. House,1,D,David Gereighty,34
St. Tammany,00 701,U.S. House,1,R,"""Bobby"" Jindal",256
St. Tammany,00 701,U.S. House,1,D,Stacey Tallitsch,21
St. Tammany,00 702,U.S. House,1,L,Peter Beary,6
St. Tammany,00 702,U.S. House,1,D,David Gereighty,24
St. Tammany,00 702,U.S. House,1,R,"""Bobby"" Jindal",197
St. Tammany,00 702,U.S. House,1,D,Stacey Tallitsch,15
St. Tammany,00 703,U.S. House,1,L,Peter Beary,7
St. Tammany,00 703,U.S. House,1,D,David Gereighty,42
St. Tammany,00 703,U.S. House,1,R,"""Bobby"" Jindal",228
St. Tammany,00 703,U.S. House,1,D,Stacey Tallitsch,33
St. Tammany,00 704,U.S. House,1,L,Peter Beary,2
St. Tammany,00 704,U.S. House,1,D,David Gereighty,22
St. Tammany,00 704,U.S. House,1,R,"""Bobby"" Jindal",293
St. Tammany,00 704,U.S. House,1,D,Stacey Tallitsch,18
St. Tammany,00 705,U.S. House,1,L,Peter Beary,2
St. Tammany,00 705,U.S. House,1,D,David Gereighty,17
St. Tammany,00 705,U.S. House,1,R,"""Bobby"" Jindal",128
St. Tammany,00 705,U.S. House,1,D,Stacey Tallitsch,11
St. Tammany,00 706,U.S. House,1,L,Peter Beary,4
St. Tammany,00 706,U.S. House,1,D,David Gereighty,38
St. Tammany,00 706,U.S. House,1,R,"""Bobby"" Jindal",405
St. Tammany,00 706,U.S. House,1,D,Stacey Tallitsch,9
St. Tammany,00 801,U.S. House,1,L,Peter Beary,10
St. Tammany,00 801,U.S. House,1,D,David Gereighty,11
St. Tammany,00 801,U.S. House,1,R,"""Bobby"" Jindal",472
St. Tammany,00 801,U.S. House,1,D,Stacey Tallitsch,4
St. Tammany,00 802,U.S. House,1,L,Peter Beary,5
St. Tammany,00 802,U.S. House,1,D,David Gereighty,35
St. Tammany,00 802,U.S. House,1,R,"""Bobby"" Jindal",310
St. Tammany,00 802,U.S. House,1,D,Stacey Tallitsch,20
St. Tammany,00 803,U.S. House,1,L,Peter Beary,5
St. Tammany,00 803,U.S. House,1,D,David Gereighty,40
St. Tammany,00 803,U.S. House,1,R,"""Bobby"" Jindal",417
St. Tammany,00 803,U.S. House,1,D,Stacey Tallitsch,13
St. Tammany,00 804,U.S. House,1,L,Peter Beary,2
St. Tammany,00 804,U.S. House,1,D,David Gereighty,21
St. Tammany,00 804,U.S. House,1,R,"""Bobby"" Jindal",344
St. Tammany,00 804,U.S. House,1,D,Stacey Tallitsch,10
St. Tammany,00 805,U.S. House,1,L,Peter Beary,4
St. Tammany,00 805,U.S. House,1,D,David Gereighty,14
St. Tammany,00 805,U.S. House,1,R,"""Bobby"" Jindal",359
St. Tammany,00 805,U.S. House,1,D,Stacey Tallitsch,6
St. Tammany,00 806,U.S. House,1,L,Peter Beary,1
St. Tammany,00 806,U.S. House,1,D,David Gereighty,35
St. Tammany,00 806,U.S. House,1,R,"""Bobby"" Jindal",440
St. Tammany,00 806,U.S. House,1,D,Stacey Tallitsch,23
St. Tammany,00 807,U.S. House,1,L,Peter Beary,6
St. Tammany,00 807,U.S. House,1,D,David Gereighty,40
St. Tammany,00 807,U.S. House,1,R,"""Bobby"" Jindal",781
St. Tammany,00 807,U.S. House,1,D,Stacey Tallitsch,15
St. Tammany,00 808,U.S. House,1,L,Peter Beary,3
St. Tammany,00 808,U.S. House,1,D,David Gereighty,15
St. Tammany,00 808,U.S. House,1,R,"""Bobby"" Jindal",399
St. Tammany,00 808,U.S. House,1,D,Stacey Tallitsch,8
St. Tammany,00 809,U.S. House,1,L,Peter Beary,1
St. Tammany,00 809,U.S. House,1,D,David Gereighty,39
St. Tammany,00 809,U.S. House,1,R,"""Bobby"" Jindal",192
St. Tammany,00 809,U.S. House,1,D,Stacey Tallitsch,21
St. Tammany,00 810,U.S. House,1,L,Peter Beary,0
St. Tammany,00 810,U.S. House,1,D,David Gereighty,11
St. Tammany,00 810,U.S. House,1,R,"""Bobby"" Jindal",222
St. Tammany,00 810,U.S. House,1,D,Stacey Tallitsch,10
St. Tammany,00 811,U.S. House,1,L,Peter Beary,1
St. Tammany,00 811,U.S. House,1,D,David Gereighty,23
St. Tammany,00 811,U.S. House,1,R,"""Bobby"" Jindal",386
St. Tammany,00 811,U.S. House,1,D,Stacey Tallitsch,13
St. Tammany,00 812,U.S. House,1,L,Peter Beary,2
St. Tammany,00 812,U.S. House,1,D,David Gereighty,33
St. Tammany,00 812,U.S. House,1,R,"""Bobby"" Jindal",454
St. Tammany,00 812,U.S. House,1,D,Stacey Tallitsch,11
St. Tammany,00 813,U.S. House,1,L,Peter Beary,1
St. Tammany,00 813,U.S. House,1,D,David Gereighty,21
St. Tammany,00 813,U.S. House,1,R,"""Bobby"" Jindal",166
St. Tammany,00 813,U.S. House,1,D,Stacey Tallitsch,7
St. Tammany,00 814,U.S. House,1,L,Peter Beary,6
St. Tammany,00 814,U.S. House,1,D,David Gereighty,62
St. Tammany,00 814,U.S. House,1,R,"""Bobby"" Jindal",202
St. Tammany,00 814,U.S. House,1,D,Stacey Tallitsch,27
St. Tammany,00 901,U.S. House,1,L,Peter Beary,3
St. Tammany,00 901,U.S. House,1,D,David Gereighty,29
St. Tammany,00 901,U.S. House,1,R,"""Bobby"" Jindal",219
St. Tammany,00 901,U.S. House,1,D,Stacey Tallitsch,20
St. Tammany,00 902,U.S. House,1,L,Peter Beary,1
St. Tammany,00 902,U.S. House,1,D,David Gereighty,11
St. Tammany,00 902,U.S. House,1,R,"""Bobby"" Jindal",83
St. Tammany,00 902,U.S. House,1,D,Stacey Tallitsch,10
St. Tammany,00 903,U.S. House,1,L,Peter Beary,1
St. Tammany,00 903,U.S. House,1,D,David Gereighty,21
St. Tammany,00 903,U.S. House,1,R,"""Bobby"" Jindal",287
St. Tammany,00 903,U.S. House,1,D,Stacey Tallitsch,7
St. Tammany,00 904,U.S. House,1,L,Peter Beary,6
St. Tammany,00 904,U.S. House,1,D,David Gereighty,64
St. Tammany,00 904,U.S. House,1,R,"""Bobby"" Jindal",349
St. Tammany,00 904,U.S. House,1,D,Stacey Tallitsch,25
St. Tammany,00 905,U.S. House,1,L,Peter Beary,5
St. Tammany,00 905,U.S. House,1,D,David Gereighty,43
St. Tammany,00 905,U.S. House,1,R,"""Bobby"" Jindal",368
St. Tammany,00 905,U.S. House,1,D,Stacey Tallitsch,22
St. Tammany,00 906,U.S. House,1,L,Peter Beary,3
St. Tammany,00 906,U.S. House,1,D,David Gereighty,25
St. Tammany,00 906,U.S. House,1,R,"""Bobby"" Jindal",196
St. Tammany,00 906,U.S. House,1,D,Stacey Tallitsch,17
St. Tammany,00 907,U.S. House,1,L,Peter Beary,1
St. Tammany,00 907,U.S. House,1,D,David Gereighty,12
St. Tammany,00 907,U.S. House,1,R,"""Bobby"" Jindal",83
St. Tammany,00 907,U.S. House,1,D,Stacey Tallitsch,7
St. Tammany,00 908,U.S. House,1,L,Peter Beary,2
St. Tammany,00 908,U.S. House,1,D,David Gereighty,7
St. Tammany,00 908,U.S. House,1,R,"""Bobby"" Jindal",120
St. Tammany,00 908,U.S. House,1,D,Stacey Tallitsch,3
St. Tammany,00 909,U.S. House,1,L,Peter Beary,5
St. Tammany,00 909,U.S. House,1,D,David Gereighty,39
St. Tammany,00 909,U.S. House,1,R,"""Bobby"" Jindal",264
St. Tammany,00 909,U.S. House,1,D,Stacey Tallitsch,20
St. Tammany,00 910,U.S. House,1,L,Peter Beary,5
St. Tammany,00 910,U.S. House,1,D,David Gereighty,35
St. Tammany,00 910,U.S. House,1,R,"""Bobby"" Jindal",492
St. Tammany,00 910,U.S. House,1,D,Stacey Tallitsch,16
St. Tammany,00 911,U.S. House,1,L,Peter Beary,4
St. Tammany,00 911,U.S. House,1,D,David Gereighty,16
St. Tammany,00 911,U.S. House,1,R,"""Bobby"" Jindal",311
St. Tammany,00 911,U.S. House,1,D,Stacey Tallitsch,7
St. Tammany,00 912,U.S. House,1,L,Peter Beary,0
St. Tammany,00 912,U.S. House,1,D,David Gereighty,17
St. Tammany,00 912,U.S. House,1,R,"""Bobby"" Jindal",65
St. Tammany,00 912,U.S. House,1,D,Stacey Tallitsch,5
St. Tammany,00 913,U.S. House,1,L,Peter Beary,1
St. Tammany,00 913,U.S. House,1,D,David Gereighty,39
St. Tammany,00 913,U.S. House,1,R,"""Bobby"" Jindal",236
St. Tammany,00 913,U.S. House,1,D,Stacey Tallitsch,20
St. Tammany,00 914,U.S. House,1,L,Peter Beary,2
St. Tammany,00 914,U.S. House,1,D,David Gereighty,49
St. Tammany,00 914,U.S. House,1,R,"""Bobby"" Jindal",93
St. Tammany,00 914,U.S. House,1,D,Stacey Tallitsch,11
St. Tammany,00 915,U.S. House,1,L,Peter Beary,4
St. Tammany,00 915,U.S. House,1,D,David Gereighty,34
St. Tammany,00 915,U.S. House,1,R,"""Bobby"" Jindal",351
St. Tammany,00 915,U.S. House,1,D,Stacey Tallitsch,19
St. Tammany,00 A01,U.S. House,1,L,Peter Beary,1
St. Tammany,00 A01,U.S. House,1,D,David Gereighty,24
St. Tammany,00 A01,U.S. House,1,R,"""Bobby"" Jindal",154
St. Tammany,00 A01,U.S. House,1,D,Stacey Tallitsch,8
St. Tammany,00 A02,U.S. House,1,L,Peter Beary,2
St. Tammany,00 A02,U.S. House,1,D,David Gereighty,25
St. Tammany,00 A02,U.S. House,1,R,"""Bobby"" Jindal",291
St. Tammany,00 A02,U.S. House,1,D,Stacey Tallitsch,17
St. Tammany,00 A03,U.S. House,1,L,Peter Beary,3
St. Tammany,00 A03,U.S. House,1,D,David Gereighty,18
St. Tammany,00 A03,U.S. House,1,R,"""Bobby"" Jindal",108
St. Tammany,00 A03,U.S. House,1,D,Stacey Tallitsch,4
St. Tammany,00 A04,U.S. House,1,L,Peter Beary,1
St. Tammany,00 A04,U.S. House,1,D,David Gereighty,17
St. Tammany,00 A04,U.S. House,1,R,"""Bobby"" Jindal",163
St. Tammany,00 A04,U.S. House,1,D,Stacey Tallitsch,4
St. Tammany,00 C01,U.S. House,1,L,Peter Beary,5
St. Tammany,00 C01,U.S. House,1,D,David Gereighty,18
St. Tammany,00 C01,U.S. House,1,R,"""Bobby"" Jindal",344
St. Tammany,00 C01,U.S. House,1,D,Stacey Tallitsch,6
St. Tammany,00 C02,U.S. House,1,L,Peter Beary,2
St. Tammany,00 C02,U.S. House,1,D,David Gereighty,14
St. Tammany,00 C02,U.S. House,1,R,"""Bobby"" Jindal",281
St. Tammany,00 C02,U.S. House,1,D,Stacey Tallitsch,8
St. Tammany,00 C03,U.S. House,1,L,Peter Beary,5
St. Tammany,00 C03,U.S. House,1,D,David Gereighty,28
St. Tammany,00 C03,U.S. House,1,R,"""Bobby"" Jindal",233
St. Tammany,00 C03,U.S. House,1,D,Stacey Tallitsch,10
St. Tammany,00 C04,U.S. House,1,L,Peter Beary,9
St. Tammany,00 C04,U.S. House,1,D,David Gereighty,37
St. Tammany,00 C04,U.S. House,1,R,"""Bobby"" Jindal",270
St. Tammany,00 C04,U.S. House,1,D,Stacey Tallitsch,13
St. Tammany,00 C05,U.S. House,1,L,Peter Beary,8
St. Tammany,00 C05,U.S. House,1,D,David Gereighty,17
St. Tammany,00 C05,U.S. House,1,R,"""Bobby"" Jindal",298
St. Tammany,00 C05,U.S. House,1,D,Stacey Tallitsch,11
St. Tammany,00 C06,U.S. House,1,L,Peter Beary,3
St. Tammany,00 C06,U.S. House,1,D,David Gereighty,28
St. Tammany,00 C06,U.S. House,1,R,"""Bobby"" Jindal",74
St. Tammany,00 C06,U.S. House,1,D,Stacey Tallitsch,22
St. Tammany,00 C07,U.S. House,1,L,Peter Beary,0
St. Tammany,00 C07,U.S. House,1,D,David Gereighty,19
St. Tammany,00 C07,U.S. House,1,R,"""Bobby"" Jindal",64
St. Tammany,00 C07,U.S. House,1,D,Stacey Tallitsch,7
St. Tammany,00 C08,U.S. House,1,L,Peter Beary,0
St. Tammany,00 C08,U.S. House,1,D,David Gereighty,40
St. Tammany,00 C08,U.S. House,1,R,"""Bobby"" Jindal",126
St. Tammany,00 C08,U.S. House,1,D,Stacey Tallitsch,15
St. Tammany,00 C09,U.S. House,1,L,Peter Beary,2
St. Tammany,00 C09,U.S. House,1,D,David Gereighty,41
St. Tammany,00 C09,U.S. House,1,R,"""Bobby"" Jindal",375
St. Tammany,00 C09,U.S. House,1,D,Stacey Tallitsch,13
St. Tammany,00 C10,U.S. House,1,L,Peter Beary,0
St. Tammany,00 C10,U.S. House,1,D,David Gereighty,9
St. Tammany,00 C10,U.S. House,1,R,"""Bobby"" Jindal",60
St. Tammany,00 C10,U.S. House,1,D,Stacey Tallitsch,3
St. Tammany,00 C11,U.S. House,1,L,Peter Beary,0
St. Tammany,00 C11,U.S. House,1,D,David Gereighty,5
St. Tammany,00 C11,U.S. House,1,R,"""Bobby"" Jindal",39
St. Tammany,00 C11,U.S. House,1,D,Stacey Tallitsch,3
St. Tammany,00 F01,U.S. House,1,L,Peter Beary,5
St. Tammany,00 F01,U.S. House,1,D,David Gereighty,28
St. Tammany,00 F01,U.S. House,1,R,"""Bobby"" Jindal",233
St. Tammany,00 F01,U.S. House,1,D,Stacey Tallitsch,17
St. Tammany,00 M01,U.S. House,1,L,Peter Beary,4
St. Tammany,00 M01,U.S. House,1,D,David Gereighty,22
St. Tammany,00 M01,U.S. House,1,R,"""Bobby"" Jindal",328
St. Tammany,00 M01,U.S. House,1,D,Stacey Tallitsch,14
St. Tammany,00 M02,U.S. House,1,L,Peter Beary,6
St. Tammany,00 M02,U.S. House,1,D,David Gereighty,58
St. Tammany,00 M02,U.S. House,1,R,"""Bobby"" Jindal",362
St. Tammany,00 M02,U.S. House,1,D,Stacey Tallitsch,15
St. Tammany,00 M03,U.S. House,1,L,Peter Beary,3
St. Tammany,00 M03,U.S. House,1,D,David Gereighty,19
St. Tammany,00 M03,U.S. House,1,R,"""Bobby"" Jindal",186
St. Tammany,00 M03,U.S. House,1,D,Stacey Tallitsch,10
St. Tammany,00 M04,U.S. House,1,L,Peter Beary,12
St. Tammany,00 M04,U.S. House,1,D,David Gereighty,39
St. Tammany,00 M04,U.S. House,1,R,"""Bobby"" Jindal",226
St. Tammany,00 M04,U.S. House,1,D,Stacey Tallitsch,13
St. Tammany,00 M05,U.S. House,1,L,Peter Beary,3
St. Tammany,00 M05,U.S. House,1,D,David Gereighty,25
St. Tammany,00 M05,U.S. House,1,R,"""Bobby"" Jindal",228
St. Tammany,00 M05,U.S. House,1,D,Stacey Tallitsch,17
St. Tammany,00 M06,U.S. House,1,L,Peter Beary,3
St. Tammany,00 M06,U.S. House,1,D,David Gereighty,28
St. Tammany,00 M06,U.S. House,1,R,"""Bobby"" Jindal",465
St. Tammany,00 M06,U.S. House,1,D,Stacey Tallitsch,14
St. Tammany,00 M07,U.S. House,1,L,Peter Beary,6
St. Tammany,00 M07,U.S. House,1,D,David Gereighty,26
St. Tammany,00 M07,U.S. House,1,R,"""Bobby"" Jindal",464
St. Tammany,00 M07,U.S. House,1,D,Stacey Tallitsch,10
St. Tammany,00 M08,U.S. House,1,L,Peter Beary,0
St. Tammany,00 M08,U.S. House,1,D,David Gereighty,18
St. Tammany,00 M08,U.S. House,1,R,"""Bobby"" Jindal",285
St. Tammany,00 M08,U.S. House,1,D,Stacey Tallitsch,2
St. Tammany,00 M09,U.S. House,1,L,Peter Beary,4
St. Tammany,00 M09,U.S. House,1,D,David Gereighty,14
St. Tammany,00 M09,U.S. House,1,R,"""Bobby"" Jindal",92
St. Tammany,00 M09,U.S. House,1,D,Stacey Tallitsch,2
St. Tammany,00 M10,U.S. House,1,L,Peter Beary,7
St. Tammany,00 M10,U.S. House,1,D,David Gereighty,17
St. Tammany,00 M10,U.S. House,1,R,"""Bobby"" Jindal",419
St. Tammany,00 M10,U.S. House,1,D,Stacey Tallitsch,11
St. Tammany,00 MD1,U.S. House,1,L,Peter Beary,7
St. Tammany,00 MD1,U.S. House,1,D,David Gereighty,14
St. Tammany,00 MD1,U.S. House,1,R,"""Bobby"" Jindal",285
St. Tammany,00 MD1,U.S. House,1,D,Stacey Tallitsch,19
St. Tammany,00 P01,U.S. House,1,L,Peter Beary,6
St. Tammany,00 P01,U.S. House,1,D,David Gereighty,32
St. Tammany,00 P01,U.S. House,1,R,"""Bobby"" Jindal",418
St. Tammany,00 P01,U.S. House,1,D,Stacey Tallitsch,14
St. Tammany,00 S01,U.S. House,1,L,Peter Beary,9
St. Tammany,00 S01,U.S. House,1,D,David Gereighty,36
St. Tammany,00 S01,U.S. House,1,R,"""Bobby"" Jindal",412
St. Tammany,00 S01,U.S. House,1,D,Stacey Tallitsch,11
St. Tammany,00 S02,U.S. House,1,L,Peter Beary,2
St. Tammany,00 S02,U.S. House,1,D,David Gereighty,21
St. Tammany,00 S02,U.S. House,1,R,"""Bobby"" Jindal",215
St. Tammany,00 S02,U.S. House,1,D,Stacey Tallitsch,7
St. Tammany,00 S03,U.S. House,1,L,Peter Beary,1
St. Tammany,00 S03,U.S. House,1,D,David Gereighty,14
St. Tammany,00 S03,U.S. House,1,R,"""Bobby"" Jindal",347
St. Tammany,00 S03,U.S. House,1,D,Stacey Tallitsch,5
St. Tammany,00 S04,U.S. House,1,L,Peter Beary,2
St. Tammany,00 S04,U.S. House,1,D,David Gereighty,7
St. Tammany,00 S04,U.S. House,1,R,"""Bobby"" Jindal",257
St. Tammany,00 S04,U.S. House,1,D,Stacey Tallitsch,8
St. Tammany,00 S05,U.S. House,1,L,Peter Beary,3
St. Tammany,00 S05,U.S. House,1,D,David Gereighty,31
St. Tammany,00 S05,U.S. House,1,R,"""Bobby"" Jindal",446
St. Tammany,00 S05,U.S. House,1,D,Stacey Tallitsch,15
St. Tammany,00 S06,U.S. House,1,L,Peter Beary,5
St. Tammany,00 S06,U.S. House,1,D,David Gereighty,34
St. Tammany,00 S06,U.S. House,1,R,"""Bobby"" Jindal",307
St. Tammany,00 S06,U.S. House,1,D,Stacey Tallitsch,9
St. Tammany,00 S07,U.S. House,1,L,Peter Beary,1
St. Tammany,00 S07,U.S. House,1,D,David Gereighty,33
St. Tammany,00 S07,U.S. House,1,R,"""Bobby"" Jindal",118
St. Tammany,00 S07,U.S. House,1,D,Stacey Tallitsch,20
