county,office,district,party,candidate,votes
Avoyelles,U.S. House,5,G,Eliot S. Barron,16
Avoyelles,U.S. House,5,O,"""Tom"" Gibbs",9
Avoyelles,U.S. House,5,L,"Henry Herford, Jr.",19
Avoyelles,U.S. House,5,R,Clyde C. Holloway,638
Avoyelles,U.S. House,5,D,Marcus Hunter,26
Avoyelles,U.S. House,5,D,Robert Johnson,3448
Avoyelles,U.S. House,5,D,"James ""Jamie"" Mayo",61
Avoyelles,U.S. House,5,R,Vance M. McAllister,288
Avoyelles,U.S. House,5,R,"""Jay"" Morris",66
Avoyelles,U.S. House,5,R,Neil Riser,948
Avoyelles,U.S. House,5,D,Weldon Russell,12
Avoyelles,U.S. House,5,R,"Phillip ""Blake"" Weatherly",8
Avoyelles,U.S. House,5,O,Peter Williams,57
Avoyelles,U.S. House,5,L,S. B. A. Zaitoon,6
Caldwell,U.S. House,5,G,Eliot S. Barron,4
Caldwell,U.S. House,5,O,"""Tom"" Gibbs",0
Caldwell,U.S. House,5,L,"Henry Herford, Jr.",7
Caldwell,U.S. House,5,R,Clyde C. Holloway,47
Caldwell,U.S. House,5,D,Marcus Hunter,26
Caldwell,U.S. House,5,D,Robert Johnson,71
Caldwell,U.S. House,5,D,"James ""Jamie"" Mayo",179
Caldwell,U.S. House,5,R,Vance M. McAllister,210
Caldwell,U.S. House,5,R,"""Jay"" Morris",42
Caldwell,U.S. House,5,R,Neil Riser,1897
Caldwell,U.S. House,5,D,Weldon Russell,8
Caldwell,U.S. House,5,R,"Phillip ""Blake"" Weatherly",1
Caldwell,U.S. House,5,O,Peter Williams,0
Caldwell,U.S. House,5,L,S. B. A. Zaitoon,1
Catahoula,U.S. House,5,G,Eliot S. Barron,2
Catahoula,U.S. House,5,O,"""Tom"" Gibbs",4
Catahoula,U.S. House,5,L,"Henry Herford, Jr.",6
Catahoula,U.S. House,5,R,Clyde C. Holloway,97
Catahoula,U.S. House,5,D,Marcus Hunter,19
Catahoula,U.S. House,5,D,Robert Johnson,46
Catahoula,U.S. House,5,D,"James ""Jamie"" Mayo",270
Catahoula,U.S. House,5,R,Vance M. McAllister,181
Catahoula,U.S. House,5,R,"""Jay"" Morris",50
Catahoula,U.S. House,5,R,Neil Riser,941
Catahoula,U.S. House,5,D,Weldon Russell,10
Catahoula,U.S. House,5,R,"Phillip ""Blake"" Weatherly",4
Catahoula,U.S. House,5,O,Peter Williams,4
Catahoula,U.S. House,5,L,S. B. A. Zaitoon,2
Concordia,U.S. House,5,G,Eliot S. Barron,10
Concordia,U.S. House,5,O,"""Tom"" Gibbs",6
Concordia,U.S. House,5,L,"Henry Herford, Jr.",15
Concordia,U.S. House,5,R,Clyde C. Holloway,142
Concordia,U.S. House,5,D,Marcus Hunter,37
Concordia,U.S. House,5,D,Robert Johnson,168
Concordia,U.S. House,5,D,"James ""Jamie"" Mayo",585
Concordia,U.S. House,5,R,Vance M. McAllister,423
Concordia,U.S. House,5,R,"""Jay"" Morris",146
Concordia,U.S. House,5,R,Neil Riser,1280
Concordia,U.S. House,5,D,Weldon Russell,16
Concordia,U.S. House,5,R,"Phillip ""Blake"" Weatherly",4
Concordia,U.S. House,5,O,Peter Williams,37
Concordia,U.S. House,5,L,S. B. A. Zaitoon,2
East Carroll,U.S. House,5,G,Eliot S. Barron,5
East Carroll,U.S. House,5,O,"""Tom"" Gibbs",3
East Carroll,U.S. House,5,L,"Henry Herford, Jr.",6
East Carroll,U.S. House,5,R,Clyde C. Holloway,28
East Carroll,U.S. House,5,D,Marcus Hunter,14
East Carroll,U.S. House,5,D,Robert Johnson,19
East Carroll,U.S. House,5,D,"James ""Jamie"" Mayo",495
East Carroll,U.S. House,5,R,Vance M. McAllister,156
East Carroll,U.S. House,5,R,"""Jay"" Morris",32
East Carroll,U.S. House,5,R,Neil Riser,262
East Carroll,U.S. House,5,D,Weldon Russell,14
East Carroll,U.S. House,5,R,"Phillip ""Blake"" Weatherly",5
East Carroll,U.S. House,5,O,Peter Williams,1
East Carroll,U.S. House,5,L,S. B. A. Zaitoon,1
East Feliciana,U.S. House,5,G,Eliot S. Barron,8
East Feliciana,U.S. House,5,O,"""Tom"" Gibbs",15
East Feliciana,U.S. House,5,L,"Henry Herford, Jr.",17
East Feliciana,U.S. House,5,R,Clyde C. Holloway,174
East Feliciana,U.S. House,5,D,Marcus Hunter,103
East Feliciana,U.S. House,5,D,Robert Johnson,303
East Feliciana,U.S. House,5,D,"James ""Jamie"" Mayo",100
East Feliciana,U.S. House,5,R,Vance M. McAllister,151
East Feliciana,U.S. House,5,R,"""Jay"" Morris",37
East Feliciana,U.S. House,5,R,Neil Riser,292
East Feliciana,U.S. House,5,D,Weldon Russell,55
East Feliciana,U.S. House,5,R,"Phillip ""Blake"" Weatherly",1
East Feliciana,U.S. House,5,O,Peter Williams,7
East Feliciana,U.S. House,5,L,S. B. A. Zaitoon,1
Franklin,U.S. House,5,G,Eliot S. Barron,14
Franklin,U.S. House,5,O,"""Tom"" Gibbs",6
Franklin,U.S. House,5,L,"Henry Herford, Jr.",34
Franklin,U.S. House,5,R,Clyde C. Holloway,117
Franklin,U.S. House,5,D,Marcus Hunter,37
Franklin,U.S. House,5,D,Robert Johnson,47
Franklin,U.S. House,5,D,"James ""Jamie"" Mayo",592
Franklin,U.S. House,5,R,Vance M. McAllister,623
Franklin,U.S. House,5,R,"""Jay"" Morris",173
Franklin,U.S. House,5,R,Neil Riser,1944
Franklin,U.S. House,5,D,Weldon Russell,4
Franklin,U.S. House,5,R,"Phillip ""Blake"" Weatherly",5
Franklin,U.S. House,5,O,Peter Williams,1
Franklin,U.S. House,5,L,S. B. A. Zaitoon,3
Grant,U.S. House,5,G,Eliot S. Barron,6
Grant,U.S. House,5,O,"""Tom"" Gibbs",9
Grant,U.S. House,5,L,"Henry Herford, Jr.",29
Grant,U.S. House,5,R,Clyde C. Holloway,487
Grant,U.S. House,5,D,Marcus Hunter,31
Grant,U.S. House,5,D,Robert Johnson,194
Grant,U.S. House,5,D,"James ""Jamie"" Mayo",98
Grant,U.S. House,5,R,Vance M. McAllister,621
Grant,U.S. House,5,R,"""Jay"" Morris",114
Grant,U.S. House,5,R,Neil Riser,1232
Grant,U.S. House,5,D,Weldon Russell,13
Grant,U.S. House,5,R,"Phillip ""Blake"" Weatherly",16
Grant,U.S. House,5,O,Peter Williams,7
Grant,U.S. House,5,L,S. B. A. Zaitoon,1
Jackson,U.S. House,5,G,Eliot S. Barron,5
Jackson,U.S. House,5,O,"""Tom"" Gibbs",7
Jackson,U.S. House,5,L,"Henry Herford, Jr.",13
Jackson,U.S. House,5,R,Clyde C. Holloway,97
Jackson,U.S. House,5,D,Marcus Hunter,28
Jackson,U.S. House,5,D,Robert Johnson,50
Jackson,U.S. House,5,D,"James ""Jamie"" Mayo",659
