county,precinct,office,district,party,candidate,votes
Acadia,01 01,President,,DEM,Joseph R. Biden Jr.,49
Acadia,01 01,President,,LIB,Jo Jorgensen,5
Acadia,01 01,President,,REP,Donald J. Trump,713
Acadia,01 01,President,,American Solidarity,Brian Carroll,1
Acadia,01 01,President,,"Life, Liberty, Constitution",Tom Hoefling,2
Acadia,01 01,President,,The Birthday Party,Kanye West,2
Acadia,01 02A,President,,DEM,Joseph R. Biden Jr.,76
Acadia,01 02A,President,,LIB,Jo Jorgensen,4
Acadia,01 02A,President,,REP,Donald J. Trump,140
Acadia,01 02A,President,,American Solidarity,Brian Carroll,1
Acadia,01 02A,President,,CON,Don Blankenship,1
Acadia,01 02A,President,,The Birthday Party,Kanye West,1
Acadia,01 02B,President,,DEM,Joseph R. Biden Jr.,28
Acadia,01 02B,President,,LIB,Jo Jorgensen,3
Acadia,01 02B,President,,REP,Donald J. Trump,209
Acadia,01 02B,President,,American Solidarity,Brian Carroll,1
Acadia,01 02B,President,,Becoming One Nation,Jade Simmons,1
Acadia,01 03A,President,,DEM,Joseph R. Biden Jr.,36
Acadia,01 03A,President,,LIB,Jo Jorgensen,6
Acadia,01 03A,President,,REP,Donald J. Trump,278
Acadia,01 03A,President,,The Birthday Party,Kanye West,2
Acadia,01 03B,President,,DEM,Joseph R. Biden Jr.,70
Acadia,01 03B,President,,LIB,Jo Jorgensen,2
Acadia,01 03B,President,,REP,Donald J. Trump,204
Acadia,01 03B,President,,The Birthday Party,Kanye West,1
Acadia,01 04A,President,,DEM,Joseph R. Biden Jr.,24
Acadia,01 04A,President,,LIB,Jo Jorgensen,1
Acadia,01 04A,President,,REP,Donald J. Trump,217
Acadia,01 04A,President,,American Solidarity,Brian Carroll,2
Acadia,01 04A,President,,CON,Don Blankenship,1
Acadia,01 04B,President,,DEM,Joseph R. Biden Jr.,58
Acadia,01 04B,President,,LIB,Jo Jorgensen,5
Acadia,01 04B,President,,REP,Donald J. Trump,234
Acadia,01 04B,President,,Becoming One Nation,Jade Simmons,1
Acadia,01 04B,President,,The Birthday Party,Kanye West,1
Acadia,01 05A,President,,DEM,Joseph R. Biden Jr.,43
Acadia,01 05A,President,,LIB,Jo Jorgensen,2
Acadia,01 05A,President,,REP,Donald J. Trump,151
Acadia,01 05A,President,,The Birthday Party,Kanye West,1
Acadia,01 05B,President,,DEM,Joseph R. Biden Jr.,106
Acadia,01 05B,President,,LIB,Jo Jorgensen,3
Acadia,01 05B,President,,REP,Donald J. Trump,86
Acadia,01 05B,President,,American Solidarity,Brian Carroll,1
Acadia,01 05B,President,,CON,Don Blankenship,1
Acadia,01 05B,President,,Freedom and Prosperity,Brock Pierce,1
Acadia,01 06,President,,DEM,Joseph R. Biden Jr.,230
Acadia,01 06,President,,LIB,Jo Jorgensen,4
Acadia,01 06,President,,REP,Donald J. Trump,21
Acadia,01 06,President,,American Solidarity,Brian Carroll,1
Acadia,01 06,President,,Becoming One Nation,Jade Simmons,1
Acadia,01 06,President,,C.U.P.,President Boddie,1
Acadia,01 06,President,,The Birthday Party,Kanye West,2
Acadia,01 07,President,,DEM,Joseph R. Biden Jr.,185
Acadia,01 07,President,,LIB,Jo Jorgensen,2
Acadia,01 07,President,,REP,Donald J. Trump,52
Acadia,01 07,President,,American Solidarity,Brian Carroll,2
Acadia,01 07,President,,Becoming One Nation,Jade Simmons,2
Acadia,01 07,President,,The Birthday Party,Kanye West,1
Acadia,01 08,President,,DEM,Joseph R. Biden Jr.,88
Acadia,01 08,President,,LIB,Jo Jorgensen,4
Acadia,01 08,President,,REP,Donald J. Trump,363
Acadia,01 08,President,,American Solidarity,Brian Carroll,1
Acadia,01 08,President,,The Birthday Party,Kanye West,1
Acadia,01 09,President,,DEM,Joseph R. Biden Jr.,25
Acadia,01 09,President,,LIB,Jo Jorgensen,4
Acadia,01 09,President,,REP,Donald J. Trump,358
Acadia,01 09,President,,American Solidarity,Brian Carroll,1
Acadia,01 09,President,,Becoming One Nation,Jade Simmons,2
Acadia,01 09,President,,C.U.P.,President Boddie,1
Acadia,01 09,President,,The Birthday Party,Kanye West,1
Acadia,02 01,President,,DEM,Joseph R. Biden Jr.,37
Acadia,02 01,President,,LIB,Jo Jorgensen,5
Acadia,02 01,President,,REP,Donald J. Trump,672
Acadia,02 01,President,,The Birthday Party,Kanye West,1
Acadia,02 02,President,,DEM,Joseph R. Biden Jr.,17
Acadia,02 02,President,,LIB,Jo Jorgensen,7
Acadia,02 02,President,,REP,Donald J. Trump,499
Acadia,02 02,President,,American Solidarity,Brian Carroll,1
Acadia,02 02,President,,Freedom and Prosperity,Brock Pierce,1
Acadia,02 03,President,,DEM,Joseph R. Biden Jr.,54
Acadia,02 03,President,,LIB,Jo Jorgensen,2
Acadia,02 03,President,,REP,Donald J. Trump,285
Acadia,02 03,President,,Becoming One Nation,Jade Simmons,1
Acadia,02 03,President,,C.U.P.,President Boddie,1
Acadia,02 04,President,,DEM,Joseph R. Biden Jr.,20
Acadia,02 04,President,,LIB,Jo Jorgensen,2
Acadia,02 04,President,,REP,Donald J. Trump,351
Acadia,02 04,President,,Socialist Workers,Alyson Kennedy,1
Acadia,02 04,President,,The Birthday Party,Kanye West,1
Acadia,02 05,President,,DEM,Joseph R. Biden Jr.,26
Acadia,02 05,President,,LIB,Jo Jorgensen,4
Acadia,02 05,President,,REP,Donald J. Trump,303
Acadia,02 05,President,,American Solidarity,Brian Carroll,1
Acadia,02 05,President,,The Birthday Party,Kanye West,1
Acadia,03 01,President,,DEM,Joseph R. Biden Jr.,128
Acadia,03 01,President,,LIB,Jo Jorgensen,8
Acadia,03 01,President,,REP,Donald J. Trump,437
Acadia,03 01,President,,American Solidarity,Brian Carroll,1
Acadia,03 01,President,,Socialist Workers,Alyson Kennedy,1
Acadia,03 02,President,,DEM,Joseph R. Biden Jr.,26
Acadia,03 02,President,,LIB,Jo Jorgensen,3
Acadia,03 02,President,,REP,Donald J. Trump,517
Acadia,03 02,President,,The Birthday Party,Kanye West,1
Acadia,03 03A,President,,DEM,Joseph R. Biden Jr.,90
Acadia,03 03A,President,,LIB,Jo Jorgensen,2
Acadia,03 03A,President,,REP,Donald J. Trump,500
Acadia,03 03A,President,,CON,Don Blankenship,2
Acadia,03 03B,President,,DEM,Joseph R. Biden Jr.,90
Acadia,03 03B,President,,LIB,Jo Jorgensen,5
Acadia,03 03B,President,,REP,Donald J. Trump,196
Acadia,03 03B,President,,Becoming One Nation,Jade Simmons,1
Acadia,03 03B,President,,The Birthday Party,Kanye West,1
Acadia,03 04,President,,DEM,Joseph R. Biden Jr.,269
Acadia,03 04,President,,LIB,Jo Jorgensen,2
Acadia,03 04,President,,REP,Donald J. Trump,42
Acadia,03 05,President,,DEM,Joseph R. Biden Jr.,23
Acadia,03 05,President,,LIB,Jo Jorgensen,4
Acadia,03 05,President,,REP,Donald J. Trump,193
Acadia,03 05,President,,The Birthday Party,Kanye West,1
Acadia,03 06,President,,DEM,Joseph R. Biden Jr.,36
Acadia,03 06,President,,LIB,Jo Jorgensen,2
Acadia,03 06,President,,REP,Donald J. Trump,217
Acadia,03 07,President,,DEM,Joseph R. Biden Jr.,67
Acadia,03 07,President,,LIB,Jo Jorgensen,5
Acadia,03 07,President,,REP,Donald J. Trump,510
Acadia,03 07,President,,Becoming One Nation,Jade Simmons,1
Acadia,03 07,President,,The Birthday Party,Kanye West,3
Acadia,04 01,President,,DEM,Joseph R. Biden Jr.,27
Acadia,04 01,President,,LIB,Jo Jorgensen,2
Acadia,04 01,President,,REP,Donald J. Trump,401
Acadia,04 02,President,,DEM,Joseph R. Biden Jr.,49
Acadia,04 02,President,,LIB,Jo Jorgensen,2
Acadia,04 02,President,,REP,Donald J. Trump,405
Acadia,04 02,President,,American Solidarity,Brian Carroll,2
Acadia,04 02,President,,C.U.P.,President Boddie,1
Acadia,04 04,President,,DEM,Joseph R. Biden Jr.,41
Acadia,04 04,President,,LIB,Jo Jorgensen,7
Acadia,04 04,President,,REP,Donald J. Trump,704
Acadia,04 04,President,,CON,Don Blankenship,1
Acadia,04 04,President,,The Birthday Party,Kanye West,1
Acadia,04 05,President,,DEM,Joseph R. Biden Jr.,20
Acadia,04 05,President,,LIB,Jo Jorgensen,2
Acadia,04 05,President,,REP,Donald J. Trump,515
Acadia,04 05,President,,CON,Don Blankenship,1
Acadia,04 05,President,,"Life, Liberty, Constitution",Tom Hoefling,1
Acadia,04 06,President,,DEM,Joseph R. Biden Jr.,26
Acadia,04 06,President,,LIB,Jo Jorgensen,3
Acadia,04 06,President,,REP,Donald J. Trump,379
Acadia,04 06,President,,The Birthday Party,Kanye West,1
Acadia,05 01A,President,,DEM,Joseph R. Biden Jr.,24
Acadia,05 01A,President,,LIB,Jo Jorgensen,2
Acadia,05 01A,President,,REP,Donald J. Trump,191
Acadia,05 01A,President,,C.U.P.,President Boddie,1
Acadia,05 02A,President,,DEM,Joseph R. Biden Jr.,32
Acadia,05 02A,President,,LIB,Jo Jorgensen,3
Acadia,05 02A,President,,REP,Donald J. Trump,234
Acadia,05 02A,President,,Socialism and Liberation,Gloria La Riva,1
Acadia,05 03,President,,DEM,Joseph R. Biden Jr.,16
Acadia,05 03,President,,LIB,Jo Jorgensen,3
Acadia,05 03,President,,REP,Donald J. Trump,401
Acadia,05 03,President,,CON,Don Blankenship,1
Acadia,05 04,President,,DEM,Joseph R. Biden Jr.,20
Acadia,05 04,President,,LIB,Jo Jorgensen,5
Acadia,05 04,President,,REP,Donald J. Trump,269
Acadia,05 04,President,,Socialism and Liberation,Gloria La Riva,1
Acadia,05 05,President,,DEM,Joseph R. Biden Jr.,13
Acadia,05 05,President,,LIB,Jo Jorgensen,2
Acadia,05 05,President,,REP,Donald J. Trump,128
Acadia,05 05,President,,Socialism and Liberation,Gloria La Riva,1
