parish,precinct,office,district,party,candidate,votes
East Baton Rouge,02 013 A,Lieutenant Governor,,D,Caroline Fayard,168
East Baton Rouge,02 013 B,Lieutenant Governor,,R,"""Jay"" Dardenne",75
East Baton Rouge,02 013 B,Lieutenant Governor,,D,Caroline Fayard,140
East Baton Rouge,02 014 A,Lieutenant Governor,,R,"""Jay"" Dardenne",125
East Baton Rouge,02 014 A,Lieutenant Governor,,D,Caroline Fayard,170
East Baton Rouge,02 014 B,Lieutenant Governor,,R,"""Jay"" Dardenne",121
East Baton Rouge,02 014 B,Lieutenant Governor,,D,Caroline Fayard,161
East Baton Rouge,02 015,Lieutenant Governor,,R,"""Jay"" Dardenne",140
East Baton Rouge,02 015,Lieutenant Governor,,D,Caroline Fayard,168
East Baton Rouge,02 016 A,Lieutenant Governor,,R,"""Jay"" Dardenne",18
East Baton Rouge,02 016 A,Lieutenant Governor,,D,Caroline Fayard,310
East Baton Rouge,02 016 B,Lieutenant Governor,,R,"""Jay"" Dardenne",20
East Baton Rouge,02 016 B,Lieutenant Governor,,D,Caroline Fayard,293
East Baton Rouge,02 017 A,Lieutenant Governor,,R,"""Jay"" Dardenne",85
East Baton Rouge,02 017 A,Lieutenant Governor,,D,Caroline Fayard,148
East Baton Rouge,02 017 B,Lieutenant Governor,,R,"""Jay"" Dardenne",71
East Baton Rouge,02 017 B,Lieutenant Governor,,D,Caroline Fayard,127
East Baton Rouge,02 018 A,Lieutenant Governor,,R,"""Jay"" Dardenne",408
East Baton Rouge,02 018 A,Lieutenant Governor,,D,Caroline Fayard,223
East Baton Rouge,02 018 B,Lieutenant Governor,,R,"""Jay"" Dardenne",386
East Baton Rouge,02 018 B,Lieutenant Governor,,D,Caroline Fayard,234
East Baton Rouge,02 018 C,Lieutenant Governor,,R,"""Jay"" Dardenne",284
East Baton Rouge,02 018 C,Lieutenant Governor,,D,Caroline Fayard,218
East Baton Rouge,02 019,Lieutenant Governor,,R,"""Jay"" Dardenne",72
East Baton Rouge,02 019,Lieutenant Governor,,D,Caroline Fayard,199
East Baton Rouge,02 020,Lieutenant Governor,,R,"""Jay"" Dardenne",63
East Baton Rouge,02 020,Lieutenant Governor,,D,Caroline Fayard,100
East Baton Rouge,02 021 A,Lieutenant Governor,,R,"""Jay"" Dardenne",420
East Baton Rouge,02 021 A,Lieutenant Governor,,D,Caroline Fayard,175
East Baton Rouge,02 021 B,Lieutenant Governor,,R,"""Jay"" Dardenne",369
East Baton Rouge,02 021 B,Lieutenant Governor,,D,Caroline Fayard,159
East Baton Rouge,02 022 A,Lieutenant Governor,,R,"""Jay"" Dardenne",14
East Baton Rouge,02 022 A,Lieutenant Governor,,D,Caroline Fayard,240
East Baton Rouge,02 022 B,Lieutenant Governor,,R,"""Jay"" Dardenne",7
East Baton Rouge,02 022 B,Lieutenant Governor,,D,Caroline Fayard,212
East Baton Rouge,02 023 A,Lieutenant Governor,,R,"""Jay"" Dardenne",14
East Baton Rouge,02 023 A,Lieutenant Governor,,D,Caroline Fayard,231
East Baton Rouge,02 023 B,Lieutenant Governor,,R,"""Jay"" Dardenne",14
East Baton Rouge,02 023 B,Lieutenant Governor,,D,Caroline Fayard,229
East Baton Rouge,02 024,Lieutenant Governor,,R,"""Jay"" Dardenne",22
East Baton Rouge,02 024,Lieutenant Governor,,D,Caroline Fayard,297
East Baton Rouge,02 025 A,Lieutenant Governor,,R,"""Jay"" Dardenne",153
East Baton Rouge,02 025 A,Lieutenant Governor,,D,Caroline Fayard,342
East Baton Rouge,02 025 B,Lieutenant Governor,,R,"""Jay"" Dardenne",132
East Baton Rouge,02 025 B,Lieutenant Governor,,D,Caroline Fayard,332
East Baton Rouge,02 026,Lieutenant Governor,,R,"""Jay"" Dardenne",265
East Baton Rouge,02 026,Lieutenant Governor,,D,Caroline Fayard,274
East Baton Rouge,02 027 A,Lieutenant Governor,,R,"""Jay"" Dardenne",46
East Baton Rouge,02 027 A,Lieutenant Governor,,D,Caroline Fayard,391
East Baton Rouge,02 027 B,Lieutenant Governor,,R,"""Jay"" Dardenne",43
East Baton Rouge,02 027 B,Lieutenant Governor,,D,Caroline Fayard,376
East Baton Rouge,02 028,Lieutenant Governor,,R,"""Jay"" Dardenne",286
East Baton Rouge,02 028,Lieutenant Governor,,D,Caroline Fayard,321
East Baton Rouge,02 029 A,Lieutenant Governor,,R,"""Jay"" Dardenne",438
East Baton Rouge,02 029 A,Lieutenant Governor,,D,Caroline Fayard,249
East Baton Rouge,02 029 B,Lieutenant Governor,,R,"""Jay"" Dardenne",411
East Baton Rouge,02 029 B,Lieutenant Governor,,D,Caroline Fayard,238
East Baton Rouge,02 030 A,Lieutenant Governor,,R,"""Jay"" Dardenne",28
East Baton Rouge,02 030 A,Lieutenant Governor,,D,Caroline Fayard,405
East Baton Rouge,02 030 B,Lieutenant Governor,,R,"""Jay"" Dardenne",21
East Baton Rouge,02 030 B,Lieutenant Governor,,D,Caroline Fayard,352
East Baton Rouge,02 031,Lieutenant Governor,,R,"""Jay"" Dardenne",39
East Baton Rouge,02 031,Lieutenant Governor,,D,Caroline Fayard,181
East Baton Rouge,02 032 A,Lieutenant Governor,,R,"""Jay"" Dardenne",244
East Baton Rouge,02 032 A,Lieutenant Governor,,D,Caroline Fayard,247
East Baton Rouge,02 032 B,Lieutenant Governor,,R,"""Jay"" Dardenne",275
East Baton Rouge,02 032 B,Lieutenant Governor,,D,Caroline Fayard,276
East Baton Rouge,03 001 A,Lieutenant Governor,,R,"""Jay"" Dardenne",527
East Baton Rouge,03 001 A,Lieutenant Governor,,D,Caroline Fayard,105
East Baton Rouge,03 001 B,Lieutenant Governor,,R,"""Jay"" Dardenne",425
East Baton Rouge,03 001 B,Lieutenant Governor,,D,Caroline Fayard,103
East Baton Rouge,03 002 A,Lieutenant Governor,,R,"""Jay"" Dardenne",409
East Baton Rouge,03 002 A,Lieutenant Governor,,D,Caroline Fayard,90
East Baton Rouge,03 002 B,Lieutenant Governor,,R,"""Jay"" Dardenne",405
East Baton Rouge,03 002 B,Lieutenant Governor,,D,Caroline Fayard,88
East Baton Rouge,03 003 A,Lieutenant Governor,,R,"""Jay"" Dardenne",369
East Baton Rouge,03 003 A,Lieutenant Governor,,D,Caroline Fayard,91
East Baton Rouge,03 003 B,Lieutenant Governor,,R,"""Jay"" Dardenne",468
East Baton Rouge,03 003 B,Lieutenant Governor,,D,Caroline Fayard,94
East Baton Rouge,03 004 A,Lieutenant Governor,,R,"""Jay"" Dardenne",241
East Baton Rouge,03 004 A,Lieutenant Governor,,D,Caroline Fayard,92
East Baton Rouge,03 004 B,Lieutenant Governor,,R,"""Jay"" Dardenne",278
East Baton Rouge,03 004 B,Lieutenant Governor,,D,Caroline Fayard,113
East Baton Rouge,03 005 A,Lieutenant Governor,,R,"""Jay"" Dardenne",53
East Baton Rouge,03 005 A,Lieutenant Governor,,D,Caroline Fayard,93
East Baton Rouge,03 005 B,Lieutenant Governor,,R,"""Jay"" Dardenne",51
East Baton Rouge,03 005 B,Lieutenant Governor,,D,Caroline Fayard,96
East Baton Rouge,03 006 A,Lieutenant Governor,,R,"""Jay"" Dardenne",322
East Baton Rouge,03 006 A,Lieutenant Governor,,D,Caroline Fayard,72
East Baton Rouge,03 006 B,Lieutenant Governor,,R,"""Jay"" Dardenne",347
East Baton Rouge,03 006 B,Lieutenant Governor,,D,Caroline Fayard,70
East Baton Rouge,03 007 A,Lieutenant Governor,,R,"""Jay"" Dardenne",370
East Baton Rouge,03 007 A,Lieutenant Governor,,D,Caroline Fayard,96
East Baton Rouge,03 007 B,Lieutenant Governor,,R,"""Jay"" Dardenne",389
East Baton Rouge,03 007 B,Lieutenant Governor,,D,Caroline Fayard,139
East Baton Rouge,03 008 A,Lieutenant Governor,,R,"""Jay"" Dardenne",94
East Baton Rouge,03 008 A,Lieutenant Governor,,D,Caroline Fayard,337
East Baton Rouge,03 008 B,Lieutenant Governor,,R,"""Jay"" Dardenne",126
East Baton Rouge,03 008 B,Lieutenant Governor,,D,Caroline Fayard,296
East Baton Rouge,03 009 A,Lieutenant Governor,,R,"""Jay"" Dardenne",466
East Baton Rouge,03 009 A,Lieutenant Governor,,D,Caroline Fayard,122
East Baton Rouge,03 009 B,Lieutenant Governor,,R,"""Jay"" Dardenne",530
East Baton Rouge,03 009 B,Lieutenant Governor,,D,Caroline Fayard,161
East Baton Rouge,03 010 A,Lieutenant Governor,,R,"""Jay"" Dardenne",356
East Baton Rouge,03 010 A,Lieutenant Governor,,D,Caroline Fayard,140
East Baton Rouge,03 010 B,Lieutenant Governor,,R,"""Jay"" Dardenne",348
East Baton Rouge,03 010 B,Lieutenant Governor,,D,Caroline Fayard,121
East Baton Rouge,03 011,Lieutenant Governor,,R,"""Jay"" Dardenne",69
East Baton Rouge,03 011,Lieutenant Governor,,D,Caroline Fayard,119
East Baton Rouge,03 012 A,Lieutenant Governor,,R,"""Jay"" Dardenne",245
East Baton Rouge,03 012 A,Lieutenant Governor,,D,Caroline Fayard,150
East Baton Rouge,03 012 B,Lieutenant Governor,,R,"""Jay"" Dardenne",249
East Baton Rouge,03 012 B,Lieutenant Governor,,D,Caroline Fayard,148
East Baton Rouge,03 013 A,Lieutenant Governor,,R,"""Jay"" Dardenne",535
East Baton Rouge,03 013 A,Lieutenant Governor,,D,Caroline Fayard,176
East Baton Rouge,03 013 B,Lieutenant Governor,,R,"""Jay"" Dardenne",504
East Baton Rouge,03 013 B,Lieutenant Governor,,D,Caroline Fayard,155
East Baton Rouge,03 014 A,Lieutenant Governor,,R,"""Jay"" Dardenne",456
East Baton Rouge,03 014 A,Lieutenant Governor,,D,Caroline Fayard,102
East Baton Rouge,03 014 B,Lieutenant Governor,,R,"""Jay"" Dardenne",442
East Baton Rouge,03 014 B,Lieutenant Governor,,D,Caroline Fayard,79
East Baton Rouge,03 015 A,Lieutenant Governor,,R,"""Jay"" Dardenne",287
East Baton Rouge,03 015 A,Lieutenant Governor,,D,Caroline Fayard,88
East Baton Rouge,03 015 B,Lieutenant Governor,,R,"""Jay"" Dardenne",283
East Baton Rouge,03 015 B,Lieutenant Governor,,D,Caroline Fayard,69
East Baton Rouge,03 016 A,Lieutenant Governor,,R,"""Jay"" Dardenne",529
East Baton Rouge,03 016 A,Lieutenant Governor,,D,Caroline Fayard,79
East Baton Rouge,03 016 B,Lieutenant Governor,,R,"""Jay"" Dardenne",576
East Baton Rouge,03 016 B,Lieutenant Governor,,D,Caroline Fayard,98
East Baton Rouge,03 017 A,Lieutenant Governor,,R,"""Jay"" Dardenne",394
East Baton Rouge,03 017 A,Lieutenant Governor,,D,Caroline Fayard,83
East Baton Rouge,03 017 B,Lieutenant Governor,,R,"""Jay"" Dardenne",384
East Baton Rouge,03 017 B,Lieutenant Governor,,D,Caroline Fayard,78
East Baton Rouge,03 018 A,Lieutenant Governor,,R,"""Jay"" Dardenne",233
East Baton Rouge,03 018 A,Lieutenant Governor,,D,Caroline Fayard,164
East Baton Rouge,03 018 B,Lieutenant Governor,,R,"""Jay"" Dardenne",205
East Baton Rouge,03 018 B,Lieutenant Governor,,D,Caroline Fayard,179
East Baton Rouge,03 019 A,Lieutenant Governor,,R,"""Jay"" Dardenne",446
East Baton Rouge,03 019 A,Lieutenant Governor,,D,Caroline Fayard,80
East Baton Rouge,03 019 B,Lieutenant Governor,,R,"""Jay"" Dardenne",468
East Baton Rouge,03 019 B,Lieutenant Governor,,D,Caroline Fayard,64
East Baton Rouge,03 020 A,Lieutenant Governor,,R,"""Jay"" Dardenne",473
East Baton Rouge,03 020 A,Lieutenant Governor,,D,Caroline Fayard,342
East Baton Rouge,03 020 B,Lieutenant Governor,,R,"""Jay"" Dardenne",423
East Baton Rouge,03 020 B,Lieutenant Governor,,D,Caroline Fayard,265
East Baton Rouge,03 021 A,Lieutenant Governor,,R,"""Jay"" Dardenne",302
East Baton Rouge,03 021 A,Lieutenant Governor,,D,Caroline Fayard,207
East Baton Rouge,03 021 B,Lieutenant Governor,,R,"""Jay"" Dardenne",257
East Baton Rouge,03 021 B,Lieutenant Governor,,D,Caroline Fayard,180
East Baton Rouge,03 022,Lieutenant Governor,,R,"""Jay"" Dardenne",399
East Baton Rouge,03 022,Lieutenant Governor,,D,Caroline Fayard,67
East Baton Rouge,03 023 A,Lieutenant Governor,,R,"""Jay"" Dardenne",270
East Baton Rouge,03 023 A,Lieutenant Governor,,D,Caroline Fayard,259
East Baton Rouge,03 023 B,Lieutenant Governor,,R,"""Jay"" Dardenne",254
East Baton Rouge,03 023 B,Lieutenant Governor,,D,Caroline Fayard,211
East Baton Rouge,03 024 A,Lieutenant Governor,,R,"""Jay"" Dardenne",60
East Baton Rouge,03 024 A,Lieutenant Governor,,D,Caroline Fayard,422
East Baton Rouge,03 024 B,Lieutenant Governor,,R,"""Jay"" Dardenne",51
East Baton Rouge,03 024 B,Lieutenant Governor,,D,Caroline Fayard,419
East Baton Rouge,03 025,Lieutenant Governor,,R,"""Jay"" Dardenne",555
East Baton Rouge,03 025,Lieutenant Governor,,D,Caroline Fayard,106
East Baton Rouge,03 026 A,Lieutenant Governor,,R,"""Jay"" Dardenne",507
East Baton Rouge,03 026 A,Lieutenant Governor,,D,Caroline Fayard,87
East Baton Rouge,03 026 B,Lieutenant Governor,,R,"""Jay"" Dardenne",487
East Baton Rouge,03 026 B,Lieutenant Governor,,D,Caroline Fayard,70
East Baton Rouge,03 027 A,Lieutenant Governor,,R,"""Jay"" Dardenne",219
East Baton Rouge,03 027 A,Lieutenant Governor,,D,Caroline Fayard,177
East Baton Rouge,03 027 B,Lieutenant Governor,,R,"""Jay"" Dardenne",210
East Baton Rouge,03 027 B,Lieutenant Governor,,D,Caroline Fayard,163
East Baton Rouge,03 028 A,Lieutenant Governor,,R,"""Jay"" Dardenne",223
East Baton Rouge,03 028 A,Lieutenant Governor,,D,Caroline Fayard,98
East Baton Rouge,03 028 B,Lieutenant Governor,,R,"""Jay"" Dardenne",250
East Baton Rouge,03 028 B,Lieutenant Governor,,D,Caroline Fayard,98
East Baton Rouge,03 029 A,Lieutenant Governor,,R,"""Jay"" Dardenne",258
East Baton Rouge,03 029 A,Lieutenant Governor,,D,Caroline Fayard,66
East Baton Rouge,03 029 B,Lieutenant Governor,,R,"""Jay"" Dardenne",293
East Baton Rouge,03 029 B,Lieutenant Governor,,D,Caroline Fayard,63
East Baton Rouge,03 030 A,Lieutenant Governor,,R,"""Jay"" Dardenne",446
East Baton Rouge,03 030 A,Lieutenant Governor,,D,Caroline Fayard,115
East Baton Rouge,03 030 B,Lieutenant Governor,,R,"""Jay"" Dardenne",410
East Baton Rouge,03 030 B,Lieutenant Governor,,D,Caroline Fayard,86
East Baton Rouge,03 031 A,Lieutenant Governor,,R,"""Jay"" Dardenne",275
East Baton Rouge,03 031 A,Lieutenant Governor,,D,Caroline Fayard,65
East Baton Rouge,03 031 B,Lieutenant Governor,,R,"""Jay"" Dardenne",221
East Baton Rouge,03 031 B,Lieutenant Governor,,D,Caroline Fayard,52
East Baton Rouge,03 032 A,Lieutenant Governor,,R,"""Jay"" Dardenne",345
East Baton Rouge,03 032 A,Lieutenant Governor,,D,Caroline Fayard,222
East Baton Rouge,03 032 B,Lieutenant Governor,,R,"""Jay"" Dardenne",304
East Baton Rouge,03 032 B,Lieutenant Governor,,D,Caroline Fayard,207
East Baton Rouge,03 033 A,Lieutenant Governor,,R,"""Jay"" Dardenne",410
East Baton Rouge,03 033 A,Lieutenant Governor,,D,Caroline Fayard,137
East Baton Rouge,03 033 B,Lieutenant Governor,,R,"""Jay"" Dardenne",365
East Baton Rouge,03 033 B,Lieutenant Governor,,D,Caroline Fayard,127
East Baton Rouge,03 034 A,Lieutenant Governor,,R,"""Jay"" Dardenne",230
East Baton Rouge,03 034 A,Lieutenant Governor,,D,Caroline Fayard,92
East Baton Rouge,03 034 B,Lieutenant Governor,,R,"""Jay"" Dardenne",255
East Baton Rouge,03 034 B,Lieutenant Governor,,D,Caroline Fayard,71
East Baton Rouge,03 035 A,Lieutenant Governor,,R,"""Jay"" Dardenne",228
East Baton Rouge,03 035 A,Lieutenant Governor,,D,Caroline Fayard,91
East Baton Rouge,03 035 B,Lieutenant Governor,,R,"""Jay"" Dardenne",272
East Baton Rouge,03 035 B,Lieutenant Governor,,D,Caroline Fayard,92
East Baton Rouge,03 036 A,Lieutenant Governor,,R,"""Jay"" Dardenne",460
East Baton Rouge,03 036 A,Lieutenant Governor,,D,Caroline Fayard,111
East Baton Rouge,03 036 B,Lieutenant Governor,,R,"""Jay"" Dardenne",483
East Baton Rouge,03 036 B,Lieutenant Governor,,D,Caroline Fayard,144
East Baton Rouge,03 037,Lieutenant Governor,,R,"""Jay"" Dardenne",370
East Baton Rouge,03 037,Lieutenant Governor,,D,Caroline Fayard,105
East Baton Rouge,03 038 A,Lieutenant Governor,,R,"""Jay"" Dardenne",381
East Baton Rouge,03 038 A,Lieutenant Governor,,D,Caroline Fayard,82
East Baton Rouge,03 038 B,Lieutenant Governor,,R,"""Jay"" Dardenne",430
East Baton Rouge,03 038 B,Lieutenant Governor,,D,Caroline Fayard,85
East Baton Rouge,03 039,Lieutenant Governor,,R,"""Jay"" Dardenne",30
East Baton Rouge,03 039,Lieutenant Governor,,D,Caroline Fayard,94
East Baton Rouge,03 040 A,Lieutenant Governor,,R,"""Jay"" Dardenne",395
East Baton Rouge,03 040 A,Lieutenant Governor,,D,Caroline Fayard,116
East Baton Rouge,03 040 B,Lieutenant Governor,,R,"""Jay"" Dardenne",402
East Baton Rouge,03 040 B,Lieutenant Governor,,D,Caroline Fayard,89
East Baton Rouge,03 041 A,Lieutenant Governor,,R,"""Jay"" Dardenne",451
East Baton Rouge,03 041 A,Lieutenant Governor,,D,Caroline Fayard,152
East Baton Rouge,03 041 B,Lieutenant Governor,,R,"""Jay"" Dardenne",451
East Baton Rouge,03 041 B,Lieutenant Governor,,D,Caroline Fayard,117
East Baton Rouge,03 042,Lieutenant Governor,,R,"""Jay"" Dardenne",75
East Baton Rouge,03 042,Lieutenant Governor,,D,Caroline Fayard,108
East Baton Rouge,03 043 A,Lieutenant Governor,,R,"""Jay"" Dardenne",326
East Baton Rouge,03 043 A,Lieutenant Governor,,D,Caroline Fayard,57
East Baton Rouge,03 043 B,Lieutenant Governor,,R,"""Jay"" Dardenne",283
East Baton Rouge,03 043 B,Lieutenant Governor,,D,Caroline Fayard,49
East Baton Rouge,03 044 A,Lieutenant Governor,,R,"""Jay"" Dardenne",138
East Baton Rouge,03 044 A,Lieutenant Governor,,D,Caroline Fayard,262
East Baton Rouge,03 044 B,Lieutenant Governor,,R,"""Jay"" Dardenne",127
East Baton Rouge,03 044 B,Lieutenant Governor,,D,Caroline Fayard,270
East Baton Rouge,03 045 A,Lieutenant Governor,,R,"""Jay"" Dardenne",465
East Baton Rouge,03 045 A,Lieutenant Governor,,D,Caroline Fayard,127
East Baton Rouge,03 045 B,Lieutenant Governor,,R,"""Jay"" Dardenne",497
East Baton Rouge,03 045 B,Lieutenant Governor,,D,Caroline Fayard,117
East Baton Rouge,03 046,Lieutenant Governor,,R,"""Jay"" Dardenne",568
East Baton Rouge,03 046,Lieutenant Governor,,D,Caroline Fayard,75
East Baton Rouge,03 047 A,Lieutenant Governor,,R,"""Jay"" Dardenne",332
East Baton Rouge,03 047 A,Lieutenant Governor,,D,Caroline Fayard,86
East Baton Rouge,03 047 B,Lieutenant Governor,,R,"""Jay"" Dardenne",333
East Baton Rouge,03 047 B,Lieutenant Governor,,D,Caroline Fayard,70
East Baton Rouge,03 048 A,Lieutenant Governor,,R,"""Jay"" Dardenne",525
East Baton Rouge,03 048 A,Lieutenant Governor,,D,Caroline Fayard,119
East Baton Rouge,03 048 B,Lieutenant Governor,,R,"""Jay"" Dardenne",473
East Baton Rouge,03 048 B,Lieutenant Governor,,D,Caroline Fayard,141
East Baton Rouge,03 049 A,Lieutenant Governor,,R,"""Jay"" Dardenne",282
East Baton Rouge,03 049 A,Lieutenant Governor,,D,Caroline Fayard,142
East Baton Rouge,03 049 B,Lieutenant Governor,,R,"""Jay"" Dardenne",297
East Baton Rouge,03 049 B,Lieutenant Governor,,D,Caroline Fayard,133
East Baton Rouge,03 049 C,Lieutenant Governor,,R,"""Jay"" Dardenne",192
East Baton Rouge,03 049 C,Lieutenant Governor,,D,Caroline Fayard,129
East Baton Rouge,03 050 A,Lieutenant Governor,,R,"""Jay"" Dardenne",480
East Baton Rouge,03 050 A,Lieutenant Governor,,D,Caroline Fayard,203
East Baton Rouge,03 050 B,Lieutenant Governor,,R,"""Jay"" Dardenne",478
East Baton Rouge,03 050 B,Lieutenant Governor,,D,Caroline Fayard,180
East Baton Rouge,03 051,Lieutenant Governor,,R,"""Jay"" Dardenne",225
East Baton Rouge,03 051,Lieutenant Governor,,D,Caroline Fayard,92
East Baton Rouge,03 052 A,Lieutenant Governor,,R,"""Jay"" Dardenne",205
East Baton Rouge,03 052 A,Lieutenant Governor,,D,Caroline Fayard,87
East Baton Rouge,03 052 B,Lieutenant Governor,,R,"""Jay"" Dardenne",183
East Baton Rouge,03 052 B,Lieutenant Governor,,D,Caroline Fayard,113
East Baton Rouge,03 053 A,Lieutenant Governor,,R,"""Jay"" Dardenne",249
East Baton Rouge,03 053 A,Lieutenant Governor,,D,Caroline Fayard,63
East Baton Rouge,03 053 B,Lieutenant Governor,,R,"""Jay"" Dardenne",240
East Baton Rouge,03 053 B,Lieutenant Governor,,D,Caroline Fayard,50
East Baton Rouge,03 054,Lieutenant Governor,,R,"""Jay"" Dardenne",63
East Baton Rouge,03 054,Lieutenant Governor,,D,Caroline Fayard,123
East Baton Rouge,03 055 A,Lieutenant Governor,,R,"""Jay"" Dardenne",27
East Baton Rouge,03 055 A,Lieutenant Governor,,D,Caroline Fayard,219
East Baton Rouge,03 055 B,Lieutenant Governor,,R,"""Jay"" Dardenne",18
East Baton Rouge,03 055 B,Lieutenant Governor,,D,Caroline Fayard,239
East Baton Rouge,Early Voting,Lieutenant Governor,,R,"""Jay"" Dardenne",8617
East Baton Rouge,Early Voting,Lieutenant Governor,,D,Caroline Fayard,3323
East Baton Rouge,Provisional Votes,Lieutenant Governor,,R,"""Jay"" Dardenne",0
East Baton Rouge,Provisional Votes,Lieutenant Governor,,D,Caroline Fayard,0
East Carroll,00 01,Lieutenant Governor,,R,"""Jay"" Dardenne",84
East Carroll,00 01,Lieutenant Governor,,D,Caroline Fayard,49
East Carroll,00 02,Lieutenant Governor,,R,"""Jay"" Dardenne",102
East Carroll,00 02,Lieutenant Governor,,D,Caroline Fayard,19
East Carroll,00 03,Lieutenant Governor,,R,"""Jay"" Dardenne",13
East Carroll,00 03,Lieutenant Governor,,D,Caroline Fayard,23
East Carroll,00 04,Lieutenant Governor,,R,"""Jay"" Dardenne",13
East Carroll,00 04,Lieutenant Governor,,D,Caroline Fayard,2
East Carroll,00 04A,Lieutenant Governor,,R,"""Jay"" Dardenne",3
East Carroll,00 04A,Lieutenant Governor,,D,Caroline Fayard,3
East Carroll,00 05,Lieutenant Governor,,R,"""Jay"" Dardenne",3
East Carroll,00 05,Lieutenant Governor,,D,Caroline Fayard,4
East Carroll,00 05A,Lieutenant Governor,,R,"""Jay"" Dardenne",8
East Carroll,00 05A,Lieutenant Governor,,D,Caroline Fayard,5
East Carroll,00 05B,Lieutenant Governor,,R,"""Jay"" Dardenne",2
East Carroll,00 05B,Lieutenant Governor,,D,Caroline Fayard,0
East Carroll,00 06,Lieutenant Governor,,R,"""Jay"" Dardenne",17
East Carroll,00 06,Lieutenant Governor,,D,Caroline Fayard,158
East Carroll,00 07,Lieutenant Governor,,R,"""Jay"" Dardenne",16
East Carroll,00 07,Lieutenant Governor,,D,Caroline Fayard,96
East Carroll,00 08,Lieutenant Governor,,R,"""Jay"" Dardenne",4
East Carroll,00 08,Lieutenant Governor,,D,Caroline Fayard,40
East Carroll,00 09,Lieutenant Governor,,R,"""Jay"" Dardenne",20
East Carroll,00 09,Lieutenant Governor,,D,Caroline Fayard,90
East Carroll,00 10,Lieutenant Governor,,R,"""Jay"" Dardenne",9
East Carroll,00 10,Lieutenant Governor,,D,Caroline Fayard,82
East Carroll,00 11,Lieutenant Governor,,R,"""Jay"" Dardenne",19
East Carroll,00 11,Lieutenant Governor,,D,Caroline Fayard,75
East Carroll,00 12,Lieutenant Governor,,R,"""Jay"" Dardenne",3
East Carroll,00 12,Lieutenant Governor,,D,Caroline Fayard,49
East Carroll,00 13,Lieutenant Governor,,R,"""Jay"" Dardenne",18
East Carroll,00 13,Lieutenant Governor,,D,Caroline Fayard,170
East Carroll,00 13A,Lieutenant Governor,,R,"""Jay"" Dardenne",9
East Carroll,00 13A,Lieutenant Governor,,D,Caroline Fayard,70
East Carroll,00 14,Lieutenant Governor,,R,"""Jay"" Dardenne",8
East Carroll,00 14,Lieutenant Governor,,D,Caroline Fayard,66
East Carroll,00 14A,Lieutenant Governor,,R,"""Jay"" Dardenne",5
East Carroll,00 14A,Lieutenant Governor,,D,Caroline Fayard,12
East Carroll,00 15,Lieutenant Governor,,R,"""Jay"" Dardenne",17
East Carroll,00 15,Lieutenant Governor,,D,Caroline Fayard,16
East Carroll,00 16,Lieutenant Governor,,R,"""Jay"" Dardenne",83
East Carroll,00 16,Lieutenant Governor,,D,Caroline Fayard,31
East Carroll,00 17,Lieutenant Governor,,R,"""Jay"" Dardenne",27
East Carroll,00 17,Lieutenant Governor,,D,Caroline Fayard,17
East Carroll,00 18,Lieutenant Governor,,R,"""Jay"" Dardenne",37
East Carroll,00 18,Lieutenant Governor,,D,Caroline Fayard,9
East Carroll,00 19,Lieutenant Governor,,R,"""Jay"" Dardenne",69
East Carroll,00 19,Lieutenant Governor,,D,Caroline Fayard,47
East Carroll,Early Voting,Lieutenant Governor,,R,"""Jay"" Dardenne",427
East Carroll,Early Voting,Lieutenant Governor,,D,Caroline Fayard,450
East Carroll,Provisional Votes,Lieutenant Governor,,R,"""Jay"" Dardenne",0
East Carroll,Provisional Votes,Lieutenant Governor,,D,Caroline Fayard,0
East Feliciana,01 1,Lieutenant Governor,,R,"""Jay"" Dardenne",314
East Feliciana,01 1,Lieutenant Governor,,D,Caroline Fayard,89
East Feliciana,01 2A,Lieutenant Governor,,R,"""Jay"" Dardenne",60
East Feliciana,01 2A,Lieutenant Governor,,D,Caroline Fayard,43
East Feliciana,01 2B,Lieutenant Governor,,R,"""Jay"" Dardenne",60
East Feliciana,01 2B,Lieutenant Governor,,D,Caroline Fayard,63
East Feliciana,01 3,Lieutenant Governor,,R,"""Jay"" Dardenne",270
East Feliciana,01 3,Lieutenant Governor,,D,Caroline Fayard,93
East Feliciana,02 1A,Lieutenant Governor,,R,"""Jay"" Dardenne",130
East Feliciana,02 1A,Lieutenant Governor,,D,Caroline Fayard,225
East Feliciana,02 1B,Lieutenant Governor,,R,"""Jay"" Dardenne",190
East Feliciana,02 1B,Lieutenant Governor,,D,Caroline Fayard,110
East Feliciana,02 1C,Lieutenant Governor,,R,"""Jay"" Dardenne",118
East Feliciana,02 1C,Lieutenant Governor,,D,Caroline Fayard,45
East Feliciana,03 1A,Lieutenant Governor,,R,"""Jay"" Dardenne",100
East Feliciana,03 1A,Lieutenant Governor,,D,Caroline Fayard,57
East Feliciana,03 1B,Lieutenant Governor,,R,"""Jay"" Dardenne",146
East Feliciana,03 1B,Lieutenant Governor,,D,Caroline Fayard,126
East Feliciana,03 1C,Lieutenant Governor,,R,"""Jay"" Dardenne",56
East Feliciana,03 1C,Lieutenant Governor,,D,Caroline Fayard,68
East Feliciana,03 2A,Lieutenant Governor,,R,"""Jay"" Dardenne",189
East Feliciana,03 2A,Lieutenant Governor,,D,Caroline Fayard,281
