parish,precinct,office,district,party,candidate,votes
Caddo,00 081,State House,4,D,Larry Ferdinand,15
Caddo,00 081,State House,4,D,Reginald Johnson,7
Caddo,00 081,State House,4,D,"Calvin ""Ben"" Lester, Jr.",27
Caddo,00 081,State House,4,D,Patrick C. Williams,63
Caddo,00 082,State House,4,D,Larry Ferdinand,35
Caddo,00 082,State House,4,D,Reginald Johnson,16
Caddo,00 082,State House,4,D,"Calvin ""Ben"" Lester, Jr.",20
Caddo,00 082,State House,4,D,Patrick C. Williams,130
Caddo,00 083,State House,4,D,Larry Ferdinand,82
Caddo,00 083,State House,4,D,Reginald Johnson,11
Caddo,00 083,State House,4,D,"Calvin ""Ben"" Lester, Jr.",34
Caddo,00 083,State House,4,D,Patrick C. Williams,55
Caddo,00 084,State House,4,D,Larry Ferdinand,72
Caddo,00 084,State House,4,D,Reginald Johnson,24
Caddo,00 084,State House,4,D,"Calvin ""Ben"" Lester, Jr.",40
Caddo,00 084,State House,4,D,Patrick C. Williams,90
Caddo,00 085,State House,4,D,Larry Ferdinand,34
Caddo,00 085,State House,4,D,Reginald Johnson,28
Caddo,00 085,State House,4,D,"Calvin ""Ben"" Lester, Jr.",29
Caddo,00 085,State House,4,D,Patrick C. Williams,34
Caddo,00 086,State House,4,D,Larry Ferdinand,55
Caddo,00 086,State House,4,D,Reginald Johnson,34
Caddo,00 086,State House,4,D,"Calvin ""Ben"" Lester, Jr.",41
Caddo,00 086,State House,4,D,Patrick C. Williams,36
Caddo,00 087,State House,4,D,Larry Ferdinand,26
Caddo,00 087,State House,4,D,Reginald Johnson,5
Caddo,00 087,State House,4,D,"Calvin ""Ben"" Lester, Jr.",27
Caddo,00 087,State House,4,D,Patrick C. Williams,30
Caddo,00 100,State House,4,D,Larry Ferdinand,23
Caddo,00 100,State House,4,D,Reginald Johnson,6
Caddo,00 100,State House,4,D,"Calvin ""Ben"" Lester, Jr.",12
Caddo,00 100,State House,4,D,Patrick C. Williams,24
Caddo,00 122A,State House,4,D,Larry Ferdinand,45
Caddo,00 122A,State House,4,D,Reginald Johnson,36
Caddo,00 122A,State House,4,D,"Calvin ""Ben"" Lester, Jr.",36
Caddo,00 122A,State House,4,D,Patrick C. Williams,27
Caddo,00 122B,State House,4,D,Larry Ferdinand,61
Caddo,00 122B,State House,4,D,Reginald Johnson,32
Caddo,00 122B,State House,4,D,"Calvin ""Ben"" Lester, Jr.",27
Caddo,00 122B,State House,4,D,Patrick C. Williams,41
Caddo,00 130,State House,4,D,Larry Ferdinand,1
Caddo,00 130,State House,4,D,Reginald Johnson,1
Caddo,00 130,State House,4,D,"Calvin ""Ben"" Lester, Jr.",0
Caddo,00 130,State House,4,D,Patrick C. Williams,4
Caddo,00 140,State House,4,D,Larry Ferdinand,5
Caddo,00 140,State House,4,D,Reginald Johnson,18
Caddo,00 140,State House,4,D,"Calvin ""Ben"" Lester, Jr.",3
Caddo,00 140,State House,4,D,Patrick C. Williams,25
Caddo,00 141,State House,4,D,Larry Ferdinand,6
Caddo,00 141,State House,4,D,Reginald Johnson,6
Caddo,00 141,State House,4,D,"Calvin ""Ben"" Lester, Jr.",9
Caddo,00 141,State House,4,D,Patrick C. Williams,17
Caddo,Early Voting,State House,4,D,Larry Ferdinand,15
Caddo,Early Voting,State House,4,D,Reginald Johnson,3
Caddo,Early Voting,State House,4,D,"Calvin ""Ben"" Lester, Jr.",10
Caddo,Early Voting,State House,4,D,Patrick C. Williams,14
St. Landry,01 01,State House,40,D,"""Jim"" Darby",2
St. Landry,01 01,State House,40,D,"""Chris"" Declouette",9
St. Landry,01 01,State House,40,D,Elbert Lee Guillory,56
St. Landry,01 01,State House,40,N,"""Bradford"" Jackson",8
St. Landry,01 01,State House,40,D,"Roderick ""Rod"" James",2
St. Landry,01 01,State House,40,D,Ledricka Johnson,51
St. Landry,01 02,State House,40,D,"""Jim"" Darby",5
St. Landry,01 02,State House,40,D,"""Chris"" Declouette",11
St. Landry,01 02,State House,40,D,Elbert Lee Guillory,34
St. Landry,01 02,State House,40,N,"""Bradford"" Jackson",17
St. Landry,01 02,State House,40,D,"Roderick ""Rod"" James",3
St. Landry,01 02,State House,40,D,Ledricka Johnson,85
St. Landry,01 02A,State House,40,D,"""Jim"" Darby",2
St. Landry,01 02A,State House,40,D,"""Chris"" Declouette",4
St. Landry,01 02A,State House,40,D,Elbert Lee Guillory,26
St. Landry,01 02A,State House,40,N,"""Bradford"" Jackson",20
St. Landry,01 02A,State House,40,D,"Roderick ""Rod"" James",1
St. Landry,01 02A,State House,40,D,Ledricka Johnson,48
St. Landry,01 03,State House,40,D,"""Jim"" Darby",0
St. Landry,01 03,State House,40,D,"""Chris"" Declouette",5
St. Landry,01 03,State House,40,D,Elbert Lee Guillory,26
St. Landry,01 03,State House,40,N,"""Bradford"" Jackson",23
St. Landry,01 03,State House,40,D,"Roderick ""Rod"" James",7
St. Landry,01 03,State House,40,D,Ledricka Johnson,20
St. Landry,01 03A,State House,40,D,"""Jim"" Darby",1
St. Landry,01 03A,State House,40,D,"""Chris"" Declouette",6
St. Landry,01 03A,State House,40,D,Elbert Lee Guillory,33
St. Landry,01 03A,State House,40,N,"""Bradford"" Jackson",20
St. Landry,01 03A,State House,40,D,"Roderick ""Rod"" James",23
St. Landry,01 03A,State House,40,D,Ledricka Johnson,15
St. Landry,01 04,State House,40,D,"""Jim"" Darby",0
St. Landry,01 04,State House,40,D,"""Chris"" Declouette",4
St. Landry,01 04,State House,40,D,Elbert Lee Guillory,99
St. Landry,01 04,State House,40,N,"""Bradford"" Jackson",17
St. Landry,01 04,State House,40,D,"Roderick ""Rod"" James",1
St. Landry,01 04,State House,40,D,Ledricka Johnson,30
St. Landry,01 04A,State House,40,D,"""Jim"" Darby",1
St. Landry,01 04A,State House,40,D,"""Chris"" Declouette",4
St. Landry,01 04A,State House,40,D,Elbert Lee Guillory,19
St. Landry,01 04A,State House,40,N,"""Bradford"" Jackson",2
St. Landry,01 04A,State House,40,D,"Roderick ""Rod"" James",0
St. Landry,01 04A,State House,40,D,Ledricka Johnson,14
St. Landry,01 05,State House,40,D,"""Jim"" Darby",1
St. Landry,01 05,State House,40,D,"""Chris"" Declouette",16
St. Landry,01 05,State House,40,D,Elbert Lee Guillory,42
St. Landry,01 05,State House,40,N,"""Bradford"" Jackson",20
St. Landry,01 05,State House,40,D,"Roderick ""Rod"" James",1
St. Landry,01 05,State House,40,D,Ledricka Johnson,27
St. Landry,01 07,State House,40,D,"""Jim"" Darby",1
St. Landry,01 07,State House,40,D,"""Chris"" Declouette",10
St. Landry,01 07,State House,40,D,Elbert Lee Guillory,83
St. Landry,01 07,State House,40,N,"""Bradford"" Jackson",3
St. Landry,01 07,State House,40,D,"Roderick ""Rod"" James",0
St. Landry,01 07,State House,40,D,Ledricka Johnson,42
St. Landry,01 08,State House,40,D,"""Jim"" Darby",0
St. Landry,01 08,State House,40,D,"""Chris"" Declouette",4
St. Landry,01 08,State House,40,D,Elbert Lee Guillory,17
St. Landry,01 08,State House,40,N,"""Bradford"" Jackson",17
St. Landry,01 08,State House,40,D,"Roderick ""Rod"" James",0
St. Landry,01 08,State House,40,D,Ledricka Johnson,9
St. Landry,01 09,State House,40,D,"""Jim"" Darby",4
St. Landry,01 09,State House,40,D,"""Chris"" Declouette",8
St. Landry,01 09,State House,40,D,Elbert Lee Guillory,72
St. Landry,01 09,State House,40,N,"""Bradford"" Jackson",12
St. Landry,01 09,State House,40,D,"Roderick ""Rod"" James",2
St. Landry,01 09,State House,40,D,Ledricka Johnson,40
St. Landry,01 10,State House,40,D,"""Jim"" Darby",8
St. Landry,01 10,State House,40,D,"""Chris"" Declouette",7
St. Landry,01 10,State House,40,D,Elbert Lee Guillory,100
St. Landry,01 10,State House,40,N,"""Bradford"" Jackson",219
St. Landry,01 10,State House,40,D,"Roderick ""Rod"" James",2
St. Landry,01 10,State House,40,D,Ledricka Johnson,17
St. Landry,01 11,State House,40,D,"""Jim"" Darby",7
St. Landry,01 11,State House,40,D,"""Chris"" Declouette",13
St. Landry,01 11,State House,40,D,Elbert Lee Guillory,50
St. Landry,01 11,State House,40,N,"""Bradford"" Jackson",13
St. Landry,01 11,State House,40,D,"Roderick ""Rod"" James",4
St. Landry,01 11,State House,40,D,Ledricka Johnson,27
St. Landry,01 12,State House,40,D,"""Jim"" Darby",0
St. Landry,01 12,State House,40,D,"""Chris"" Declouette",8
St. Landry,01 12,State House,40,D,Elbert Lee Guillory,56
St. Landry,01 12,State House,40,N,"""Bradford"" Jackson",99
St. Landry,01 12,State House,40,D,"Roderick ""Rod"" James",2
St. Landry,01 12,State House,40,D,Ledricka Johnson,11
St. Landry,01 13,State House,40,D,"""Jim"" Darby",8
St. Landry,01 13,State House,40,D,"""Chris"" Declouette",22
St. Landry,01 13,State House,40,D,Elbert Lee Guillory,63
St. Landry,01 13,State House,40,N,"""Bradford"" Jackson",30
St. Landry,01 13,State House,40,D,"Roderick ""Rod"" James",3
St. Landry,01 13,State House,40,D,Ledricka Johnson,42
St. Landry,01 14,State House,40,D,"""Jim"" Darby",3
St. Landry,01 14,State House,40,D,"""Chris"" Declouette",20
St. Landry,01 14,State House,40,D,Elbert Lee Guillory,56
St. Landry,01 14,State House,40,N,"""Bradford"" Jackson",6
St. Landry,01 14,State House,40,D,"Roderick ""Rod"" James",3
St. Landry,01 14,State House,40,D,Ledricka Johnson,35
St. Landry,01 15,State House,40,D,"""Jim"" Darby",2
St. Landry,01 15,State House,40,D,"""Chris"" Declouette",5
St. Landry,01 15,State House,40,D,Elbert Lee Guillory,46
St. Landry,01 15,State House,40,N,"""Bradford"" Jackson",8
St. Landry,01 15,State House,40,D,"Roderick ""Rod"" James",0
St. Landry,01 15,State House,40,D,Ledricka Johnson,29
St. Landry,01 15A,State House,40,D,"""Jim"" Darby",1
St. Landry,01 15A,State House,40,D,"""Chris"" Declouette",3
St. Landry,01 15A,State House,40,D,Elbert Lee Guillory,35
St. Landry,01 15A,State House,40,N,"""Bradford"" Jackson",1
St. Landry,01 15A,State House,40,D,"Roderick ""Rod"" James",0
St. Landry,01 15A,State House,40,D,Ledricka Johnson,42
St. Landry,01 16,State House,40,D,"""Jim"" Darby",4
St. Landry,01 16,State House,40,D,"""Chris"" Declouette",18
St. Landry,01 16,State House,40,D,Elbert Lee Guillory,72
St. Landry,01 16,State House,40,N,"""Bradford"" Jackson",81
St. Landry,01 16,State House,40,D,"Roderick ""Rod"" James",4
St. Landry,01 16,State House,40,D,Ledricka Johnson,35
St. Landry,01 18,State House,40,D,"""Jim"" Darby",0
St. Landry,01 18,State House,40,D,"""Chris"" Declouette",11
St. Landry,01 18,State House,40,D,Elbert Lee Guillory,45
St. Landry,01 18,State House,40,N,"""Bradford"" Jackson",0
St. Landry,01 18,State House,40,D,"Roderick ""Rod"" James",0
St. Landry,01 18,State House,40,D,Ledricka Johnson,44
St. Landry,01 19,State House,40,D,"""Jim"" Darby",1
St. Landry,01 19,State House,40,D,"""Chris"" Declouette",4
St. Landry,01 19,State House,40,D,Elbert Lee Guillory,30
St. Landry,01 19,State House,40,N,"""Bradford"" Jackson",8
St. Landry,01 19,State House,40,D,"Roderick ""Rod"" James",0
St. Landry,01 19,State House,40,D,Ledricka Johnson,19
St. Landry,01 20,State House,40,D,"""Jim"" Darby",7
St. Landry,01 20,State House,40,D,"""Chris"" Declouette",5
St. Landry,01 20,State House,40,D,Elbert Lee Guillory,37
St. Landry,01 20,State House,40,N,"""Bradford"" Jackson",26
St. Landry,01 20,State House,40,D,"Roderick ""Rod"" James",1
St. Landry,01 20,State House,40,D,Ledricka Johnson,34
St. Landry,01 21,State House,40,D,"""Jim"" Darby",2
St. Landry,01 21,State House,40,D,"""Chris"" Declouette",18
St. Landry,01 21,State House,40,D,Elbert Lee Guillory,41
St. Landry,01 21,State House,40,N,"""Bradford"" Jackson",26
St. Landry,01 21,State House,40,D,"Roderick ""Rod"" James",2
St. Landry,01 21,State House,40,D,Ledricka Johnson,44
St. Landry,01 22,State House,40,D,"""Jim"" Darby",0
St. Landry,01 22,State House,40,D,"""Chris"" Declouette",4
St. Landry,01 22,State House,40,D,Elbert Lee Guillory,61
St. Landry,01 22,State House,40,N,"""Bradford"" Jackson",12
St. Landry,01 22,State House,40,D,"Roderick ""Rod"" James",4
St. Landry,01 22,State House,40,D,Ledricka Johnson,29
St. Landry,01 23,State House,40,D,"""Jim"" Darby",9
St. Landry,01 23,State House,40,D,"""Chris"" Declouette",13
St. Landry,01 23,State House,40,D,Elbert Lee Guillory,82
St. Landry,01 23,State House,40,N,"""Bradford"" Jackson",42
St. Landry,01 23,State House,40,D,"Roderick ""Rod"" James",4
St. Landry,01 23,State House,40,D,Ledricka Johnson,33
St. Landry,01 24,State House,40,D,"""Jim"" Darby",8
St. Landry,01 24,State House,40,D,"""Chris"" Declouette",9
St. Landry,01 24,State House,40,D,Elbert Lee Guillory,33
St. Landry,01 24,State House,40,N,"""Bradford"" Jackson",32
St. Landry,01 24,State House,40,D,"Roderick ""Rod"" James",1
St. Landry,01 24,State House,40,D,Ledricka Johnson,8
St. Landry,01 25,State House,40,D,"""Jim"" Darby",0
St. Landry,01 25,State House,40,D,"""Chris"" Declouette",7
St. Landry,01 25,State House,40,D,Elbert Lee Guillory,53
St. Landry,01 25,State House,40,N,"""Bradford"" Jackson",3
St. Landry,01 25,State House,40,D,"Roderick ""Rod"" James",1
St. Landry,01 25,State House,40,D,Ledricka Johnson,29
St. Landry,01 29,State House,40,D,"""Jim"" Darby",2
St. Landry,01 29,State House,40,D,"""Chris"" Declouette",17
St. Landry,01 29,State House,40,D,Elbert Lee Guillory,125
St. Landry,01 29,State House,40,N,"""Bradford"" Jackson",6
St. Landry,01 29,State House,40,D,"Roderick ""Rod"" James",9
St. Landry,01 29,State House,40,D,Ledricka Johnson,43
St. Landry,02 01,State House,40,D,"""Jim"" Darby",2
St. Landry,02 01,State House,40,D,"""Chris"" Declouette",6
St. Landry,02 01,State House,40,D,Elbert Lee Guillory,79
St. Landry,02 01,State House,40,N,"""Bradford"" Jackson",4
St. Landry,02 01,State House,40,D,"Roderick ""Rod"" James",80
St. Landry,02 01,State House,40,D,Ledricka Johnson,14
St. Landry,02 02,State House,40,D,"""Jim"" Darby",6
St. Landry,02 02,State House,40,D,"""Chris"" Declouette",0
St. Landry,02 02,State House,40,D,Elbert Lee Guillory,16
St. Landry,02 02,State House,40,N,"""Bradford"" Jackson",13
St. Landry,02 02,State House,40,D,"Roderick ""Rod"" James",19
St. Landry,02 02,State House,40,D,Ledricka Johnson,8
St. Landry,02 04Y,State House,40,D,"""Jim"" Darby",6
St. Landry,02 04Y,State House,40,D,"""Chris"" Declouette",7
St. Landry,02 04Y,State House,40,D,Elbert Lee Guillory,46
St. Landry,02 04Y,State House,40,N,"""Bradford"" Jackson",17
St. Landry,02 04Y,State House,40,D,"Roderick ""Rod"" James",117
St. Landry,02 04Y,State House,40,D,Ledricka Johnson,18
St. Landry,02 04Z,State House,40,D,"""Jim"" Darby",3
St. Landry,02 04Z,State House,40,D,"""Chris"" Declouette",5
St. Landry,02 04Z,State House,40,D,Elbert Lee Guillory,27
St. Landry,02 04Z,State House,40,N,"""Bradford"" Jackson",12
St. Landry,02 04Z,State House,40,D,"Roderick ""Rod"" James",137
St. Landry,02 04Z,State House,40,D,Ledricka Johnson,16
St. Landry,02 05,State House,40,D,"""Jim"" Darby",3
St. Landry,02 05,State House,40,D,"""Chris"" Declouette",5
St. Landry,02 05,State House,40,D,Elbert Lee Guillory,24
St. Landry,02 05,State House,40,N,"""Bradford"" Jackson",21
St. Landry,02 05,State House,40,D,"Roderick ""Rod"" James",46
St. Landry,02 05,State House,40,D,Ledricka Johnson,8
St. Landry,02 06,State House,40,D,"""Jim"" Darby",0
St. Landry,02 06,State House,40,D,"""Chris"" Declouette",0
St. Landry,02 06,State House,40,D,Elbert Lee Guillory,1
St. Landry,02 06,State House,40,N,"""Bradford"" Jackson",0
St. Landry,02 06,State House,40,D,"Roderick ""Rod"" James",0
St. Landry,02 06,State House,40,D,Ledricka Johnson,0
St. Landry,02 09,State House,40,D,"""Jim"" Darby",2
St. Landry,02 09,State House,40,D,"""Chris"" Declouette",0
St. Landry,02 09,State House,40,D,Elbert Lee Guillory,9
St. Landry,02 09,State House,40,N,"""Bradford"" Jackson",8
St. Landry,02 09,State House,40,D,"Roderick ""Rod"" James",6
St. Landry,02 09,State House,40,D,Ledricka Johnson,4
St. Landry,04 10,State House,40,D,"""Jim"" Darby",1
St. Landry,04 10,State House,40,D,"""Chris"" Declouette",2
St. Landry,04 10,State House,40,D,Elbert Lee Guillory,3
St. Landry,04 10,State House,40,N,"""Bradford"" Jackson",4
St. Landry,04 10,State House,40,D,"Roderick ""Rod"" James",0
St. Landry,04 10,State House,40,D,Ledricka Johnson,39
St. Landry,05 01,State House,40,D,"""Jim"" Darby",7
St. Landry,05 01,State House,40,D,"""Chris"" Declouette",3
St. Landry,05 01,State House,40,D,Elbert Lee Guillory,14
St. Landry,05 01,State House,40,N,"""Bradford"" Jackson",37
St. Landry,05 01,State House,40,D,"Roderick ""Rod"" James",0
St. Landry,05 01,State House,40,D,Ledricka Johnson,7
St. Landry,05 03,State House,40,D,"""Jim"" Darby",4
St. Landry,05 03,State House,40,D,"""Chris"" Declouette",16
St. Landry,05 03,State House,40,D,Elbert Lee Guillory,79
St. Landry,05 03,State House,40,N,"""Bradford"" Jackson",24
St. Landry,05 03,State House,40,D,"Roderick ""Rod"" James",3
St. Landry,05 03,State House,40,D,Ledricka Johnson,101
St. Landry,05 05,State House,40,D,"""Jim"" Darby",3
St. Landry,05 05,State House,40,D,"""Chris"" Declouette",15
St. Landry,05 05,State House,40,D,Elbert Lee Guillory,63
St. Landry,05 05,State House,40,N,"""Bradford"" Jackson",62
St. Landry,05 05,State House,40,D,"Roderick ""Rod"" James",4
St. Landry,05 05,State House,40,D,Ledricka Johnson,55
St. Landry,05 06,State House,40,D,"""Jim"" Darby",0
St. Landry,05 06,State House,40,D,"""Chris"" Declouette",2
St. Landry,05 06,State House,40,D,Elbert Lee Guillory,12
St. Landry,05 06,State House,40,N,"""Bradford"" Jackson",7
St. Landry,05 06,State House,40,D,"Roderick ""Rod"" James",0
St. Landry,05 06,State House,40,D,Ledricka Johnson,9
St. Landry,05 08,State House,40,D,"""Jim"" Darby",0
St. Landry,05 08,State House,40,D,"""Chris"" Declouette",4
St. Landry,05 08,State House,40,D,Elbert Lee Guillory,27
St. Landry,05 08,State House,40,N,"""Bradford"" Jackson",20
St. Landry,05 08,State House,40,D,"Roderick ""Rod"" James",1
St. Landry,05 08,State House,40,D,Ledricka Johnson,12
St. Landry,06 11,State House,40,D,"""Jim"" Darby",2
St. Landry,06 11,State House,40,D,"""Chris"" Declouette",43
St. Landry,06 11,State House,40,D,Elbert Lee Guillory,37
St. Landry,06 11,State House,40,N,"""Bradford"" Jackson",20
St. Landry,06 11,State House,40,D,"Roderick ""Rod"" James",5
St. Landry,06 11,State House,40,D,Ledricka Johnson,19
St. Landry,06 11A,State House,40,D,"""Jim"" Darby",0
St. Landry,06 11A,State House,40,D,"""Chris"" Declouette",22
St. Landry,06 11A,State House,40,D,Elbert Lee Guillory,21
St. Landry,06 11A,State House,40,N,"""Bradford"" Jackson",9
St. Landry,06 11A,State House,40,D,"Roderick ""Rod"" James",2
St. Landry,06 11A,State House,40,D,Ledricka Johnson,32
St. Landry,Early Voting,State House,40,D,"""Jim"" Darby",11
St. Landry,Early Voting,State House,40,D,"""Chris"" Declouette",9
St. Landry,Early Voting,State House,40,D,Elbert Lee Guillory,209
St. Landry,Early Voting,State House,40,N,"""Bradford"" Jackson",70
St. Landry,Early Voting,State House,40,D,"Roderick ""Rod"" James",9
St. Landry,Early Voting,State House,40,D,Ledricka Johnson,53
Bossier,03 01,State House,1,R,Michael Page Boyter,0
Bossier,03 01,State House,1,D,"Richard ""Richie"" Hollier",32
Bossier,03 01,State House,1,D,Ruth W. Johnston,17
Bossier,03 01,State House,1,R,"""Jim"" Morris",92
Bossier,03 01,State House,1,R,Marc Weddleton,3
Bossier,03 02,State House,1,R,Michael Page Boyter,3
Bossier,03 02,State House,1,D,"Richard ""Richie"" Hollier",15
Bossier,03 02,State House,1,D,Ruth W. Johnston,26
Bossier,03 02,State House,1,R,"""Jim"" Morris",62
Bossier,03 02,State House,1,R,Marc Weddleton,0
Bossier,03 03,State House,1,R,Michael Page Boyter,0
Bossier,03 03,State House,1,D,"Richard ""Richie"" Hollier",17
Bossier,03 03,State House,1,D,Ruth W. Johnston,16
Bossier,03 03,State House,1,R,"""Jim"" Morris",24
Bossier,03 03,State House,1,R,Marc Weddleton,1
Bossier,Early Voting,State House,1,R,Michael Page Boyter,0
Bossier,Early Voting,State House,1,D,"Richard ""Richie"" Hollier",2
Bossier,Early Voting,State House,1,D,Ruth W. Johnston,2
Bossier,Early Voting,State House,1,R,"""Jim"" Morris",2
Bossier,Early Voting,State House,1,R,Marc Weddleton,0
Caddo,00 042,State House,1,R,Michael Page Boyter,1
Caddo,00 042,State House,1,D,"Richard ""Richie"" Hollier",11
Caddo,00 042,State House,1,D,Ruth W. Johnston,3
Caddo,00 042,State House,1,R,"""Jim"" Morris",0
Caddo,00 042,State House,1,R,Marc Weddleton,0
Caddo,00 105,State House,1,R,Michael Page Boyter,2
Caddo,00 105,State House,1,D,"Richard ""Richie"" Hollier",50
Caddo,00 105,State House,1,D,Ruth W. Johnston,12
Caddo,00 105,State House,1,R,"""Jim"" Morris",166
Caddo,00 105,State House,1,R,Marc Weddleton,2
Caddo,00 106,State House,1,R,Michael Page Boyter,1
Caddo,00 106,State House,1,D,"Richard ""Richie"" Hollier",36
Caddo,00 106,State House,1,D,Ruth W. Johnston,14
Caddo,00 106,State House,1,R,"""Jim"" Morris",80
Caddo,00 106,State House,1,R,Marc Weddleton,9
Caddo,00 132,State House,1,R,Michael Page Boyter,0
Caddo,00 132,State House,1,D,"Richard ""Richie"" Hollier",19
Caddo,00 132,State House,1,D,Ruth W. Johnston,3
Caddo,00 132,State House,1,R,"""Jim"" Morris",113
Caddo,00 132,State House,1,R,Marc Weddleton,9
Caddo,00 133,State House,1,R,Michael Page Boyter,1
Caddo,00 133,State House,1,D,"Richard ""Richie"" Hollier",40
Caddo,00 133,State House,1,D,Ruth W. Johnston,8
Caddo,00 133,State House,1,R,"""Jim"" Morris",138
Caddo,00 133,State House,1,R,Marc Weddleton,2
Caddo,00 134,State House,1,R,Michael Page Boyter,0
Caddo,00 134,State House,1,D,"Richard ""Richie"" Hollier",12
Caddo,00 134,State House,1,D,Ruth W. Johnston,3
Caddo,00 134,State House,1,R,"""Jim"" Morris",37
Caddo,00 134,State House,1,R,Marc Weddleton,0
Caddo,00 135,State House,1,R,Michael Page Boyter,2
Caddo,00 135,State House,1,D,"Richard ""Richie"" Hollier",21
Caddo,00 135,State House,1,D,Ruth W. Johnston,7
Caddo,00 135,State House,1,R,"""Jim"" Morris",107
Caddo,00 135,State House,1,R,Marc Weddleton,5
Caddo,00 136A,State House,1,R,Michael Page Boyter,3
Caddo,00 136A,State House,1,D,"Richard ""Richie"" Hollier",17
Caddo,00 136A,State House,1,D,Ruth W. Johnston,17
Caddo,00 136A,State House,1,R,"""Jim"" Morris",156
Caddo,00 136A,State House,1,R,Marc Weddleton,10
Caddo,00 136B,State House,1,R,Michael Page Boyter,0
Caddo,00 136B,State House,1,D,"Richard ""Richie"" Hollier",10
Caddo,00 136B,State House,1,D,Ruth W. Johnston,14
Caddo,00 136B,State House,1,R,"""Jim"" Morris",119
Caddo,00 136B,State House,1,R,Marc Weddleton,17
Caddo,00 137,State House,1,R,Michael Page Boyter,0
Caddo,00 137,State House,1,D,"Richard ""Richie"" Hollier",34
Caddo,00 137,State House,1,D,Ruth W. Johnston,10
Caddo,00 137,State House,1,R,"""Jim"" Morris",94
Caddo,00 137,State House,1,R,Marc Weddleton,4
Caddo,00 138A,State House,1,R,Michael Page Boyter,1
Caddo,00 138A,State House,1,D,"Richard ""Richie"" Hollier",22
Caddo,00 138A,State House,1,D,Ruth W. Johnston,13
Caddo,00 138A,State House,1,R,"""Jim"" Morris",132
Caddo,00 138A,State House,1,R,Marc Weddleton,15
Caddo,00 138B,State House,1,R,Michael Page Boyter,5
Caddo,00 138B,State House,1,D,"Richard ""Richie"" Hollier",13
Caddo,00 138B,State House,1,D,Ruth W. Johnston,15
Caddo,00 138B,State House,1,R,"""Jim"" Morris",142
