parish,precinct,office,district,party,candidate,votes
Orleans,17 15,President,,D,"Barack Obama, Joe Biden Democratic",318
Orleans,17 15,President,,G,"Jill Stein, Cheri Honkala Green",1
Orleans,17 15,President,,L,"Gary Johnson, James P. Gray Libertarian",2
Orleans,17 15,President,,R,"Mitt Romney, Paul Ryan Republican",13
Orleans,17 15,President,,O,"Virgil Goode, James Clymer Constitution",0
Orleans,17 15,President,,O,"Ross Anderson, Luis Rodriguez Justice",0
Orleans,17 15,President,,O,"Jack Fellure, Toby Davis",0
Orleans,17 15,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Orleans,17 15,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Orleans,17 15,President,,O,"James Harris, Alyson Kennedy Socialist Workers",1
Orleans,17 15,President,,O,"Sheila Tittle, Matthew Turner We The People",0
Orleans,17 16,President,,D,"Barack Obama, Joe Biden Democratic",314
Orleans,17 16,President,,G,"Jill Stein, Cheri Honkala Green",1
Orleans,17 16,President,,L,"Gary Johnson, James P. Gray Libertarian",1
Orleans,17 16,President,,R,"Mitt Romney, Paul Ryan Republican",17
Orleans,17 16,President,,O,"Virgil Goode, James Clymer Constitution",0
Orleans,17 16,President,,O,"Ross Anderson, Luis Rodriguez Justice",0
Orleans,17 16,President,,O,"Jack Fellure, Toby Davis",0
Orleans,17 16,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Orleans,17 16,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Orleans,17 16,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Orleans,17 16,President,,O,"Sheila Tittle, Matthew Turner We The People",0
Orleans,17 17,President,,D,"Barack Obama, Joe Biden Democratic",102
Orleans,17 17,President,,G,"Jill Stein, Cheri Honkala Green",1
Orleans,17 17,President,,L,"Gary Johnson, James P. Gray Libertarian",6
Orleans,17 17,President,,R,"Mitt Romney, Paul Ryan Republican",274
Orleans,17 17,President,,O,"Virgil Goode, James Clymer Constitution",0
Orleans,17 17,President,,O,"Ross Anderson, Luis Rodriguez Justice",0
Orleans,17 17,President,,O,"Jack Fellure, Toby Davis",0
Orleans,17 17,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Orleans,17 17,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Orleans,17 17,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Orleans,17 17,President,,O,"Sheila Tittle, Matthew Turner We The People",0
Orleans,17 18,President,,D,"Barack Obama, Joe Biden Democratic",83
Orleans,17 18,President,,G,"Jill Stein, Cheri Honkala Green",1
Orleans,17 18,President,,L,"Gary Johnson, James P. Gray Libertarian",5
Orleans,17 18,President,,R,"Mitt Romney, Paul Ryan Republican",249
Orleans,17 18,President,,O,"Virgil Goode, James Clymer Constitution",0
Orleans,17 18,President,,O,"Ross Anderson, Luis Rodriguez Justice",0
Orleans,17 18,President,,O,"Jack Fellure, Toby Davis",0
Orleans,17 18,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Orleans,17 18,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Orleans,17 18,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Orleans,17 18,President,,O,"Sheila Tittle, Matthew Turner We The People",0
Orleans,17 18A,President,,D,"Barack Obama, Joe Biden Democratic",107
Orleans,17 18A,President,,G,"Jill Stein, Cheri Honkala Green",1
Orleans,17 18A,President,,L,"Gary Johnson, James P. Gray Libertarian",10
Orleans,17 18A,President,,R,"Mitt Romney, Paul Ryan Republican",300
Orleans,17 18A,President,,O,"Virgil Goode, James Clymer Constitution",1
Orleans,17 18A,President,,O,"Ross Anderson, Luis Rodriguez Justice",2
Orleans,17 18A,President,,O,"Jack Fellure, Toby Davis",0
Orleans,17 18A,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Orleans,17 18A,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Orleans,17 18A,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Orleans,17 18A,President,,O,"Sheila Tittle, Matthew Turner We The People",0
Orleans,17 19,President,,D,"Barack Obama, Joe Biden Democratic",92
Orleans,17 19,President,,G,"Jill Stein, Cheri Honkala Green",2
Orleans,17 19,President,,L,"Gary Johnson, James P. Gray Libertarian",17
Orleans,17 19,President,,R,"Mitt Romney, Paul Ryan Republican",289
Orleans,17 19,President,,O,"Virgil Goode, James Clymer Constitution",1
Orleans,17 19,President,,O,"Ross Anderson, Luis Rodriguez Justice",0
Orleans,17 19,President,,O,"Jack Fellure, Toby Davis",0
Orleans,17 19,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Orleans,17 19,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Orleans,17 19,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Orleans,17 19,President,,O,"Sheila Tittle, Matthew Turner We The People",0
Orleans,17 20,President,,D,"Barack Obama, Joe Biden Democratic",184
Orleans,17 20,President,,G,"Jill Stein, Cheri Honkala Green",3
Orleans,17 20,President,,L,"Gary Johnson, James P. Gray Libertarian",17
Orleans,17 20,President,,R,"Mitt Romney, Paul Ryan Republican",411
Orleans,17 20,President,,O,"Virgil Goode, James Clymer Constitution",0
Orleans,17 20,President,,O,"Ross Anderson, Luis Rodriguez Justice",0
Orleans,17 20,President,,O,"Jack Fellure, Toby Davis",0
Orleans,17 20,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",1
Orleans,17 20,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Orleans,17 20,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Orleans,17 20,President,,O,"Sheila Tittle, Matthew Turner We The People",1
Orleans,Early Voting,President,,D,"Barack Obama, Joe Biden Democratic",26791
Orleans,Early Voting,President,,G,"Jill Stein, Cheri Honkala Green",109
Orleans,Early Voting,President,,L,"Gary Johnson, James P. Gray Libertarian",161
Orleans,Early Voting,President,,R,"Mitt Romney, Paul Ryan Republican",3415
Orleans,Early Voting,President,,O,"Virgil Goode, James Clymer Constitution",43
Orleans,Early Voting,President,,O,"Ross Anderson, Luis Rodriguez Justice",43
Orleans,Early Voting,President,,O,"Jack Fellure, Toby Davis",16
Orleans,Early Voting,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",9
Orleans,Early Voting,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",4
Orleans,Early Voting,President,,O,"James Harris, Alyson Kennedy Socialist Workers",4
Orleans,Early Voting,President,,O,"Sheila Tittle, Matthew Turner We The People",14
Orleans,Provisional Votes,President,,D,"Barack Obama, Joe Biden Democratic",495
Orleans,Provisional Votes,President,,G,"Jill Stein, Cheri Honkala Green",4
Orleans,Provisional Votes,President,,L,"Gary Johnson, James P. Gray Libertarian",4
Orleans,Provisional Votes,President,,R,"Mitt Romney, Paul Ryan Republican",27
Orleans,Provisional Votes,President,,O,"Virgil Goode, James Clymer Constitution",9
Orleans,Provisional Votes,President,,O,"Ross Anderson, Luis Rodriguez Justice",2
Orleans,Provisional Votes,President,,O,"Jack Fellure, Toby Davis",0
Orleans,Provisional Votes,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Orleans,Provisional Votes,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Orleans,Provisional Votes,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Orleans,Provisional Votes,President,,O,"Sheila Tittle, Matthew Turner We The People",0
Ouachita,00 01,President,,D,"Barack Obama, Joe Biden Democratic",87
Ouachita,00 01,President,,G,"Jill Stein, Cheri Honkala Green",0
Ouachita,00 01,President,,L,"Gary Johnson, James P. Gray Libertarian",8
Ouachita,00 01,President,,R,"Mitt Romney, Paul Ryan Republican",1155
Ouachita,00 01,President,,O,"Virgil Goode, James Clymer Constitution",0
Ouachita,00 01,President,,O,"Ross Anderson, Luis Rodriguez Justice",0
Ouachita,00 01,President,,O,"Jack Fellure, Toby Davis",0
Ouachita,00 01,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Ouachita,00 01,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Ouachita,00 01,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Ouachita,00 01,President,,O,"Sheila Tittle, Matthew Turner We The People",0
Ouachita,00 02,President,,D,"Barack Obama, Joe Biden Democratic",143
Ouachita,00 02,President,,G,"Jill Stein, Cheri Honkala Green",1
Ouachita,00 02,President,,L,"Gary Johnson, James P. Gray Libertarian",6
Ouachita,00 02,President,,R,"Mitt Romney, Paul Ryan Republican",475
Ouachita,00 02,President,,O,"Virgil Goode, James Clymer Constitution",4
Ouachita,00 02,President,,O,"Ross Anderson, Luis Rodriguez Justice",0
Ouachita,00 02,President,,O,"Jack Fellure, Toby Davis",0
Ouachita,00 02,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Ouachita,00 02,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",1
Ouachita,00 02,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Ouachita,00 02,President,,O,"Sheila Tittle, Matthew Turner We The People",0
Ouachita,00 03,President,,D,"Barack Obama, Joe Biden Democratic",578
Ouachita,00 03,President,,G,"Jill Stein, Cheri Honkala Green",2
Ouachita,00 03,President,,L,"Gary Johnson, James P. Gray Libertarian",5
Ouachita,00 03,President,,R,"Mitt Romney, Paul Ryan Republican",284
Ouachita,00 03,President,,O,"Virgil Goode, James Clymer Constitution",1
Ouachita,00 03,President,,O,"Ross Anderson, Luis Rodriguez Justice",1
Ouachita,00 03,President,,O,"Jack Fellure, Toby Davis",0
Ouachita,00 03,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Ouachita,00 03,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Ouachita,00 03,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Ouachita,00 03,President,,O,"Sheila Tittle, Matthew Turner We The People",0
Ouachita,00 04,President,,D,"Barack Obama, Joe Biden Democratic",323
Ouachita,00 04,President,,G,"Jill Stein, Cheri Honkala Green",1
Ouachita,00 04,President,,L,"Gary Johnson, James P. Gray Libertarian",8
Ouachita,00 04,President,,R,"Mitt Romney, Paul Ryan Republican",502
Ouachita,00 04,President,,O,"Virgil Goode, James Clymer Constitution",5
Ouachita,00 04,President,,O,"Ross Anderson, Luis Rodriguez Justice",0
Ouachita,00 04,President,,O,"Jack Fellure, Toby Davis",0
Ouachita,00 04,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Ouachita,00 04,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Ouachita,00 04,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Ouachita,00 04,President,,O,"Sheila Tittle, Matthew Turner We The People",0
Ouachita,00 05,President,,D,"Barack Obama, Joe Biden Democratic",333
Ouachita,00 05,President,,G,"Jill Stein, Cheri Honkala Green",1
Ouachita,00 05,President,,L,"Gary Johnson, James P. Gray Libertarian",8
Ouachita,00 05,President,,R,"Mitt Romney, Paul Ryan Republican",505
Ouachita,00 05,President,,O,"Virgil Goode, James Clymer Constitution",4
Ouachita,00 05,President,,O,"Ross Anderson, Luis Rodriguez Justice",0
Ouachita,00 05,President,,O,"Jack Fellure, Toby Davis",1
Ouachita,00 05,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Ouachita,00 05,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Ouachita,00 05,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Ouachita,00 05,President,,O,"Sheila Tittle, Matthew Turner We The People",0
Ouachita,00 06,President,,D,"Barack Obama, Joe Biden Democratic",153
Ouachita,00 06,President,,G,"Jill Stein, Cheri Honkala Green",2
Ouachita,00 06,President,,L,"Gary Johnson, James P. Gray Libertarian",12
Ouachita,00 06,President,,R,"Mitt Romney, Paul Ryan Republican",897
Ouachita,00 06,President,,O,"Virgil Goode, James Clymer Constitution",5
Ouachita,00 06,President,,O,"Ross Anderson, Luis Rodriguez Justice",0
Ouachita,00 06,President,,O,"Jack Fellure, Toby Davis",0
Ouachita,00 06,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Ouachita,00 06,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Ouachita,00 06,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Ouachita,00 06,President,,O,"Sheila Tittle, Matthew Turner We The People",0
Ouachita,00 07,President,,D,"Barack Obama, Joe Biden Democratic",214
Ouachita,00 07,President,,G,"Jill Stein, Cheri Honkala Green",1
Ouachita,00 07,President,,L,"Gary Johnson, James P. Gray Libertarian",11
Ouachita,00 07,President,,R,"Mitt Romney, Paul Ryan Republican",823
Ouachita,00 07,President,,O,"Virgil Goode, James Clymer Constitution",2
Ouachita,00 07,President,,O,"Ross Anderson, Luis Rodriguez Justice",0
Ouachita,00 07,President,,O,"Jack Fellure, Toby Davis",0
Ouachita,00 07,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Ouachita,00 07,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Ouachita,00 07,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Ouachita,00 07,President,,O,"Sheila Tittle, Matthew Turner We The People",1
Ouachita,00 08,President,,D,"Barack Obama, Joe Biden Democratic",248
Ouachita,00 08,President,,G,"Jill Stein, Cheri Honkala Green",3
Ouachita,00 08,President,,L,"Gary Johnson, James P. Gray Libertarian",10
Ouachita,00 08,President,,R,"Mitt Romney, Paul Ryan Republican",754
Ouachita,00 08,President,,O,"Virgil Goode, James Clymer Constitution",1
Ouachita,00 08,President,,O,"Ross Anderson, Luis Rodriguez Justice",0
Ouachita,00 08,President,,O,"Jack Fellure, Toby Davis",0
Ouachita,00 08,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Ouachita,00 08,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Ouachita,00 08,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Ouachita,00 08,President,,O,"Sheila Tittle, Matthew Turner We The People",1
Ouachita,00 09,President,,D,"Barack Obama, Joe Biden Democratic",483
Ouachita,00 09,President,,G,"Jill Stein, Cheri Honkala Green",0
Ouachita,00 09,President,,L,"Gary Johnson, James P. Gray Libertarian",5
Ouachita,00 09,President,,R,"Mitt Romney, Paul Ryan Republican",467
Ouachita,00 09,President,,O,"Virgil Goode, James Clymer Constitution",1
Ouachita,00 09,President,,O,"Ross Anderson, Luis Rodriguez Justice",1
Ouachita,00 09,President,,O,"Jack Fellure, Toby Davis",0
Ouachita,00 09,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Ouachita,00 09,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Ouachita,00 09,President,,O,"James Harris, Alyson Kennedy Socialist Workers",1
Ouachita,00 09,President,,O,"Sheila Tittle, Matthew Turner We The People",1
Ouachita,00 09A,President,,D,"Barack Obama, Joe Biden Democratic",236
Ouachita,00 09A,President,,G,"Jill Stein, Cheri Honkala Green",1
Ouachita,00 09A,President,,L,"Gary Johnson, James P. Gray Libertarian",1
Ouachita,00 09A,President,,R,"Mitt Romney, Paul Ryan Republican",195
Ouachita,00 09A,President,,O,"Virgil Goode, James Clymer Constitution",0
Ouachita,00 09A,President,,O,"Ross Anderson, Luis Rodriguez Justice",0
Ouachita,00 09A,President,,O,"Jack Fellure, Toby Davis",0
Ouachita,00 09A,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Ouachita,00 09A,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Ouachita,00 09A,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Ouachita,00 09A,President,,O,"Sheila Tittle, Matthew Turner We The People",0
Ouachita,00 10,President,,D,"Barack Obama, Joe Biden Democratic",325
Ouachita,00 10,President,,G,"Jill Stein, Cheri Honkala Green",2
Ouachita,00 10,President,,L,"Gary Johnson, James P. Gray Libertarian",0
Ouachita,00 10,President,,R,"Mitt Romney, Paul Ryan Republican",34
Ouachita,00 10,President,,O,"Virgil Goode, James Clymer Constitution",0
Ouachita,00 10,President,,O,"Ross Anderson, Luis Rodriguez Justice",1
Ouachita,00 10,President,,O,"Jack Fellure, Toby Davis",0
Ouachita,00 10,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Ouachita,00 10,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",1
Ouachita,00 10,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Ouachita,00 10,President,,O,"Sheila Tittle, Matthew Turner We The People",0
Ouachita,00 11,President,,D,"Barack Obama, Joe Biden Democratic",537
Ouachita,00 11,President,,G,"Jill Stein, Cheri Honkala Green",0
Ouachita,00 11,President,,L,"Gary Johnson, James P. Gray Libertarian",0
Ouachita,00 11,President,,R,"Mitt Romney, Paul Ryan Republican",17
Ouachita,00 11,President,,O,"Virgil Goode, James Clymer Constitution",0
Ouachita,00 11,President,,O,"Ross Anderson, Luis Rodriguez Justice",0
Ouachita,00 11,President,,O,"Jack Fellure, Toby Davis",0
Ouachita,00 11,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Ouachita,00 11,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Ouachita,00 11,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Ouachita,00 11,President,,O,"Sheila Tittle, Matthew Turner We The People",0
Ouachita,00 12,President,,D,"Barack Obama, Joe Biden Democratic",384
Ouachita,00 12,President,,G,"Jill Stein, Cheri Honkala Green",1
Ouachita,00 12,President,,L,"Gary Johnson, James P. Gray Libertarian",1
Ouachita,00 12,President,,R,"Mitt Romney, Paul Ryan Republican",11
Ouachita,00 12,President,,O,"Virgil Goode, James Clymer Constitution",0
Ouachita,00 12,President,,O,"Ross Anderson, Luis Rodriguez Justice",0
Ouachita,00 12,President,,O,"Jack Fellure, Toby Davis",0
Ouachita,00 12,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Ouachita,00 12,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Ouachita,00 12,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Ouachita,00 12,President,,O,"Sheila Tittle, Matthew Turner We The People",0
Ouachita,00 13,President,,D,"Barack Obama, Joe Biden Democratic",427
Ouachita,00 13,President,,G,"Jill Stein, Cheri Honkala Green",0
Ouachita,00 13,President,,L,"Gary Johnson, James P. Gray Libertarian",0
Ouachita,00 13,President,,R,"Mitt Romney, Paul Ryan Republican",11
Ouachita,00 13,President,,O,"Virgil Goode, James Clymer Constitution",0
Ouachita,00 13,President,,O,"Ross Anderson, Luis Rodriguez Justice",0
Ouachita,00 13,President,,O,"Jack Fellure, Toby Davis",0
Ouachita,00 13,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Ouachita,00 13,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Ouachita,00 13,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Ouachita,00 13,President,,O,"Sheila Tittle, Matthew Turner We The People",0
Ouachita,00 14,President,,D,"Barack Obama, Joe Biden Democratic",616
Ouachita,00 14,President,,G,"Jill Stein, Cheri Honkala Green",0
Ouachita,00 14,President,,L,"Gary Johnson, James P. Gray Libertarian",0
Ouachita,00 14,President,,R,"Mitt Romney, Paul Ryan Republican",10
Ouachita,00 14,President,,O,"Virgil Goode, James Clymer Constitution",0
Ouachita,00 14,President,,O,"Ross Anderson, Luis Rodriguez Justice",0
Ouachita,00 14,President,,O,"Jack Fellure, Toby Davis",0
Ouachita,00 14,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Ouachita,00 14,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Ouachita,00 14,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Ouachita,00 14,President,,O,"Sheila Tittle, Matthew Turner We The People",0
Ouachita,00 15,President,,D,"Barack Obama, Joe Biden Democratic",544
Ouachita,00 15,President,,G,"Jill Stein, Cheri Honkala Green",2
Ouachita,00 15,President,,L,"Gary Johnson, James P. Gray Libertarian",0
Ouachita,00 15,President,,R,"Mitt Romney, Paul Ryan Republican",2
Ouachita,00 15,President,,O,"Virgil Goode, James Clymer Constitution",0
Ouachita,00 15,President,,O,"Ross Anderson, Luis Rodriguez Justice",1
Ouachita,00 15,President,,O,"Jack Fellure, Toby Davis",0
Ouachita,00 15,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Ouachita,00 15,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Ouachita,00 15,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Ouachita,00 15,President,,O,"Sheila Tittle, Matthew Turner We The People",0
Ouachita,00 16,President,,D,"Barack Obama, Joe Biden Democratic",537
Ouachita,00 16,President,,G,"Jill Stein, Cheri Honkala Green",0
Ouachita,00 16,President,,L,"Gary Johnson, James P. Gray Libertarian",0
Ouachita,00 16,President,,R,"Mitt Romney, Paul Ryan Republican",6
Ouachita,00 16,President,,O,"Virgil Goode, James Clymer Constitution",0
Ouachita,00 16,President,,O,"Ross Anderson, Luis Rodriguez Justice",0
Ouachita,00 16,President,,O,"Jack Fellure, Toby Davis",0
Ouachita,00 16,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Ouachita,00 16,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Ouachita,00 16,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Ouachita,00 16,President,,O,"Sheila Tittle, Matthew Turner We The People",0
Ouachita,00 17,President,,D,"Barack Obama, Joe Biden Democratic",383
Ouachita,00 17,President,,G,"Jill Stein, Cheri Honkala Green",2
Ouachita,00 17,President,,L,"Gary Johnson, James P. Gray Libertarian",0
Ouachita,00 17,President,,R,"Mitt Romney, Paul Ryan Republican",29
Ouachita,00 17,President,,O,"Virgil Goode, James Clymer Constitution",1
Ouachita,00 17,President,,O,"Ross Anderson, Luis Rodriguez Justice",0
Ouachita,00 17,President,,O,"Jack Fellure, Toby Davis",0
Ouachita,00 17,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Ouachita,00 17,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Ouachita,00 17,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Ouachita,00 17,President,,O,"Sheila Tittle, Matthew Turner We The People",0
Ouachita,00 18,President,,D,"Barack Obama, Joe Biden Democratic",699
Ouachita,00 18,President,,G,"Jill Stein, Cheri Honkala Green",1
Ouachita,00 18,President,,L,"Gary Johnson, James P. Gray Libertarian",4
Ouachita,00 18,President,,R,"Mitt Romney, Paul Ryan Republican",3
Ouachita,00 18,President,,O,"Virgil Goode, James Clymer Constitution",0
Ouachita,00 18,President,,O,"Ross Anderson, Luis Rodriguez Justice",0
Ouachita,00 18,President,,O,"Jack Fellure, Toby Davis",1
Ouachita,00 18,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Ouachita,00 18,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Ouachita,00 18,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Ouachita,00 18,President,,O,"Sheila Tittle, Matthew Turner We The People",1
Ouachita,00 19,President,,D,"Barack Obama, Joe Biden Democratic",592
Ouachita,00 19,President,,G,"Jill Stein, Cheri Honkala Green",1
Ouachita,00 19,President,,L,"Gary Johnson, James P. Gray Libertarian",0
Ouachita,00 19,President,,R,"Mitt Romney, Paul Ryan Republican",7
Ouachita,00 19,President,,O,"Virgil Goode, James Clymer Constitution",0
Ouachita,00 19,President,,O,"Ross Anderson, Luis Rodriguez Justice",0
Ouachita,00 19,President,,O,"Jack Fellure, Toby Davis",0
Ouachita,00 19,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Ouachita,00 19,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Ouachita,00 19,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Ouachita,00 19,President,,O,"Sheila Tittle, Matthew Turner We The People",0
Ouachita,00 20,President,,D,"Barack Obama, Joe Biden Democratic",547
Ouachita,00 20,President,,G,"Jill Stein, Cheri Honkala Green",0
Ouachita,00 20,President,,L,"Gary Johnson, James P. Gray Libertarian",0
Ouachita,00 20,President,,R,"Mitt Romney, Paul Ryan Republican",38
Ouachita,00 20,President,,O,"Virgil Goode, James Clymer Constitution",1
Ouachita,00 20,President,,O,"Ross Anderson, Luis Rodriguez Justice",1
Ouachita,00 20,President,,O,"Jack Fellure, Toby Davis",0
Ouachita,00 20,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Ouachita,00 20,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Ouachita,00 20,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Ouachita,00 20,President,,O,"Sheila Tittle, Matthew Turner We The People",0
Ouachita,00 21,President,,D,"Barack Obama, Joe Biden Democratic",355
Ouachita,00 21,President,,G,"Jill Stein, Cheri Honkala Green",0
Ouachita,00 21,President,,L,"Gary Johnson, James P. Gray Libertarian",0
Ouachita,00 21,President,,R,"Mitt Romney, Paul Ryan Republican",104
Ouachita,00 21,President,,O,"Virgil Goode, James Clymer Constitution",1
Ouachita,00 21,President,,O,"Ross Anderson, Luis Rodriguez Justice",0
Ouachita,00 21,President,,O,"Jack Fellure, Toby Davis",0
Ouachita,00 21,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Ouachita,00 21,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Ouachita,00 21,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Ouachita,00 21,President,,O,"Sheila Tittle, Matthew Turner We The People",0
Ouachita,00 22,President,,D,"Barack Obama, Joe Biden Democratic",653
Ouachita,00 22,President,,G,"Jill Stein, Cheri Honkala Green",1
Ouachita,00 22,President,,L,"Gary Johnson, James P. Gray Libertarian",0
Ouachita,00 22,President,,R,"Mitt Romney, Paul Ryan Republican",14
Ouachita,00 22,President,,O,"Virgil Goode, James Clymer Constitution",0
Ouachita,00 22,President,,O,"Ross Anderson, Luis Rodriguez Justice",0
Ouachita,00 22,President,,O,"Jack Fellure, Toby Davis",0
Ouachita,00 22,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Ouachita,00 22,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Ouachita,00 22,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Ouachita,00 22,President,,O,"Sheila Tittle, Matthew Turner We The People",0
Ouachita,00 23,President,,D,"Barack Obama, Joe Biden Democratic",558
Ouachita,00 23,President,,G,"Jill Stein, Cheri Honkala Green",1
Ouachita,00 23,President,,L,"Gary Johnson, James P. Gray Libertarian",2
Ouachita,00 23,President,,R,"Mitt Romney, Paul Ryan Republican",3
Ouachita,00 23,President,,O,"Virgil Goode, James Clymer Constitution",0
Ouachita,00 23,President,,O,"Ross Anderson, Luis Rodriguez Justice",0
Ouachita,00 23,President,,O,"Jack Fellure, Toby Davis",0
Ouachita,00 23,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Ouachita,00 23,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Ouachita,00 23,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Ouachita,00 23,President,,O,"Sheila Tittle, Matthew Turner We The People",1
Ouachita,00 24,President,,D,"Barack Obama, Joe Biden Democratic",832
Ouachita,00 24,President,,G,"Jill Stein, Cheri Honkala Green",0
Ouachita,00 24,President,,L,"Gary Johnson, James P. Gray Libertarian",0
Ouachita,00 24,President,,R,"Mitt Romney, Paul Ryan Republican",5
