parish,precinct,office,district,party,candidate,votes
Union,00 15,U.S. Senate,,R,"""Bill"" Cassidy",62
Union,00 15,U.S. Senate,,R,Thomas Clements,0
Union,00 15,U.S. Senate,,D,Mary L. Landrieu,30
Union,00 15,U.S. Senate,,R,"""Rob"" Maness",20
Union,00 15,U.S. Senate,,L,Brannon Lee McMorris,0
Union,00 15,U.S. Senate,,D,Vallian Senegal,0
Union,00 15,U.S. Senate,,D,"William P. Waymire, Jr.",0
Union,00 16,U.S. Senate,,D,Wayne Ables,3
Union,00 16,U.S. Senate,,R,"""Bill"" Cassidy",107
Union,00 16,U.S. Senate,,R,Thomas Clements,8
Union,00 16,U.S. Senate,,D,Mary L. Landrieu,44
Union,00 16,U.S. Senate,,R,"""Rob"" Maness",40
Union,00 16,U.S. Senate,,L,Brannon Lee McMorris,2
Union,00 16,U.S. Senate,,D,Vallian Senegal,0
Union,00 16,U.S. Senate,,D,"William P. Waymire, Jr.",1
Union,00 17,U.S. Senate,,D,Wayne Ables,4
Union,00 17,U.S. Senate,,R,"""Bill"" Cassidy",150
Union,00 17,U.S. Senate,,R,Thomas Clements,8
Union,00 17,U.S. Senate,,D,Mary L. Landrieu,41
Union,00 17,U.S. Senate,,R,"""Rob"" Maness",72
Union,00 17,U.S. Senate,,L,Brannon Lee McMorris,3
Union,00 17,U.S. Senate,,D,Vallian Senegal,0
Union,00 17,U.S. Senate,,D,"William P. Waymire, Jr.",0
Union,00 17A,U.S. Senate,,D,Wayne Ables,0
Union,00 17A,U.S. Senate,,R,"""Bill"" Cassidy",59
Union,00 17A,U.S. Senate,,R,Thomas Clements,3
Union,00 17A,U.S. Senate,,D,Mary L. Landrieu,13
Union,00 17A,U.S. Senate,,R,"""Rob"" Maness",15
Union,00 17A,U.S. Senate,,L,Brannon Lee McMorris,1
Union,00 17A,U.S. Senate,,D,Vallian Senegal,0
Union,00 17A,U.S. Senate,,D,"William P. Waymire, Jr.",0
Union,00 18,U.S. Senate,,D,Wayne Ables,9
Union,00 18,U.S. Senate,,R,"""Bill"" Cassidy",150
Union,00 18,U.S. Senate,,R,Thomas Clements,6
Union,00 18,U.S. Senate,,D,Mary L. Landrieu,31
Union,00 18,U.S. Senate,,R,"""Rob"" Maness",71
Union,00 18,U.S. Senate,,L,Brannon Lee McMorris,3
Union,00 18,U.S. Senate,,D,Vallian Senegal,0
Union,00 18,U.S. Senate,,D,"William P. Waymire, Jr.",0
Union,00 19,U.S. Senate,,D,Wayne Ables,2
Union,00 19,U.S. Senate,,R,"""Bill"" Cassidy",119
Union,00 19,U.S. Senate,,R,Thomas Clements,9
Union,00 19,U.S. Senate,,D,Mary L. Landrieu,35
Union,00 19,U.S. Senate,,R,"""Rob"" Maness",66
Union,00 19,U.S. Senate,,L,Brannon Lee McMorris,3
Union,00 19,U.S. Senate,,D,Vallian Senegal,1
Union,00 19,U.S. Senate,,D,"William P. Waymire, Jr.",0
Union,00 20,U.S. Senate,,D,Wayne Ables,3
Union,00 20,U.S. Senate,,R,"""Bill"" Cassidy",147
Union,00 20,U.S. Senate,,R,Thomas Clements,6
Union,00 20,U.S. Senate,,D,Mary L. Landrieu,26
Union,00 20,U.S. Senate,,R,"""Rob"" Maness",57
Union,00 20,U.S. Senate,,L,Brannon Lee McMorris,3
Union,00 20,U.S. Senate,,D,Vallian Senegal,0
Union,00 20,U.S. Senate,,D,"William P. Waymire, Jr.",1
Union,00 22,U.S. Senate,,D,Wayne Ables,4
Union,00 22,U.S. Senate,,R,"""Bill"" Cassidy",246
Union,00 22,U.S. Senate,,R,Thomas Clements,6
Union,00 22,U.S. Senate,,D,Mary L. Landrieu,48
Union,00 22,U.S. Senate,,R,"""Rob"" Maness",67
Union,00 22,U.S. Senate,,L,Brannon Lee McMorris,2
Union,00 22,U.S. Senate,,D,Vallian Senegal,0
Union,00 22,U.S. Senate,,D,"William P. Waymire, Jr.",1
Union,00 23,U.S. Senate,,D,Wayne Ables,4
Union,00 23,U.S. Senate,,R,"""Bill"" Cassidy",151
Union,00 23,U.S. Senate,,R,Thomas Clements,6
Union,00 23,U.S. Senate,,D,Mary L. Landrieu,38
Union,00 23,U.S. Senate,,R,"""Rob"" Maness",87
Union,00 23,U.S. Senate,,L,Brannon Lee McMorris,2
Union,00 23,U.S. Senate,,D,Vallian Senegal,1
Union,00 23,U.S. Senate,,D,"William P. Waymire, Jr.",0
Union,00 24,U.S. Senate,,D,Wayne Ables,4
Union,00 24,U.S. Senate,,R,"""Bill"" Cassidy",114
Union,00 24,U.S. Senate,,R,Thomas Clements,2
Union,00 24,U.S. Senate,,D,Mary L. Landrieu,109
Union,00 24,U.S. Senate,,R,"""Rob"" Maness",59
Union,00 24,U.S. Senate,,L,Brannon Lee McMorris,1
Union,00 24,U.S. Senate,,D,Vallian Senegal,1
Union,00 24,U.S. Senate,,D,"William P. Waymire, Jr.",0
Union,00 26,U.S. Senate,,D,Wayne Ables,1
Union,00 26,U.S. Senate,,R,"""Bill"" Cassidy",72
Union,00 26,U.S. Senate,,R,Thomas Clements,2
Union,00 26,U.S. Senate,,D,Mary L. Landrieu,111
Union,00 26,U.S. Senate,,R,"""Rob"" Maness",39
Union,00 26,U.S. Senate,,L,Brannon Lee McMorris,0
Union,00 26,U.S. Senate,,D,Vallian Senegal,1
Union,00 26,U.S. Senate,,D,"William P. Waymire, Jr.",1
Union,00 27,U.S. Senate,,D,Wayne Ables,0
Union,00 27,U.S. Senate,,R,"""Bill"" Cassidy",163
Union,00 27,U.S. Senate,,R,Thomas Clements,0
Union,00 27,U.S. Senate,,D,Mary L. Landrieu,17
Union,00 27,U.S. Senate,,R,"""Rob"" Maness",94
Union,00 27,U.S. Senate,,L,Brannon Lee McMorris,3
Union,00 27,U.S. Senate,,D,Vallian Senegal,2
Union,00 27,U.S. Senate,,D,"William P. Waymire, Jr.",2
Union,00 28,U.S. Senate,,D,Wayne Ables,3
Union,00 28,U.S. Senate,,R,"""Bill"" Cassidy",156
Union,00 28,U.S. Senate,,R,Thomas Clements,5
Union,00 28,U.S. Senate,,D,Mary L. Landrieu,46
Union,00 28,U.S. Senate,,R,"""Rob"" Maness",68
Union,00 28,U.S. Senate,,L,Brannon Lee McMorris,3
Union,00 28,U.S. Senate,,D,Vallian Senegal,2
Union,00 28,U.S. Senate,,D,"William P. Waymire, Jr.",0
Union,00 29,U.S. Senate,,D,Wayne Ables,2
Union,00 29,U.S. Senate,,R,"""Bill"" Cassidy",228
Union,00 29,U.S. Senate,,R,Thomas Clements,5
Union,00 29,U.S. Senate,,D,Mary L. Landrieu,45
Union,00 29,U.S. Senate,,R,"""Rob"" Maness",120
Union,00 29,U.S. Senate,,L,Brannon Lee McMorris,2
Union,00 29,U.S. Senate,,D,Vallian Senegal,1
Union,00 29,U.S. Senate,,D,"William P. Waymire, Jr.",0
Union,Early Voting,U.S. Senate,,D,Wayne Ables,9
Union,Early Voting,U.S. Senate,,R,"""Bill"" Cassidy",714
Union,Early Voting,U.S. Senate,,R,Thomas Clements,21
Union,Early Voting,U.S. Senate,,D,Mary L. Landrieu,500
Union,Early Voting,U.S. Senate,,R,"""Rob"" Maness",227
Union,Early Voting,U.S. Senate,,L,Brannon Lee McMorris,10
Union,Early Voting,U.S. Senate,,D,Vallian Senegal,1
Union,Early Voting,U.S. Senate,,D,"William P. Waymire, Jr.",3
Union,Provisional Votes,U.S. Senate,,D,Wayne Ables,0
Union,Provisional Votes,U.S. Senate,,R,"""Bill"" Cassidy",0
Union,Provisional Votes,U.S. Senate,,R,Thomas Clements,0
Union,Provisional Votes,U.S. Senate,,D,Mary L. Landrieu,0
Union,Provisional Votes,U.S. Senate,,R,"""Rob"" Maness",0
Union,Provisional Votes,U.S. Senate,,L,Brannon Lee McMorris,0
Union,Provisional Votes,U.S. Senate,,D,Vallian Senegal,0
Union,Provisional Votes,U.S. Senate,,D,"William P. Waymire, Jr.",0
Vermilion,00 01,U.S. Senate,,D,Wayne Ables,4
Vermilion,00 01,U.S. Senate,,R,"""Bill"" Cassidy",284
Vermilion,00 01,U.S. Senate,,R,Thomas Clements,8
Vermilion,00 01,U.S. Senate,,D,Mary L. Landrieu,79
Vermilion,00 01,U.S. Senate,,R,"""Rob"" Maness",159
Vermilion,00 01,U.S. Senate,,L,Brannon Lee McMorris,9
Vermilion,00 01,U.S. Senate,,D,Vallian Senegal,0
Vermilion,00 01,U.S. Senate,,D,"William P. Waymire, Jr.",4
Vermilion,00 02,U.S. Senate,,D,Wayne Ables,4
Vermilion,00 02,U.S. Senate,,R,"""Bill"" Cassidy",69
Vermilion,00 02,U.S. Senate,,R,Thomas Clements,1
Vermilion,00 02,U.S. Senate,,D,Mary L. Landrieu,79
Vermilion,00 02,U.S. Senate,,R,"""Rob"" Maness",53
Vermilion,00 02,U.S. Senate,,L,Brannon Lee McMorris,1
Vermilion,00 02,U.S. Senate,,D,Vallian Senegal,3
Vermilion,00 02,U.S. Senate,,D,"William P. Waymire, Jr.",3
Vermilion,00 03,U.S. Senate,,D,Wayne Ables,1
Vermilion,00 03,U.S. Senate,,R,"""Bill"" Cassidy",85
Vermilion,00 03,U.S. Senate,,R,Thomas Clements,0
Vermilion,00 03,U.S. Senate,,D,Mary L. Landrieu,38
Vermilion,00 03,U.S. Senate,,R,"""Rob"" Maness",30
Vermilion,00 03,U.S. Senate,,L,Brannon Lee McMorris,2
Vermilion,00 03,U.S. Senate,,D,Vallian Senegal,0
Vermilion,00 03,U.S. Senate,,D,"William P. Waymire, Jr.",1
Vermilion,00 05A,U.S. Senate,,D,Wayne Ables,1
Vermilion,00 05A,U.S. Senate,,R,"""Bill"" Cassidy",28
Vermilion,00 05A,U.S. Senate,,R,Thomas Clements,0
Vermilion,00 05A,U.S. Senate,,D,Mary L. Landrieu,8
Vermilion,00 05A,U.S. Senate,,R,"""Rob"" Maness",9
Vermilion,00 05A,U.S. Senate,,L,Brannon Lee McMorris,2
Vermilion,00 05A,U.S. Senate,,D,Vallian Senegal,0
Vermilion,00 05A,U.S. Senate,,D,"William P. Waymire, Jr.",1
Vermilion,00 05A-1,U.S. Senate,,D,Wayne Ables,0
Vermilion,00 05A-1,U.S. Senate,,R,"""Bill"" Cassidy",2
Vermilion,00 05A-1,U.S. Senate,,R,Thomas Clements,0
Vermilion,00 05A-1,U.S. Senate,,D,Mary L. Landrieu,0
Vermilion,00 05A-1,U.S. Senate,,R,"""Rob"" Maness",5
Vermilion,00 05A-1,U.S. Senate,,L,Brannon Lee McMorris,1
Vermilion,00 05A-1,U.S. Senate,,D,Vallian Senegal,0
Vermilion,00 05A-1,U.S. Senate,,D,"William P. Waymire, Jr.",0
Vermilion,00 05B,U.S. Senate,,D,Wayne Ables,1
Vermilion,00 05B,U.S. Senate,,R,"""Bill"" Cassidy",45
Vermilion,00 05B,U.S. Senate,,R,Thomas Clements,2
Vermilion,00 05B,U.S. Senate,,D,Mary L. Landrieu,11
Vermilion,00 05B,U.S. Senate,,R,"""Rob"" Maness",18
Vermilion,00 05B,U.S. Senate,,L,Brannon Lee McMorris,0
Vermilion,00 05B,U.S. Senate,,D,Vallian Senegal,0
Vermilion,00 05B,U.S. Senate,,D,"William P. Waymire, Jr.",0
Vermilion,00 06,U.S. Senate,,D,Wayne Ables,2
Vermilion,00 06,U.S. Senate,,R,"""Bill"" Cassidy",175
Vermilion,00 06,U.S. Senate,,R,Thomas Clements,3
Vermilion,00 06,U.S. Senate,,D,Mary L. Landrieu,55
Vermilion,00 06,U.S. Senate,,R,"""Rob"" Maness",69
Vermilion,00 06,U.S. Senate,,L,Brannon Lee McMorris,1
Vermilion,00 06,U.S. Senate,,D,Vallian Senegal,1
Vermilion,00 06,U.S. Senate,,D,"William P. Waymire, Jr.",1
Vermilion,00 07A,U.S. Senate,,D,Wayne Ables,0
Vermilion,00 07A,U.S. Senate,,R,"""Bill"" Cassidy",31
Vermilion,00 07A,U.S. Senate,,R,Thomas Clements,1
Vermilion,00 07A,U.S. Senate,,D,Mary L. Landrieu,7
Vermilion,00 07A,U.S. Senate,,R,"""Rob"" Maness",27
Vermilion,00 07A,U.S. Senate,,L,Brannon Lee McMorris,0
Vermilion,00 07A,U.S. Senate,,D,Vallian Senegal,0
Vermilion,00 07A,U.S. Senate,,D,"William P. Waymire, Jr.",0
Vermilion,00 07A-1,U.S. Senate,,D,Wayne Ables,1
Vermilion,00 07A-1,U.S. Senate,,R,"""Bill"" Cassidy",41
Vermilion,00 07A-1,U.S. Senate,,R,Thomas Clements,1
Vermilion,00 07A-1,U.S. Senate,,D,Mary L. Landrieu,3
Vermilion,00 07A-1,U.S. Senate,,R,"""Rob"" Maness",17
Vermilion,00 07A-1,U.S. Senate,,L,Brannon Lee McMorris,2
Vermilion,00 07A-1,U.S. Senate,,D,Vallian Senegal,0
Vermilion,00 07A-1,U.S. Senate,,D,"William P. Waymire, Jr.",0
Vermilion,00 07B,U.S. Senate,,D,Wayne Ables,3
Vermilion,00 07B,U.S. Senate,,R,"""Bill"" Cassidy",204
Vermilion,00 07B,U.S. Senate,,R,Thomas Clements,4
Vermilion,00 07B,U.S. Senate,,D,Mary L. Landrieu,51
Vermilion,00 07B,U.S. Senate,,R,"""Rob"" Maness",102
Vermilion,00 07B,U.S. Senate,,L,Brannon Lee McMorris,1
Vermilion,00 07B,U.S. Senate,,D,Vallian Senegal,1
Vermilion,00 07B,U.S. Senate,,D,"William P. Waymire, Jr.",2
Vermilion,00 08,U.S. Senate,,D,Wayne Ables,0
Vermilion,00 08,U.S. Senate,,R,"""Bill"" Cassidy",20
Vermilion,00 08,U.S. Senate,,R,Thomas Clements,1
Vermilion,00 08,U.S. Senate,,D,Mary L. Landrieu,7
Vermilion,00 08,U.S. Senate,,R,"""Rob"" Maness",12
Vermilion,00 08,U.S. Senate,,L,Brannon Lee McMorris,0
Vermilion,00 08,U.S. Senate,,D,Vallian Senegal,0
Vermilion,00 08,U.S. Senate,,D,"William P. Waymire, Jr.",0
Vermilion,00 08A,U.S. Senate,,D,Wayne Ables,1
Vermilion,00 08A,U.S. Senate,,R,"""Bill"" Cassidy",9
Vermilion,00 08A,U.S. Senate,,R,Thomas Clements,0
Vermilion,00 08A,U.S. Senate,,D,Mary L. Landrieu,0
Vermilion,00 08A,U.S. Senate,,R,"""Rob"" Maness",3
Vermilion,00 08A,U.S. Senate,,L,Brannon Lee McMorris,0
Vermilion,00 08A,U.S. Senate,,D,Vallian Senegal,0
Vermilion,00 08A,U.S. Senate,,D,"William P. Waymire, Jr.",0
Vermilion,00 08B,U.S. Senate,,D,Wayne Ables,3
Vermilion,00 08B,U.S. Senate,,R,"""Bill"" Cassidy",85
Vermilion,00 08B,U.S. Senate,,R,Thomas Clements,3
Vermilion,00 08B,U.S. Senate,,D,Mary L. Landrieu,27
Vermilion,00 08B,U.S. Senate,,R,"""Rob"" Maness",49
Vermilion,00 08B,U.S. Senate,,L,Brannon Lee McMorris,8
Vermilion,00 08B,U.S. Senate,,D,Vallian Senegal,0
Vermilion,00 08B,U.S. Senate,,D,"William P. Waymire, Jr.",2
Vermilion,00 09,U.S. Senate,,D,Wayne Ables,7
Vermilion,00 09,U.S. Senate,,R,"""Bill"" Cassidy",163
Vermilion,00 09,U.S. Senate,,R,Thomas Clements,7
Vermilion,00 09,U.S. Senate,,D,Mary L. Landrieu,83
Vermilion,00 09,U.S. Senate,,R,"""Rob"" Maness",83
Vermilion,00 09,U.S. Senate,,L,Brannon Lee McMorris,5
Vermilion,00 09,U.S. Senate,,D,Vallian Senegal,2
Vermilion,00 09,U.S. Senate,,D,"William P. Waymire, Jr.",3
Vermilion,00 10A,U.S. Senate,,D,Wayne Ables,5
Vermilion,00 10A,U.S. Senate,,R,"""Bill"" Cassidy",178
Vermilion,00 10A,U.S. Senate,,R,Thomas Clements,4
Vermilion,00 10A,U.S. Senate,,D,Mary L. Landrieu,95
Vermilion,00 10A,U.S. Senate,,R,"""Rob"" Maness",79
Vermilion,00 10A,U.S. Senate,,L,Brannon Lee McMorris,6
Vermilion,00 10A,U.S. Senate,,D,Vallian Senegal,0
Vermilion,00 10A,U.S. Senate,,D,"William P. Waymire, Jr.",3
Vermilion,00 11,U.S. Senate,,D,Wayne Ables,2
Vermilion,00 11,U.S. Senate,,R,"""Bill"" Cassidy",125
Vermilion,00 11,U.S. Senate,,R,Thomas Clements,5
Vermilion,00 11,U.S. Senate,,D,Mary L. Landrieu,76
Vermilion,00 11,U.S. Senate,,R,"""Rob"" Maness",81
Vermilion,00 11,U.S. Senate,,L,Brannon Lee McMorris,4
Vermilion,00 11,U.S. Senate,,D,Vallian Senegal,3
Vermilion,00 11,U.S. Senate,,D,"William P. Waymire, Jr.",3
Vermilion,00 12,U.S. Senate,,D,Wayne Ables,6
Vermilion,00 12,U.S. Senate,,R,"""Bill"" Cassidy",54
Vermilion,00 12,U.S. Senate,,R,Thomas Clements,1
Vermilion,00 12,U.S. Senate,,D,Mary L. Landrieu,152
Vermilion,00 12,U.S. Senate,,R,"""Rob"" Maness",34
Vermilion,00 12,U.S. Senate,,L,Brannon Lee McMorris,3
Vermilion,00 12,U.S. Senate,,D,Vallian Senegal,3
Vermilion,00 12,U.S. Senate,,D,"William P. Waymire, Jr.",1
Vermilion,00 12A,U.S. Senate,,D,Wayne Ables,0
Vermilion,00 12A,U.S. Senate,,R,"""Bill"" Cassidy",3
Vermilion,00 12A,U.S. Senate,,R,Thomas Clements,0
Vermilion,00 12A,U.S. Senate,,D,Mary L. Landrieu,1
Vermilion,00 12A,U.S. Senate,,R,"""Rob"" Maness",0
Vermilion,00 12A,U.S. Senate,,L,Brannon Lee McMorris,0
Vermilion,00 12A,U.S. Senate,,D,Vallian Senegal,0
Vermilion,00 12A,U.S. Senate,,D,"William P. Waymire, Jr.",0
Vermilion,00 14,U.S. Senate,,D,Wayne Ables,2
Vermilion,00 14,U.S. Senate,,R,"""Bill"" Cassidy",186
Vermilion,00 14,U.S. Senate,,R,Thomas Clements,6
Vermilion,00 14,U.S. Senate,,D,Mary L. Landrieu,81
Vermilion,00 14,U.S. Senate,,R,"""Rob"" Maness",101
Vermilion,00 14,U.S. Senate,,L,Brannon Lee McMorris,4
Vermilion,00 14,U.S. Senate,,D,Vallian Senegal,1
Vermilion,00 14,U.S. Senate,,D,"William P. Waymire, Jr.",2
Vermilion,00 15,U.S. Senate,,D,Wayne Ables,3
Vermilion,00 15,U.S. Senate,,R,"""Bill"" Cassidy",133
Vermilion,00 15,U.S. Senate,,R,Thomas Clements,5
Vermilion,00 15,U.S. Senate,,D,Mary L. Landrieu,126
Vermilion,00 15,U.S. Senate,,R,"""Rob"" Maness",56
Vermilion,00 15,U.S. Senate,,L,Brannon Lee McMorris,2
Vermilion,00 15,U.S. Senate,,D,Vallian Senegal,3
Vermilion,00 15,U.S. Senate,,D,"William P. Waymire, Jr.",2
Vermilion,00 16,U.S. Senate,,D,Wayne Ables,0
Vermilion,00 16,U.S. Senate,,R,"""Bill"" Cassidy",63
Vermilion,00 16,U.S. Senate,,R,Thomas Clements,1
Vermilion,00 16,U.S. Senate,,D,Mary L. Landrieu,9
Vermilion,00 16,U.S. Senate,,R,"""Rob"" Maness",15
Vermilion,00 16,U.S. Senate,,L,Brannon Lee McMorris,1
Vermilion,00 16,U.S. Senate,,D,Vallian Senegal,0
Vermilion,00 16,U.S. Senate,,D,"William P. Waymire, Jr.",0
Vermilion,00 18,U.S. Senate,,D,Wayne Ables,2
Vermilion,00 18,U.S. Senate,,R,"""Bill"" Cassidy",446
Vermilion,00 18,U.S. Senate,,R,Thomas Clements,11
Vermilion,00 18,U.S. Senate,,D,Mary L. Landrieu,95
Vermilion,00 18,U.S. Senate,,R,"""Rob"" Maness",223
Vermilion,00 18,U.S. Senate,,L,Brannon Lee McMorris,12
Vermilion,00 18,U.S. Senate,,D,Vallian Senegal,0
Vermilion,00 18,U.S. Senate,,D,"William P. Waymire, Jr.",4
Vermilion,00 19A,U.S. Senate,,D,Wayne Ables,6
Vermilion,00 19A,U.S. Senate,,R,"""Bill"" Cassidy",275
Vermilion,00 19A,U.S. Senate,,R,Thomas Clements,8
Vermilion,00 19A,U.S. Senate,,D,Mary L. Landrieu,77
Vermilion,00 19A,U.S. Senate,,R,"""Rob"" Maness",175
Vermilion,00 19A,U.S. Senate,,L,Brannon Lee McMorris,8
Vermilion,00 19A,U.S. Senate,,D,Vallian Senegal,1
Vermilion,00 19A,U.S. Senate,,D,"William P. Waymire, Jr.",1
Vermilion,00 19A-1,U.S. Senate,,D,Wayne Ables,0
Vermilion,00 19A-1,U.S. Senate,,R,"""Bill"" Cassidy",17
Vermilion,00 19A-1,U.S. Senate,,R,Thomas Clements,0
Vermilion,00 19A-1,U.S. Senate,,D,Mary L. Landrieu,3
Vermilion,00 19A-1,U.S. Senate,,R,"""Rob"" Maness",2
Vermilion,00 19A-1,U.S. Senate,,L,Brannon Lee McMorris,0
Vermilion,00 19A-1,U.S. Senate,,D,Vallian Senegal,0
Vermilion,00 19A-1,U.S. Senate,,D,"William P. Waymire, Jr.",0
Vermilion,00 19B,U.S. Senate,,D,Wayne Ables,0
Vermilion,00 19B,U.S. Senate,,R,"""Bill"" Cassidy",8
Vermilion,00 19B,U.S. Senate,,R,Thomas Clements,0
Vermilion,00 19B,U.S. Senate,,D,Mary L. Landrieu,5
Vermilion,00 19B,U.S. Senate,,R,"""Rob"" Maness",4
Vermilion,00 19B,U.S. Senate,,L,Brannon Lee McMorris,0
Vermilion,00 19B,U.S. Senate,,D,Vallian Senegal,0
Vermilion,00 19B,U.S. Senate,,D,"William P. Waymire, Jr.",0
Vermilion,00 19B-1,U.S. Senate,,D,Wayne Ables,2
Vermilion,00 19B-1,U.S. Senate,,R,"""Bill"" Cassidy",23
Vermilion,00 19B-1,U.S. Senate,,R,Thomas Clements,0
Vermilion,00 19B-1,U.S. Senate,,D,Mary L. Landrieu,38
Vermilion,00 19B-1,U.S. Senate,,R,"""Rob"" Maness",16
Vermilion,00 19B-1,U.S. Senate,,L,Brannon Lee McMorris,0
Vermilion,00 19B-1,U.S. Senate,,D,Vallian Senegal,0
Vermilion,00 19B-1,U.S. Senate,,D,"William P. Waymire, Jr.",0
Vermilion,00 20A-1,U.S. Senate,,D,Wayne Ables,3
Vermilion,00 20A-1,U.S. Senate,,R,"""Bill"" Cassidy",35
Vermilion,00 20A-1,U.S. Senate,,R,Thomas Clements,0
Vermilion,00 20A-1,U.S. Senate,,D,Mary L. Landrieu,17
Vermilion,00 20A-1,U.S. Senate,,R,"""Rob"" Maness",17
Vermilion,00 20A-1,U.S. Senate,,L,Brannon Lee McMorris,1
Vermilion,00 20A-1,U.S. Senate,,D,Vallian Senegal,1
Vermilion,00 20A-1,U.S. Senate,,D,"William P. Waymire, Jr.",0
Vermilion,00 20A-2,U.S. Senate,,D,Wayne Ables,2
Vermilion,00 20A-2,U.S. Senate,,R,"""Bill"" Cassidy",32
Vermilion,00 20A-2,U.S. Senate,,R,Thomas Clements,4
Vermilion,00 20A-2,U.S. Senate,,D,Mary L. Landrieu,30
Vermilion,00 20A-2,U.S. Senate,,R,"""Rob"" Maness",19
Vermilion,00 20A-2,U.S. Senate,,L,Brannon Lee McMorris,0
Vermilion,00 20A-2,U.S. Senate,,D,Vallian Senegal,0
Vermilion,00 20A-2,U.S. Senate,,D,"William P. Waymire, Jr.",2
Vermilion,00 20A-3,U.S. Senate,,D,Wayne Ables,2
Vermilion,00 20A-3,U.S. Senate,,R,"""Bill"" Cassidy",20
Vermilion,00 20A-3,U.S. Senate,,R,Thomas Clements,1
Vermilion,00 20A-3,U.S. Senate,,D,Mary L. Landrieu,13
Vermilion,00 20A-3,U.S. Senate,,R,"""Rob"" Maness",4
Vermilion,00 20A-3,U.S. Senate,,L,Brannon Lee McMorris,1
Vermilion,00 20A-3,U.S. Senate,,D,Vallian Senegal,1
Vermilion,00 20A-3,U.S. Senate,,D,"William P. Waymire, Jr.",0
Vermilion,00 20A-4,U.S. Senate,,D,Wayne Ables,0
Vermilion,00 20A-4,U.S. Senate,,R,"""Bill"" Cassidy",2
Vermilion,00 20A-4,U.S. Senate,,R,Thomas Clements,0
Vermilion,00 20A-4,U.S. Senate,,D,Mary L. Landrieu,9
Vermilion,00 20A-4,U.S. Senate,,R,"""Rob"" Maness",2
Vermilion,00 20A-4,U.S. Senate,,L,Brannon Lee McMorris,0
Vermilion,00 20A-4,U.S. Senate,,D,Vallian Senegal,0
Vermilion,00 20A-4,U.S. Senate,,D,"William P. Waymire, Jr.",0
Vermilion,00 20B-1,U.S. Senate,,D,Wayne Ables,1
Vermilion,00 20B-1,U.S. Senate,,R,"""Bill"" Cassidy",110
Vermilion,00 20B-1,U.S. Senate,,R,Thomas Clements,1
Vermilion,00 20B-1,U.S. Senate,,D,Mary L. Landrieu,26
Vermilion,00 20B-1,U.S. Senate,,R,"""Rob"" Maness",33
Vermilion,00 20B-1,U.S. Senate,,L,Brannon Lee McMorris,7
Vermilion,00 20B-1,U.S. Senate,,D,Vallian Senegal,0
Vermilion,00 20B-1,U.S. Senate,,D,"William P. Waymire, Jr.",0
Vermilion,00 20B-2,U.S. Senate,,D,Wayne Ables,1
Vermilion,00 20B-2,U.S. Senate,,R,"""Bill"" Cassidy",36
Vermilion,00 20B-2,U.S. Senate,,R,Thomas Clements,1
Vermilion,00 20B-2,U.S. Senate,,D,Mary L. Landrieu,6
Vermilion,00 20B-2,U.S. Senate,,R,"""Rob"" Maness",12
Vermilion,00 20B-2,U.S. Senate,,L,Brannon Lee McMorris,0
Vermilion,00 20B-2,U.S. Senate,,D,Vallian Senegal,0
Vermilion,00 20B-2,U.S. Senate,,D,"William P. Waymire, Jr.",1
Vermilion,00 21,U.S. Senate,,D,Wayne Ables,1
Vermilion,00 21,U.S. Senate,,R,"""Bill"" Cassidy",32
Vermilion,00 21,U.S. Senate,,R,Thomas Clements,0
Vermilion,00 21,U.S. Senate,,D,Mary L. Landrieu,9
Vermilion,00 21,U.S. Senate,,R,"""Rob"" Maness",18
Vermilion,00 21,U.S. Senate,,L,Brannon Lee McMorris,1
Vermilion,00 21,U.S. Senate,,D,Vallian Senegal,1
Vermilion,00 21,U.S. Senate,,D,"William P. Waymire, Jr.",0
Vermilion,00 21A,U.S. Senate,,D,Wayne Ables,2
Vermilion,00 21A,U.S. Senate,,R,"""Bill"" Cassidy",118
Vermilion,00 21A,U.S. Senate,,R,Thomas Clements,4
Vermilion,00 21A,U.S. Senate,,D,Mary L. Landrieu,13
Vermilion,00 21A,U.S. Senate,,R,"""Rob"" Maness",42
Vermilion,00 21A,U.S. Senate,,L,Brannon Lee McMorris,1
Vermilion,00 21A,U.S. Senate,,D,Vallian Senegal,0
Vermilion,00 21A,U.S. Senate,,D,"William P. Waymire, Jr.",0
Vermilion,00 23,U.S. Senate,,D,Wayne Ables,4
Vermilion,00 23,U.S. Senate,,R,"""Bill"" Cassidy",218
Vermilion,00 23,U.S. Senate,,R,Thomas Clements,1
Vermilion,00 23,U.S. Senate,,D,Mary L. Landrieu,73
Vermilion,00 23,U.S. Senate,,R,"""Rob"" Maness",100
Vermilion,00 23,U.S. Senate,,L,Brannon Lee McMorris,1
Vermilion,00 23,U.S. Senate,,D,Vallian Senegal,2
Vermilion,00 23,U.S. Senate,,D,"William P. Waymire, Jr.",0
Vermilion,00 24,U.S. Senate,,D,Wayne Ables,1
Vermilion,00 24,U.S. Senate,,R,"""Bill"" Cassidy",175
Vermilion,00 24,U.S. Senate,,R,Thomas Clements,3
Vermilion,00 24,U.S. Senate,,D,Mary L. Landrieu,77
Vermilion,00 24,U.S. Senate,,R,"""Rob"" Maness",65
Vermilion,00 24,U.S. Senate,,L,Brannon Lee McMorris,2
Vermilion,00 24,U.S. Senate,,D,Vallian Senegal,0
