parish,precinct,office,district,party,candidate,votes
Jefferson,00 089,U.S. Senate,,D,Mary L. Landrieu,100
Jefferson,00 090,U.S. Senate,,R,"""Bill"" Cassidy",231
Jefferson,00 090,U.S. Senate,,D,Mary L. Landrieu,90
Jefferson,00 091,U.S. Senate,,R,"""Bill"" Cassidy",159
Jefferson,00 091,U.S. Senate,,D,Mary L. Landrieu,95
Jefferson,00 092,U.S. Senate,,R,"""Bill"" Cassidy",207
Jefferson,00 092,U.S. Senate,,D,Mary L. Landrieu,78
Jefferson,00 093,U.S. Senate,,R,"""Bill"" Cassidy",247
Jefferson,00 093,U.S. Senate,,D,Mary L. Landrieu,70
Jefferson,00 094,U.S. Senate,,R,"""Bill"" Cassidy",337
Jefferson,00 094,U.S. Senate,,D,Mary L. Landrieu,129
Jefferson,00 095,U.S. Senate,,R,"""Bill"" Cassidy",286
Jefferson,00 095,U.S. Senate,,D,Mary L. Landrieu,109
Jefferson,00 096,U.S. Senate,,R,"""Bill"" Cassidy",126
Jefferson,00 096,U.S. Senate,,D,Mary L. Landrieu,41
Jefferson,00 097,U.S. Senate,,R,"""Bill"" Cassidy",165
Jefferson,00 097,U.S. Senate,,D,Mary L. Landrieu,86
Jefferson,00 098,U.S. Senate,,R,"""Bill"" Cassidy",353
Jefferson,00 098,U.S. Senate,,D,Mary L. Landrieu,153
Jefferson,00 099,U.S. Senate,,R,"""Bill"" Cassidy",93
Jefferson,00 099,U.S. Senate,,D,Mary L. Landrieu,53
Jefferson,00 100,U.S. Senate,,R,"""Bill"" Cassidy",115
Jefferson,00 100,U.S. Senate,,D,Mary L. Landrieu,61
Jefferson,00 101,U.S. Senate,,R,"""Bill"" Cassidy",119
Jefferson,00 101,U.S. Senate,,D,Mary L. Landrieu,42
Jefferson,00 102,U.S. Senate,,R,"""Bill"" Cassidy",148
Jefferson,00 102,U.S. Senate,,D,Mary L. Landrieu,85
Jefferson,00 103,U.S. Senate,,R,"""Bill"" Cassidy",271
Jefferson,00 103,U.S. Senate,,D,Mary L. Landrieu,79
Jefferson,00 104,U.S. Senate,,R,"""Bill"" Cassidy",1
Jefferson,00 104,U.S. Senate,,D,Mary L. Landrieu,405
Jefferson,00 105,U.S. Senate,,R,"""Bill"" Cassidy",122
Jefferson,00 105,U.S. Senate,,D,Mary L. Landrieu,38
Jefferson,00 106,U.S. Senate,,R,"""Bill"" Cassidy",165
Jefferson,00 106,U.S. Senate,,D,Mary L. Landrieu,46
Jefferson,00 107,U.S. Senate,,R,"""Bill"" Cassidy",1
Jefferson,00 107,U.S. Senate,,D,Mary L. Landrieu,45
Jefferson,00 108,U.S. Senate,,R,"""Bill"" Cassidy",3
Jefferson,00 108,U.S. Senate,,D,Mary L. Landrieu,225
Jefferson,00 115,U.S. Senate,,R,"""Bill"" Cassidy",9
Jefferson,00 115,U.S. Senate,,D,Mary L. Landrieu,236
Jefferson,00 116,U.S. Senate,,R,"""Bill"" Cassidy",131
Jefferson,00 116,U.S. Senate,,D,Mary L. Landrieu,108
Jefferson,00 117,U.S. Senate,,R,"""Bill"" Cassidy",286
Jefferson,00 117,U.S. Senate,,D,Mary L. Landrieu,148
Jefferson,00 118,U.S. Senate,,R,"""Bill"" Cassidy",284
Jefferson,00 118,U.S. Senate,,D,Mary L. Landrieu,115
Jefferson,00 119,U.S. Senate,,R,"""Bill"" Cassidy",237
Jefferson,00 119,U.S. Senate,,D,Mary L. Landrieu,98
Jefferson,00 120,U.S. Senate,,R,"""Bill"" Cassidy",224
Jefferson,00 120,U.S. Senate,,D,Mary L. Landrieu,45
Jefferson,00 121,U.S. Senate,,R,"""Bill"" Cassidy",321
Jefferson,00 121,U.S. Senate,,D,Mary L. Landrieu,126
Jefferson,00 122,U.S. Senate,,R,"""Bill"" Cassidy",370
Jefferson,00 122,U.S. Senate,,D,Mary L. Landrieu,125
Jefferson,00 123,U.S. Senate,,R,"""Bill"" Cassidy",516
Jefferson,00 123,U.S. Senate,,D,Mary L. Landrieu,176
Jefferson,00 124,U.S. Senate,,R,"""Bill"" Cassidy",520
Jefferson,00 124,U.S. Senate,,D,Mary L. Landrieu,175
Jefferson,00 125,U.S. Senate,,R,"""Bill"" Cassidy",190
Jefferson,00 125,U.S. Senate,,D,Mary L. Landrieu,245
Jefferson,00 126,U.S. Senate,,R,"""Bill"" Cassidy",254
Jefferson,00 126,U.S. Senate,,D,Mary L. Landrieu,172
Jefferson,00 127,U.S. Senate,,R,"""Bill"" Cassidy",137
Jefferson,00 127,U.S. Senate,,D,Mary L. Landrieu,130
Jefferson,00 128,U.S. Senate,,R,"""Bill"" Cassidy",160
Jefferson,00 128,U.S. Senate,,D,Mary L. Landrieu,116
Jefferson,00 129,U.S. Senate,,R,"""Bill"" Cassidy",175
Jefferson,00 129,U.S. Senate,,D,Mary L. Landrieu,130
Jefferson,00 130,U.S. Senate,,R,"""Bill"" Cassidy",90
Jefferson,00 130,U.S. Senate,,D,Mary L. Landrieu,86
Jefferson,00 131,U.S. Senate,,R,"""Bill"" Cassidy",16
Jefferson,00 131,U.S. Senate,,D,Mary L. Landrieu,141
Jefferson,00 132,U.S. Senate,,R,"""Bill"" Cassidy",63
Jefferson,00 132,U.S. Senate,,D,Mary L. Landrieu,101
Jefferson,00 133,U.S. Senate,,R,"""Bill"" Cassidy",22
Jefferson,00 133,U.S. Senate,,D,Mary L. Landrieu,253
Jefferson,00 134,U.S. Senate,,R,"""Bill"" Cassidy",103
Jefferson,00 134,U.S. Senate,,D,Mary L. Landrieu,182
Jefferson,00 136,U.S. Senate,,R,"""Bill"" Cassidy",110
Jefferson,00 136,U.S. Senate,,D,Mary L. Landrieu,133
Jefferson,00 138,U.S. Senate,,R,"""Bill"" Cassidy",19
Jefferson,00 138,U.S. Senate,,D,Mary L. Landrieu,69
Jefferson,00 150,U.S. Senate,,R,"""Bill"" Cassidy",209
Jefferson,00 150,U.S. Senate,,D,Mary L. Landrieu,509
Jefferson,00 151,U.S. Senate,,R,"""Bill"" Cassidy",201
Jefferson,00 151,U.S. Senate,,D,Mary L. Landrieu,464
Jefferson,00 152,U.S. Senate,,R,"""Bill"" Cassidy",67
Jefferson,00 152,U.S. Senate,,D,Mary L. Landrieu,203
Jefferson,00 153,U.S. Senate,,R,"""Bill"" Cassidy",0
Jefferson,00 153,U.S. Senate,,D,Mary L. Landrieu,546
Jefferson,00 154,U.S. Senate,,R,"""Bill"" Cassidy",3
Jefferson,00 154,U.S. Senate,,D,Mary L. Landrieu,530
Jefferson,00 155,U.S. Senate,,R,"""Bill"" Cassidy",102
Jefferson,00 155,U.S. Senate,,D,Mary L. Landrieu,106
Jefferson,00 156,U.S. Senate,,R,"""Bill"" Cassidy",34
Jefferson,00 156,U.S. Senate,,D,Mary L. Landrieu,568
Jefferson,00 157A,U.S. Senate,,R,"""Bill"" Cassidy",215
Jefferson,00 157A,U.S. Senate,,D,Mary L. Landrieu,384
Jefferson,00 157B,U.S. Senate,,R,"""Bill"" Cassidy",0
Jefferson,00 157B,U.S. Senate,,D,Mary L. Landrieu,0
Jefferson,00 170,U.S. Senate,,R,"""Bill"" Cassidy",235
Jefferson,00 170,U.S. Senate,,D,Mary L. Landrieu,173
Jefferson,00 171,U.S. Senate,,R,"""Bill"" Cassidy",8
Jefferson,00 171,U.S. Senate,,D,Mary L. Landrieu,32
Jefferson,00 172,U.S. Senate,,R,"""Bill"" Cassidy",141
Jefferson,00 172,U.S. Senate,,D,Mary L. Landrieu,224
Jefferson,00 173,U.S. Senate,,R,"""Bill"" Cassidy",8
Jefferson,00 173,U.S. Senate,,D,Mary L. Landrieu,205
Jefferson,00 174,U.S. Senate,,R,"""Bill"" Cassidy",36
Jefferson,00 174,U.S. Senate,,D,Mary L. Landrieu,54
Jefferson,00 175,U.S. Senate,,R,"""Bill"" Cassidy",122
Jefferson,00 175,U.S. Senate,,D,Mary L. Landrieu,102
Jefferson,00 176,U.S. Senate,,R,"""Bill"" Cassidy",82
Jefferson,00 176,U.S. Senate,,D,Mary L. Landrieu,51
Jefferson,00 177,U.S. Senate,,R,"""Bill"" Cassidy",145
Jefferson,00 177,U.S. Senate,,D,Mary L. Landrieu,96
Jefferson,00 178,U.S. Senate,,R,"""Bill"" Cassidy",98
Jefferson,00 178,U.S. Senate,,D,Mary L. Landrieu,51
Jefferson,00 179A,U.S. Senate,,R,"""Bill"" Cassidy",250
Jefferson,00 179A,U.S. Senate,,D,Mary L. Landrieu,355
Jefferson,00 179B,U.S. Senate,,R,"""Bill"" Cassidy",11
Jefferson,00 179B,U.S. Senate,,D,Mary L. Landrieu,211
Jefferson,00 180,U.S. Senate,,R,"""Bill"" Cassidy",2
Jefferson,00 180,U.S. Senate,,D,Mary L. Landrieu,468
Jefferson,00 181,U.S. Senate,,R,"""Bill"" Cassidy",18
Jefferson,00 181,U.S. Senate,,D,Mary L. Landrieu,434
Jefferson,00 182,U.S. Senate,,R,"""Bill"" Cassidy",91
Jefferson,00 182,U.S. Senate,,D,Mary L. Landrieu,112
Jefferson,00 183,U.S. Senate,,R,"""Bill"" Cassidy",98
Jefferson,00 183,U.S. Senate,,D,Mary L. Landrieu,117
Jefferson,00 184,U.S. Senate,,R,"""Bill"" Cassidy",406
Jefferson,00 184,U.S. Senate,,D,Mary L. Landrieu,230
Jefferson,00 185A,U.S. Senate,,R,"""Bill"" Cassidy",158
Jefferson,00 185A,U.S. Senate,,D,Mary L. Landrieu,89
Jefferson,00 185B,U.S. Senate,,R,"""Bill"" Cassidy",102
Jefferson,00 185B,U.S. Senate,,D,Mary L. Landrieu,143
Jefferson,00 187,U.S. Senate,,R,"""Bill"" Cassidy",3
Jefferson,00 187,U.S. Senate,,D,Mary L. Landrieu,748
Jefferson,00 188,U.S. Senate,,R,"""Bill"" Cassidy",12
Jefferson,00 188,U.S. Senate,,D,Mary L. Landrieu,289
Jefferson,00 189,U.S. Senate,,R,"""Bill"" Cassidy",311
Jefferson,00 189,U.S. Senate,,D,Mary L. Landrieu,240
Jefferson,00 190,U.S. Senate,,R,"""Bill"" Cassidy",322
Jefferson,00 190,U.S. Senate,,D,Mary L. Landrieu,233
Jefferson,00 191,U.S. Senate,,R,"""Bill"" Cassidy",148
Jefferson,00 191,U.S. Senate,,D,Mary L. Landrieu,418
Jefferson,00 192,U.S. Senate,,R,"""Bill"" Cassidy",347
Jefferson,00 192,U.S. Senate,,D,Mary L. Landrieu,259
Jefferson,00 193A,U.S. Senate,,R,"""Bill"" Cassidy",101
Jefferson,00 193A,U.S. Senate,,D,Mary L. Landrieu,232
Jefferson,00 193B,U.S. Senate,,R,"""Bill"" Cassidy",125
Jefferson,00 193B,U.S. Senate,,D,Mary L. Landrieu,190
Jefferson,00 194A,U.S. Senate,,R,"""Bill"" Cassidy",211
Jefferson,00 194A,U.S. Senate,,D,Mary L. Landrieu,153
Jefferson,00 194B,U.S. Senate,,R,"""Bill"" Cassidy",242
Jefferson,00 194B,U.S. Senate,,D,Mary L. Landrieu,217
Jefferson,00 195,U.S. Senate,,R,"""Bill"" Cassidy",71
Jefferson,00 195,U.S. Senate,,D,Mary L. Landrieu,614
Jefferson,00 196,U.S. Senate,,R,"""Bill"" Cassidy",71
Jefferson,00 196,U.S. Senate,,D,Mary L. Landrieu,560
Jefferson,00 197A,U.S. Senate,,R,"""Bill"" Cassidy",5
Jefferson,00 197A,U.S. Senate,,D,Mary L. Landrieu,85
Jefferson,00 197B,U.S. Senate,,R,"""Bill"" Cassidy",38
Jefferson,00 197B,U.S. Senate,,D,Mary L. Landrieu,578
Jefferson,00 198,U.S. Senate,,R,"""Bill"" Cassidy",280
Jefferson,00 198,U.S. Senate,,D,Mary L. Landrieu,213
Jefferson,00 199,U.S. Senate,,R,"""Bill"" Cassidy",204
Jefferson,00 199,U.S. Senate,,D,Mary L. Landrieu,210
Jefferson,00 200,U.S. Senate,,R,"""Bill"" Cassidy",5
Jefferson,00 200,U.S. Senate,,D,Mary L. Landrieu,404
Jefferson,00 201,U.S. Senate,,R,"""Bill"" Cassidy",2
Jefferson,00 201,U.S. Senate,,D,Mary L. Landrieu,484
Jefferson,00 202,U.S. Senate,,R,"""Bill"" Cassidy",148
Jefferson,00 202,U.S. Senate,,D,Mary L. Landrieu,105
Jefferson,00 203,U.S. Senate,,R,"""Bill"" Cassidy",138
Jefferson,00 203,U.S. Senate,,D,Mary L. Landrieu,168
Jefferson,00 204,U.S. Senate,,R,"""Bill"" Cassidy",293
Jefferson,00 204,U.S. Senate,,D,Mary L. Landrieu,174
Jefferson,00 205,U.S. Senate,,R,"""Bill"" Cassidy",43
Jefferson,00 205,U.S. Senate,,D,Mary L. Landrieu,495
Jefferson,00 210,U.S. Senate,,R,"""Bill"" Cassidy",45
Jefferson,00 210,U.S. Senate,,D,Mary L. Landrieu,83
Jefferson,00 211,U.S. Senate,,R,"""Bill"" Cassidy",123
Jefferson,00 211,U.S. Senate,,D,Mary L. Landrieu,82
Jefferson,00 212A,U.S. Senate,,R,"""Bill"" Cassidy",3
Jefferson,00 212A,U.S. Senate,,D,Mary L. Landrieu,432
Jefferson,00 212B,U.S. Senate,,R,"""Bill"" Cassidy",0
Jefferson,00 212B,U.S. Senate,,D,Mary L. Landrieu,0
Jefferson,00 213A,U.S. Senate,,R,"""Bill"" Cassidy",29
Jefferson,00 213A,U.S. Senate,,D,Mary L. Landrieu,108
Jefferson,00 213B,U.S. Senate,,R,"""Bill"" Cassidy",158
Jefferson,00 213B,U.S. Senate,,D,Mary L. Landrieu,152
Jefferson,00 213C,U.S. Senate,,R,"""Bill"" Cassidy",7
Jefferson,00 213C,U.S. Senate,,D,Mary L. Landrieu,122
Jefferson,00 214A,U.S. Senate,,R,"""Bill"" Cassidy",53
Jefferson,00 214A,U.S. Senate,,D,Mary L. Landrieu,79
Jefferson,00 214B,U.S. Senate,,R,"""Bill"" Cassidy",10
Jefferson,00 214B,U.S. Senate,,D,Mary L. Landrieu,317
Jefferson,00 215,U.S. Senate,,R,"""Bill"" Cassidy",298
Jefferson,00 215,U.S. Senate,,D,Mary L. Landrieu,425
Jefferson,00 216A,U.S. Senate,,R,"""Bill"" Cassidy",71
Jefferson,00 216A,U.S. Senate,,D,Mary L. Landrieu,688
Jefferson,00 216B,U.S. Senate,,R,"""Bill"" Cassidy",212
Jefferson,00 216B,U.S. Senate,,D,Mary L. Landrieu,265
Jefferson,00 217,U.S. Senate,,R,"""Bill"" Cassidy",273
Jefferson,00 217,U.S. Senate,,D,Mary L. Landrieu,527
Jefferson,00 225,U.S. Senate,,R,"""Bill"" Cassidy",30
Jefferson,00 225,U.S. Senate,,D,Mary L. Landrieu,265
Jefferson,00 226,U.S. Senate,,R,"""Bill"" Cassidy",231
Jefferson,00 226,U.S. Senate,,D,Mary L. Landrieu,256
Jefferson,00 227,U.S. Senate,,R,"""Bill"" Cassidy",192
Jefferson,00 227,U.S. Senate,,D,Mary L. Landrieu,212
Jefferson,00 228,U.S. Senate,,R,"""Bill"" Cassidy",192
Jefferson,00 228,U.S. Senate,,D,Mary L. Landrieu,253
Jefferson,00 229,U.S. Senate,,R,"""Bill"" Cassidy",223
Jefferson,00 229,U.S. Senate,,D,Mary L. Landrieu,100
Jefferson,00 230,U.S. Senate,,R,"""Bill"" Cassidy",433
Jefferson,00 230,U.S. Senate,,D,Mary L. Landrieu,202
Jefferson,00 231,U.S. Senate,,R,"""Bill"" Cassidy",230
Jefferson,00 231,U.S. Senate,,D,Mary L. Landrieu,276
Jefferson,00 232A,U.S. Senate,,R,"""Bill"" Cassidy",48
Jefferson,00 232A,U.S. Senate,,D,Mary L. Landrieu,218
Jefferson,00 232B,U.S. Senate,,R,"""Bill"" Cassidy",101
Jefferson,00 232B,U.S. Senate,,D,Mary L. Landrieu,438
Jefferson,00 234,U.S. Senate,,R,"""Bill"" Cassidy",320
Jefferson,00 234,U.S. Senate,,D,Mary L. Landrieu,301
Jefferson,00 235,U.S. Senate,,R,"""Bill"" Cassidy",56
Jefferson,00 235,U.S. Senate,,D,Mary L. Landrieu,155
Jefferson,00 236,U.S. Senate,,R,"""Bill"" Cassidy",134
Jefferson,00 236,U.S. Senate,,D,Mary L. Landrieu,341
Jefferson,00 237,U.S. Senate,,R,"""Bill"" Cassidy",246
Jefferson,00 237,U.S. Senate,,D,Mary L. Landrieu,412
Jefferson,00 238A,U.S. Senate,,R,"""Bill"" Cassidy",149
Jefferson,00 238A,U.S. Senate,,D,Mary L. Landrieu,361
Jefferson,00 238B,U.S. Senate,,R,"""Bill"" Cassidy",181
Jefferson,00 238B,U.S. Senate,,D,Mary L. Landrieu,268
Jefferson,00 246,U.S. Senate,,R,"""Bill"" Cassidy",152
Jefferson,00 246,U.S. Senate,,D,Mary L. Landrieu,62
Jefferson,00 247,U.S. Senate,,R,"""Bill"" Cassidy",161
Jefferson,00 247,U.S. Senate,,D,Mary L. Landrieu,160
Jefferson,00 248,U.S. Senate,,R,"""Bill"" Cassidy",106
Jefferson,00 248,U.S. Senate,,D,Mary L. Landrieu,133
Jefferson,00 G001,U.S. Senate,,R,"""Bill"" Cassidy",80
Jefferson,00 G001,U.S. Senate,,D,Mary L. Landrieu,45
Jefferson,00 G002,U.S. Senate,,R,"""Bill"" Cassidy",91
Jefferson,00 G002,U.S. Senate,,D,Mary L. Landrieu,133
Jefferson,00 G003,U.S. Senate,,R,"""Bill"" Cassidy",219
Jefferson,00 G003,U.S. Senate,,D,Mary L. Landrieu,170
Jefferson,00 G004,U.S. Senate,,R,"""Bill"" Cassidy",32
Jefferson,00 G004,U.S. Senate,,D,Mary L. Landrieu,131
Jefferson,00 G005,U.S. Senate,,R,"""Bill"" Cassidy",117
Jefferson,00 G005,U.S. Senate,,D,Mary L. Landrieu,60
Jefferson,00 G006,U.S. Senate,,R,"""Bill"" Cassidy",30
Jefferson,00 G006,U.S. Senate,,D,Mary L. Landrieu,188
Jefferson,00 G007,U.S. Senate,,R,"""Bill"" Cassidy",31
Jefferson,00 G007,U.S. Senate,,D,Mary L. Landrieu,380
Jefferson,00 G008,U.S. Senate,,R,"""Bill"" Cassidy",59
Jefferson,00 G008,U.S. Senate,,D,Mary L. Landrieu,150
Jefferson,00 G009,U.S. Senate,,R,"""Bill"" Cassidy",219
Jefferson,00 G009,U.S. Senate,,D,Mary L. Landrieu,133
Jefferson,00 G010,U.S. Senate,,R,"""Bill"" Cassidy",329
Jefferson,00 G010,U.S. Senate,,D,Mary L. Landrieu,193
Jefferson,00 G011,U.S. Senate,,R,"""Bill"" Cassidy",139
Jefferson,00 G011,U.S. Senate,,D,Mary L. Landrieu,298
Jefferson,00 G012,U.S. Senate,,R,"""Bill"" Cassidy",208
Jefferson,00 G012,U.S. Senate,,D,Mary L. Landrieu,54
Jefferson,00 G013,U.S. Senate,,R,"""Bill"" Cassidy",156
Jefferson,00 G013,U.S. Senate,,D,Mary L. Landrieu,89
Jefferson,00 GI001,U.S. Senate,,R,"""Bill"" Cassidy",146
Jefferson,00 GI001,U.S. Senate,,D,Mary L. Landrieu,149
Jefferson,00 H001,U.S. Senate,,R,"""Bill"" Cassidy",273
Jefferson,00 H001,U.S. Senate,,D,Mary L. Landrieu,98
Jefferson,00 H002,U.S. Senate,,R,"""Bill"" Cassidy",229
Jefferson,00 H002,U.S. Senate,,D,Mary L. Landrieu,60
Jefferson,00 H003,U.S. Senate,,R,"""Bill"" Cassidy",251
Jefferson,00 H003,U.S. Senate,,D,Mary L. Landrieu,68
Jefferson,00 H004,U.S. Senate,,R,"""Bill"" Cassidy",356
Jefferson,00 H004,U.S. Senate,,D,Mary L. Landrieu,122
Jefferson,00 H005,U.S. Senate,,R,"""Bill"" Cassidy",98
Jefferson,00 H005,U.S. Senate,,D,Mary L. Landrieu,48
Jefferson,00 H006,U.S. Senate,,R,"""Bill"" Cassidy",105
Jefferson,00 H006,U.S. Senate,,D,Mary L. Landrieu,46
Jefferson,00 H007,U.S. Senate,,R,"""Bill"" Cassidy",238
Jefferson,00 H007,U.S. Senate,,D,Mary L. Landrieu,83
Jefferson,00 H008,U.S. Senate,,R,"""Bill"" Cassidy",436
Jefferson,00 H008,U.S. Senate,,D,Mary L. Landrieu,128
Jefferson,00 H009,U.S. Senate,,R,"""Bill"" Cassidy",165
Jefferson,00 H009,U.S. Senate,,D,Mary L. Landrieu,76
Jefferson,00 K001,U.S. Senate,,R,"""Bill"" Cassidy",492
Jefferson,00 K001,U.S. Senate,,D,Mary L. Landrieu,139
Jefferson,00 K002,U.S. Senate,,R,"""Bill"" Cassidy",392
Jefferson,00 K002,U.S. Senate,,D,Mary L. Landrieu,174
Jefferson,00 K003,U.S. Senate,,R,"""Bill"" Cassidy",205
Jefferson,00 K003,U.S. Senate,,D,Mary L. Landrieu,158
Jefferson,00 K004,U.S. Senate,,R,"""Bill"" Cassidy",338
Jefferson,00 K004,U.S. Senate,,D,Mary L. Landrieu,161
Jefferson,00 K005,U.S. Senate,,R,"""Bill"" Cassidy",544
Jefferson,00 K005,U.S. Senate,,D,Mary L. Landrieu,93
Jefferson,00 K006,U.S. Senate,,R,"""Bill"" Cassidy",330
Jefferson,00 K006,U.S. Senate,,D,Mary L. Landrieu,265
Jefferson,00 K007,U.S. Senate,,R,"""Bill"" Cassidy",404
Jefferson,00 K007,U.S. Senate,,D,Mary L. Landrieu,296
Jefferson,00 K008,U.S. Senate,,R,"""Bill"" Cassidy",311
Jefferson,00 K008,U.S. Senate,,D,Mary L. Landrieu,204
Jefferson,00 K009,U.S. Senate,,R,"""Bill"" Cassidy",220
Jefferson,00 K009,U.S. Senate,,D,Mary L. Landrieu,71
Jefferson,00 K010,U.S. Senate,,R,"""Bill"" Cassidy",203
Jefferson,00 K010,U.S. Senate,,D,Mary L. Landrieu,98
Jefferson,00 K011,U.S. Senate,,R,"""Bill"" Cassidy",149
Jefferson,00 K011,U.S. Senate,,D,Mary L. Landrieu,109
Jefferson,00 K012,U.S. Senate,,R,"""Bill"" Cassidy",472
Jefferson,00 K012,U.S. Senate,,D,Mary L. Landrieu,129
Jefferson,00 K013A,U.S. Senate,,R,"""Bill"" Cassidy",168
Jefferson,00 K013A,U.S. Senate,,D,Mary L. Landrieu,111
Jefferson,00 K013B,U.S. Senate,,R,"""Bill"" Cassidy",16
Jefferson,00 K013B,U.S. Senate,,D,Mary L. Landrieu,125
Jefferson,00 K014,U.S. Senate,,R,"""Bill"" Cassidy",285
Jefferson,00 K014,U.S. Senate,,D,Mary L. Landrieu,270
Jefferson,00 K015,U.S. Senate,,R,"""Bill"" Cassidy",97
Jefferson,00 K015,U.S. Senate,,D,Mary L. Landrieu,147
Jefferson,00 K016,U.S. Senate,,R,"""Bill"" Cassidy",238
Jefferson,00 K016,U.S. Senate,,D,Mary L. Landrieu,162
Jefferson,00 K017,U.S. Senate,,R,"""Bill"" Cassidy",311
Jefferson,00 K017,U.S. Senate,,D,Mary L. Landrieu,169
Jefferson,00 K018,U.S. Senate,,R,"""Bill"" Cassidy",34
Jefferson,00 K018,U.S. Senate,,D,Mary L. Landrieu,58
Jefferson,00 K019,U.S. Senate,,R,"""Bill"" Cassidy",383
Jefferson,00 K019,U.S. Senate,,D,Mary L. Landrieu,135
Jefferson,00 K020,U.S. Senate,,R,"""Bill"" Cassidy",408
Jefferson,00 K020,U.S. Senate,,D,Mary L. Landrieu,169
Jefferson,00 K021,U.S. Senate,,R,"""Bill"" Cassidy",19
Jefferson,00 K021,U.S. Senate,,D,Mary L. Landrieu,233
Jefferson,00 K022,U.S. Senate,,R,"""Bill"" Cassidy",6
Jefferson,00 K022,U.S. Senate,,D,Mary L. Landrieu,278
Jefferson,00 K023,U.S. Senate,,R,"""Bill"" Cassidy",35
Jefferson,00 K023,U.S. Senate,,D,Mary L. Landrieu,272
Jefferson,00 K024,U.S. Senate,,R,"""Bill"" Cassidy",3
Jefferson,00 K024,U.S. Senate,,D,Mary L. Landrieu,139
Jefferson,00 K025,U.S. Senate,,R,"""Bill"" Cassidy",233
Jefferson,00 K025,U.S. Senate,,D,Mary L. Landrieu,187
Jefferson,00 K026,U.S. Senate,,R,"""Bill"" Cassidy",20
Jefferson,00 K026,U.S. Senate,,D,Mary L. Landrieu,222
Jefferson,00 K027,U.S. Senate,,R,"""Bill"" Cassidy",133
Jefferson,00 K027,U.S. Senate,,D,Mary L. Landrieu,80
Jefferson,00 K028,U.S. Senate,,R,"""Bill"" Cassidy",105
Jefferson,00 K028,U.S. Senate,,D,Mary L. Landrieu,71
Jefferson,00 K029,U.S. Senate,,R,"""Bill"" Cassidy",148
Jefferson,00 K029,U.S. Senate,,D,Mary L. Landrieu,152
Jefferson,00 K030,U.S. Senate,,R,"""Bill"" Cassidy",71
Jefferson,00 K030,U.S. Senate,,D,Mary L. Landrieu,109
Jefferson,00 K031,U.S. Senate,,R,"""Bill"" Cassidy",7
Jefferson,00 K031,U.S. Senate,,D,Mary L. Landrieu,158
Jefferson,00 K033,U.S. Senate,,R,"""Bill"" Cassidy",15
Jefferson,00 K033,U.S. Senate,,D,Mary L. Landrieu,251
Jefferson,00 K034,U.S. Senate,,R,"""Bill"" Cassidy",209
Jefferson,00 K034,U.S. Senate,,D,Mary L. Landrieu,144
Jefferson,00 K035,U.S. Senate,,R,"""Bill"" Cassidy",211
Jefferson,00 K035,U.S. Senate,,D,Mary L. Landrieu,75
Jefferson,00 L001,U.S. Senate,,R,"""Bill"" Cassidy",267
Jefferson,00 L001,U.S. Senate,,D,Mary L. Landrieu,219
Jefferson,00 W001,U.S. Senate,,R,"""Bill"" Cassidy",82
Jefferson,00 W001,U.S. Senate,,D,Mary L. Landrieu,130
Jefferson,00 W002,U.S. Senate,,R,"""Bill"" Cassidy",7
Jefferson,00 W002,U.S. Senate,,D,Mary L. Landrieu,133
Jefferson,00 W003,U.S. Senate,,R,"""Bill"" Cassidy",128
Jefferson,00 W003,U.S. Senate,,D,Mary L. Landrieu,114
Jefferson,00 W004,U.S. Senate,,R,"""Bill"" Cassidy",108
Jefferson,00 W004,U.S. Senate,,D,Mary L. Landrieu,92
Jefferson,00 W005,U.S. Senate,,R,"""Bill"" Cassidy",282
Jefferson,00 W005,U.S. Senate,,D,Mary L. Landrieu,191
Jefferson,00 W006,U.S. Senate,,R,"""Bill"" Cassidy",127
Jefferson,00 W006,U.S. Senate,,D,Mary L. Landrieu,110
Jefferson,00 W007,U.S. Senate,,R,"""Bill"" Cassidy",272
Jefferson,00 W007,U.S. Senate,,D,Mary L. Landrieu,153
Jefferson,Early Voting,U.S. Senate,,R,"""Bill"" Cassidy",7597
Jefferson,Early Voting,U.S. Senate,,D,Mary L. Landrieu,6366
Jefferson,Provisional Votes,U.S. Senate,,R,"""Bill"" Cassidy",19
Jefferson,Provisional Votes,U.S. Senate,,D,Mary L. Landrieu,24
Jefferson Davis,00 01,U.S. Senate,,R,"""Bill"" Cassidy",297
Jefferson Davis,00 01,U.S. Senate,,D,Mary L. Landrieu,150
Jefferson Davis,00 02,U.S. Senate,,R,"""Bill"" Cassidy",217
Jefferson Davis,00 02,U.S. Senate,,D,Mary L. Landrieu,50
Jefferson Davis,00 03,U.S. Senate,,R,"""Bill"" Cassidy",121
Jefferson Davis,00 03,U.S. Senate,,D,Mary L. Landrieu,19
Jefferson Davis,00 04,U.S. Senate,,R,"""Bill"" Cassidy",184
Jefferson Davis,00 04,U.S. Senate,,D,Mary L. Landrieu,26
Jefferson Davis,00 05,U.S. Senate,,R,"""Bill"" Cassidy",63
Jefferson Davis,00 05,U.S. Senate,,D,Mary L. Landrieu,207
Jefferson Davis,00 06,U.S. Senate,,R,"""Bill"" Cassidy",199
Jefferson Davis,00 06,U.S. Senate,,D,Mary L. Landrieu,58
Jefferson Davis,00 07,U.S. Senate,,R,"""Bill"" Cassidy",286
