parish,precinct,office,district,party,candidate,votes
Ascension,00 7A,U.S. House,6,O,Michael S. Wolf,21
Ascension,00 8A,U.S. House,6,R,Richard H. Baker,649
Ascension,00 8A,U.S. House,6,D,Kathy J. Rogillio,226
Ascension,00 8A,U.S. House,6,O,Michael S. Wolf,32
Ascension,00 8B,U.S. House,6,R,Richard H. Baker,361
Ascension,00 8B,U.S. House,6,D,Kathy J. Rogillio,131
Ascension,00 8B,U.S. House,6,O,Michael S. Wolf,19
Ascension,00 9,U.S. House,6,R,Richard H. Baker,358
Ascension,00 9,U.S. House,6,D,Kathy J. Rogillio,183
Ascension,00 9,U.S. House,6,O,Michael S. Wolf,13
Ascension,Early Voting,U.S. House,6,R,Richard H. Baker,479
Ascension,Early Voting,U.S. House,6,D,Kathy J. Rogillio,176
Ascension,Early Voting,U.S. House,6,O,Michael S. Wolf,18
East Baton Rouge,1- 1,U.S. House,6,R,Richard H. Baker,147
East Baton Rouge,1- 1,U.S. House,6,D,Kathy J. Rogillio,122
East Baton Rouge,1- 1,U.S. House,6,O,Michael S. Wolf,23
East Baton Rouge,1- 100A,U.S. House,6,R,Richard H. Baker,27
East Baton Rouge,1- 100A,U.S. House,6,D,Kathy J. Rogillio,194
East Baton Rouge,1- 100A,U.S. House,6,O,Michael S. Wolf,7
East Baton Rouge,1- 100B,U.S. House,6,R,Richard H. Baker,23
East Baton Rouge,1- 100B,U.S. House,6,D,Kathy J. Rogillio,192
East Baton Rouge,1- 100B,U.S. House,6,O,Michael S. Wolf,9
East Baton Rouge,1- 101A,U.S. House,6,R,Richard H. Baker,90
East Baton Rouge,1- 101A,U.S. House,6,D,Kathy J. Rogillio,175
East Baton Rouge,1- 101A,U.S. House,6,O,Michael S. Wolf,2
East Baton Rouge,1- 101B,U.S. House,6,R,Richard H. Baker,79
East Baton Rouge,1- 101B,U.S. House,6,D,Kathy J. Rogillio,175
East Baton Rouge,1- 101B,U.S. House,6,O,Michael S. Wolf,5
East Baton Rouge,1- 102A,U.S. House,6,R,Richard H. Baker,188
East Baton Rouge,1- 102A,U.S. House,6,D,Kathy J. Rogillio,92
East Baton Rouge,1- 102A,U.S. House,6,O,Michael S. Wolf,7
East Baton Rouge,1- 102B,U.S. House,6,R,Richard H. Baker,192
East Baton Rouge,1- 102B,U.S. House,6,D,Kathy J. Rogillio,71
East Baton Rouge,1- 102B,U.S. House,6,O,Michael S. Wolf,10
East Baton Rouge,1- 103A,U.S. House,6,R,Richard H. Baker,647
East Baton Rouge,1- 103A,U.S. House,6,D,Kathy J. Rogillio,119
East Baton Rouge,1- 103A,U.S. House,6,O,Michael S. Wolf,6
East Baton Rouge,1- 103B,U.S. House,6,R,Richard H. Baker,540
East Baton Rouge,1- 103B,U.S. House,6,D,Kathy J. Rogillio,94
East Baton Rouge,1- 103B,U.S. House,6,O,Michael S. Wolf,11
East Baton Rouge,1- 104A,U.S. House,6,R,Richard H. Baker,224
East Baton Rouge,1- 104A,U.S. House,6,D,Kathy J. Rogillio,163
East Baton Rouge,1- 104A,U.S. House,6,O,Michael S. Wolf,10
East Baton Rouge,1- 104B,U.S. House,6,R,Richard H. Baker,210
East Baton Rouge,1- 104B,U.S. House,6,D,Kathy J. Rogillio,159
East Baton Rouge,1- 104B,U.S. House,6,O,Michael S. Wolf,6
East Baton Rouge,1- 107A,U.S. House,6,R,Richard H. Baker,215
East Baton Rouge,1- 107A,U.S. House,6,D,Kathy J. Rogillio,122
East Baton Rouge,1- 107A,U.S. House,6,O,Michael S. Wolf,16
East Baton Rouge,1- 107B,U.S. House,6,R,Richard H. Baker,178
East Baton Rouge,1- 107B,U.S. House,6,D,Kathy J. Rogillio,89
East Baton Rouge,1- 107B,U.S. House,6,O,Michael S. Wolf,5
East Baton Rouge,1- 10A,U.S. House,6,R,Richard H. Baker,91
East Baton Rouge,1- 10A,U.S. House,6,D,Kathy J. Rogillio,151
East Baton Rouge,1- 10A,U.S. House,6,O,Michael S. Wolf,2
East Baton Rouge,1- 10B,U.S. House,6,R,Richard H. Baker,80
East Baton Rouge,1- 10B,U.S. House,6,D,Kathy J. Rogillio,148
East Baton Rouge,1- 10B,U.S. House,6,O,Michael S. Wolf,6
East Baton Rouge,1- 11,U.S. House,6,R,Richard H. Baker,94
East Baton Rouge,1- 11,U.S. House,6,D,Kathy J. Rogillio,130
East Baton Rouge,1- 11,U.S. House,6,O,Michael S. Wolf,22
East Baton Rouge,1- 12A,U.S. House,6,R,Richard H. Baker,371
East Baton Rouge,1- 12A,U.S. House,6,D,Kathy J. Rogillio,108
East Baton Rouge,1- 12A,U.S. House,6,O,Michael S. Wolf,15
East Baton Rouge,1- 12B,U.S. House,6,R,Richard H. Baker,352
East Baton Rouge,1- 12B,U.S. House,6,D,Kathy J. Rogillio,74
East Baton Rouge,1- 12B,U.S. House,6,O,Michael S. Wolf,23
East Baton Rouge,1- 13,U.S. House,6,R,Richard H. Baker,91
East Baton Rouge,1- 13,U.S. House,6,D,Kathy J. Rogillio,187
East Baton Rouge,1- 13,U.S. House,6,O,Michael S. Wolf,5
East Baton Rouge,1- 14A,U.S. House,6,R,Richard H. Baker,111
East Baton Rouge,1- 14A,U.S. House,6,D,Kathy J. Rogillio,264
East Baton Rouge,1- 14A,U.S. House,6,O,Michael S. Wolf,3
East Baton Rouge,1- 14B,U.S. House,6,R,Richard H. Baker,107
East Baton Rouge,1- 14B,U.S. House,6,D,Kathy J. Rogillio,255
East Baton Rouge,1- 14B,U.S. House,6,O,Michael S. Wolf,9
East Baton Rouge,1- 15A,U.S. House,6,R,Richard H. Baker,134
East Baton Rouge,1- 15A,U.S. House,6,D,Kathy J. Rogillio,257
East Baton Rouge,1- 15A,U.S. House,6,O,Michael S. Wolf,6
East Baton Rouge,1- 15B,U.S. House,6,R,Richard H. Baker,137
East Baton Rouge,1- 15B,U.S. House,6,D,Kathy J. Rogillio,275
East Baton Rouge,1- 15B,U.S. House,6,O,Michael S. Wolf,11
East Baton Rouge,1- 16,U.S. House,6,R,Richard H. Baker,103
East Baton Rouge,1- 16,U.S. House,6,D,Kathy J. Rogillio,260
East Baton Rouge,1- 16,U.S. House,6,O,Michael S. Wolf,1
East Baton Rouge,1- 17,U.S. House,6,R,Richard H. Baker,81
East Baton Rouge,1- 17,U.S. House,6,D,Kathy J. Rogillio,137
East Baton Rouge,1- 17,U.S. House,6,O,Michael S. Wolf,3
East Baton Rouge,1- 18,U.S. House,6,R,Richard H. Baker,75
East Baton Rouge,1- 18,U.S. House,6,D,Kathy J. Rogillio,141
East Baton Rouge,1- 18,U.S. House,6,O,Michael S. Wolf,5
East Baton Rouge,1- 19,U.S. House,6,R,Richard H. Baker,86
East Baton Rouge,1- 19,U.S. House,6,D,Kathy J. Rogillio,194
East Baton Rouge,1- 19,U.S. House,6,O,Michael S. Wolf,6
East Baton Rouge,1- 21,U.S. House,6,R,Richard H. Baker,76
East Baton Rouge,1- 21,U.S. House,6,D,Kathy J. Rogillio,160
East Baton Rouge,1- 21,U.S. House,6,O,Michael S. Wolf,6
East Baton Rouge,1- 22,U.S. House,6,R,Richard H. Baker,83
East Baton Rouge,1- 22,U.S. House,6,D,Kathy J. Rogillio,121
East Baton Rouge,1- 22,U.S. House,6,O,Michael S. Wolf,5
East Baton Rouge,1- 23,U.S. House,6,R,Richard H. Baker,138
East Baton Rouge,1- 23,U.S. House,6,D,Kathy J. Rogillio,243
East Baton Rouge,1- 23,U.S. House,6,O,Michael S. Wolf,6
East Baton Rouge,1- 24,U.S. House,6,R,Richard H. Baker,147
East Baton Rouge,1- 24,U.S. House,6,D,Kathy J. Rogillio,231
East Baton Rouge,1- 24,U.S. House,6,O,Michael S. Wolf,7
East Baton Rouge,1- 25,U.S. House,6,R,Richard H. Baker,195
East Baton Rouge,1- 25,U.S. House,6,D,Kathy J. Rogillio,309
East Baton Rouge,1- 25,U.S. House,6,O,Michael S. Wolf,13
East Baton Rouge,1- 26,U.S. House,6,R,Richard H. Baker,137
East Baton Rouge,1- 26,U.S. House,6,D,Kathy J. Rogillio,210
East Baton Rouge,1- 26,U.S. House,6,O,Michael S. Wolf,8
East Baton Rouge,1- 27,U.S. House,6,R,Richard H. Baker,155
East Baton Rouge,1- 27,U.S. House,6,D,Kathy J. Rogillio,357
East Baton Rouge,1- 27,U.S. House,6,O,Michael S. Wolf,10
East Baton Rouge,1- 28,U.S. House,6,R,Richard H. Baker,179
East Baton Rouge,1- 28,U.S. House,6,D,Kathy J. Rogillio,327
East Baton Rouge,1- 28,U.S. House,6,O,Michael S. Wolf,12
East Baton Rouge,1- 29,U.S. House,6,R,Richard H. Baker,171
East Baton Rouge,1- 29,U.S. House,6,D,Kathy J. Rogillio,306
East Baton Rouge,1- 29,U.S. House,6,O,Michael S. Wolf,7
East Baton Rouge,1- 2A,U.S. House,6,R,Richard H. Baker,72
East Baton Rouge,1- 2A,U.S. House,6,D,Kathy J. Rogillio,133
East Baton Rouge,1- 2A,U.S. House,6,O,Michael S. Wolf,2
East Baton Rouge,1- 2B,U.S. House,6,R,Richard H. Baker,79
East Baton Rouge,1- 2B,U.S. House,6,D,Kathy J. Rogillio,129
East Baton Rouge,1- 2B,U.S. House,6,O,Michael S. Wolf,1
East Baton Rouge,1- 30,U.S. House,6,R,Richard H. Baker,137
East Baton Rouge,1- 30,U.S. House,6,D,Kathy J. Rogillio,281
East Baton Rouge,1- 30,U.S. House,6,O,Michael S. Wolf,11
East Baton Rouge,1- 31A,U.S. House,6,R,Richard H. Baker,135
East Baton Rouge,1- 31A,U.S. House,6,D,Kathy J. Rogillio,201
East Baton Rouge,1- 31A,U.S. House,6,O,Michael S. Wolf,4
East Baton Rouge,1- 31B,U.S. House,6,R,Richard H. Baker,132
East Baton Rouge,1- 31B,U.S. House,6,D,Kathy J. Rogillio,179
East Baton Rouge,1- 31B,U.S. House,6,O,Michael S. Wolf,6
East Baton Rouge,1- 32A,U.S. House,6,R,Richard H. Baker,89
East Baton Rouge,1- 32A,U.S. House,6,D,Kathy J. Rogillio,188
East Baton Rouge,1- 32A,U.S. House,6,O,Michael S. Wolf,2
East Baton Rouge,1- 32B,U.S. House,6,R,Richard H. Baker,110
East Baton Rouge,1- 32B,U.S. House,6,D,Kathy J. Rogillio,171
East Baton Rouge,1- 32B,U.S. House,6,O,Michael S. Wolf,6
East Baton Rouge,1- 33,U.S. House,6,R,Richard H. Baker,444
East Baton Rouge,1- 33,U.S. House,6,D,Kathy J. Rogillio,113
East Baton Rouge,1- 33,U.S. House,6,O,Michael S. Wolf,12
East Baton Rouge,1- 34A,U.S. House,6,R,Richard H. Baker,425
East Baton Rouge,1- 34A,U.S. House,6,D,Kathy J. Rogillio,61
East Baton Rouge,1- 34A,U.S. House,6,O,Michael S. Wolf,18
East Baton Rouge,1- 34B,U.S. House,6,R,Richard H. Baker,359
East Baton Rouge,1- 34B,U.S. House,6,D,Kathy J. Rogillio,77
East Baton Rouge,1- 34B,U.S. House,6,O,Michael S. Wolf,21
East Baton Rouge,1- 35,U.S. House,6,R,Richard H. Baker,483
East Baton Rouge,1- 35,U.S. House,6,D,Kathy J. Rogillio,145
East Baton Rouge,1- 35,U.S. House,6,O,Michael S. Wolf,17
East Baton Rouge,1- 36,U.S. House,6,R,Richard H. Baker,250
East Baton Rouge,1- 36,U.S. House,6,D,Kathy J. Rogillio,251
East Baton Rouge,1- 36,U.S. House,6,O,Michael S. Wolf,18
East Baton Rouge,1- 37A,U.S. House,6,R,Richard H. Baker,169
East Baton Rouge,1- 37A,U.S. House,6,D,Kathy J. Rogillio,150
East Baton Rouge,1- 37A,U.S. House,6,O,Michael S. Wolf,32
East Baton Rouge,1- 37B,U.S. House,6,R,Richard H. Baker,112
East Baton Rouge,1- 37B,U.S. House,6,D,Kathy J. Rogillio,124
East Baton Rouge,1- 37B,U.S. House,6,O,Michael S. Wolf,12
East Baton Rouge,1- 38A,U.S. House,6,R,Richard H. Baker,89
East Baton Rouge,1- 38A,U.S. House,6,D,Kathy J. Rogillio,210
East Baton Rouge,1- 38A,U.S. House,6,O,Michael S. Wolf,16
East Baton Rouge,1- 38B,U.S. House,6,R,Richard H. Baker,105
East Baton Rouge,1- 38B,U.S. House,6,D,Kathy J. Rogillio,170
East Baton Rouge,1- 38B,U.S. House,6,O,Michael S. Wolf,9
East Baton Rouge,1- 39A,U.S. House,6,R,Richard H. Baker,210
East Baton Rouge,1- 39A,U.S. House,6,D,Kathy J. Rogillio,95
East Baton Rouge,1- 39A,U.S. House,6,O,Michael S. Wolf,3
East Baton Rouge,1- 39B,U.S. House,6,R,Richard H. Baker,256
East Baton Rouge,1- 39B,U.S. House,6,D,Kathy J. Rogillio,62
East Baton Rouge,1- 39B,U.S. House,6,O,Michael S. Wolf,7
East Baton Rouge,1- 3A,U.S. House,6,R,Richard H. Baker,30
East Baton Rouge,1- 3A,U.S. House,6,D,Kathy J. Rogillio,83
East Baton Rouge,1- 3A,U.S. House,6,O,Michael S. Wolf,5
East Baton Rouge,1- 3B,U.S. House,6,R,Richard H. Baker,55
East Baton Rouge,1- 3B,U.S. House,6,D,Kathy J. Rogillio,98
East Baton Rouge,1- 3B,U.S. House,6,O,Michael S. Wolf,3
East Baton Rouge,1- 4,U.S. House,6,R,Richard H. Baker,52
East Baton Rouge,1- 4,U.S. House,6,D,Kathy J. Rogillio,174
East Baton Rouge,1- 4,U.S. House,6,O,Michael S. Wolf,0
East Baton Rouge,1- 40,U.S. House,6,R,Richard H. Baker,373
East Baton Rouge,1- 40,U.S. House,6,D,Kathy J. Rogillio,183
East Baton Rouge,1- 40,U.S. House,6,O,Michael S. Wolf,28
East Baton Rouge,1- 41A,U.S. House,6,R,Richard H. Baker,269
East Baton Rouge,1- 41A,U.S. House,6,D,Kathy J. Rogillio,90
East Baton Rouge,1- 41A,U.S. House,6,O,Michael S. Wolf,14
East Baton Rouge,1- 41B,U.S. House,6,R,Richard H. Baker,330
East Baton Rouge,1- 41B,U.S. House,6,D,Kathy J. Rogillio,110
East Baton Rouge,1- 41B,U.S. House,6,O,Michael S. Wolf,14
East Baton Rouge,1- 42A,U.S. House,6,R,Richard H. Baker,461
East Baton Rouge,1- 42A,U.S. House,6,D,Kathy J. Rogillio,117
East Baton Rouge,1- 42A,U.S. House,6,O,Michael S. Wolf,32
East Baton Rouge,1- 42B,U.S. House,6,R,Richard H. Baker,392
East Baton Rouge,1- 42B,U.S. House,6,D,Kathy J. Rogillio,132
East Baton Rouge,1- 42B,U.S. House,6,O,Michael S. Wolf,20
East Baton Rouge,1- 43,U.S. House,6,R,Richard H. Baker,524
East Baton Rouge,1- 43,U.S. House,6,D,Kathy J. Rogillio,95
East Baton Rouge,1- 43,U.S. House,6,O,Michael S. Wolf,32
East Baton Rouge,1- 44A,U.S. House,6,R,Richard H. Baker,104
East Baton Rouge,1- 44A,U.S. House,6,D,Kathy J. Rogillio,92
East Baton Rouge,1- 44A,U.S. House,6,O,Michael S. Wolf,14
East Baton Rouge,1- 44B,U.S. House,6,R,Richard H. Baker,119
East Baton Rouge,1- 44B,U.S. House,6,D,Kathy J. Rogillio,97
East Baton Rouge,1- 44B,U.S. House,6,O,Michael S. Wolf,15
East Baton Rouge,1- 45,U.S. House,6,R,Richard H. Baker,90
East Baton Rouge,1- 45,U.S. House,6,D,Kathy J. Rogillio,230
East Baton Rouge,1- 45,U.S. House,6,O,Michael S. Wolf,4
East Baton Rouge,1- 46A,U.S. House,6,R,Richard H. Baker,145
East Baton Rouge,1- 46A,U.S. House,6,D,Kathy J. Rogillio,161
East Baton Rouge,1- 46A,U.S. House,6,O,Michael S. Wolf,19
East Baton Rouge,1- 46B,U.S. House,6,R,Richard H. Baker,157
East Baton Rouge,1- 46B,U.S. House,6,D,Kathy J. Rogillio,158
East Baton Rouge,1- 46B,U.S. House,6,O,Michael S. Wolf,34
East Baton Rouge,1- 47A,U.S. House,6,R,Richard H. Baker,785
East Baton Rouge,1- 47A,U.S. House,6,D,Kathy J. Rogillio,177
East Baton Rouge,1- 47A,U.S. House,6,O,Michael S. Wolf,30
East Baton Rouge,1- 47B,U.S. House,6,R,Richard H. Baker,497
East Baton Rouge,1- 47B,U.S. House,6,D,Kathy J. Rogillio,126
East Baton Rouge,1- 47B,U.S. House,6,O,Michael S. Wolf,12
East Baton Rouge,1- 48A,U.S. House,6,R,Richard H. Baker,462
East Baton Rouge,1- 48A,U.S. House,6,D,Kathy J. Rogillio,98
East Baton Rouge,1- 48A,U.S. House,6,O,Michael S. Wolf,10
East Baton Rouge,1- 48B,U.S. House,6,R,Richard H. Baker,485
East Baton Rouge,1- 48B,U.S. House,6,D,Kathy J. Rogillio,148
East Baton Rouge,1- 48B,U.S. House,6,O,Michael S. Wolf,29
East Baton Rouge,1- 49A,U.S. House,6,R,Richard H. Baker,633
East Baton Rouge,1- 49A,U.S. House,6,D,Kathy J. Rogillio,67
East Baton Rouge,1- 49A,U.S. House,6,O,Michael S. Wolf,21
East Baton Rouge,1- 49B,U.S. House,6,R,Richard H. Baker,571
East Baton Rouge,1- 49B,U.S. House,6,D,Kathy J. Rogillio,73
East Baton Rouge,1- 49B,U.S. House,6,O,Michael S. Wolf,16
East Baton Rouge,1- 5,U.S. House,6,R,Richard H. Baker,156
East Baton Rouge,1- 5,U.S. House,6,D,Kathy J. Rogillio,375
East Baton Rouge,1- 5,U.S. House,6,O,Michael S. Wolf,16
East Baton Rouge,1- 50,U.S. House,6,R,Richard H. Baker,185
East Baton Rouge,1- 50,U.S. House,6,D,Kathy J. Rogillio,380
East Baton Rouge,1- 50,U.S. House,6,O,Michael S. Wolf,10
East Baton Rouge,1- 51A,U.S. House,6,R,Richard H. Baker,64
East Baton Rouge,1- 51A,U.S. House,6,D,Kathy J. Rogillio,137
East Baton Rouge,1- 51A,U.S. House,6,O,Michael S. Wolf,5
East Baton Rouge,1- 51B,U.S. House,6,R,Richard H. Baker,59
East Baton Rouge,1- 51B,U.S. House,6,D,Kathy J. Rogillio,149
East Baton Rouge,1- 51B,U.S. House,6,O,Michael S. Wolf,5
East Baton Rouge,1- 52A,U.S. House,6,R,Richard H. Baker,524
East Baton Rouge,1- 52A,U.S. House,6,D,Kathy J. Rogillio,73
East Baton Rouge,1- 52A,U.S. House,6,O,Michael S. Wolf,13
East Baton Rouge,1- 52B,U.S. House,6,R,Richard H. Baker,494
East Baton Rouge,1- 52B,U.S. House,6,D,Kathy J. Rogillio,67
East Baton Rouge,1- 52B,U.S. House,6,O,Michael S. Wolf,13
East Baton Rouge,1- 53A,U.S. House,6,R,Richard H. Baker,386
East Baton Rouge,1- 53A,U.S. House,6,D,Kathy J. Rogillio,51
East Baton Rouge,1- 53A,U.S. House,6,O,Michael S. Wolf,10
East Baton Rouge,1- 53B,U.S. House,6,R,Richard H. Baker,376
East Baton Rouge,1- 53B,U.S. House,6,D,Kathy J. Rogillio,49
East Baton Rouge,1- 53B,U.S. House,6,O,Michael S. Wolf,4
East Baton Rouge,1- 54A,U.S. House,6,R,Richard H. Baker,323
East Baton Rouge,1- 54A,U.S. House,6,D,Kathy J. Rogillio,119
East Baton Rouge,1- 54A,U.S. House,6,O,Michael S. Wolf,11
East Baton Rouge,1- 54B,U.S. House,6,R,Richard H. Baker,313
East Baton Rouge,1- 54B,U.S. House,6,D,Kathy J. Rogillio,118
East Baton Rouge,1- 54B,U.S. House,6,O,Michael S. Wolf,6
East Baton Rouge,1- 54C,U.S. House,6,R,Richard H. Baker,359
East Baton Rouge,1- 54C,U.S. House,6,D,Kathy J. Rogillio,113
East Baton Rouge,1- 54C,U.S. House,6,O,Michael S. Wolf,9
East Baton Rouge,1- 55A,U.S. House,6,R,Richard H. Baker,452
East Baton Rouge,1- 55A,U.S. House,6,D,Kathy J. Rogillio,90
East Baton Rouge,1- 55A,U.S. House,6,O,Michael S. Wolf,11
East Baton Rouge,1- 55B,U.S. House,6,R,Richard H. Baker,490
East Baton Rouge,1- 55B,U.S. House,6,D,Kathy J. Rogillio,56
East Baton Rouge,1- 55B,U.S. House,6,O,Michael S. Wolf,11
East Baton Rouge,1- 56A,U.S. House,6,R,Richard H. Baker,522
East Baton Rouge,1- 56A,U.S. House,6,D,Kathy J. Rogillio,108
East Baton Rouge,1- 56A,U.S. House,6,O,Michael S. Wolf,22
East Baton Rouge,1- 56B,U.S. House,6,R,Richard H. Baker,553
East Baton Rouge,1- 56B,U.S. House,6,D,Kathy J. Rogillio,86
East Baton Rouge,1- 56B,U.S. House,6,O,Michael S. Wolf,22
East Baton Rouge,1- 57,U.S. House,6,R,Richard H. Baker,370
East Baton Rouge,1- 57,U.S. House,6,D,Kathy J. Rogillio,127
East Baton Rouge,1- 57,U.S. House,6,O,Michael S. Wolf,15
East Baton Rouge,1- 58A,U.S. House,6,R,Richard H. Baker,142
East Baton Rouge,1- 58A,U.S. House,6,D,Kathy J. Rogillio,151
East Baton Rouge,1- 58A,U.S. House,6,O,Michael S. Wolf,6
East Baton Rouge,1- 58B,U.S. House,6,R,Richard H. Baker,136
East Baton Rouge,1- 58B,U.S. House,6,D,Kathy J. Rogillio,139
East Baton Rouge,1- 58B,U.S. House,6,O,Michael S. Wolf,7
East Baton Rouge,1- 59,U.S. House,6,R,Richard H. Baker,84
East Baton Rouge,1- 59,U.S. House,6,D,Kathy J. Rogillio,310
East Baton Rouge,1- 59,U.S. House,6,O,Michael S. Wolf,5
East Baton Rouge,1- 6,U.S. House,6,R,Richard H. Baker,93
East Baton Rouge,1- 6,U.S. House,6,D,Kathy J. Rogillio,217
East Baton Rouge,1- 6,U.S. House,6,O,Michael S. Wolf,8
East Baton Rouge,1- 60A,U.S. House,6,R,Richard H. Baker,505
East Baton Rouge,1- 60A,U.S. House,6,D,Kathy J. Rogillio,97
East Baton Rouge,1- 60A,U.S. House,6,O,Michael S. Wolf,10
East Baton Rouge,1- 60B,U.S. House,6,R,Richard H. Baker,501
East Baton Rouge,1- 60B,U.S. House,6,D,Kathy J. Rogillio,106
East Baton Rouge,1- 60B,U.S. House,6,O,Michael S. Wolf,12
East Baton Rouge,1- 61,U.S. House,6,R,Richard H. Baker,182
East Baton Rouge,1- 61,U.S. House,6,D,Kathy J. Rogillio,386
East Baton Rouge,1- 61,U.S. House,6,O,Michael S. Wolf,9
East Baton Rouge,1- 62,U.S. House,6,R,Richard H. Baker,186
East Baton Rouge,1- 62,U.S. House,6,D,Kathy J. Rogillio,413
East Baton Rouge,1- 62,U.S. House,6,O,Michael S. Wolf,6
East Baton Rouge,1- 63A,U.S. House,6,R,Richard H. Baker,119
East Baton Rouge,1- 63A,U.S. House,6,D,Kathy J. Rogillio,186
East Baton Rouge,1- 63A,U.S. House,6,O,Michael S. Wolf,5
East Baton Rouge,1- 63B,U.S. House,6,R,Richard H. Baker,114
East Baton Rouge,1- 63B,U.S. House,6,D,Kathy J. Rogillio,152
East Baton Rouge,1- 63B,U.S. House,6,O,Michael S. Wolf,7
East Baton Rouge,1- 64,U.S. House,6,R,Richard H. Baker,295
East Baton Rouge,1- 64,U.S. House,6,D,Kathy J. Rogillio,105
East Baton Rouge,1- 64,U.S. House,6,O,Michael S. Wolf,20
East Baton Rouge,1- 65,U.S. House,6,R,Richard H. Baker,390
East Baton Rouge,1- 65,U.S. House,6,D,Kathy J. Rogillio,138
East Baton Rouge,1- 65,U.S. House,6,O,Michael S. Wolf,20
East Baton Rouge,1- 66A,U.S. House,6,R,Richard H. Baker,424
East Baton Rouge,1- 66A,U.S. House,6,D,Kathy J. Rogillio,294
East Baton Rouge,1- 66A,U.S. House,6,O,Michael S. Wolf,12
East Baton Rouge,1- 66B,U.S. House,6,R,Richard H. Baker,394
East Baton Rouge,1- 66B,U.S. House,6,D,Kathy J. Rogillio,262
East Baton Rouge,1- 66B,U.S. House,6,O,Michael S. Wolf,21
East Baton Rouge,1- 67,U.S. House,6,R,Richard H. Baker,105
East Baton Rouge,1- 67,U.S. House,6,D,Kathy J. Rogillio,231
