county,office,district,party,candidate,votes
St. Mary,U.S. House,3,REP,Clay Higgins,5314
Vermilion,U.S. House,3,REP,Clay Higgins,7663
Total Votes,U.S. House,4,REP,Mike Johnson,87370
Allen,U.S. House,4,REP,Mike Johnson,2511
Beauregard,U.S. House,4,REP,Mike Johnson,4469
Bienville,U.S. House,4,REP,Mike Johnson,2001
Bossier,U.S. House,4,REP,Mike Johnson,17034
Caddo,U.S. House,4,REP,Mike Johnson,24726
Claiborne,U.S. House,4,REP,Mike Johnson,1878
De Soto,U.S. House,4,REP,Mike Johnson,3964
Evangeline,U.S. House,4,REP,Mike Johnson,3536
Natchitoches,U.S. House,4,REP,Mike Johnson,4310
Red River,U.S. House,4,REP,Mike Johnson,1234
Sabine,U.S. House,4,REP,Mike Johnson,3642
St. Landry,U.S. House,4,REP,Mike Johnson,4208
Union,U.S. House,4,REP,Mike Johnson,3558
Vernon,U.S. House,4,REP,Mike Johnson,4864
Webster,U.S. House,4,REP,Mike Johnson,5435
Total Votes,U.S. House,4,DEM,Marshall Jones,46579
Allen,U.S. House,4,DEM,Marshall Jones,750
Beauregard,U.S. House,4,DEM,Marshall Jones,930
Bienville,U.S. House,4,DEM,Marshall Jones,1278
Bossier,U.S. House,4,DEM,Marshall Jones,4860
Caddo,U.S. House,4,DEM,Marshall Jones,23073
Claiborne,U.S. House,4,DEM,Marshall Jones,897
De Soto,U.S. House,4,DEM,Marshall Jones,2272
Evangeline,U.S. House,4,DEM,Marshall Jones,1224
Natchitoches,U.S. House,4,DEM,Marshall Jones,2443
Red River,U.S. House,4,DEM,Marshall Jones,891
Sabine,U.S. House,4,DEM,Marshall Jones,556
St. Landry,U.S. House,4,DEM,Marshall Jones,2906
Union,U.S. House,4,DEM,Marshall Jones,1070
Vernon,U.S. House,4,DEM,Marshall Jones,825
Webster,U.S. House,4,DEM,Marshall Jones,2604
